step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.474892146588484,0,0.0,0.9617468066671181,0,0.0,0.9465435881166018,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9397784375394965,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9889640951665474,0,0.0,0.9682625616706257,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9526186818400341,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.278955837633172,0,0.0,0.8740896603700978,0,0.0,0.9616838111535805,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9685772963909498,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9756104589170036,0,0.0,0.9808198254953288,0,0.0,0.936268562925041,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.911603721939886,0,0.0,1.0,0,0.0
15.0,3,3.0,0.06382978723404255,10.752537431901155,0,0.0,0.7896514372159861,0,0.0,0.8650932228489453,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7880461117504387,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9613544205249861,0,0.0,0.9443466141120683,2,2.0,0.5690367821260325,0,0.0,0.9582791941918263,0,0.0,1.0,0,0.0,1.0,1,1.0,0.4135362049833873,0,0.0,1.0,3,3.0
20.0,15,51.0,0.8360655737704918,9.106203178089697,3,8.0,0.6715275728229433,0,0.0,0.9521261968369882,0,0.0,1.0,0,0.0,1.0,3,8.0,0.4349992764147996,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.939460413500253,0,0.0,0.8994937321386491,6,20.0,0.1973452954694304,0,0.0,0.9589181255668864,0,0.0,0.9439737672314595,0,0.0,0.9095638798792655,3,15.0,0.14377681044696627,0,0.0,1.0,15,51.0
25.0,19,125.0,1.6891891891891893,8.630297833930314,0,4.0,0.7492880434438334,0,0.0,0.8927761687107212,0,0.0,1.0,0,0.0,1.0,5,30.0,0.22338766310308097,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9317961539334159,0,0.0,0.8813974001772562,9,60.0,0.19231708465339115,0,0.0,0.9608131693528605,0,0.0,0.9869046462592242,0,0.0,0.9090181364717598,5,37.0,0.27155350481145774,0,0.0,0.9354678537455994,19,131.0
30.0,23,232.0,2.6666666666666665,9.357490605788012,0,0.0,0.9099349099971563,1,2.0,0.7373253155904502,0,0.0,0.9625785150372983,0,0.0,0.9895390047778536,7,63.0,0.33995433815264,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9354095029373745,0,0.0,0.9284712068393828,10,109.0,0.36152074348495244,0,0.0,0.9570269339666465,0,0.0,0.9527419502693466,0,0.0,0.882789734593287,5,62.0,0.42126707731755925,0,0.0,0.9753253832477298,23,236.0
35.0,30,362.0,3.62,8.482851293269917,1,3.0,0.6758089733836552,4,13.0,0.45260123094998356,0,0.0,0.9512865814515727,0,0.0,0.9279391032898576,8,100.0,0.2056429870003599,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9625088519996203,0,0.0,0.980280590944158,11,160.0,0.4255439671163753,0,0.0,0.9597220805431964,0,0.0,0.9359092887645372,0,0.0,0.8663614068508921,6,90.0,0.265073090145273,0,0.0,0.9660036067395064,30,366.0
40.0,40,541.0,4.663793103448276,8.181094897490903,5,19.0,0.5698211355546972,4,33.0,0.531532872050895,0,0.0,0.9659880038638823,0,0.0,0.9098386062998176,11,150.0,0.2674197212705733,0,0.0,0.9430672292817655,0,0.0,0.9587612112686391,0,0.0,0.99011391438916,0,0.0,0.9100100298445826,0,0.0,0.9636613227586067,12,212.0,0.23042387609212092,0,0.0,0.94655031613909,0,0.0,0.9332758360990677,0,0.0,0.816016962672139,8,127.0,0.43561211294238217,0,0.0,0.9099903599113268,40,541.0
45.0,41,714.0,5.578125,7.690031654396514,1,24.0,0.5649757174239571,4,53.0,0.512078168490368,0,0.0,0.9107710840647909,0,0.0,0.8630935588211415,13,209.0,0.1710609455798801,0,0.0,0.9670398225932294,0,0.0,0.9788702983894229,0,0.0,0.917962055670432,0,0.0,0.9120139176283776,0,0.0,0.97053388854759,14,281.0,0.12319770036200195,0,0.0,0.9588143068400983,0,0.0,0.9515816297819454,0,0.0,0.9608842476877312,9,172.0,0.4673099182852615,0,0.0,0.8895112214854883,41,739.0
50.0,50,941.0,6.534722222222222,7.709298607433425,2,11.0,0.6225682747806474,6,80.0,0.3859390287618689,0,0.0,0.9041650286223922,0,0.0,0.9053331516608395,16,279.0,0.1902113724994533,0,0.0,0.8963042431150706,0,0.0,0.9634815420457987,0,0.0,0.9422578813744696,0,0.0,0.9331096226066471,0,0.0,0.9735734541692416,15,355.0,0.3058186213218797,0,0.0,0.9693138070626431,0,0.0,0.9036673488202185,0,0.0,0.9815841695542781,11,223.0,0.2884223257630106,0,0.0,0.9498111785799738,50,948.0
