step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.625927365716922,0,0.0,0.9516600306903031,0,0.0,0.9630803675380477,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9889304732157986,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9943418351756332,0,0.0,0.8972490197405449,0,0.0,0.9773749885592447,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9822863190121041,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.396037620844675,0,0.0,0.9652429166105577,0,0.0,0.9722055504798756,0,0.0,1.0,0,0.0,1.0,0,0.0,0.957979776703681,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9696775004619289,0,0.0,0.948551441265404,0,0.0,0.9213326604977998,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9646492373188951,0,0.0,1.0,0,0.0
15.0,1,1.0,0.021739130434782608,11.562376824911883,0,0.0,0.8681849525716823,0,0.0,0.9544151585707684,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7719098469965152,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9762516571322474,0,0.0,0.9553777798207161,1,1.0,0.5861559684121417,0,0.0,0.9354238604894114,0,0.0,0.9600620336347723,0,0.0,1.0,0,0.0,0.6326298174510521,0,0.0,1.0,1,1.0
20.0,10,31.0,0.5166666666666667,10.097292123705415,2,4.0,0.772248867334203,0,0.0,0.9594739139974384,0,0.0,1.0,0,0.0,1.0,2,7.0,0.6068447074207414,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9292958155478566,0,0.0,0.9690998022233769,4,12.0,0.31510281069555907,0,0.0,0.9782261994379219,0,0.0,0.963464012460767,0,0.0,0.9731052179355062,2,8.0,0.2679712585133596,0,0.0,1.0,10,31.0
25.0,14,85.0,1.103896103896104,9.215750383477706,1,1.0,0.6000640548426278,0,0.0,0.9339401512523946,0,0.0,0.947007936099788,0,0.0,1.0,3,22.0,0.4706183817366755,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9427871839506126,0,0.0,0.9641912094310008,5,38.0,0.375554662617381,0,0.0,0.9810766844383491,0,0.0,0.9544537106460662,0,0.0,0.9271542869425571,5,28.0,0.24646969248532855,0,0.0,0.953356785185713,14,89.0
30.0,22,177.0,1.923913043478261,8.936167335070026,3,12.0,0.6136060895959504,0,0.0,0.7595080200981332,0,0.0,0.9602886117885356,0,0.0,0.9517801558143111,8,52.0,0.23495694584545043,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9589075832278134,0,0.0,0.9318365313118523,6,64.0,0.4603722277374548,0,0.0,0.9412143583489694,0,0.0,0.8948658788325191,0,0.0,0.9625762051774623,5,53.0,0.30306536988160593,0,0.0,0.9682059755978293,22,181.0
35.0,33,323.0,2.963302752293578,8.585515060419855,7,41.0,0.4299019327318974,2,7.0,0.6598988967646207,0,0.0,0.941617111579486,0,0.0,0.9572846791164743,9,93.0,0.21537163413191868,0,0.0,0.9621807681180949,0,0.0,1.0,0,0.0,1.0,0,0.0,0.914691939372994,0,0.0,0.9406304454205019,8,102.0,0.5480574081984797,0,0.0,0.9557609776220589,0,0.0,0.929931419818926,0,0.0,0.9506166652126217,7,84.0,0.3967184837491949,0,0.0,0.9330344555669108,33,327.0
40.0,33,437.0,3.387596899224806,8.912598541343058,2,42.0,0.5660838941160204,3,26.0,0.631098647848041,0,0.0,0.9404563691686613,0,0.0,0.9716438957195445,11,145.0,0.2864109626167388,0,0.0,0.9606730557128529,0,0.0,0.9664368837134396,0,0.0,1.0,0,0.0,0.9103124639874615,0,0.0,0.987574060355729,9,143.0,0.43146780909285704,0,0.0,0.952402789707997,0,0.0,0.9047810231910682,0,0.0,0.9347426683078998,8,120.0,0.4505872230323854,0,0.0,0.9805041376193488,33,476.0
45.0,39,608.0,4.222222222222222,8.676819051149256,2,13.0,0.6865797360942012,3,41.0,0.7108809816385206,0,0.0,0.9167615177641979,0,0.0,0.9301539212943903,13,203.0,0.12097195633723572,0,0.0,0.9472619714478715,0,0.0,0.9406582159547873,0,0.0,0.9278563690803143,0,0.0,0.9568160165706743,0,0.0,0.9530325498569421,10,190.0,0.30109357980944956,0,0.0,0.9279232869450148,0,0.0,0.9479158299643198,0,0.0,0.9546878319587062,11,171.0,0.3871898720882927,0,0.0,0.9495948297339161,39,618.0
50.0,46,819.0,5.25,8.362793680928007,2,12.0,0.5475018779436047,3,56.0,0.6756996351398445,0,0.0,0.9205307632343839,0,0.0,0.9417352564057122,16,279.0,0.16872448339709886,0,0.0,0.9676542113373438,0,0.0,0.9344604761793833,0,0.0,0.9290352551863528,0,0.0,0.9413791956894002,0,0.0,0.9314154049646268,11,247.0,0.24794294132956451,0,0.0,0.9555715400987855,0,0.0,0.9535316253143722,0,0.0,0.9499864519443021,14,239.0,0.35688220745607696,0,0.0,0.9149989320042378,46,833.0
