step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.685268433917383,0,0.0,0.9617401981955973,0,0.0,0.9566599648089549,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9919258676068884,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.991424822061503,0,0.0,0.991528377391926,0,0.0,0.9358731968879492,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9297820630038882,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.010417828447505,0,0.0,0.8964409957429379,0,0.0,0.9650949245328815,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9366498385367306,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9317077966468744,0,0.0,0.9499054307835825,0,0.0,0.8114647282007306,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9646685642832442,0,0.0,1.0,0,0.0
15.0,2,2.0,0.047619047619047616,11.688808439380566,1,1.0,0.8328660830327328,0,0.0,0.9471818277333173,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6986462043580131,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9543722450700811,0,0.0,0.9744586697364912,1,1.0,0.7790394829673739,0,0.0,0.9080043456764428,0,0.0,0.9861233411032256,0,0.0,0.9862909180337023,0,0.0,0.7748346268424332,0,0.0,1.0,2,2.0
20.0,8,32.0,0.5714285714285714,10.762250953959207,3,11.0,0.7189366558184714,0,0.0,0.9431499475793337,0,0.0,1.0,0,0.0,1.0,3,10.0,0.4356845751198454,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.966676564632602,0,0.0,0.938747846788619,1,6.0,0.7940797141755547,0,0.0,0.9480811638493958,0,0.0,0.9403119699165039,0,0.0,0.9762296901831029,1,5.0,0.6718488219129436,0,0.0,1.0,8,32.0
25.0,11,61.0,0.8133333333333334,9.197007870898934,0,6.0,0.6112690227185659,0,4.0,0.7869423466527076,0,0.0,0.9388945119530573,0,0.0,0.9458127113729472,5,30.0,0.33420399690413366,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9355381961200845,0,0.0,0.9465045280182594,3,16.0,0.6017549483550896,0,0.0,0.9257637100870486,0,0.0,0.944265017500192,0,0.0,0.9113132923341296,3,15.0,0.35500298264558694,0,0.0,0.9852730997537975,11,71.0
30.0,20,153.0,1.627659574468085,9.315616172564898,3,11.0,0.6885449336346215,0,4.0,0.873024802077419,0,0.0,0.8840740474040114,0,0.0,0.9905017963759573,7,64.0,0.42702336739979857,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8838311441018757,0,0.0,0.953414598345738,4,36.0,0.46225805986380875,0,0.0,0.974975700210055,0,0.0,0.9377273615612108,0,0.0,0.9496229683621714,6,42.0,0.3424126760415505,0,0.0,0.9385453744679805,20,157.0
35.0,25,251.0,2.2612612612612613,8.826164069020217,1,7.0,0.6026404151865213,0,4.0,0.9149251413400997,0,0.0,0.8681567501641332,0,0.0,0.9493483712633093,10,106.0,0.25373678232935826,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9503434815265015,0,0.0,0.9231649459519959,0,0.0,0.9572034594186756,7,71.0,0.33518243149270444,0,0.0,0.9531092622912392,0,0.0,0.9388461279174267,0,0.0,0.9533438710061929,7,76.0,0.47112458346087055,0,0.0,0.9355132762845693,25,264.0
40.0,38,412.0,3.3225806451612905,7.894112224829292,5,18.0,0.585569391232722,2,10.0,0.3431920135608881,0,0.0,0.9467641290753039,0,0.0,0.9790811684317622,13,163.0,0.24861603342797675,0,0.0,0.9183163387071663,0,0.0,0.9039301396804799,0,0.0,0.9146795064811536,0,0.0,0.9298216392940968,0,0.0,0.8849862199758614,10,117.0,0.40326337477945173,0,0.0,0.9294559875596071,0,0.0,0.9290893666913799,0,0.0,0.9484767727574074,8,112.0,0.3480502765494416,0,0.0,0.9367757443266522,38,420.0
45.0,48,605.0,4.514925373134329,6.9942369737424634,3,26.0,0.39535316362361717,6,37.0,0.19896897106200595,0,0.0,0.9643583627368735,0,0.0,0.9971469745240522,17,243.0,0.17614320367081038,0,0.0,0.9329160473595759,0,0.0,0.9175512404499594,0,0.0,0.9729991925108767,0,0.0,1.0,0,0.0,0.918131271560244,13,175.0,0.36860484279036987,0,0.0,0.9437495400783311,0,0.0,0.9178716129827419,0,0.0,0.9487011394306774,9,156.0,0.19574704134840826,0,0.0,0.9097775640211486,48,637.0
50.0,58,874.0,5.712418300653595,7.516307907616731,5,25.0,0.4818227385510352,6,67.0,0.5594388457708631,0,0.0,0.9247412225448874,0,0.0,0.9638622173413083,20,337.0,0.18906977917706347,0,0.0,0.9169377148248277,0,0.0,0.9952084152465035,0,0.0,0.9653528715963425,0,0.0,1.0,0,0.0,0.953084964823334,16,245.0,0.19911312934459321,0,0.0,0.9398917813864098,0,0.0,0.9285877015755909,0,0.0,0.9369171248655922,11,209.0,0.4281281225417507,0,0.0,0.9147763474515799,58,883.0
