step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.477494068168435,0,0.0,0.9134554704704059,0,0.0,0.9816738890725649,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9345804865742453,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9341647559252861,0,0.0,0.9068627039467172,0,0.0,0.9171815256558418,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.972750157405269,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.021085754648247,0,0.0,0.9558154801637102,0,0.0,0.9475833953495538,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9577318028571373,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9359370350058103,0,0.0,0.9445435997768143,0,0.0,0.9441560239373754,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9474679861875296,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,10.677195118614158,0,0.0,0.7314825056637098,0,0.0,0.9573258535502156,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6555822208497996,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9496201164025786,0,0.0,0.9629047316896827,0,0.0,0.6638158630988953,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.011129873816092893,0,0.0,1.0,0,0.0
20.0,9,33.0,0.7021276595744681,9.970930112517614,1,3.0,0.7648790501698393,0,0.0,0.9629708141111382,0,0.0,1.0,0,0.0,1.0,3,12.0,0.3056702489995183,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.983229017481704,0,0.0,0.9628714970203284,4,13.0,0.37871691303054666,0,0.0,0.9550508995866714,0,0.0,0.9341647559252861,0,0.0,0.9297019898100298,1,5.0,0.0,0,0.0,1.0,9,33.0
25.0,12,81.0,1.2272727272727273,10.073259937181234,0,0.0,0.9220021853488717,0,0.0,0.8988258972180431,0,0.0,1.0,0,0.0,1.0,5,32.0,0.3286056967589276,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9961780397125792,0,0.0,0.9303795204642232,6,41.0,0.3441900443836841,0,0.0,0.9202547780247018,0,0.0,0.93439893240508,0,0.0,0.9669399983356788,1,10.0,0.7753007964964728,0,0.0,1.0,12,83.0
30.0,18,159.0,2.0126582278481013,9.260468240384766,1,2.0,0.6353671262321154,1,4.0,0.7168215795550651,0,0.0,0.9067267479648851,0,0.0,0.9625544638448891,6,62.0,0.3609572010664641,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9366657465281927,0,0.0,0.9211506134764651,9,78.0,0.37193780765176804,0,0.0,0.9621313505685505,0,0.0,0.9692650373038006,0,0.0,0.9563683115689443,1,15.0,0.6984189831609694,0,0.0,0.912677655730579,18,161.0
35.0,25,260.0,2.857142857142857,8.182128682193065,0,2.0,0.5709043539691514,2,15.0,0.4650777959500095,0,0.0,0.9401866155631419,0,0.0,0.9411515977099423,8,96.0,0.21619219332522555,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9455498827418657,0,0.0,0.9208766516990027,12,129.0,0.30362537443739956,0,0.0,0.958985185058091,0,0.0,0.9609864840059296,0,0.0,0.9299306835297712,3,24.0,0.5220571621379875,0,0.0,0.9450084709490245,25,266.0
40.0,33,412.0,4.12,7.9542977902019905,2,5.0,0.5828901010826726,3,32.0,0.6177285526361005,0,0.0,0.932588438283899,0,0.0,0.9277129500161655,10,145.0,0.09592855334668197,0,0.0,0.9134662522769892,0,0.0,1.0,0,0.0,0.9112320935286566,0,0.0,0.9316084949479881,0,0.0,0.9034601864738772,13,189.0,0.039072961326633314,0,0.0,0.9187505755508905,0,0.0,0.9666525138999109,0,0.0,0.9226781035455933,5,45.0,0.5041880343340719,0,0.0,0.9432393293336295,33,416.0
45.0,39,583.0,4.899159663865547,7.933093389144163,1,4.0,0.6042547441855391,3,47.0,0.6557108083661815,0,0.0,0.9270953690704891,0,0.0,0.9234865711844901,13,206.0,0.21778640363349785,0,0.0,0.9584183619472215,0,0.0,0.9406644359603437,0,0.0,0.9650025114118206,0,0.0,0.9521156121856178,0,0.0,0.9314103402445802,14,253.0,0.11262612855618838,0,0.0,0.9493370262920634,0,0.0,0.9447171705378377,0,0.0,0.9290755623126818,8,78.0,0.4197432808830314,0,0.0,0.8333569945099325,39,588.0
50.0,46,798.0,6.0,7.673369352886315,1,6.0,0.657326538882212,6,67.0,0.33433330556596363,0,0.0,0.9286842976883987,0,0.0,0.9313291228796556,14,276.0,0.2690641946573261,0,0.0,0.8421478511336408,0,0.0,0.9091742718094427,0,0.0,0.9637438242904683,0,0.0,0.9433269472392325,0,0.0,0.9543115641695366,14,323.0,0.3871890457864317,0,0.0,0.9368374729875071,0,0.0,0.946132582763048,0,0.0,0.9293457556111014,11,128.0,0.21245073738258724,0,0.0,0.9757239657247642,46,800.0
55.0,58,1069.0,7.372413793103449,7.303642411295196,2,15.0,0.6402759157630236,8,106.0,0.105489529082158,0,0.0,0.9466132486239353,0,0.0,0.9194397330177114,18,359.0,0.18929322887435285,0,0.0,0.8652638715659883,0,0.0,0.971330029563222,0,0.0,0.9119554430499613,0,0.0,0.9589473827385046,0,0.0,0.9507621085303126,15,396.0,0.3355077322958494,0,0.0,0.9101264264751264,0,0.0,0.9575140574009986,0,0.0,0.9453112387231352,15,195.0,0.13026080249835717,0,0.0,0.976135667242847,58,1071.0
60.0,64,1357.0,8.325153374233128,7.419944577997314,0,0.0,0.7006037829923608,8,148.0,0.2737092766528364,0,0.0,0.9409133120537465,0,0.0,0.9243817774220503,21,459.0,0.11703400353998299,0,0.0,0.8926693021601343,0,0.0,0.9107088112615641,0,0.0,0.9025010828085643,0,0.0,0.951663208260752,0,0.0,0.9642997205033579,19,477.0,0.2454926090738242,0,0.0,0.9432364791720935,0,0.0,0.9541631434786335,0,0.0,0.892930867222946,16,273.0,0.2107454837186892,0,0.0,0.9511525649871078,64,1357.0
65.0,71,1698.0,9.815028901734104,7.253293180008178,3,11.0,0.7024847299550513,8,190.0,0.47661599219354706,0,0.0,0.919472409820196,0,0.0,0.9122059110494927,21,564.0,0.07773526330127876,0,0.0,0.9448499922924603,0,0.0,0.924220830497842,0,0.0,0.9016253123991698,0,0.0,0.9290555287290589,0,0.0,0.9565623853318058,21,577.0,0.08939357046408096,0,0.0,0.9548225822956744,0,0.0,0.9412070447595559,0,0.0,0.9150475311006179,18,358.0,0.3130684396375889,0,0.0,0.9527142821187906,71,1700.0
70.0,75,2048.0,11.130434782608695,6.9237204859751555,0,6.0,0.6567649176037662,8,230.0,0.5119285707218123,0,0.0,0.9239070277418839,0,0.0,0.909923652664433,24,680.0,0.13732875691597649,0,0.0,0.9517765700025386,0,0.0,0.9287753249633381,0,0.0,0.9343478988272841,0,0.0,0.9475939494057224,0,0.0,0.9648490256007092,24,692.0,0.14231090860881862,0,0.0,0.9178915761571584,0,0.0,0.9251369127244885,0,0.0,0.9000289856368843,19,450.0,0.2760510210188932,0,0.0,0.9259693709292707,75,2058.0
75.0,87,2450.0,13.03191489361702,6.1901661001778825,4,9.0,0.5454432626168585,10,274.0,0.35429961996293713,0,0.0,0.9546605345753116,0,0.0,0.8968486059185224,26,805.0,0.2119656146469194,0,0.0,0.9411075846651902,0,0.0,0.9157846830165342,0,0.0,0.9720288861039222,0,0.0,0.96964861590354,0,0.0,0.9749264920265475,27,821.0,0.16451819458356198,0,0.0,0.9581355122943728,0,0.0,0.9553435843070094,0,0.0,0.9508525534345434,20,547.0,0.12122272235662591,0,0.0,0.9217422633386583,87,2456.0
80.0,95,2900.0,14.795918367346939,5.9570512470235535,2,16.0,0.5101193612350127,12,336.0,0.32470261729361066,0,0.0,0.966981564250016,0,0.0,0.9198801778579627,28,944.0,0.18058517410335362,0,0.0,0.9156168706776437,0,0.0,0.9261168931132708,0,0.0,0.9628115728627331,0,0.0,0.9389991604783589,0,0.0,0.994391792727668,30,967.0,0.15852869206251566,0,0.0,0.9254923319802316,0,0.0,0.9709652655926047,0,0.0,0.9638814186665942,23,659.0,0.04768843218948277,0,0.0,1.0,95,2922.0
85.0,105,3400.0,16.831683168316832,5.8715628367970965,2,7.0,0.6645694797743988,12,396.0,0.3582293757959031,0,0.0,0.9133841479671403,0,0.0,0.8986460146782609,31,1092.0,0.09476850161224164,0,0.0,0.9045154883157331,0,0.0,0.9219468513339276,0,0.0,0.9338313885510644,0,0.0,0.9537934457006129,0,0.0,0.9766675389799552,34,1124.0,0.06446997919465254,0,0.0,0.9012428956136923,0,0.0,0.937939953862347,0,0.0,0.9472455668109052,26,785.0,0.12129310312258998,0,0.0,0.9043406822753242,105,3404.0
90.0,111,3943.0,18.95673076923077,5.57838551701514,3,22.0,0.5239256779719413,12,456.0,0.3486866477660224,0,0.0,0.9166049933667115,0,0.0,0.9878712847483299,32,1248.0,0.02145714012238275,0,0.0,0.8837061452722845,0,0.0,0.8991167697614166,0,0.0,0.8991070977587329,0,0.0,0.9743142564186521,0,0.0,0.968274011908635,36,1301.0,8.739734909160627e-06,0,0.0,0.9176200577182128,0,0.0,0.9420955503531704,0,0.0,0.9289618926980292,28,920.0,0.1942373815064857,0,0.0,0.8981813346036002,111,3947.0
