step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.829149019298445,0,0.0,0.9751263715582035,0,0.0,0.9780271539231293,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9695257101482282,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9574562352013931,0,0.0,1.0,0,0.0,0.9444000278922925,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9743805268163763,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.892974233301638,0,0.0,0.9383287363899255,0,0.0,0.9545387166709395,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9284419500954421,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9539382611313671,0,0.0,0.9493646683431355,0,0.0,0.9467301936375945,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9096260906015615,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.216488609863594,0,0.0,0.7968413176895687,0,0.0,0.9274120701023556,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7414999114890898,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9448919387143166,0,0.0,0.9049166970437472,0,0.0,0.7704606906442953,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6024862035081668,0,0.0,1.0,0,0.0
20.0,15,37.0,0.6166666666666667,9.057997087447452,3,10.0,0.5531212086396979,0,0.0,0.9503552243828783,0,0.0,1.0,0,0.0,1.0,4,9.0,0.3695076667897187,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9295436815793185,0,0.0,0.8689983172042588,5,13.0,0.4011861832038636,0,0.0,0.8793765552237286,0,0.0,0.9535118302612942,0,0.0,0.9487438419621594,3,5.0,0.605691263508008,0,0.0,1.0,15,37.0
25.0,17,102.0,1.3246753246753247,8.552041993351432,0,10.0,0.6207498765847345,0,0.0,0.8724127330188791,0,0.0,1.0,0,0.0,1.0,6,34.0,0.3977062728802254,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9936758962453222,0,0.0,0.9396002317692768,8,52.0,0.33069847492424187,0,0.0,0.8837933875882641,0,0.0,0.9302858325901242,0,0.0,0.8702770404704501,3,20.0,0.5728177362215717,0,0.0,1.0,17,116.0
30.0,29,219.0,2.3297872340425534,7.8731733654708975,3,11.0,0.7084725607779861,1,2.0,0.49846622004882657,0,0.0,0.9631094942046923,0,0.0,1.0,8,69.0,0.3461914159789241,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9740264815885423,0,0.0,0.9756913431871764,11,100.0,0.3874722445380234,0,0.0,0.9458944848794966,0,0.0,0.944507581486543,0,0.0,0.8694768549530012,6,41.0,0.36853593857089606,0,0.0,0.9539814558076865,29,223.0
35.0,38,369.0,3.5142857142857142,7.088962683447304,0,8.0,0.593632647280673,5,26.0,0.4280628035559247,0,0.0,0.9430090344359725,0,0.0,0.8852533731239604,11,114.0,0.29432724503840607,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9895200429210936,0,0.0,0.956087149986188,12,156.0,0.3927162984669171,0,0.0,0.9363581419867147,0,0.0,0.9980651827510383,0,0.0,0.9211355868475511,10,81.0,0.20614145393885566,0,0.0,0.9369110782891028,38,385.0
40.0,46,585.0,4.795081967213115,7.164595551747091,1,2.0,0.7025000591497944,5,51.0,0.5742755950529341,0,0.0,0.9232629248824941,0,0.0,0.8829462605609469,14,178.0,0.15333285861218537,0,0.0,0.958552385401495,0,0.0,0.971806142631714,0,0.0,1.0,0,0.0,0.962588375837106,0,0.0,0.9599850944910887,14,222.0,0.3071604313798016,0,0.0,0.9430974836155656,0,0.0,0.9370982879451175,0,0.0,0.9703805824483331,12,136.0,0.25345890752510397,0,0.0,0.9531127055834425,46,589.0
45.0,56,844.0,6.2518518518518515,6.883677966716937,2,8.0,0.6855232652646932,5,76.0,0.5991760633904264,0,0.0,0.9538046138150071,0,0.0,0.8871171377985348,18,261.0,0.16109891851533098,0,0.0,0.9479004792499213,0,0.0,0.9328240441259166,0,0.0,0.9547695867169201,0,0.0,0.948794125563554,0,0.0,0.9658908299935364,17,298.0,0.08425980498764647,0,0.0,0.9613740176471595,0,0.0,0.957180306938215,0,0.0,0.9814148826463754,14,205.0,0.37357849305650204,0,0.0,0.9518751296953502,56,848.0
50.0,65,1135.0,7.617449664429531,6.046175278596049,0,2.0,0.5685477458860582,7,105.0,0.3809514132448725,0,0.0,0.9700166746607888,0,0.0,0.9702217206388637,22,363.0,0.08643736753158436,0,0.0,0.9368616978231502,0,0.0,0.955396991493309,0,0.0,0.8783258139665886,0,0.0,0.9695945034541867,0,0.0,0.9901537106441287,20,397.0,0.10958255164582424,0,0.0,0.9572374679156207,0,0.0,0.9574524826320125,0,0.0,0.9472369755818023,16,278.0,0.24132876819493812,0,0.0,0.9450317201764951,65,1145.0
55.0,78,1498.0,9.190184049079754,6.1231768217511044,1,5.0,0.623646297869357,13,159.0,0.19615003022930852,0,0.0,0.9711097113929008,0,0.0,0.9615942786437732,24,479.0,0.24224888478579965,0,0.0,0.9746503420140629,0,0.0,0.9734358560115515,0,0.0,0.8961476821652214,0,0.0,0.9405498424423687,0,0.0,0.8822532056705993,23,505.0,0.17529975128703795,0,0.0,0.9421481335602174,0,0.0,0.9708593306229919,0,0.0,0.9352317674517838,17,359.0,0.10833747236692429,0,0.0,0.9385224065787336,78,1507.0
60.0,87,1908.0,10.719101123595506,6.40367022989121,3,12.0,0.6787565452653409,16,237.0,0.1907911062645041,0,0.0,0.9567103443080366,0,0.0,0.9408460043573764,26,601.0,0.14081140028512693,0,0.0,0.9464097122450461,0,0.0,0.9779369325154031,0,0.0,0.9245781660160558,0,0.0,0.9357521035997156,0,0.0,0.9103644119637441,23,620.0,0.31452130306900833,0,0.0,0.929481448625443,0,0.0,0.9546582888167715,0,0.0,0.9037629522040342,19,448.0,0.05588157921983835,0,0.0,0.9064928255825165,87,1918.0
65.0,88,2324.0,12.427807486631016,6.361121809309206,1,6.0,0.6799311844396779,16,319.0,0.20538425147540013,0,0.0,0.9546879009501643,0,0.0,0.951185468255208,26,731.0,0.0408880665523091,0,0.0,0.9399557545790966,0,0.0,0.9540633092323941,0,0.0,0.9628612680793771,0,0.0,0.9176251461671578,0,0.0,0.973144888755735,24,732.0,0.27378779137434334,0,0.0,0.9415326617831923,0,0.0,0.9288274574954445,0,0.0,0.8951206434607508,21,548.0,0.15289216086122248,0,0.0,0.9689486132291799,88,2336.0
70.0,95,2782.0,14.121827411167512,6.295772641547046,4,14.0,0.5695922958834689,16,401.0,0.33892613302579383,0,0.0,0.9240366789565259,0,0.0,0.9681931386592632,27,864.0,0.06231108204999763,0,0.0,0.9317815030082172,0,0.0,0.9411921389924092,0,0.0,0.9254556813712554,0,0.0,0.9349210703761482,0,0.0,0.9423581712524745,27,860.0,0.12660536380531937,0,0.0,0.9656032432757838,0,0.0,0.9053590538629421,0,0.0,0.8896626007067158,21,653.0,0.2860916614269837,0,0.0,0.9366686478930891,95,2792.0
75.0,102,3246.0,15.990147783251231,5.648996512457919,3,22.0,0.519311561525688,17,483.0,0.1337194956471981,0,0.0,0.9071639167827794,0,0.0,0.9418350775004937,28,1000.0,0.10496325258142367,0,0.0,0.9641938692752908,0,0.0,0.9448915316001542,0,0.0,0.9384764610507451,0,0.0,0.9735181419565484,0,0.0,0.9681928450244565,31,1006.0,0.012526262806699278,0,0.0,0.9111874055671251,0,0.0,0.9132519356452352,0,0.0,0.8735993230292127,23,763.0,0.293883499401136,0,0.0,0.948740119273655,102,3274.0
80.0,113,3780.0,17.746478873239436,5.559007913029417,3,17.0,0.4756904181352824,22,588.0,0.1174581874000574,0,0.0,0.8944065675794424,0,0.0,0.865395737209302,32,1150.0,0.17784270622199533,0,0.0,0.9400481075929049,0,0.0,0.9233479762581951,0,0.0,0.9505949464547978,0,0.0,0.951630392331187,0,0.0,0.9440991097585468,31,1163.0,0.1560576480520183,0,0.0,0.916485840300652,0,0.0,0.9240775044027775,0,0.0,0.9532573116194903,25,881.0,0.20746956338411604,0,0.0,0.9814939676091777,113,3799.0
85.0,120,4341.0,19.73181818181818,5.111253551987377,3,20.0,0.480704029640485,22,700.0,0.182736430950292,0,0.0,0.8970650565475944,0,0.0,0.8961101381292487,34,1313.0,0.15349075239359847,0,0.0,0.9578536004275459,0,0.0,0.9499990356582857,0,0.0,0.941330001811744,0,0.0,0.9577492216395695,0,0.0,0.9828537672309191,33,1326.0,0.14483215213627992,0,0.0,0.9417975196561666,0,0.0,0.904053240299205,0,0.0,0.9530090910986246,28,1011.0,0.06403998854967732,0,0.0,0.9266473714213102,120,4370.0
90.0,126,4966.0,21.876651982378856,5.379076576086864,6,39.0,0.517420140951197,22,812.0,0.2928683675854668,0,0.0,0.9248203757585584,0,0.0,0.9524487767595637,36,1491.0,0.1585563863839775,0,0.0,0.9535977389279395,0,0.0,0.8890571135263003,0,0.0,0.865020942874913,0,0.0,0.9458992908891528,0,0.0,0.9401092147744046,34,1492.0,0.06330084894350409,0,0.0,0.9778376031915372,0,0.0,0.9640580466822349,0,0.0,0.9299174070090559,28,1151.0,0.11720812448829449,0,0.0,0.9380122483499485,126,4985.0
95.0,130,5556.0,23.948275862068964,4.875939164450567,5,49.0,0.3816958187313341,24,926.0,0.13085108799217646,0,0.0,0.9440860873048704,0,0.0,0.9567164303290543,36,1671.0,0.06626175906988091,0,0.0,0.9162514200245955,0,0.0,0.9109825267734462,0,0.0,0.9021721691274703,0,0.0,0.8663772512650874,0,0.0,0.951379164874386,36,1667.0,0.010873060494982496,0,0.0,0.9466353018617257,0,0.0,0.9461765610826,0,0.0,0.9485318704917945,29,1292.0,0.18026527348538324,0,0.0,0.9412629700983856,130,5605.0
