step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.670677269953897,0,0.0,0.9466223911586535,0,0.0,0.9308840404431904,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9431052417069552,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9651098847492571,0,0.0,0.9422434645498389,0,0.0,0.9831106780459408,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9595091727103728,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.508910915581462,0,0.0,0.9756249673767213,0,0.0,0.9646026384053018,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8562766453628385,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9706152148325953,0,0.0,0.9746330954464311,0,0.0,0.9615052176983201,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9397917279703668,0,0.0,1.0,0,0.0
15.0,2,4.0,0.09302325581395349,11.452011345573395,1,1.0,0.8233190384515746,0,0.0,0.9690527441888036,0,0.0,1.0,0,0.0,1.0,1,3.0,0.8263495993153968,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.972228222742268,0,0.0,0.9531898805916436,0,0.0,0.554523235243146,0,0.0,1.0,0,0.0,0.9652713131835952,0,0.0,0.9410878641934862,0,0.0,0.601253944573709,0,0.0,1.0,2,4.0
20.0,10,37.0,0.6607142857142857,9.296474419225632,2,7.0,0.46749402263884793,0,0.0,0.9473196664828518,0,0.0,1.0,0,0.0,1.0,2,9.0,0.4766658790266539,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9786774200462343,0,0.0,0.9387469268776728,3,11.0,0.4174292371651047,0,0.0,0.9070885871443712,0,0.0,0.9441863154186451,0,0.0,0.9790323469256826,3,10.0,0.4731461820558544,0,0.0,1.0,10,37.0
25.0,20,118.0,1.5945945945945945,8.537117616061959,4,24.0,0.4988342758594382,0,0.0,0.8588666587627886,0,0.0,0.954967649667855,0,0.0,0.9895659886491249,6,31.0,0.3620645958848909,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9590432355110148,0,0.0,0.9491926818985754,5,32.0,0.366701222141393,0,0.0,0.981545900870076,0,0.0,0.9713460002796648,0,0.0,0.9347551504627163,5,31.0,0.33227323057365277,0,0.0,1.0,20,118.0
30.0,24,197.0,2.3176470588235296,7.894836651801116,0,20.0,0.5455548660852755,2,4.0,0.6586337177349104,0,0.0,0.948117906415232,0,0.0,0.9552438267266214,9,70.0,0.20270617750813763,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9397412677807481,0,0.0,0.9935897916109804,6,64.0,0.3283501508189512,0,0.0,0.9591821525875975,0,0.0,0.9655861016498573,0,0.0,0.9365556772801568,7,63.0,0.3591589573880722,0,0.0,0.9369005293796402,24,221.0
35.0,34,344.0,3.6210526315789475,7.59979180624365,0,0.0,0.7430256619489742,3,16.0,0.39707696857372676,0,0.0,0.9354247541002518,0,0.0,0.931178430800979,13,123.0,0.06771268577258711,0,0.0,1.0,0,0.0,0.9915473092469425,0,0.0,1.0,0,0.0,0.9421445703262622,0,0.0,0.9717011895966203,9,105.0,0.4211715124938193,0,0.0,0.9360829775094011,0,0.0,0.9498235123078865,0,0.0,0.9744258913361092,9,104.0,0.19961046997191462,0,0.0,0.9670888204875681,34,348.0
40.0,40,535.0,5.0,7.317668465712158,2,7.0,0.634481385156156,3,31.0,0.5552799489766409,0,0.0,0.9613430722843279,0,0.0,0.888861572741123,14,189.0,0.06679027505730098,0,0.0,0.9685593070272875,0,0.0,0.9288312829373313,0,0.0,0.940033626713104,0,0.0,0.9706456159948957,0,0.0,0.967019440351642,10,154.0,0.42300087371999356,0,0.0,0.9423349507524873,0,0.0,0.9294851662714197,0,0.0,0.9495776284257498,11,158.0,0.07784415355493762,0,0.0,0.9554141602088828,40,539.0
45.0,44,743.0,6.191666666666666,7.524731959137902,0,4.0,0.6123714423520596,3,50.0,0.5975415580370096,0,0.0,0.9270779176027943,0,0.0,0.9427298289155746,14,259.0,0.15695188762214052,0,0.0,0.9703691053958451,0,0.0,0.9577053599586498,0,0.0,0.9607200749861595,0,0.0,0.9655291644655036,0,0.0,0.9665722200989819,13,212.0,0.3369215112085841,0,0.0,0.9120467632722984,0,0.0,0.9822291627853517,0,0.0,0.942628134546945,14,226.0,0.27806425766330956,0,0.0,0.9576493492141281,44,751.0
50.0,50,980.0,7.313432835820896,7.476250057393748,3,8.0,0.5888945706687487,3,65.0,0.7149942598025217,0,0.0,0.9044810029938353,0,0.0,0.9312290300639288,15,332.0,0.08080145509030971,0,0.0,0.9617469868866122,0,0.0,0.9484584808897246,0,0.0,0.9714509336714274,0,0.0,0.9715386290853395,0,0.0,0.9238216613448411,14,280.0,0.1310722509991709,0,0.0,0.9554423740921528,0,0.0,0.9579903533835257,0,0.0,0.9649569884890076,15,299.0,0.3770271143514715,0,0.0,0.926884552768642,50,984.0
