step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.772300626174248,0,0.0,0.9666028430182114,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9879770974857147,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9100947300758847,0,0.0,0.9892351661876837,0,0.0,0.9813846098206133,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9530159822334887,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.180718671177496,0,0.0,0.9396372461414064,0,0.0,0.9749666141804891,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9182095826954128,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9220243111086553,0,0.0,0.9715394194182855,0,0.0,0.9230264830769267,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9289899625939471,0,0.0,1.0,0,0.0
15.0,3,6.0,0.13333333333333333,10.880662214713238,1,2.0,0.7670818917026316,0,0.0,0.9561437709847445,0,0.0,1.0,0,0.0,1.0,1,2.0,0.8287266061336122,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9053138398706476,0,0.0,0.9713238879377455,1,2.0,0.046094504156350795,0,0.0,1.0,0,0.0,0.9295084511750986,0,0.0,0.9892351661876837,0,0.0,0.5621128853209554,0,0.0,1.0,3,6.0
20.0,6,27.0,0.43548387096774194,9.914141924704376,1,2.0,0.637323561318035,0,0.0,0.86038938604258,0,0.0,1.0,0,0.0,1.0,1,7.0,0.5489936396246311,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8846912997046793,0,0.0,0.9358040803369667,3,15.0,0.6354094516479505,0,0.0,1.0,0,0.0,0.9290739370821948,0,0.0,1.0,1,4.0,0.4774364771764426,0,0.0,1.0,6,28.0
25.0,13,78.0,1.0684931506849316,9.655597850675369,3,12.0,0.5388385188262432,0,2.0,0.8471739009095237,0,0.0,1.0,0,0.0,0.9892351661876837,5,23.0,0.28076488488435997,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9255505503791538,0,0.0,0.9565117107519381,3,30.0,0.6562354855691025,0,0.0,0.9510776587828388,0,0.0,0.8891853502589804,0,0.0,0.9112814348983757,2,13.0,0.6418271267332406,0,0.0,1.0,13,80.0
30.0,22,170.0,1.8279569892473118,9.196606425848932,5,34.0,0.44379354935280046,0,2.0,0.8809224349130954,0,0.0,0.971992401878182,0,0.0,1.0,9,64.0,0.36505503732829764,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9829281812663034,0,0.0,0.8671268294905773,0,0.0,0.9332628509444403,5,48.0,0.2120909687351567,0,0.0,0.9444327022386044,0,0.0,0.9135222372198559,0,0.0,0.9387765196967877,3,24.0,0.5738782801582516,0,0.0,1.0,22,172.0
35.0,33,310.0,2.9523809523809526,8.24390141767874,7,66.0,0.4818084930962586,2,5.0,0.6030402488502483,0,0.0,0.9324580945416489,0,0.0,0.9092517650517838,11,113.0,0.32316898327538274,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9234573898901421,0,0.0,0.9733916041933139,0,0.0,0.939787753434168,8,84.0,0.1582936406066221,0,0.0,0.9282476491062761,0,0.0,0.9400539865744397,0,0.0,0.9416932527654575,5,44.0,0.49799117706264967,0,0.0,0.9536496458874284,33,312.0
40.0,43,498.0,4.184873949579832,7.282293485610198,8,102.0,0.34131768338622326,7,28.0,0.4023942172542876,0,0.0,0.9295118938810424,0,0.0,0.9304805164657908,13,172.0,0.1782553980801594,0,0.0,1.0,0,0.0,0.9407170834719932,0,0.0,1.0,0,0.0,0.9754683870693535,0,0.0,0.9473870358362897,9,126.0,0.1544410641546034,0,0.0,0.9416925478654067,0,0.0,0.9509166780106858,0,0.0,0.9720251946075281,6,72.0,0.43728116161235414,0,0.0,0.9420710087494428,43,500.0
45.0,52,634.0,4.9147286821705425,6.719425920800436,6,93.0,0.2579249212754901,10,74.0,0.34063814958084726,0,0.0,0.955245650582043,0,0.0,0.9316705137163036,17,250.0,0.1523155749865843,0,0.0,0.9647688719066381,0,0.0,0.9583306829555753,0,0.0,0.962936295771661,0,0.0,0.9534156535404356,0,0.0,0.9726064111503808,10,177.0,0.19157470917888625,0,0.0,0.9043542410504433,0,0.0,0.9877534684114027,0,0.0,0.9442578169720076,9,113.0,0.2217040333272188,0,0.0,0.9334303980124862,52,707.0
50.0,55,868.0,6.06993006993007,7.111380765154037,0,33.0,0.6346475505851543,11,126.0,0.23865058214185103,0,0.0,0.9482141167922393,0,0.0,0.9330808505450695,21,350.0,0.07626914703642652,0,0.0,0.9395044245201549,0,0.0,0.8933472757637364,0,0.0,0.9595022805670494,0,0.0,0.9611575945738532,0,0.0,0.9177132069348736,11,230.0,0.39196380941904174,0,0.0,0.8865218548342222,0,0.0,0.9229276253500985,0,0.0,0.9401639057507087,12,169.0,0.12799111279166964,0,0.0,0.9456947177450736,55,908.0
55.0,60,1163.0,7.503225806451613,7.460011109672491,1,2.0,0.7504064997011956,12,186.0,0.19321131927880303,0,0.0,0.9546145631829903,0,0.0,0.9513951068933295,22,459.0,0.07573770693773747,0,0.0,0.9237888574927611,0,0.0,0.9195752376360264,0,0.0,0.926207995531192,0,0.0,0.9436379610720111,0,0.0,0.9222032260409826,12,289.0,0.44496051775791495,0,0.0,0.9818711583799186,0,0.0,0.9537504996542245,0,0.0,0.9532337146624266,13,234.0,0.07165966979022985,0,0.0,0.8710683981315634,60,1170.0
60.0,65,1479.0,8.649122807017545,7.619662400002443,1,7.0,0.8347725288103577,12,246.0,0.1355194278024929,0,0.0,0.9546076001912672,0,0.0,0.9615595599355972,23,570.0,0.09095980461089706,0,0.0,0.9501596522013097,0,0.0,0.9014750883869779,0,0.0,0.9393654020907357,0,0.0,0.9652308114346406,0,0.0,0.8679665413129504,14,352.0,0.46438067926653837,0,0.0,0.9430623143559315,0,0.0,0.9421204454013999,0,0.0,0.9974026148951638,15,307.0,0.18483848416099494,0,0.0,0.853019817926889,65,1482.0
65.0,70,1808.0,9.879781420765028,7.17913043136944,1,2.0,0.5900150752331814,12,308.0,0.3066175772284716,0,0.0,0.9252964614414851,0,0.0,0.9734785609664471,26,693.0,0.05654016083819986,0,0.0,0.9220304036988998,0,0.0,0.9369661749333135,0,0.0,0.9296087167995599,0,0.0,0.9058791361178085,0,0.0,0.9493479653011019,15,423.0,0.33467374359954605,0,0.0,0.9825349055378656,0,0.0,0.9723905591176928,0,0.0,0.9100811494978828,16,387.0,0.31964382283742454,0,0.0,0.8920956515361881,70,1813.0
70.0,78,2189.0,11.582010582010582,7.16323891300623,3,16.0,0.5550188826090371,12,368.0,0.44670230077856427,0,0.0,0.9607483579592341,0,0.0,0.930139410546604,29,836.0,0.03995000521044413,0,0.0,0.8721983342861096,0,0.0,0.9016206465264095,0,0.0,0.945337707310079,0,0.0,0.9320588913326967,0,0.0,0.9585241782685207,18,507.0,0.2140875301026843,0,0.0,0.9081140671777415,0,0.0,0.8963946544509748,0,0.0,0.9007978926978222,16,467.0,0.36424141041625724,0,0.0,0.9662776762162606,78,2194.0
75.0,84,2595.0,13.657894736842104,6.948109788008628,4,35.0,0.5841726737944871,13,429.0,0.3463698089778504,0,0.0,0.9524618414446796,0,0.0,0.941133552129173,31,989.0,0.11630374184098652,0,0.0,0.9243137286603178,0,0.0,0.9300621126858507,0,0.0,0.9274275441062324,0,0.0,0.9080456123033548,0,0.0,0.9686404196457167,19,598.0,0.04859802782048363,0,0.0,0.9504782942715868,0,0.0,0.9010330962401483,0,0.0,0.9290247140385038,17,549.0,0.3768313553990852,0,0.0,0.9595877946466215,84,2600.0
80.0,91,3033.0,15.553846153846154,6.343162879110815,5,58.0,0.4601321477676769,18,506.0,0.17467699515900012,0,0.0,0.9140551819696189,0,0.0,0.9156384108997014,32,1147.0,0.21737107057704463,0,0.0,0.9448416080486131,0,0.0,0.8677355677414089,0,0.0,0.9225983248326914,0,0.0,0.9280892305304579,0,0.0,0.9599077034188572,19,693.0,0.05497566110948721,0,0.0,0.9462748499998698,0,0.0,0.9094684019435118,0,0.0,0.9580021599257792,17,634.0,0.2828204434305734,0,0.0,0.9864336971101942,91,3038.0
85.0,93,3428.0,16.401913875598087,6.536322783138115,0,39.0,0.5480352744304688,22,608.0,0.15339341290217787,0,0.0,0.8788856037143722,0,0.0,0.8663448560992331,33,1310.0,0.23076154506572996,0,0.0,0.9421406789439704,0,0.0,0.9472303404214854,0,0.0,0.9333447919566727,0,0.0,0.9642243542542461,0,0.0,0.9323073657266419,20,795.0,0.13701442239056857,0,0.0,0.9618380665718879,0,0.0,0.8841116591711751,0,0.0,0.9054961189298611,18,722.0,0.24000165906798698,0,0.0,0.907473426739898,93,3474.0
