step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.8811463903519,0,0.0,0.9614517089097601,0,0.0,0.9686763501205455,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9891008361588313,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9834645135093454,0,0.0,0.9820313576578816,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.956346953702124,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.084531812819996,0,0.0,0.9567146426822657,0,0.0,0.9533862169452005,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9541089010304633,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9558139274844302,0,0.0,0.9579410737146565,0,0.0,0.9785377930084392,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.961147621877471,0,0.0,1.0,0,0.0
15.0,2,2.0,0.05263157894736842,11.453620969044197,0,0.0,0.8033828063730685,0,0.0,0.9468346663342189,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6999077508026454,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9572556437590852,0,0.0,0.9635866262723274,0,0.0,0.9104697448513394,0,0.0,0.9954052504816309,0,0.0,0.9948115611457401,0,0.0,0.9523007151501188,1,1.0,0.5682260645802396,0,0.0,1.0,2,2.0
20.0,7,24.0,0.47058823529411764,10.16002973130941,0,0.0,0.9478942037045427,0,1.0,0.8193741514268893,0,0.0,1.0,0,0.0,1.0,3,9.0,0.32917527173913,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9803264221276581,1,2.0,0.6836430511209497,0,0.0,0.9793724594442907,0,0.0,0.9443746695610972,0,0.0,0.9655873408493769,3,13.0,0.47747436512576125,0,0.0,1.0,7,25.0
25.0,15,80.0,1.2903225806451613,8.839636782802621,1,1.0,0.7255504806720708,0,1.0,0.9551959883559119,0,0.0,1.0,0,0.0,1.0,5,31.0,0.24758582129721868,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9136209744062924,0,0.0,0.938824759154139,4,15.0,0.4124305116414799,0,0.0,0.9183436471063422,0,0.0,0.9033938602471023,0,0.0,0.9384649296853903,5,33.0,0.31861912533742326,0,0.0,1.0,15,81.0
30.0,18,163.0,2.0632911392405062,8.713520670121682,0,0.0,0.7361882135334218,0,1.0,0.9049487091481392,0,0.0,0.884660554406108,0,0.0,0.9510205645800265,6,61.0,0.29373493896801095,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9709521920565107,0,0.0,0.949860829561171,5,41.0,0.30223978358280645,0,0.0,0.9098895726353611,0,0.0,1.0,0,0.0,0.9819999688886151,7,63.0,0.3488483504039531,0,0.0,0.9686936496187603,18,166.0
35.0,25,276.0,2.967741935483871,8.695074450495145,1,3.0,0.7970034275711693,1,3.0,0.6743894229259976,0,0.0,0.9024090844021465,0,0.0,0.9588793001536975,7,96.0,0.2523162425547021,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9376882997034155,0,0.0,0.9512192507479922,7,75.0,0.4868159391247027,0,0.0,0.9344515037171796,0,0.0,0.9679909598836975,0,0.0,0.9025488266036773,9,104.0,0.3098009076874054,0,0.0,0.9383883138759688,25,281.0
40.0,33,430.0,3.909090909090909,8.592115017258047,2,11.0,0.7592436247682561,3,15.0,0.5855973956343486,0,0.0,0.8224713114151211,0,0.0,0.9135223552574601,9,138.0,0.360728535393764,0,0.0,0.9740986270478431,0,0.0,0.912483702085891,0,0.0,0.9578739600260376,0,0.0,0.9440213144678756,0,0.0,0.9395682353336721,8,115.0,0.5078487313859195,0,0.0,0.9465568946167164,0,0.0,0.9340280776252692,0,0.0,0.906960043315475,11,156.0,0.3011108481578616,0,0.0,0.9531560040887834,33,435.0
45.0,36,587.0,4.891666666666667,8.447882046700718,0,0.0,0.746255624288784,3,34.0,0.5242993859039035,0,0.0,0.9296507071403938,0,0.0,0.9057029235670537,10,185.0,0.40487832274117364,0,0.0,0.9368905197134604,0,0.0,0.8907388513125203,0,0.0,0.9567361104485494,0,0.0,0.9556880845385358,0,0.0,0.949184380018509,11,160.0,0.45396664102111894,0,0.0,0.9439955182156453,0,0.0,0.9477250006632463,0,0.0,0.924425212016371,12,213.0,0.26755403791963395,0,0.0,0.9726109872394595,36,592.0
50.0,42,779.0,5.770370370370371,7.998334851757051,1,3.0,0.4931386501597621,3,49.0,0.6857951969393618,0,0.0,0.9539465668160167,0,0.0,0.9336367270605119,11,236.0,0.13861508496111355,0,0.0,0.935083164972637,0,0.0,0.8256044128877041,0,0.0,0.9465287126377119,0,0.0,0.9748056581380136,0,0.0,0.9540760657378972,13,218.0,0.32565388531294936,0,0.0,0.9464290393872545,0,0.0,0.9316825589473214,0,0.0,0.9030502402520562,14,278.0,0.32774295871721576,0,0.0,0.9231647793297727,42,784.0
