step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.380388532253864,0,0.0,0.9736284322373233,0,0.0,0.9544391415749512,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9575470588723086,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9584780278495267,0,0.0,0.9724330377230626,0,0.0,0.9737271629872164,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.327560415253277,0,0.0,0.955781649616228,0,0.0,0.9635353231356454,0,0.0,1.0,0,0.0,1.0,0,0.0,0.949880528163562,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9490793376718962,0,0.0,0.9609873559916894,0,0.0,0.9582315544576862,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9641067760102776,0,0.0,1.0,0,0.0
15.0,1,2.0,0.044444444444444446,11.506771067068968,0,0.0,0.8456903870138041,0,0.0,0.9806828226360969,0,0.0,1.0,0,0.0,1.0,1,2.0,0.6780405890365915,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9616351145920414,0,0.0,0.9849869298130228,0,0.0,0.43410606297345417,0,0.0,0.9544391415749512,0,0.0,0.9868875612774719,0,0.0,0.9644487879163912,0,0.0,0.8171749350737777,0,0.0,1.0,1,2.0
20.0,8,33.0,0.5789473684210527,10.266987153858976,1,3.0,0.7053983744182969,0,0.0,0.9447100815221393,0,0.0,1.0,0,0.0,1.0,3,16.0,0.5168268911197856,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9466146210630755,0,0.0,0.9024139711925656,3,11.0,0.5437519483838724,0,0.0,0.9542813810340529,0,0.0,0.9487902031905057,0,0.0,0.9603449859242879,1,3.0,0.5296015035645318,0,0.0,1.0,8,33.0
25.0,13,86.0,1.178082191780822,9.33547737433862,1,2.0,0.6581738110735937,0,0.0,0.9008753346014433,0,0.0,0.9333943988742968,0,0.0,0.9969550828370871,5,40.0,0.2974262036581576,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9289322473489111,0,0.0,0.9312263602109253,4,32.0,0.5090569241916331,0,0.0,0.985523320860023,0,0.0,0.9454707515328584,0,0.0,0.8902460456227143,3,15.0,0.28505802061216706,0,0.0,0.9544391415749512,13,89.0
30.0,26,186.0,2.0217391304347827,8.712984453533009,3,11.0,0.611003558484593,2,4.0,0.5493818423618084,0,0.0,0.940435509530837,0,0.0,0.9133787454883585,10,80.0,0.32651167398644587,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9726916858956552,0,0.0,0.9422292977509102,6,56.0,0.45221354497958793,0,0.0,0.9198246941199621,0,0.0,0.9288667050413112,0,0.0,0.9615065716258381,5,38.0,0.48377389143844307,0,0.0,0.9494856089460946,26,189.0
35.0,30,305.0,2.7981651376146788,8.187039200883321,0,6.0,0.651014504223388,4,23.0,0.47774502602201446,0,0.0,0.9757523246145876,0,0.0,0.9182710894422652,10,130.0,0.20876236802086534,0,0.0,0.9544391415749512,0,0.0,0.9776439052341908,0,0.0,0.9514373653079742,0,0.0,0.9298055773726972,0,0.0,0.9246538945385913,9,92.0,0.3583172627086748,0,0.0,0.9301442668070542,0,0.0,0.9291951981824564,0,0.0,0.8714474816489706,7,67.0,0.4569392728395123,0,0.0,0.9303012801861121,30,318.0
40.0,41,488.0,3.904,8.039960431289389,1,4.0,0.7200809985360609,5,48.0,0.6345647275896115,0,0.0,0.9321664090363639,0,0.0,0.9852354534811365,14,192.0,0.14647814508713222,0,0.0,0.9571089747063242,0,0.0,0.9653153747906927,0,0.0,0.9005137141968819,0,0.0,0.9309990267147829,0,0.0,0.925798338746101,11,140.0,0.23921231224290163,0,0.0,0.9228080420942939,0,0.0,0.9470426123099642,0,0.0,0.8983937924122224,10,108.0,0.3711061145021599,0,0.0,1.0,41,492.0
45.0,49,721.0,5.380597014925373,7.357978040436615,2,14.0,0.6463567518271929,5,73.0,0.624705209699667,0,0.0,0.9262725443879105,0,0.0,0.9397295682383179,16,268.0,0.11693542808693864,0,0.0,0.9236908836196384,0,0.0,0.9749314059144855,0,0.0,0.9197405625575905,0,0.0,0.963720076649871,0,0.0,0.9633426911915984,13,202.0,0.06836779865811554,0,0.0,0.9201751285010853,0,0.0,0.9206632681464149,0,0.0,0.9541763386524575,13,168.0,0.1889276111126345,0,0.0,0.9612381639294918,49,725.0
50.0,63,1008.0,6.951724137931034,6.848000352352379,4,27.0,0.4928204686341523,8,105.0,0.37462330393850174,0,0.0,0.9444459647480213,0,0.0,0.9279108486382691,18,356.0,0.11871306200011654,0,0.0,0.9689445664772002,0,0.0,0.9182382744398705,0,0.0,0.8687288815033889,0,0.0,0.9474746852596012,0,0.0,0.9580535143918758,16,277.0,0.11034864928335547,0,0.0,0.9470695494393702,0,0.0,0.9018332533206846,0,0.0,0.926351714276098,17,247.0,0.18857312871568177,0,0.0,0.8838942555154904,63,1012.0
