step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.17828456439587,0,0.0,0.9604030150991776,0,0.0,0.9735229329834283,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9668415929698251,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9510912263961507,0,0.0,0.9372363405722538,0,0.0,0.9389976933528369,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.947110260959759,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.1061778934265,0,0.0,0.9515576485301933,0,0.0,0.9467121683279485,0,0.0,1.0,0,0.0,1.0,0,0.0,0.953186647840668,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9616204775162928,0,0.0,0.9379634210190224,0,0.0,0.8798104496670921,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9599194877057398,0,0.0,1.0,0,0.0
15.0,2,3.0,0.0625,11.47160609368765,0,0.0,0.8455238411242092,0,0.0,0.973151960153602,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6282868589884981,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9802114323336151,0,0.0,0.9915282235133063,1,2.0,0.7652555303139685,0,0.0,1.0,0,0.0,0.9890502328625703,0,0.0,1.0,0,0.0,0.7598393544857457,0,0.0,1.0,2,3.0
20.0,8,35.0,0.5384615384615384,10.456836031037996,1,5.0,0.8473930373739902,0,0.0,0.998287614865941,0,0.0,1.0,0,0.0,1.0,2,11.0,0.6000777792424487,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9535487298708607,0,0.0,0.9651163149389586,2,11.0,0.6236408064902689,0,0.0,0.926652854339071,0,0.0,0.9558246630970112,0,0.0,0.9409959115435065,3,8.0,0.5666131365099971,0,0.0,1.0,8,35.0
25.0,17,91.0,1.2638888888888888,8.902959231513229,1,1.0,0.6019975204021973,0,2.0,0.7887894705854134,0,0.0,0.9892929973743737,0,0.0,1.0,4,24.0,0.251760297051983,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9323524863344538,0,0.0,0.9800049439247214,5,32.0,0.5432393831418815,0,0.0,0.9462179160170845,0,0.0,0.9664353171181638,0,0.0,0.9680500129815354,7,34.0,0.4204320975501228,0,0.0,1.0,17,93.0
30.0,27,206.0,2.395348837209302,8.20663368308315,4,14.0,0.6085017436477335,0,2.0,0.9353938617559014,0,0.0,0.9304469204043276,0,0.0,1.0,6,53.0,0.36479248096911815,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9407407427678519,0,0.0,0.9552480861218764,7,61.0,0.28189799941928306,0,0.0,1.0,0,0.0,0.9543350351221251,0,0.0,0.9507043205587589,10,78.0,0.2870545793699309,0,0.0,0.9470155236658697,27,208.0
35.0,31,333.0,3.33,8.32191700770129,1,11.0,0.7739883486115811,0,2.0,0.8524715430944327,0,0.0,0.9557751797709292,0,0.0,0.9422840934580811,8,89.0,0.29388030825890044,0,0.0,1.0,0,0.0,0.9892929973743737,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9531425554271833,7,98.0,0.16718949170381686,0,0.0,0.99579212724855,0,0.0,0.9531097859896994,0,0.0,0.9671448145268674,15,147.0,0.2820061321366916,0,0.0,0.9325140092013151,31,347.0
40.0,39,510.0,4.358974358974359,7.965247405674963,2,7.0,0.6924509241917656,2,8.0,0.5833794591604727,0,0.0,0.9362743147610573,0,0.0,0.9557636913648899,11,136.0,0.31507171263569916,0,0.0,0.951124443328775,0,0.0,0.9628588306201649,0,0.0,1.0,0,0.0,0.9588054855217841,0,0.0,0.9485194073179662,8,140.0,0.41150006311562276,0,0.0,0.9403104303098536,0,0.0,0.9145422068368734,0,0.0,0.9270022961499305,16,225.0,0.25772067984136077,0,0.0,0.9449093626324295,39,516.0
45.0,44,714.0,5.622047244094488,7.370727031383456,2,6.0,0.5080365914013952,4,27.0,0.5536308644955447,0,0.0,0.9629413470954,0,0.0,0.9753127788220044,12,195.0,0.4020072268743304,0,0.0,0.9511252435218356,0,0.0,0.9737143414025412,0,0.0,0.8990623050847613,0,0.0,0.9208740586788327,0,0.0,0.9910575425314128,9,184.0,0.47211719428859833,0,0.0,0.9625951891315955,0,0.0,0.97750904849577,0,0.0,0.9178647331594931,17,310.0,0.08097948737297579,0,0.0,0.9732692741848658,44,722.0
50.0,53,960.0,6.857142857142857,7.450285238845454,6,22.0,0.46938466275329827,4,51.0,0.6139639277378431,0,0.0,0.9476110355262837,0,0.0,0.9338775340602984,13,259.0,0.23897823838060922,0,0.0,0.9572013451072164,0,0.0,0.9519549015732147,0,0.0,0.9580809840009832,0,0.0,0.9446293674591247,0,0.0,0.9005711137537109,9,225.0,0.3381096418509951,0,0.0,0.9263959054639301,0,0.0,0.9931655277147133,0,0.0,0.9780702701451036,21,409.0,0.13449071232610674,0,0.0,0.9238054972652072,53,966.0
