step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,14.059817832918158,0,0.0,1.0,0,0.0,0.9574558044425421,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9693231766362802,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.980670170878062,0,0.0,1.0,0,0.0,0.9620797603981854,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.46986380675926,0,0.0,0.9740468493463595,0,0.0,0.9600345914309062,0,0.0,1.0,0,0.0,1.0,0,0.0,0.928363676108971,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9620377341875148,0,0.0,0.9536784028503094,0,0.0,0.9389424992838535,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,2,2.0,0.05714285714285714,11.18092587636191,0,0.0,0.9279214331241639,0,0.0,0.9551170080620025,0,0.0,1.0,0,0.0,1.0,2,2.0,0.448716392692527,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9565674716074114,0,0.0,0.9577606612301718,0,0.0,0.6393668492252422,0,0.0,0.9574558044425421,0,0.0,0.9613403417561239,0,0.0,1.0,0,0.0,0.9597298986956018,0,0.0,1.0,2,2.0
20.0,9,30.0,0.6666666666666666,9.846373347192847,1,1.0,0.8109945957123208,0,0.0,0.9796868898840577,0,0.0,1.0,0,0.0,1.0,5,20.0,0.30565279853871913,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9620855576288467,0,0.0,0.9449033427317699,3,9.0,0.32383270274722276,0,0.0,0.9592432342571433,0,0.0,0.953702614909748,0,0.0,0.9440431088898503,0,0.0,0.7679108851452628,0,0.0,1.0,9,30.0
25.0,14,87.0,1.403225806451613,9.615844643532443,3,10.0,0.6071801770514296,0,0.0,0.9557465770135112,0,0.0,0.9380208878781248,0,0.0,1.0,6,47.0,0.3407480396619309,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9716093178257817,0,0.0,0.9561652509511553,4,28.0,0.36412355874846186,0,0.0,0.9527591861214442,0,0.0,0.9637265484181955,0,0.0,0.9578288185038892,1,2.0,0.6780907168547794,0,0.0,0.9461262905333072,14,87.0
30.0,19,172.0,2.2337662337662336,9.391198383698935,4,28.0,0.5996929395840386,0,0.0,0.9542333555091281,0,0.0,0.9261871486228758,0,0.0,0.9609148301197217,8,83.0,0.31388517639504065,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9391354346654683,0,0.0,0.9326680987904418,5,53.0,0.31651726887213916,0,0.0,0.9594977251980736,0,0.0,0.9579988989752184,0,0.0,0.9476908405100292,2,8.0,0.6552458057408312,0,0.0,0.9698041741224354,19,172.0
35.0,29,292.0,3.3181818181818183,8.073449106875838,7,57.0,0.5103581216249065,1,1.0,0.7426964488293859,0,0.0,0.9450613425644958,0,0.0,0.9519353366086274,10,127.0,0.06616947582704767,0,0.0,0.9461262905333072,0,0.0,0.9613403417561239,0,0.0,1.0,0,0.0,0.9222773788286664,0,0.0,0.9696333754219827,7,83.0,0.2666838931541722,0,0.0,0.9760635802031048,0,0.0,0.9440109536562481,0,0.0,0.9490593612340184,4,24.0,0.4423911149801219,0,0.0,0.9111152815392509,29,292.0
40.0,34,383.0,3.7184466019417477,7.481794914240642,3,53.0,0.39039266549235163,2,10.0,0.6707598728635383,0,0.0,0.9777955512627438,0,0.0,0.949145758539589,13,188.0,0.07182762747991457,0,0.0,0.9698041741224354,0,0.0,0.9394315169323284,0,0.0,0.9797600646811356,0,0.0,0.9683414996808957,0,0.0,0.9580519968590849,9,125.0,0.20670731648276697,0,0.0,0.9533483359484762,0,0.0,0.9489790095394185,0,0.0,0.9700995840451501,7,51.0,0.2044893136746603,0,0.0,0.9529011307729528,34,427.0
45.0,39,551.0,4.408,7.96209789668949,2,17.0,0.4931081462617429,4,26.0,0.5206173499552207,0,0.0,0.9507982813060755,0,0.0,0.9529642770630331,13,253.0,0.13186616892417258,0,0.0,0.9453959217124766,0,0.0,0.9197283959661868,0,0.0,0.956052250679127,0,0.0,0.9444949944333122,0,0.0,0.9524166477765446,10,176.0,0.43003147425951155,0,0.0,0.9128794442475234,0,0.0,0.8922141610982885,0,0.0,0.9459720000021911,10,97.0,0.30251316977273734,0,0.0,0.9392853713471798,39,569.0
50.0,45,763.0,5.489208633093525,8.027044516143333,2,13.0,0.7040873415112624,6,52.0,0.434415781918672,0,0.0,0.9650087626018539,0,0.0,0.9793867447376325,14,319.0,0.1887026723902738,0,0.0,0.9444487589143593,0,0.0,0.9564999778829605,0,0.0,0.9589997493193678,0,0.0,0.9529895841805583,0,0.0,0.954159446835669,11,227.0,0.4567684859084011,0,0.0,0.9513483013132042,0,0.0,0.9505323311605421,0,0.0,0.9030770428302546,12,152.0,0.25764419312515435,0,0.0,0.9799627598614056,45,763.0
