step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.613123479753712,0,0.0,0.9750493847157342,0,0.0,0.9545720113721359,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9531931834166542,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9593792397124362,0,0.0,1.0,0,0.0,0.954690982946538,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9524505750287444,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.100802346960798,0,0.0,0.9495845901912665,0,0.0,0.9201577280870803,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9516430665213571,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9376384807565563,0,0.0,0.9666138487229163,0,0.0,0.9460372233234582,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9426353086305799,0,0.0,1.0,0,0.0
15.0,1,2.0,0.05128205128205128,11.47487982523862,1,2.0,0.7326164208364845,0,0.0,0.9590023956890988,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7054605669291922,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9699246909203286,0,0.0,0.949839540249806,0,0.0,0.8499294442503134,0,0.0,0.9549020016045885,0,0.0,0.9922277018696896,0,0.0,1.0,0,0.0,0.7618274489624096,0,0.0,1.0,1,2.0
20.0,7,20.0,0.39215686274509803,10.430917585780497,0,0.0,0.8126991811682444,0,4.0,0.7569121920955739,0,0.0,1.0,0,0.0,1.0,2,6.0,0.6534112149603913,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9445467632927058,0,0.0,0.9751051296320897,3,8.0,0.6378344798283615,0,0.0,0.9363475745603678,0,0.0,0.9378628405248686,0,0.0,0.9910397395397107,2,6.0,0.5941135990857305,0,0.0,1.0,7,24.0
25.0,13,72.0,1.180327868852459,9.623060612221494,1,4.0,0.795957623282959,0,4.0,0.9299568838593352,0,0.0,0.9456041741371116,0,0.0,1.0,4,18.0,0.38743595301921246,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9673202592370725,0,0.0,0.9834257800502938,5,30.0,0.4077032440389608,0,0.0,0.9753896855843011,0,0.0,0.9532020371470039,0,0.0,0.9642396817035678,3,20.0,0.5529235198966884,0,0.0,0.9833160855492322,13,76.0
30.0,16,142.0,1.868421052631579,9.103640383139169,0,0.0,0.8149943500649581,0,4.0,0.8619924497490317,0,0.0,0.96207294253408,0,0.0,0.9947161113727694,5,40.0,0.3189135723986465,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9521041607722708,0,0.0,0.9318942690938028,6,62.0,0.17303566396423994,0,0.0,0.9592437401346887,0,0.0,0.9458247708800857,0,0.0,0.9005259527427623,5,42.0,0.5856422720475506,0,0.0,0.9461917210683236,16,148.0
35.0,25,246.0,2.8941176470588235,8.495682894736214,0,0.0,0.7861950131321733,3,9.0,0.45220229097455816,0,0.0,0.9674835620824516,0,0.0,0.9548896287824205,6,69.0,0.3165047971905366,0,0.0,1.0,0,0.0,0.9922277018696896,0,0.0,1.0,0,0.0,0.9276203522533242,0,0.0,0.930521249249658,9,103.0,0.3998258242603937,0,0.0,0.9640779767924683,0,0.0,0.9603565804940061,0,0.0,0.8702627981310358,7,71.0,0.3614373508113181,0,0.0,0.9210956108420587,25,252.0
40.0,36,398.0,4.145833333333333,7.887443723652409,3,9.0,0.48002683037988925,4,26.0,0.43105207576166354,0,0.0,0.9693218283578297,0,0.0,0.9068921725719467,9,107.0,0.3912996856490175,0,0.0,0.9091440227442716,0,0.0,0.9463237618822116,0,0.0,1.0,0,0.0,0.9479276068874946,0,0.0,0.9814561949032422,10,150.0,0.4421712885393659,0,0.0,0.9705177212738536,0,0.0,0.9859886234982063,0,0.0,0.8930712350769064,10,112.0,0.08339473464149133,0,0.0,0.9320892587036803,36,404.0
45.0,36,563.0,5.165137614678899,7.751157905408807,0,7.0,0.5122722084267906,5,52.0,0.42012410573621456,0,0.0,0.9137740477321066,0,0.0,0.8900509699197878,9,152.0,0.29343507224728654,0,0.0,0.9689865142569811,0,0.0,0.9500313180823379,0,0.0,0.9477081127159103,0,0.0,0.9692690808575576,0,0.0,0.9503177047250825,11,199.0,0.32508736340870176,0,0.0,0.9391295560162463,0,0.0,0.9545771741528057,0,0.0,0.9025211705466252,11,166.0,0.35430540525887505,0,0.0,0.9047192103863141,36,576.0
50.0,41,759.0,6.325,7.952447251468255,2,5.0,0.6954808490977287,5,79.0,0.5821428677371304,0,0.0,0.9045949507947992,0,0.0,0.9220254275507597,11,207.0,0.1640475933385345,0,0.0,0.939579088606739,0,0.0,0.9191458641007298,0,0.0,0.9630063078295072,0,0.0,0.9651176560386765,0,0.0,0.9673130654628199,11,254.0,0.2050252983957946,0,0.0,0.9525962878232418,0,0.0,0.9519002701716485,0,0.0,0.8784786069081446,12,222.0,0.36678840468386276,0,0.0,0.9586675571064079,41,767.0
