step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.254099718483404,0,0.0,0.9479120420696667,0,0.0,0.9625447178579839,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9641346867392507,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.946576194021864,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.265995381788944,0,0.0,0.9239824482278411,0,0.0,0.9846054720770798,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9298770699659541,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9462326881938067,0,0.0,0.9682911828602264,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9813364673253707,0,0.0,1.0,0,0.0
15.0,3,3.0,0.075,10.568890150999634,0,0.0,0.7641865862082223,0,0.0,0.8386933323501911,0,0.0,1.0,0,0.0,1.0,1,1.0,0.5301334745434209,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9825248794774994,0,0.0,0.9451092141761168,0,0.0,0.8795107702552359,0,0.0,0.9052517983470215,0,0.0,1.0,0,0.0,1.0,2,2.0,0.47938881892941915,0,0.0,1.0,3,3.0
20.0,9,33.0,0.6,10.368586185535653,1,3.0,0.8610885748307193,0,0.0,0.9085207412847166,0,0.0,1.0,0,0.0,1.0,5,15.0,0.2262157851067314,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9704950557396973,0,0.0,0.9408665181698745,1,3.0,0.7288582111676862,0,0.0,0.9690845134613093,0,0.0,1.0,0,0.0,0.9097847290574222,2,12.0,0.6604912748142556,0,0.0,1.0,9,33.0
25.0,13,92.0,1.373134328358209,9.929021498025856,1,8.0,0.8049291011768158,0,0.0,0.905650313210851,0,0.0,1.0,0,0.0,1.0,7,49.0,0.3193268251192349,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9369751383615595,0,0.0,0.9229306839334377,1,8.0,0.6078547786348641,0,0.0,0.9222878611993408,0,0.0,0.9356519755248373,0,0.0,0.9689151161478662,4,27.0,0.5600701327214833,0,0.0,1.0,13,92.0
30.0,19,171.0,2.220779220779221,8.526573031484658,1,13.0,0.7703626195979558,2,2.0,0.628438373401645,0,0.0,1.0,0,0.0,0.9123166718237955,8,88.0,0.17783238736832171,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9160393076785466,0,0.0,0.9915484493900613,3,19.0,0.5024494172985059,0,0.0,0.9317782808469874,0,0.0,0.947145597662798,0,0.0,0.8845475522493328,5,49.0,0.3627777551644573,0,0.0,0.9646274851743425,19,171.0
35.0,30,282.0,3.032258064516129,7.174646764657805,0,0.0,0.7910910091161818,6,25.0,0.3222620173615801,0,0.0,0.9401560580990542,0,0.0,0.9390757133615009,11,137.0,0.18948955266674317,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9459101651535488,0,0.0,0.9562283506725969,5,39.0,0.336757806989497,0,0.0,0.9324971393474034,0,0.0,0.9525458567015417,0,0.0,0.8530958906360357,8,83.0,0.15754509127339233,0,0.0,0.9298712909059277,30,284.0
40.0,46,482.0,4.462962962962963,7.027090455117745,2,6.0,0.7151083983935408,12,73.0,0.19309088882758862,0,0.0,0.9611261881359014,0,0.0,0.9143257395320266,12,196.0,0.15879830378972842,0,0.0,0.9060385712564778,0,0.0,0.9482836059149545,0,0.0,0.9688840719760156,0,0.0,0.947873533769732,0,0.0,0.951769289159432,9,75.0,0.3989095088038161,0,0.0,0.9608077808715436,0,0.0,0.9729667092375586,0,0.0,1.0,11,134.0,0.0801877015576312,0,0.0,0.9452104508305773,46,484.0
45.0,54,739.0,5.959677419354839,7.08679594755328,4,26.0,0.6592890621967271,13,137.0,0.1303662808383703,0,0.0,0.9417272091836485,0,0.0,0.9110280436494191,15,265.0,0.14839653139490336,0,0.0,0.9399559966599127,0,0.0,0.9818973148997914,0,0.0,0.9133125538922506,0,0.0,0.9431409105661653,0,0.0,0.9774231975203692,11,124.0,0.4253253580340392,0,0.0,0.9521902348466642,0,0.0,0.9545194578813215,0,0.0,0.9573306283030841,11,189.0,0.1347218925106735,0,0.0,0.9220179133533677,54,741.0
50.0,55,975.0,7.169117647058823,6.688146841210698,1,22.0,0.5934561132207065,13,206.0,0.2160076888745874,0,0.0,0.9638384451322501,0,0.0,0.9122915910787904,16,341.0,0.09471880682986031,0,0.0,0.9614537461243324,0,0.0,0.935852210970869,0,0.0,0.9175568571161046,0,0.0,0.9499428078359805,0,0.0,0.9535840264068083,13,182.0,0.27289063930522633,0,0.0,0.9497643129358139,0,0.0,0.9524718269900964,0,0.0,0.9447167883265698,12,249.0,0.20943542981148625,0,0.0,0.9669625581346574,55,1000.0
55.0,65,1279.0,8.359477124183007,7.003293010936702,2,8.0,0.49299345874927014,13,271.0,0.40300621783081486,0,0.0,0.95156317609913,0,0.0,0.9454842653754872,19,432.0,0.07955846743199554,0,0.0,0.9174678350389364,0,0.0,0.9353091834869853,0,0.0,0.8938289704970543,0,0.0,0.9618565528482078,0,0.0,0.9681789339664972,17,259.0,0.20560776052264848,0,0.0,0.92894816772777,0,0.0,0.9361932612955688,0,0.0,0.9644445501576597,14,314.0,0.3699513769184048,0,0.0,0.9358919439083753,65,1284.0
60.0,73,1624.0,9.783132530120483,6.7007507272905915,6,30.0,0.5486940490053216,14,337.0,0.3645775945947195,0,0.0,0.9500493191340444,0,0.0,0.9645292102017975,20,529.0,0.16646228765781637,0,0.0,0.9569040150378751,0,0.0,0.9325759595495244,0,0.0,0.9284800031483839,0,0.0,0.9260456668361613,0,0.0,0.9507453849095688,18,347.0,0.11498472864201753,0,0.0,0.9467485716246966,0,0.0,0.980914210883893,0,0.0,0.9510970331185225,15,385.0,0.2769842435229901,0,0.0,0.9450641678250596,73,1628.0
65.0,85,2017.0,11.864705882352942,5.798382074932972,7,61.0,0.4815278882352342,18,416.0,0.24862655330347855,0,0.0,0.955032829296985,0,0.0,0.9567869417537359,21,632.0,0.17964652468125267,0,0.0,0.9503904218701461,0,0.0,0.9243912601485699,0,0.0,0.9777987690766693,0,0.0,0.9234306273289766,0,0.0,0.9390887676340558,22,446.0,0.03740734074759585,0,0.0,0.9254758484419392,0,0.0,0.960326069820657,0,0.0,0.9293662975157444,17,466.0,0.05277372281915774,0,0.0,0.9240140571347942,85,2021.0
70.0,90,2390.0,13.204419889502763,5.75120146058805,1,55.0,0.466721484245518,24,526.0,0.18370878876026053,0,0.0,0.9558151612166178,0,0.0,0.9493026689412972,23,746.0,0.22014439745839606,0,0.0,0.9910031368537013,0,0.0,0.9435070169249137,0,0.0,0.9442716277120747,0,0.0,0.968275292622188,0,0.0,0.9699802709565576,24,562.0,0.08960809485350303,0,0.0,0.9357875136786349,0,0.0,0.897799030718076,0,0.0,0.9476282001484293,18,556.0,0.13598303311968202,0,0.0,0.9664979366212891,90,2445.0
75.0,98,2853.0,14.706185567010309,5.840672309696301,3,15.0,0.5519531622060657,28,658.0,0.19100481050411924,0,0.0,0.973349740308892,0,0.0,0.9687521193349217,24,862.0,0.15682712326493736,0,0.0,0.9508492263788199,0,0.0,0.9389143759870283,0,0.0,0.9607075457972055,0,0.0,0.9531861896784651,0,0.0,0.9656194947423353,25,687.0,0.19278647997478038,0,0.0,0.9621107935600511,0,0.0,0.908266078342932,0,0.0,0.9302613698451534,18,646.0,0.15755271818441746,0,0.0,0.9340747200933521,98,2868.0
80.0,106,3353.0,16.198067632850243,5.601363031319017,2,13.0,0.5351216224824796,28,802.0,0.20888642274474298,0,0.0,0.9508290298346459,0,0.0,0.9463158503410309,27,991.0,0.06662358626050159,0,0.0,0.9502069365499528,0,0.0,0.956789184483103,0,0.0,0.9605560372216444,0,0.0,0.9720805360382124,0,0.0,0.9598681694831616,27,819.0,0.20430917194163722,0,0.0,0.9850109057551338,0,0.0,0.9374647978503399,0,0.0,0.9259285674626545,22,749.0,0.07131829038811068,0,0.0,0.8923640930142016,106,3374.0
85.0,116,3917.0,18.218604651162792,5.361897171340023,4,23.0,0.5942007718033541,28,942.0,0.15472959211270243,0,0.0,0.9292164290013132,0,0.0,0.9373218911291332,29,1134.0,0.0504356763351915,0,0.0,0.9341637881496384,0,0.0,0.9006187914571829,0,0.0,0.9425642142306095,0,0.0,0.9466201078648299,0,0.0,0.9400665703839287,29,957.0,0.08639883819983797,0,0.0,0.962136184293306,0,0.0,0.9660218940088741,0,0.0,0.9551437237027551,26,870.0,0.15127552022944554,0,0.0,0.9457305664609,116,3926.0
90.0,125,4493.0,20.705069124423964,4.716230234689634,1,18.0,0.5460032046479603,34,1100.0,0.053651006250240274,0,0.0,0.9457907374557197,0,0.0,0.9420057207104262,33,1290.0,0.009201557127403419,0,0.0,0.9132386088253529,0,0.0,0.9418941193021634,0,0.0,0.9244929428551395,0,0.0,0.9058569769640155,0,0.0,0.9318347135944629,31,1112.0,0.01163601156825299,0,0.0,0.9431627093595886,0,0.0,0.9613924223133752,0,0.0,0.9346541701789435,26,1000.0,0.21091441229919092,0,0.0,0.94047915010208,125,4520.0
95.0,136,5154.0,23.534246575342465,4.660063916765171,5,17.0,0.4335485299118106,36,1279.0,0.02650017870651097,0,0.0,0.9125194148020664,0,0.0,0.9653671582914635,36,1466.0,0.048308971324785115,0,0.0,0.9078093462406963,0,0.0,0.9407716600151915,0,0.0,0.9064938131828484,0,0.0,0.9336435140351961,0,0.0,0.893029076818293,31,1269.0,0.15794694831533337,0,0.0,0.9532147684774406,0,0.0,0.9323462593406218,0,0.0,0.9374793222175958,28,1135.0,0.11237810476724439,0,0.0,0.8923654097883256,136,5166.0
100.0,141,5846.0,25.75330396475771,4.707598112343242,8,52.0,0.45731385936664964,36,1459.0,0.07089563217147604,0,0.0,0.9365067759603606,0,0.0,0.9405337600252957,36,1646.0,0.12965033838008275,0,0.0,0.9492836203611321,0,0.0,0.909224007719731,0,0.0,0.9136965166394911,0,0.0,0.9632429449085971,0,0.0,0.9596634784929718,33,1426.0,0.14643682245520154,0,0.0,0.9129205818734623,0,0.0,0.9324800042948608,0,0.0,0.9191186816538195,28,1275.0,0.07821525190951134,0,0.0,0.9078917755609162,141,5858.0
105.0,146,6563.0,27.460251046025103,4.635056671511036,11,98.0,0.30565823470399966,36,1639.0,0.1379049395153393,0,0.0,0.9516359955938144,0,0.0,0.9487502663931726,36,1826.0,0.13160296095913893,0,0.0,0.9485828723762215,0,0.0,0.9195410801671273,0,0.0,0.9139637354263538,0,0.0,0.9591801485372448,0,0.0,0.9605927651969919,34,1590.0,0.08373018516336592,0,0.0,0.9150711603757707,0,0.0,0.9171224983005656,0,0.0,0.9031582972182637,29,1418.0,0.08965334188898837,0,0.0,0.9262395170945881,146,6571.0
