step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.817196758483618,0,0.0,0.9397524316056742,0,0.0,0.9974601760088708,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9400141250723866,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9456612410089992,0,0.0,0.9637645020167434,0,0.0,0.9647145990423598,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9036633671661778,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.257694661478448,0,0.0,0.910723518184051,0,0.0,0.951428251803511,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9434814601170278,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9500782501284378,0,0.0,0.9647133416079068,0,0.0,0.9310676439769114,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9572468439754852,0,0.0,1.0,0,0.0
15.0,2,3.0,0.06976744186046512,11.84783766796567,1,2.0,0.7927465840102514,0,0.0,0.9594552562490386,0,0.0,1.0,0,0.0,1.0,1,1.0,0.5588827857790164,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9474716197532106,0,0.0,0.9583360148922664,0,0.0,0.7741436125660425,0,0.0,0.9949203520177416,0,0.0,0.9476853393561542,0,0.0,0.9286940399383772,0,0.0,0.7939619618577215,0,0.0,1.0,2,3.0
20.0,6,22.0,0.44,10.11948266784524,0,0.0,0.6069497985889597,0,0.0,0.8175628467396547,0,0.0,1.0,0,0.0,1.0,3,11.0,0.4719383374378496,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9525498442015271,0,0.0,0.9905489228285936,2,6.0,0.5684702964784238,0,0.0,0.9763244274654844,0,0.0,0.969234830911956,0,0.0,0.9498545886935124,1,5.0,0.41590598766476766,0,0.0,1.0,6,22.0
25.0,14,70.0,1.1111111111111112,9.817284978261275,2,5.0,0.6060558399329771,0,2.0,0.8813925495656884,0,0.0,0.9271014240200433,0,0.0,0.9222058803191988,4,27.0,0.38167586031112144,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9520480364945701,0,0.0,0.9182585652416994,4,21.0,0.44429556854007907,0,0.0,0.9491652873328615,0,0.0,0.9804333612233209,0,0.0,0.9497053539190774,4,17.0,0.001231756142409797,0,0.0,0.9239791963829445,14,72.0
30.0,16,138.0,1.864864864864865,9.724069772293223,0,3.0,0.7379550467482838,0,2.0,0.9217044712557373,0,0.0,0.9517713543050369,0,0.0,0.9444763787967476,6,53.0,0.2751902365479018,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9174193956515412,0,0.0,0.9300720071377651,6,50.0,0.23170052471920463,0,0.0,0.957624435341056,0,0.0,0.953076735526282,0,0.0,0.9429414495817953,4,37.0,0.1830659012304739,0,0.0,0.9578575929330259,16,145.0
35.0,23,233.0,2.5053763440860215,9.221565349058023,2,5.0,0.7756962051389812,2,5.0,0.6067331612266721,0,0.0,0.962658158206307,0,0.0,0.9369405701618229,7,84.0,0.3676519824638836,0,0.0,0.9239791963829445,0,0.0,0.9304651834512168,0,0.0,0.9278837895242307,0,0.0,0.9562836148186018,0,0.0,0.9068905516433496,8,88.0,0.3071109434540072,0,0.0,0.9650654593846691,0,0.0,0.972985185558605,0,0.0,0.8965360098226517,4,57.0,0.41953743766551144,0,0.0,0.9532503824598528,23,239.0
40.0,31,369.0,3.4166666666666665,9.270558627827448,3,17.0,0.7278209024521606,6,24.0,0.3190621522903027,0,0.0,0.9333174442599409,0,0.0,0.9803279117638505,9,124.0,0.3389507984196539,0,0.0,0.9429935399148248,0,0.0,0.9296161229455423,0,0.0,0.9826765462056964,0,0.0,0.951098166247201,0,0.0,0.9357107186638028,9,133.0,0.4786500725444604,0,0.0,0.9460836976968156,0,0.0,0.9455403877381369,0,0.0,0.922472387004789,4,77.0,0.5265357411266005,0,0.0,0.9796889246162368,31,375.0
45.0,38,536.0,4.429752066115703,8.338839733324278,5,35.0,0.5390696948501884,6,54.0,0.37073221848030935,0,0.0,0.9738508228826307,0,0.0,0.9429932574838603,12,174.0,0.2474219552055896,0,0.0,0.9672081492777858,0,0.0,0.9453382468463375,0,0.0,0.9930872267401927,0,0.0,0.9484471303415879,0,0.0,1.0,10,177.0,0.3731536839458848,0,0.0,0.9344838886136252,0,0.0,0.8962292769634873,0,0.0,0.967431815142649,5,98.0,0.5310276584985036,0,0.0,0.9378200505316081,38,538.0
50.0,43,693.0,5.095588235294118,7.872904793188489,2,32.0,0.4327952238990546,6,84.0,0.4327419823021854,0,0.0,0.9646839500354488,0,0.0,0.9036157460109069,14,240.0,0.20163025371418944,0,0.0,0.9434283616117048,0,0.0,0.917817309401771,0,0.0,0.9617648746126963,0,0.0,0.9490978928560079,0,0.0,0.9465330721533166,14,237.0,0.2946133282660947,0,0.0,0.8821046070753104,0,0.0,0.9750948995050805,0,0.0,0.9129455426603658,7,126.0,0.5253518183466229,0,0.0,0.9544033655524707,43,719.0
55.0,50,916.0,6.589928057553957,7.456143149706425,2,13.0,0.5802803739344604,6,118.0,0.5063037757495683,0,0.0,0.9354776007337325,0,0.0,0.9274549725191158,17,323.0,0.06889039385142832,0,0.0,0.9511177121621269,0,0.0,0.9454267596022095,0,0.0,0.9831173174849631,0,0.0,0.9059794414913901,0,0.0,0.9596338076282535,16,311.0,0.18396631332556387,0,0.0,0.9324566755140067,0,0.0,0.9681353494387546,0,0.0,0.9786708546050475,9,167.0,0.38196107265944457,0,0.0,0.9221167979759292,50,932.0
60.0,60,1193.0,7.900662251655629,7.475382239014371,4,16.0,0.5744591029925012,6,148.0,0.5618611674632286,0,0.0,0.9479053476337687,0,0.0,0.9293056464012537,20,416.0,0.20120978136023776,0,0.0,0.9657843857440273,0,0.0,0.9479087289912183,0,0.0,0.9153221491827855,0,0.0,0.9455207839452532,0,0.0,0.9932740013176732,17,396.0,0.06608787762967945,0,0.0,0.9586172135157606,0,0.0,0.9553758473652229,0,0.0,1.0,13,223.0,0.3206484797065712,0,0.0,0.9186012854116815,60,1199.0
65.0,63,1476.0,9.647058823529411,6.491877511711411,1,10.0,0.44849756923702344,9,184.0,0.34525537289989333,0,0.0,0.947585337814158,0,0.0,0.915607998019904,20,516.0,0.2803806281996335,0,0.0,0.9604683439050548,0,0.0,0.9454308929432683,0,0.0,0.9095820172115886,0,0.0,0.9388009761507075,0,0.0,0.956995605503263,19,492.0,0.04980817991300493,0,0.0,0.8991465491014443,0,0.0,0.9239755672778079,0,0.0,0.9359223420510322,14,293.0,0.1908999865792913,0,0.0,0.9360127607416764,63,1495.0
70.0,77,1832.0,11.45,6.1217789083914145,6,19.0,0.3171459432717506,14,245.0,0.10827298230034785,0,0.0,0.9670272975405837,0,0.0,0.8973871340856429,21,618.0,0.1780263322492479,0,0.0,0.9444133170127882,0,0.0,0.9548268566524136,0,0.0,0.9599968963452208,0,0.0,0.9369914931982201,0,0.0,0.958882601207499,20,591.0,0.25800705316067896,0,0.0,0.9400676408990853,0,0.0,0.9472544746425773,0,0.0,0.9533578202962264,16,369.0,0.05583369460234904,0,0.0,0.9702619030902953,77,1842.0
75.0,83,2202.0,13.18562874251497,6.009870067416845,1,24.0,0.3717438885555497,18,332.0,0.19866550714376482,0,0.0,0.9661082106899758,0,0.0,0.9591401394633153,24,732.0,0.21499357605855965,0,0.0,0.9368451177075507,0,0.0,0.9510224614848473,0,0.0,0.9350101808199621,0,0.0,0.9621243811170254,0,0.0,0.9086061762384314,23,696.0,0.23071651043381203,0,0.0,0.9414802026284538,0,0.0,0.9329375477790556,0,0.0,0.9405299604030418,17,454.0,0.00047272698551451757,0,0.0,0.8824656564736344,83,2238.0
80.0,86,2622.0,14.982857142857142,6.223462997935297,2,6.0,0.7027329864134048,18,422.0,0.2613489751036865,0,0.0,0.9650163510127016,0,0.0,0.9296025175310833,25,853.0,0.09211608329629813,0,0.0,0.9286317252938086,0,0.0,0.9322702404656672,0,0.0,0.9579417846092635,0,0.0,0.9545256197738701,0,0.0,0.9211988898711603,23,807.0,0.12562350681726356,0,0.0,0.9675793983551076,0,0.0,0.9597747957758145,0,0.0,0.9414592764324546,18,544.0,0.2885155932004533,0,0.0,0.8405536723155828,86,2632.0
85.0,92,3072.0,16.695652173913043,5.741866208117227,2,16.0,0.7578168320819129,19,514.0,0.1686286429346952,0,0.0,0.9133274650681525,0,0.0,0.9596047118611172,27,987.0,0.06296198304627346,0,0.0,0.8907471836510539,0,0.0,0.9421862456926708,0,0.0,0.9469588897312202,0,0.0,0.9480660149131555,0,0.0,0.9480193833301648,25,930.0,0.05797454982664548,0,0.0,0.9619021406313982,0,0.0,0.9467653218292384,0,0.0,0.9606260355602354,19,635.0,0.283294228476142,0,0.0,0.944706014134369,92,3082.0
90.0,106,3555.0,19.112903225806452,4.931928258868832,0,0.0,0.8152102434549313,25,628.0,0.03553094831442763,0,0.0,0.958650355959216,0,0.0,0.9967785604769754,31,1133.0,0.11377176596299564,0,0.0,0.8703760215505808,0,0.0,0.975144173576959,0,0.0,0.9719038064488867,0,0.0,0.9494467864699634,0,0.0,0.9650227471668902,28,1066.0,0.07330819557824406,0,0.0,0.9301441841882617,0,0.0,0.9613158297340278,0,0.0,0.9282581522973994,22,740.0,0.13733671518602855,0,0.0,0.9527452446537391,106,3567.0
95.0,119,4120.0,21.020408163265305,4.893071746119148,3,7.0,0.6750967811258208,28,764.0,0.11798067710418239,0,0.0,0.9367347727987374,0,0.0,0.9327564269723104,33,1293.0,0.16563571255047707,0,0.0,0.8911353727924486,0,0.0,0.9587900536670697,0,0.0,0.9565931901490505,0,0.0,0.9809192464108379,0,0.0,0.9587261396119956,31,1215.0,0.15487511220346675,0,0.0,0.9403466107510441,0,0.0,0.9564952407689131,0,0.0,0.9105472283926741,24,855.0,0.07328206466945714,0,0.0,0.9417767744533818,119,4134.0
