step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.296468399481112,0,0.0,0.9534969050107946,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9513033426321299,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9975781793120949,0,0.0,0.9788274779890861,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9474783008050924,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.58633149432366,0,0.0,0.9602161255025415,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9329610660084141,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9428800097359481,0,0.0,0.9412348591178347,0,0.0,0.9714117321518306,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9337628994747207,0,0.0,1.0,0,0.0
15.0,3,3.0,0.0625,11.621487398583023,1,1.0,0.8646314220898904,0,0.0,0.9396626801069091,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7098814238655429,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.957760819419877,0,0.0,0.9401409915536263,0,0.0,0.9573931653023274,0,0.0,1.0,0,0.0,0.9479111305520687,0,0.0,0.9943631323327989,1,1.0,0.7080973110831281,0,0.0,1.0,3,3.0
20.0,7,25.0,0.4098360655737705,10.283429379592187,3,8.0,0.7143669135661515,0,0.0,0.9507660515264061,0,0.0,1.0,0,0.0,1.0,1,6.0,0.6552456963392281,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.953036916373069,0,0.0,0.9383081577056936,1,2.0,0.5351731253799253,0,0.0,1.0,0,0.0,0.9619893671426714,0,0.0,0.9051591134932394,2,9.0,0.5939459643836393,0,0.0,1.0,7,25.0
25.0,14,66.0,0.9565217391304348,8.207991224352806,1,9.0,0.5723147335440545,0,0.0,0.877168512609684,0,0.0,0.9237011893119171,0,0.0,1.0,4,17.0,0.25942980052001485,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9571778160067972,0,0.0,0.9062209590996184,5,27.0,0.229939141669742,0,0.0,1.0,0,0.0,0.9581888937446238,0,0.0,0.9125806381243976,4,25.0,0.2155172514370462,0,0.0,1.0,14,78.0
30.0,23,165.0,2.0625,8.217630769614374,1,6.0,0.6222405024311389,1,3.0,0.6076341764649663,0,0.0,0.9747768577347832,0,0.0,0.9182190737674437,6,42.0,0.16555756779397976,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8455863694267264,0,0.0,0.9652801933550786,8,63.0,0.4725368191311069,0,0.0,0.9457180174468263,0,0.0,0.9516829464084887,0,0.0,0.8904792785645601,7,55.0,0.2124065344848033,0,0.0,1.0,23,169.0
35.0,25,281.0,2.957894736842105,8.294038892717817,0,2.0,0.6400098309046892,3,21.0,0.4069777960132156,0,0.0,0.9590258314629232,0,0.0,0.9131085812711538,7,75.0,0.2832488423959745,0,0.0,1.0,0,0.0,0.9595677309614369,0,0.0,1.0,0,0.0,0.9481955539631123,0,0.0,0.9654907248171607,8,103.0,0.5039973072305709,0,0.0,0.9512899532190872,0,0.0,0.9447686549772984,0,0.0,0.8711924286219124,7,90.0,0.27524739781693836,0,0.0,1.0,25,291.0
40.0,35,440.0,4.074074074074074,8.292470423259577,5,17.0,0.5120460671909454,4,41.0,0.5759245598841789,0,0.0,0.9410124464726988,0,0.0,0.8772266052865006,7,110.0,0.31741687837312216,0,0.0,1.0,0,0.0,0.9711455570628166,0,0.0,0.8974999573735042,0,0.0,0.9555069396198618,0,0.0,0.9370576373087974,10,145.0,0.4093843166218576,0,0.0,0.959741241375793,0,0.0,0.9330079350657707,0,0.0,0.9619039065882828,9,131.0,0.285856086038765,0,0.0,0.9952273070663442,35,444.0
45.0,35,584.0,4.9914529914529915,7.778552147578976,1,20.0,0.47632918219542464,4,61.0,0.6454909591138741,0,0.0,0.915553539018423,0,0.0,0.9365112971889541,9,151.0,0.21611662559247077,0,0.0,1.0,0,0.0,0.9267276082250462,0,0.0,0.8915198257366456,0,0.0,0.9678554321073454,0,0.0,0.9510386278185753,11,198.0,0.2192049488548256,0,0.0,0.9789248078186957,0,0.0,0.9745532005058111,0,0.0,0.9775683836276009,10,179.0,0.39493715053560274,0,0.0,0.9287055685399027,35,609.0
50.0,44,781.0,5.618705035971223,7.834118758332447,1,4.0,0.577225091079172,6,83.0,0.29861623721584774,0,0.0,0.9368167783109763,0,0.0,0.926160118890837,12,207.0,0.28448866881328483,0,0.0,0.9594415113418915,0,0.0,0.9106458095928455,0,0.0,0.9164182896215916,0,0.0,0.9728104242160031,0,0.0,0.9536367825270334,14,263.0,0.3511483209206987,0,0.0,0.9815021583692577,0,0.0,0.9677268895400856,0,0.0,0.895865597906736,11,233.0,0.3793841283724711,0,0.0,0.8968280636956405,44,790.0
