step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.566061191639061,0,0.0,0.9427938852023241,0,0.0,0.9833431436097273,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9125832368882941,0,0.0,0.9487454207887738,0,0.0,0.9539145116165337,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.06322388210992,0,0.0,0.911324441392698,0,0.0,0.9267313172703131,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9746931806573658,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9281133133527185,0,0.0,0.9270190607649236,0,0.0,0.9176511712184389,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9642388359974843,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,13.093330415372714,0,0.0,0.8928696821101708,0,0.0,0.9384766588530576,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9351945887505774,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9751822069921133,0,0.0,1.0,0,0.0,0.8470990221172207,0,0.0,0.9281117598036538,0,0.0,1.0,0,0.0,0.9309640487995194,0,0.0,0.9195955686829814,0,0.0,1.0,0,0.0
20.0,2,3.0,0.06818181818181818,11.100311335253094,0,0.0,0.9152397855047446,0,0.0,0.9474390497088564,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4850458106068517,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.941425522151563,0,0.0,0.9100094457713226,2,3.0,0.582791761919396,0,0.0,0.9290340665722172,0,0.0,0.9785555411026319,0,0.0,0.927337038026494,0,0.0,0.6230921445205179,0,0.0,1.0,2,3.0
25.0,10,38.0,0.6333333333333333,9.722158587320681,0,0.0,0.6326125303678531,0,0.0,0.7770342040848425,0,0.0,1.0,0,0.0,0.9718725334625318,3,9.0,0.5460489333440234,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8897974948054651,0,0.0,0.946409838792703,5,21.0,0.3708780889062143,0,0.0,0.9325845074095164,0,0.0,0.9263652874336424,0,0.0,1.0,2,8.0,0.5840753519408555,0,0.0,0.920508124695744,10,38.0
30.0,20,112.0,1.4933333333333334,8.691921456693569,3,13.0,0.6635144743611311,2,3.0,0.6512213124851453,0,0.0,0.9704219332190142,0,0.0,0.9618116662257024,3,24.0,0.5361234633261693,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8465329011738663,0,0.0,0.9467589514096709,7,48.0,0.12041977914837168,0,0.0,0.9514059620864047,0,0.0,0.9598758115828216,0,0.0,0.927502809657488,5,24.0,0.3381599155673283,0,0.0,0.9337470046492914,20,112.0
35.0,25,211.0,2.24468085106383,8.140925975709953,0,7.0,0.780195839657741,4,20.0,0.53039825993333,0,0.0,0.9530165059304926,0,0.0,1.0,5,46.0,0.25819866706127176,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9155868837436444,0,0.0,0.8358181077871178,0,0.0,0.9763711338265099,9,94.0,0.20659677597638348,0,0.0,0.9247418186857898,0,0.0,0.9556271594911554,0,0.0,0.9557687511349414,7,55.0,0.25939339784280224,0,0.0,0.9404852578847664,25,222.0
40.0,37,367.0,3.4299065420560746,7.9279595113059065,2,5.0,0.6698947988459057,7,48.0,0.3696821125278435,0,0.0,0.9529826541497921,0,0.0,1.0,9,82.0,0.17274181777820571,0,0.0,0.9787281125197942,0,0.0,0.9708716821711558,0,0.0,0.9552581875198802,0,0.0,0.9024313041378799,0,0.0,0.9416109923179096,10,141.0,0.3943481044567333,0,0.0,0.9494056618680549,0,0.0,0.9403859666943262,0,0.0,0.968126493588248,9,95.0,0.3230164480116472,0,0.0,0.9416808663627604,37,371.0
45.0,42,555.0,4.743589743589744,7.341867492671382,2,4.0,0.6444007768806642,9,93.0,0.33904450924640767,0,0.0,0.9692384708065881,0,0.0,0.9168985996000609,11,132.0,0.10267796463458707,0,0.0,0.9316617410522796,0,0.0,0.93095218242542,0,0.0,0.9237417639042507,0,0.0,0.9101915435201677,0,0.0,0.9149196259298775,10,191.0,0.3377860709723413,0,0.0,0.9381808830557602,0,0.0,0.8675141654817052,0,0.0,0.9492383128952678,10,143.0,0.2351270267416522,0,0.0,0.9928330279394216,42,563.0
50.0,50,787.0,5.873134328358209,7.578258209187538,4,15.0,0.6570359763073409,9,140.0,0.4557072327321252,0,0.0,0.9314135003912477,0,0.0,0.9183923492341287,12,191.0,0.1388240873565345,0,0.0,0.9259055547843413,0,0.0,0.9288978029419759,0,0.0,1.0,0,0.0,0.9390616711037924,0,0.0,0.9766281997370411,12,243.0,0.21057752453110176,0,0.0,0.9122631526368247,0,0.0,0.8480811421928895,0,0.0,0.9164162074353459,13,202.0,0.20620060924448058,0,0.0,0.9363124878249365,50,791.0
55.0,52,1023.0,6.959183673469388,7.099694373766061,0,11.0,0.6055750049510735,9,185.0,0.36074017273032793,0,0.0,0.9189362732576459,0,0.0,0.9104457695997825,13,256.0,0.20957250457087728,0,0.0,0.9398389192978069,0,0.0,0.9228680535382647,0,0.0,0.9122120811777747,0,0.0,0.9516969288844608,0,0.0,0.9559324354595484,14,314.0,0.08192006380383654,0,0.0,0.8920072267083109,0,0.0,0.8182323295595423,0,0.0,0.9080062852400657,16,276.0,0.2637693015485517,0,0.0,0.9675633872809974,52,1042.0
60.0,61,1308.0,8.605263157894736,6.551626254114737,1,3.0,0.5458222950025278,12,236.0,0.11615888149620492,0,0.0,0.8513071596706238,0,0.0,0.9257758084788352,15,326.0,0.10238282388054971,0,0.0,0.945790465847988,0,0.0,0.9696397033511194,0,0.0,0.9508736626468521,0,0.0,0.949691164852583,0,0.0,0.9339163557821287,16,391.0,0.2676979275122051,0,0.0,0.8969105572159695,0,0.0,0.8842005329844558,0,0.0,0.9652784407819146,17,360.0,0.20849828209074486,0,0.0,0.9058586650687026,61,1316.0
65.0,68,1634.0,10.276729559748428,6.469834897114447,1,2.0,0.4107762730607456,14,308.0,0.1821860899536223,0,0.0,0.8158109341591612,0,0.0,0.9295223579042524,18,410.0,0.2443789364098199,0,0.0,0.9696237009538029,0,0.0,0.9336211412540673,0,0.0,0.9317026383499663,0,0.0,0.9577430805277007,0,0.0,0.9553929689855897,16,471.0,0.3450916216587912,0,0.0,0.9389702122415435,0,0.0,0.9397356901482308,0,0.0,0.9521363786201702,19,454.0,0.04730946050522404,0,0.0,0.8857486547664701,68,1645.0
70.0,76,1995.0,11.531791907514451,6.8958616546336735,5,19.0,0.5387255633546176,14,379.0,0.33617180385879214,0,0.0,0.8401726366476032,0,0.0,0.9533307977624775,19,501.0,0.2562470446121645,0,0.0,0.9567300987773922,0,0.0,0.9267607987709072,0,0.0,0.9381866072884976,0,0.0,0.9497859970425472,0,0.0,0.949780388066302,18,553.0,0.2414376264480736,0,0.0,0.9478072780796156,0,0.0,0.9490521864958703,0,0.0,0.956861648058331,20,550.0,0.1894210511625216,0,0.0,0.9074943678746635,76,2002.0
