step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.968785935079378,0,0.0,0.9737203615891541,0,0.0,0.9926469548254907,0,0.0,1.0,0,0.0,1.0,0,0.0,0.922462961854128,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9586107744831213,0,0.0,0.931988359141291,0,0.0,0.9543157158748712,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.982303322572667,0,0.0,0.9489050511741594,0,0.0,0.9473793432118353,0,0.0,1.0,0,0.0,1.0,0,0.0,0.927342074872575,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9657137286544828,0,0.0,0.9138918714691678,0,0.0,0.9319851639137787,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9805143184958591,0,0.0,1.0,0,0.0
15.0,2,2.0,0.044444444444444446,10.86752256259553,0,0.0,0.7536028492725024,0,0.0,0.9771332788977201,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5854776270363214,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9384879936828764,0,0.0,0.9057782159260898,2,2.0,0.6539990178279583,0,0.0,0.9926469548254907,0,0.0,0.9197987719717124,0,0.0,0.9013001231226584,0,0.0,0.953604071642815,0,0.0,1.0,2,2.0
20.0,12,42.0,0.711864406779661,9.415220577308482,3,12.0,0.6826886567873837,0,0.0,0.9621107899164759,0,0.0,1.0,0,0.0,1.0,5,14.0,0.3646701521592371,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.961222542635589,0,0.0,0.9675559829835269,3,14.0,0.4526668101112261,0,0.0,0.9441210218223035,0,0.0,0.9734177961603793,0,0.0,0.9122299539447856,1,2.0,0.5945991230036585,0,0.0,1.0,12,42.0
25.0,14,94.0,1.323943661971831,8.357991319943858,1,9.0,0.5482929800668485,0,2.0,0.8198221325650921,0,0.0,0.9531843399164044,0,0.0,0.951098020983452,6,44.0,0.32553813443514773,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9411624082974954,0,0.0,0.9572875742817821,5,37.0,0.30837164364858194,0,0.0,0.9587859826258522,0,0.0,0.9881387384070093,0,0.0,0.9097699377719539,2,12.0,0.5095778532556136,0,0.0,0.9702408263766883,14,104.0
30.0,24,194.0,2.255813953488372,8.471589255803876,3,9.0,0.6044809740481126,0,4.0,0.9108539150078164,0,0.0,0.9274176513009172,0,0.0,0.8969022207285835,9,84.0,0.22967097906025472,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9506764950078381,0,0.0,0.946109760155267,7,68.0,0.24789678105935414,0,0.0,0.9512812385831881,0,0.0,0.9353279221638242,0,0.0,0.9395183636827238,5,33.0,0.39046158457173347,0,0.0,0.9598047338058923,24,198.0
35.0,29,316.0,3.16,7.910794027864524,2,11.0,0.44899048399420416,0,4.0,0.909141610918408,0,0.0,0.9808115516752118,0,0.0,0.9083359655636711,12,137.0,0.185833364805287,0,0.0,0.9702408263766883,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9452034279183094,0,0.0,0.9715349829011874,9,114.0,0.13466118047096018,0,0.0,0.9689143790755154,0,0.0,0.9463687338567072,0,0.0,0.9690444468814926,6,63.0,0.29216420550293226,0,0.0,0.9678108906041847,29,329.0
40.0,40,492.0,4.169491525423729,7.836796498696988,7,31.0,0.4822361619092111,1,5.0,0.6119718797414941,0,0.0,0.9449611983424011,0,0.0,0.868614870373276,13,200.0,0.260039831366888,0,0.0,0.9524412392070626,0,0.0,0.9922262885683139,0,0.0,0.9741896032443412,0,0.0,0.9191916404408822,0,0.0,0.9629769608401696,11,164.0,0.44327227024565957,0,0.0,0.9122164089140805,0,0.0,0.9688627536986573,0,0.0,0.927979857047756,8,100.0,0.26523844311917694,0,0.0,0.923098942043512,40,500.0
45.0,43,660.0,5.038167938931298,7.404018098371404,3,41.0,0.515679698595359,5,26.0,0.3776600309571944,0,0.0,0.9666958438953535,0,0.0,0.951218802266571,15,271.0,0.16977155258417256,0,0.0,0.9360477230524152,0,0.0,0.9270127074578993,0,0.0,0.9373262825895168,0,0.0,0.89795243903189,0,0.0,0.9668217922831217,11,219.0,0.4067686576175663,0,0.0,0.9057846801280918,0,0.0,0.9203979503658257,0,0.0,0.9422769948714043,9,144.0,0.3303964466355166,0,0.0,0.9257062061650272,43,701.0
50.0,53,883.0,6.006802721088436,7.2985566122526855,2,18.0,0.49679360921312515,7,59.0,0.5751685049658765,0,0.0,0.8934550168416016,0,0.0,0.9976886464131884,18,353.0,0.04799550072518781,0,0.0,0.9648520568973856,0,0.0,0.9326247755342122,0,0.0,0.9243142569839267,0,0.0,0.9598283049746354,0,0.0,0.9501195152433826,15,280.0,0.1858985189250928,0,0.0,0.8395140633849967,0,0.0,0.914197971296477,0,0.0,0.9322190139170392,11,195.0,0.39664944005637615,0,0.0,0.9270496478283055,53,905.0
