step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,14.43351715315299,0,0.0,1.0,0,0.0,0.989731838868446,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9833729159385114,0,0.0,0.930734820997702,0,0.0,0.9765083561766166,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.722157588720762,0,0.0,0.9493657798386405,0,0.0,0.9538290076786081,0,0.0,1.0,0,0.0,1.0,0,0.0,0.934210426646535,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9536745526851632,0,0.0,0.9515774748357223,0,0.0,0.9244448777012475,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9904183569575575,0,0.0,1.0,0,0.0
15.0,1,1.0,0.029411764705882353,11.94152866401195,0,0.0,0.935095945142761,0,0.0,0.9521649502664237,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9637384299608508,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9449599500556909,0,0.0,0.9579852295733469,1,1.0,0.2982839951635378,0,0.0,1.0,0,0.0,0.9841985162824504,0,0.0,0.930734820997702,0,0.0,0.9320048588501642,0,0.0,1.0,1,1.0
20.0,6,21.0,0.4666666666666667,10.569989617356992,0,0.0,0.8486533840764595,0,0.0,0.9480790256785453,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6490632656669773,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.928729049951647,0,0.0,0.9256199234524565,6,21.0,0.23872766031066023,0,0.0,0.948978086128941,0,0.0,0.9584831544452956,0,0.0,0.9388513988736482,0,0.0,0.5503308425024249,0,0.0,1.0,6,21.0
25.0,11,68.0,1.2830188679245282,10.097720314847267,1,4.0,0.8467234716295275,0,0.0,0.9466495336962029,0,0.0,0.9501335821661365,0,0.0,1.0,1,5.0,0.5774366001455197,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9446711917313828,0,0.0,0.9085294067127739,6,51.0,0.24098751834042015,0,0.0,0.9422341002691519,0,0.0,0.9442541267221833,0,0.0,0.9347853046176976,3,8.0,0.010294007344858459,0,0.0,1.0,11,68.0
30.0,13,125.0,1.6891891891891893,10.443439851921921,0,0.0,0.8271992490887401,0,0.0,0.892032617937129,0,0.0,0.955862167975744,0,0.0,0.9409559744577605,3,16.0,0.5987496429267537,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9778190368365,0,0.0,0.9329747788513877,6,83.0,0.29052019503033744,0,0.0,0.9376251185471208,0,0.0,0.9454786688532079,0,0.0,0.8893520294029806,4,28.0,0.41470961176189347,0,0.0,0.9315804065903832,13,127.0
35.0,17,204.0,2.1473684210526316,10.278789532041197,2,7.0,0.8204270690833507,1,3.0,0.6509409741832077,0,0.0,0.9195434749107632,0,0.0,0.9720298241724266,3,31.0,0.4991401548232245,0,0.0,1.0,0,0.0,0.9841985162824504,0,0.0,1.0,0,0.0,0.9413970582721843,0,0.0,0.9643607329818665,7,117.0,0.5089929777927911,0,0.0,0.9636139779821083,0,0.0,0.9566446596449053,0,0.0,0.8780660401011642,4,48.0,0.5335643267775415,0,0.0,0.872188208358109,17,206.0
40.0,23,287.0,2.5625,9.043893934785599,0,0.0,0.6613368619301875,4,18.0,0.48317712591434087,0,0.0,0.9246125212059889,0,0.0,0.8822999590734772,6,52.0,0.45438987653547963,0,0.0,0.9491774312619079,0,0.0,0.9434254153162158,0,0.0,0.9473409051816013,0,0.0,0.9784911304178838,0,0.0,0.9562292264160825,8,154.0,0.4725928625749068,0,0.0,0.9311068232627235,0,0.0,0.9699674186046247,0,0.0,0.8760361103413252,5,69.0,0.3300479585591597,0,0.0,0.8529298050867438,23,293.0
45.0,34,439.0,3.456692913385827,8.90411668400423,4,13.0,0.6036545414597388,5,43.0,0.6177729349369031,0,0.0,0.9431543129313162,0,0.0,0.8895221108658964,9,90.0,0.29546643925571575,0,0.0,0.8742828184720517,0,0.0,0.9325928024988922,0,0.0,0.952927164474726,0,0.0,0.9161821643260313,0,0.0,0.9490568115905129,9,197.0,0.3189400676882084,0,0.0,0.9521636881666721,0,0.0,0.945172277871067,0,0.0,0.916157118730916,7,100.0,0.4093990281160977,0,0.0,0.9755579478918017,34,443.0
50.0,42,603.0,4.307142857142857,7.988682086387745,3,19.0,0.3698873243734289,5,68.0,0.6272041926420775,0,0.0,0.950962644386752,0,0.0,0.8137719214883445,12,142.0,0.17063007703739902,0,0.0,0.8854287185804601,0,0.0,0.8965405797808824,0,0.0,0.9567091181455937,0,0.0,0.9685629991107618,0,0.0,0.941358802341442,14,254.0,0.12777790261842467,0,0.0,0.9588430008833463,0,0.0,0.9500456218651818,0,0.0,0.9474573728997271,8,140.0,0.45105285493347286,0,0.0,0.9449002223641546,42,623.0
