step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.314454983945764,0,0.0,0.8942756201476868,0,0.0,0.96258250100356,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9270780005751105,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9556787606745735,0,0.0,0.9466222438819212,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9550204442438881,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.358056923080326,0,0.0,0.9176017074228868,0,0.0,0.9826190816996585,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9618252316873358,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.958076686911058,0,0.0,0.9810872646157316,0,0.0,0.9567549781539211,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9681800715997836,0,0.0,1.0,0,0.0
15.0,1,3.0,0.06976744186046512,11.31007582418286,0,0.0,0.8428996491115909,0,0.0,0.9411986716514167,0,0.0,1.0,0,0.0,1.0,1,3.0,0.7542432577250716,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9471088407843318,0,0.0,0.977814537853358,0,0.0,0.49952780375478895,0,0.0,0.9734030354493235,0,0.0,1.0,0,0.0,0.946559563779021,0,0.0,0.715160392281152,0,0.0,1.0,1,3.0
20.0,8,32.0,0.5614035087719298,10.39142812557614,1,5.0,0.8356067123044081,0,0.0,0.9343046815877329,0,0.0,1.0,0,0.0,1.0,3,13.0,0.48467156976400083,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9581052810544285,0,0.0,0.9502316946654611,2,8.0,0.46936277942326227,0,0.0,0.9596487875142191,0,0.0,0.9450964190809003,0,0.0,0.9760568296621419,2,6.0,0.5943149812823327,0,0.0,1.0,8,32.0
25.0,17,85.0,1.1971830985915493,9.443921618817457,1,1.0,0.8461778402696319,0,0.0,0.9513942453565576,0,0.0,1.0,0,0.0,0.946559563779021,7,38.0,0.2947606674558675,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9359608162376009,0,0.0,0.9327363648798545,4,24.0,0.5800510853078084,0,0.0,0.9635487267949197,0,0.0,0.9612504132072578,0,0.0,0.9774828204129499,5,22.0,0.29489014427870325,0,0.0,0.9757939591070098,17,85.0
30.0,24,187.0,2.1494252873563218,8.867237508877633,2,8.0,0.7527958256563315,0,0.0,0.840779191814281,0,0.0,0.9204819022200573,0,0.0,0.9519739155403631,10,85.0,0.25470163765531056,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9669048228859118,0,0.0,0.9415105952346009,5,47.0,0.5398184929479873,0,0.0,0.9212031012094594,0,0.0,0.9500128561107717,0,0.0,0.9539026875096832,7,49.0,0.22485111418356638,0,0.0,0.9424655810791852,24,189.0
35.0,33,329.0,3.1333333333333333,8.374947676215687,3,19.0,0.5566000845532251,1,4.0,0.6478857076962622,0,0.0,0.9296852085194273,0,0.0,0.9407411650662367,13,141.0,0.17280631798740065,0,0.0,0.9757939591070098,0,0.0,1.0,0,0.0,0.9746236303408993,0,0.0,0.9548974921077512,0,0.0,0.9306526383121062,8,80.0,0.4629769684648177,0,0.0,0.9024662972444966,0,0.0,0.9554664080030388,0,0.0,0.9735285992873927,8,87.0,0.3690203058581577,0,0.0,0.9528375324146009,33,331.0
40.0,39,482.0,4.191304347826087,7.643994227016875,1,10.0,0.6049309457582583,2,18.0,0.5896104084873987,0,0.0,0.9518666100495677,0,0.0,0.9424044932679239,15,211.0,0.06325090847209612,0,0.0,0.923103391579921,0,0.0,0.9731668846633028,0,0.0,0.9543428230937216,0,0.0,0.9574075247781331,0,0.0,0.9177899181979453,11,125.0,0.34359838003125326,0,0.0,0.9600541588813217,0,0.0,0.9730243813631781,0,0.0,0.9700308101288769,10,131.0,0.32162274045302713,0,0.0,0.9332413395006958,39,495.0
45.0,46,701.0,5.4765625,7.748795788634508,2,8.0,0.6718083174003427,2,28.0,0.7084469451806975,0,0.0,0.9472850312312489,0,0.0,0.941889043540249,17,295.0,0.09473930641819152,0,0.0,0.9664023011974482,0,0.0,0.9811830396806043,0,0.0,0.9813037716455887,0,0.0,0.9545944171757896,0,0.0,0.8978685330763793,13,185.0,0.21389365733484217,0,0.0,0.9372296661144676,0,0.0,0.9456176980455236,0,0.0,0.9497703434454792,12,189.0,0.37365881689652847,0,0.0,0.891126962012083,46,705.0
50.0,53,939.0,6.659574468085107,7.519650667143993,1,1.0,0.6723330003039815,2,38.0,0.7583284013513146,0,0.0,0.9780311423924021,0,0.0,0.9569012953197413,19,385.0,0.1794699394399997,0,0.0,0.9491128043926078,0,0.0,0.9181583558728583,0,0.0,0.8941451672522567,0,0.0,0.9541292509333269,0,0.0,0.920320519936715,16,264.0,0.1675224059617366,0,0.0,0.946453381294824,0,0.0,0.9540024846803401,0,0.0,0.9354301619680904,15,259.0,0.33653824474209737,0,0.0,0.8446877609796706,53,947.0
55.0,65,1233.0,7.95483870967742,6.820185509466162,4,16.0,0.5437549708589128,4,52.0,0.3501367148402266,0,0.0,0.9616147093571327,0,0.0,0.9442253726650808,22,486.0,0.20021130171461915,0,0.0,0.8922750106670162,0,0.0,0.9541056189273969,0,0.0,0.9030928688049842,0,0.0,0.9689240522731538,0,0.0,0.9700292608458841,17,347.0,0.2758033761673083,0,0.0,0.9342993898735411,0,0.0,0.9682299222679644,0,0.0,0.9499573348137504,18,340.0,0.29921225472045065,0,0.0,0.9593263185809283,65,1241.0
60.0,74,1563.0,9.359281437125748,6.201147506047153,1,17.0,0.6378809356509505,10,92.0,0.140418230669702,0,0.0,0.9486106504699423,0,0.0,0.9694187636495819,23,601.0,0.1767188651007965,0,0.0,0.8873979747294756,0,0.0,0.9623791788776098,0,0.0,0.9578044373187403,0,0.0,0.9934276389965255,0,0.0,0.9290757014428612,19,439.0,0.22436136169323107,0,0.0,0.9359686002042058,0,0.0,0.9473491602769949,0,0.0,0.9503770630717137,21,441.0,0.09525160144561776,0,0.0,0.9386667774052156,74,1590.0
