step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.945691840113096,0,0.0,0.9351309534779657,0,0.0,0.9083890992791739,0,0.0,1.0,0,0.0,1.0,0,0.0,0.929134003305241,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9376976812433985,0,0.0,0.9245575868040738,0,0.0,0.9249996507507698,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.104071599686343,0,0.0,0.9437547408654735,0,0.0,0.9508139998645442,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9437246528857021,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.920549036041064,0,0.0,0.9581889353847393,0,0.0,0.9543137237756891,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9099710484342602,0,0.0,1.0,0,0.0
15.0,1,1.0,0.025,11.576753184689007,0,0.0,0.8842156751846595,0,0.0,0.9629000764351576,0,0.0,1.0,0,0.0,1.0,1,1.0,0.5768320388124378,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9150909449609094,0,0.0,0.9483994394999137,0,0.0,0.7170909499477306,0,0.0,0.93609860889624,0,0.0,0.9136824809456427,0,0.0,0.9137227154694978,0,0.0,0.9409737261492456,0,0.0,1.0,1,1.0
20.0,8,25.0,0.4807692307692308,10.141303783398676,3,6.0,0.5143571836834675,0,0.0,0.9313849939155205,0,0.0,1.0,0,0.0,1.0,2,11.0,0.6158521620307874,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9784392023180946,0,0.0,0.9424684490984047,2,7.0,0.48955904660062405,0,0.0,0.9523754210598683,0,0.0,0.9252521373009974,0,0.0,0.9060449129867039,1,1.0,0.7720835309651132,0,0.0,1.0,8,25.0
25.0,14,85.0,1.25,9.213870435351792,6,30.0,0.2690138291111471,0,0.0,0.9525504445400192,0,0.0,1.0,0,0.0,0.9557404718970623,3,25.0,0.5695181344934633,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.964541749388721,0,0.0,0.9308277643843171,3,22.0,0.3311819778756633,0,0.0,0.9528663080234663,0,0.0,0.9613073764580735,0,0.0,0.9183409249552064,2,8.0,0.4896242190751276,0,0.0,0.9381098835546875,14,85.0
30.0,18,129.0,1.5,8.843651141151081,1,32.0,0.5756656380736218,0,0.0,0.774959170690027,0,0.0,0.9946881295512466,0,0.0,0.8743066237622079,6,47.0,0.3497309952138587,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9762625395390188,0,0.0,0.9464754921969522,7,56.0,0.3429640897683867,0,0.0,0.9350915526185876,0,0.0,0.9611742494456215,0,0.0,0.9802685604501544,4,27.0,0.3859250729222627,0,0.0,0.9270141275268049,18,162.0
35.0,27,240.0,2.2857142857142856,8.459413687420996,0,3.0,0.8537377469887638,3,9.0,0.49148460463884547,0,0.0,0.9656747474999534,0,0.0,0.9322899069171117,10,88.0,0.15931967464287494,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9443297032796104,0,0.0,0.9479837455858947,8,94.0,0.48869536632557803,0,0.0,0.9302794175228356,0,0.0,0.9026635150214215,0,0.0,0.9138180903151579,6,53.0,0.2590494418698197,0,0.0,0.9542607568095636,27,247.0
40.0,39,408.0,3.457627118644068,7.855261586453971,1,7.0,0.6798625591797169,6,36.0,0.36686514428036754,0,0.0,0.9521293943394697,0,0.0,0.9784365271559083,13,142.0,0.14316540688027066,0,0.0,0.9154971183098313,0,0.0,0.9134824598333136,0,0.0,0.8691116348247789,0,0.0,0.9191184865945999,0,0.0,0.9448043448750081,10,138.0,0.46637802607902334,0,0.0,0.8850961236065054,0,0.0,0.850080507069147,0,0.0,0.9314085438217725,9,90.0,0.23126075556752543,0,0.0,0.9331755617575127,39,413.0
45.0,49,634.0,4.627737226277373,7.74161281592374,6,27.0,0.5679555835649907,6,67.0,0.5670772699262832,0,0.0,0.9247962788740938,0,0.0,0.9339439651647418,14,210.0,0.11857056546556745,0,0.0,0.9555909414350817,0,0.0,0.9557357763927561,0,0.0,0.9346028503667091,0,0.0,0.938597194196202,0,0.0,0.9693034614935672,13,194.0,0.26600996974835844,0,0.0,0.9126841413025133,0,0.0,0.9238939754368116,0,0.0,0.9343972861854289,10,140.0,0.252876801342847,0,0.0,0.9762657797650706,49,638.0
50.0,60,914.0,5.858974358974359,7.480243433185012,8,62.0,0.5827716754347428,6,97.0,0.5420961662650857,0,0.0,0.9734651967202552,0,0.0,0.9618057031596438,16,289.0,0.13420993964320835,0,0.0,0.9924035702755585,0,0.0,0.977834919850403,0,0.0,0.9766044938616621,0,0.0,0.93337153509161,0,0.0,0.9478831614223878,17,272.0,0.116161765391896,0,0.0,0.8387359051314227,0,0.0,0.9257126959075428,0,0.0,0.9410391052205715,13,198.0,0.35478418241784965,0,0.0,0.953037808822625,60,918.0
