step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.513808448118962,0,0.0,0.9926473618376969,0,0.0,0.9268248739594472,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9730151990757041,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9889968402187073,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9816505014694088,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.03340834797167,0,0.0,0.9030945958358723,0,0.0,0.93858771971451,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9834852043818632,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9736773697517517,0,0.0,0.9480048010604231,0,0.0,0.9690648895879606,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9611754474095164,0,0.0,1.0,0,0.0
15.0,1,2.0,0.04081632653061224,12.041790936424082,1,2.0,0.8312912540656339,0,0.0,0.8964563432854517,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7749557310811216,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9544154378141442,0,0.0,0.9647744057894183,0,0.0,0.9580518052335624,0,0.0,0.966147202765842,0,0.0,1.0,0,0.0,0.9736616061244945,0,0.0,0.7162236298800917,0,0.0,1.0,1,2.0
20.0,5,15.0,0.23809523809523808,10.47932450722703,0,0.0,0.7371623990381754,0,2.0,0.8585966066715439,0,0.0,1.0,0,0.0,1.0,2,8.0,0.517247006499497,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9580622223755307,0,0.0,0.9466028417280131,1,2.0,0.7208119245848632,0,0.0,0.8800508135815339,0,0.0,0.9641612786804014,0,0.0,0.940565732474894,2,5.0,0.4534102324132767,0,0.0,1.0,5,17.0
25.0,13,64.0,0.8,10.312091302379347,1,3.0,0.7355463482131538,0,2.0,0.911691838478788,0,0.0,1.0,0,0.0,0.9641398162262724,4,26.0,0.45019157296502926,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9268839274574698,0,0.0,0.9630771471516261,4,13.0,0.46255991514833816,0,0.0,0.8981150306229894,0,0.0,0.9727895846036544,0,0.0,0.9439196162686007,4,22.0,0.47846885016360874,0,0.0,1.0,13,66.0
30.0,18,136.0,1.5280898876404494,9.335693020811433,0,1.0,0.6774597356602712,0,2.0,0.8892860206169902,0,0.0,1.0,0,0.0,0.9514999943102217,6,54.0,0.28243947235967143,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9440959369587947,0,0.0,0.9634404331343894,7,41.0,0.2714223163030964,0,0.0,0.8609694885178238,0,0.0,0.9481299728146566,0,0.0,0.9428785987636757,5,44.0,0.4060190573734948,0,0.0,0.8875843092297442,18,142.0
35.0,29,253.0,2.53,8.442519788181011,3,5.0,0.46392112638713606,3,7.0,0.5236749320068979,0,0.0,0.9237328344830826,0,0.0,0.9465923098378428,10,98.0,0.1506287212492696,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9709958988828324,0,0.0,0.9666027668814628,7,76.0,0.4481232870090114,0,0.0,0.885377424728978,0,0.0,0.9532388644408546,0,0.0,0.9975397382718544,6,72.0,0.42061831454041,0,0.0,0.900737365527427,29,258.0
40.0,36,410.0,3.761467889908257,8.130939846114108,1,6.0,0.6721138852800683,6,32.0,0.2521343390338919,0,0.0,0.9542518754205481,0,0.0,0.9404264138820263,12,156.0,0.25811156377706107,0,0.0,0.9067068634684002,0,0.0,1.0,0,0.0,0.9606266309539163,0,0.0,0.9797670978782476,0,0.0,0.9561467736795017,9,120.0,0.4762780960925282,0,0.0,0.9057977195944095,0,0.0,0.9892776743381713,0,0.0,0.9327947097109983,8,107.0,0.1907144313449123,0,0.0,0.8567874641844634,36,421.0
45.0,44,609.0,4.511111111111111,8.521714053233321,2,8.0,0.7932695724301265,6,62.0,0.5056746891555991,0,0.0,0.9640537525776577,0,0.0,0.9642568672488262,14,222.0,0.29501397935952234,0,0.0,0.8674143297278653,0,0.0,0.9736773697517517,0,0.0,0.9563324502404307,0,0.0,0.966744056359167,0,0.0,0.8459479218536304,10,165.0,0.36883604704534073,0,0.0,0.9388440753081814,0,0.0,0.9166263851657801,0,0.0,0.9744744418564998,12,156.0,0.23398416394590235,0,0.0,0.8723575595195715,44,613.0
50.0,46,819.0,5.6482758620689655,7.994218880306232,0,0.0,0.7923347566453649,6,92.0,0.48216559126403113,0,0.0,0.970447216767527,0,0.0,0.9327952889563574,15,293.0,0.13347577996894572,0,0.0,0.8816979134365438,0,0.0,0.9435347668683942,0,0.0,0.9340937951087277,0,0.0,0.9811802264300642,0,0.0,0.9084602067945804,13,224.0,0.2139944269731145,0,0.0,0.9236803242983654,0,0.0,0.9735799417532633,0,0.0,0.9506648002823214,12,216.0,0.33606696036349804,0,0.0,0.8690265024892758,46,825.0
