step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.92987311445748,0,0.0,0.9559002520423142,0,0.0,0.9404201764967949,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9584683396469121,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9668729020879778,0,0.0,0.9424979164351877,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9567410582689515,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.322856095557617,0,0.0,0.9798533997216735,0,0.0,0.9545657203575275,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9460943109034524,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.97985086897202,0,0.0,0.9729113332788139,0,0.0,0.9676896910442278,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9470028921764845,0,0.0,1.0,0,0.0
15.0,2,3.0,0.061224489795918366,11.087712314306204,0,0.0,0.8441735693407163,0,0.0,0.9507564532240116,0,0.0,1.0,0,0.0,1.0,1,2.0,0.7484332320832748,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9765659327139513,0,0.0,0.9410454147668847,0,0.0,0.6365089648580742,0,0.0,0.967155336402236,0,0.0,1.0,0,0.0,0.9805421552343665,1,1.0,0.4575564670361526,0,0.0,1.0,2,3.0
20.0,10,41.0,0.6833333333333333,9.2683142053044,1,5.0,0.6860712349974444,0,0.0,0.9555644529529442,0,0.0,1.0,0,0.0,1.0,2,9.0,0.45778452980331497,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9100947462159432,0,0.0,0.9411693701345313,2,10.0,0.48417466673442294,0,0.0,0.9521256178044414,0,0.0,0.9496250168843478,0,0.0,0.9704486569710792,5,17.0,0.15313903890539324,0,0.0,1.0,10,41.0
25.0,18,108.0,1.4594594594594594,8.66756671300546,1,4.0,0.6154261132690487,0,0.0,0.8927392350512164,0,0.0,0.9789076646007544,0,0.0,1.0,6,31.0,0.38059557229205254,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9456640287889988,0,0.0,0.9675564879997194,4,29.0,0.2721482349539665,0,0.0,0.952852656649071,0,0.0,0.9626765937736442,0,0.0,0.9446802705089778,7,51.0,0.21696291077712412,0,0.0,0.9610595371235443,18,115.0
30.0,25,220.0,2.3655913978494625,8.763872970915061,3,14.0,0.5796598309286568,1,4.0,0.6088218175229936,0,0.0,0.9784628895807359,0,0.0,0.8990605147571309,8,65.0,0.3067929978580211,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9653709892875311,0,0.0,0.9646669260546423,6,55.0,0.5908022474970713,0,0.0,0.9274572072978442,0,0.0,0.9253461468574408,0,0.0,0.887034690135007,7,86.0,0.3330943902626829,0,0.0,0.9524519546854893,25,224.0
35.0,35,375.0,3.4403669724770642,8.455505800228726,7,41.0,0.5694058851897374,4,19.0,0.3040074603604859,0,0.0,0.9462772831714149,0,0.0,0.9597256764427333,9,106.0,0.2609200489872964,0,0.0,0.9413889279325596,0,0.0,0.9666802663810812,0,0.0,1.0,0,0.0,0.9821576072914866,0,0.0,0.9383590560901955,6,85.0,0.5644993892319836,0,0.0,0.9594152769336206,0,0.0,0.9189708720661935,0,0.0,0.9456989670448562,9,128.0,0.3211539048881081,0,0.0,0.9550329283089992,35,379.0
40.0,41,568.0,4.617886178861789,7.64746538665293,7,76.0,0.43772399007666574,4,39.0,0.3053353675261738,0,0.0,0.9415415316010453,0,0.0,0.9342061566590492,11,157.0,0.18689323643555528,0,0.0,0.9680276278091124,0,0.0,0.9585025083613417,0,0.0,0.9655152005541695,0,0.0,0.9841542766717042,0,0.0,0.9316303052788159,8,119.0,0.47832552841463444,0,0.0,0.9870148750339448,0,0.0,0.9368346747750419,0,0.0,0.9612021907654237,11,177.0,0.3259206292229412,0,0.0,0.9189879303887208,41,568.0
45.0,48,719.0,5.286764705882353,6.9912232577360705,5,74.0,0.414361694505833,4,63.0,0.46035095249956964,0,0.0,0.9368876826145133,0,0.0,0.9417893497407581,14,222.0,0.12774107611582028,0,0.0,0.9311995495792228,0,0.0,0.9756111901045188,0,0.0,0.9657332792937916,0,0.0,0.955967898467902,0,0.0,0.8806516394845142,10,169.0,0.2828502380180307,0,0.0,0.9403134339578005,0,0.0,0.9300628440240684,0,0.0,0.9457717184543146,15,247.0,0.29570888045509514,0,0.0,0.9456781767887048,48,775.0
50.0,55,953.0,6.4391891891891895,7.46993774071467,2,36.0,0.537069399294824,4,83.0,0.6208718636620001,0,0.0,0.9458871613739754,0,0.0,0.9224778467094183,16,295.0,0.22666110154172156,0,0.0,0.9001426163181137,0,0.0,0.9477707640058026,0,0.0,0.961658768329188,0,0.0,0.9617700876406883,0,0.0,0.9502638178637477,14,233.0,0.2824534422454149,0,0.0,0.914994759992636,0,0.0,0.9053960269522658,0,0.0,0.9236799529213646,19,336.0,0.22241025635233216,0,0.0,0.9358661619680643,55,983.0
