step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.605832887463318,0,0.0,0.9513156412816888,0,0.0,0.9477449522354713,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9379691521927808,0,0.0,0.9404244096075092,0,0.0,0.9514522375414916,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.956581460600131,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.37211800198546,0,0.0,0.9529111328646074,0,0.0,0.9502601606341935,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9578727446494523,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9673889238519804,0,0.0,0.9629440869978789,0,0.0,0.9027982927201299,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9808911069070267,0,0.0,1.0,0,0.0
15.0,2,4.0,0.08695652173913043,11.544323639874746,0,0.0,0.8423875458946032,0,0.0,0.9490071068582325,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8644423983596413,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9823586128204124,0,0.0,0.9664480013187378,2,4.0,0.5643641990193552,0,0.0,0.9419134176897564,0,0.0,0.949875438080262,0,0.0,0.9411252407686264,0,0.0,0.6313570284736683,0,0.0,1.0,2,4.0
20.0,12,38.0,0.6333333333333333,9.724197515527727,3,5.0,0.49106054838824875,0,0.0,0.962107124813631,0,0.0,1.0,0,0.0,1.0,2,5.0,0.6255612147644367,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9655263541142326,0,0.0,0.9609475458516245,4,19.0,0.46820293834845117,0,0.0,0.9638883458803029,0,0.0,0.9922569705674806,0,0.0,0.9863170492418435,3,9.0,0.23365791259087057,0,0.0,1.0,12,38.0
25.0,16,98.0,1.4,8.400278823120729,1,9.0,0.41701410560077307,0,0.0,0.8435379315572283,0,0.0,0.9420317670713637,0,0.0,0.9338642067907749,4,18.0,0.40246218720056165,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9370712780411604,0,0.0,0.9301221672137134,6,49.0,0.28210011000304436,0,0.0,0.9629538447346574,0,0.0,0.9698882738336853,0,0.0,0.9549915019779064,5,32.0,0.0926931291954304,0,0.0,0.9518887939418567,16,108.0
30.0,24,205.0,2.383720930232558,8.6345676589669,3,14.0,0.6005198947599623,1,4.0,0.763030295059871,0,0.0,0.9812946092170343,0,0.0,0.9793116788020809,5,42.0,0.16086617268298758,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9334373324611089,0,0.0,0.9277782853292429,9,90.0,0.330189190521343,0,0.0,0.9567389854783345,0,0.0,0.9508021105027193,0,0.0,0.9436953866125672,6,59.0,0.38326999736914347,0,0.0,0.9604166463380018,24,209.0
35.0,31,352.0,3.485148514851485,8.848911951823972,5,38.0,0.5496145403530173,1,9.0,0.8477375427924695,0,0.0,0.9712693592966279,0,0.0,0.9558695357943534,8,76.0,0.1933309630963899,0,0.0,0.9525555107070055,0,0.0,0.9516563464744401,0,0.0,0.9338642067907749,0,0.0,0.9624411756564736,0,0.0,0.9529571007992828,11,144.0,0.43234226157014854,0,0.0,0.9517433591952189,0,0.0,0.902108810378325,0,0.0,0.9442285119066932,6,89.0,0.389557465574603,0,0.0,0.9832869993092143,31,356.0
40.0,35,518.0,4.504347826086956,8.52392517438355,6,65.0,0.5007105430384916,1,14.0,0.8078984184013489,0,0.0,0.9571297227000569,0,0.0,0.9715767420681892,8,116.0,0.19139357607088855,0,0.0,0.9926709768038524,0,0.0,0.9672189718529511,0,0.0,0.9777346795514428,0,0.0,0.9578058520584217,0,0.0,0.9433749583863817,12,199.0,0.3923867323112303,0,0.0,0.911627395267374,0,0.0,0.8912566852758513,0,0.0,0.9617643727516281,8,124.0,0.41247318285615453,0,0.0,0.9371049146841506,35,518.0
45.0,38,626.0,4.637037037037037,8.09270495239157,2,53.0,0.5488477588486447,1,23.0,0.6940977688679034,0,0.0,0.9418307061876949,0,0.0,0.9641230558189401,8,156.0,0.2341739748624344,0,0.0,0.9487041629282302,0,0.0,0.9811085523734948,0,0.0,0.9438968151716728,0,0.0,0.9232597013870049,0,0.0,0.997312214381364,16,271.0,0.2383316182103087,0,0.0,0.9101465841255268,0,0.0,0.9105848646304571,0,0.0,0.9387645739817619,11,175.0,0.4142437386226457,0,0.0,0.9239992423627682,38,678.0
50.0,48,844.0,5.626666666666667,8.222642227893074,3,14.0,0.6026549830904767,1,28.0,0.7765609516483116,0,0.0,0.8545128580036172,0,0.0,0.9356957172177234,10,205.0,0.31411799680252506,0,0.0,0.9114642062820829,0,0.0,0.9442107763601365,0,0.0,0.9753071695169659,0,0.0,0.9411894462055518,0,0.0,0.9677289249206845,19,360.0,0.17708572253009858,0,0.0,0.9336914413939202,0,0.0,0.9374986083645145,0,0.0,0.9174537599029635,15,241.0,0.34699658851332943,0,0.0,0.9604121522106478,48,848.0
55.0,55,1079.0,6.74375,7.538278730106259,3,12.0,0.46020311978284023,1,33.0,0.8076845382521286,0,0.0,0.8428026123484695,0,0.0,0.9141424728102413,12,260.0,0.36785307966883884,0,0.0,0.9896919290292647,0,0.0,0.9780399949291194,0,0.0,0.9583768502053153,0,0.0,0.972534540661193,0,0.0,0.9552398657633704,22,467.0,0.1426844546460207,0,0.0,0.9498471891945015,0,0.0,0.9268492451180965,0,0.0,0.9845665770447743,17,322.0,0.2647608427863178,0,0.0,0.9397990728254886,55,1094.0
60.0,66,1386.0,8.201183431952662,6.914974702607826,5,26.0,0.5184599833618475,3,41.0,0.32650203369112757,0,0.0,0.9150103320036873,0,0.0,0.9356295473251479,15,329.0,0.3572113363053727,0,0.0,0.9127658103287439,0,0.0,0.8939936897718982,0,0.0,0.9496776776535073,0,0.0,0.9445030682232816,0,0.0,0.9632010459936581,24,586.0,0.18390837129357618,0,0.0,0.918430740903986,0,0.0,0.945066836427146,0,0.0,0.9324196767169605,19,412.0,0.09824276683079257,0,0.0,0.9325286129291146,66,1394.0
65.0,80,1763.0,10.017045454545455,6.702105685761942,5,51.0,0.48099599323656983,7,70.0,0.36759886740851944,0,0.0,0.9611851247973733,0,0.0,0.9884138407179884,18,414.0,0.3236535117233553,0,0.0,0.9590494845305265,0,0.0,0.885664834704879,0,0.0,0.8914435255687215,0,0.0,0.9412134149216507,0,0.0,0.9472393070989149,28,720.0,0.26893387437307825,0,0.0,0.8968337373109849,0,0.0,0.9109740179423385,0,0.0,0.937279699168422,22,516.0,0.04365499555067541,0,0.0,0.8924945395281008,80,1771.0
70.0,81,2106.0,11.142857142857142,6.5328989367328525,1,45.0,0.4652037409798711,8,114.0,0.4152766402886035,0,0.0,0.9565677121911603,0,0.0,0.944611907386387,20,508.0,0.1818671741924057,0,0.0,0.9379155738600657,0,0.0,0.8643372022033186,0,0.0,0.9667420479079799,0,0.0,0.9492144926787959,0,0.0,0.9508661456799254,30,862.0,0.15716091964795362,0,0.0,0.9709319707271161,0,0.0,0.9973622503698132,0,0.0,0.9588089468832219,22,626.0,0.22512984045831677,0,0.0,0.9424820867108198,81,2155.0
75.0,90,2532.0,13.051546391752577,6.28644840454363,3,16.0,0.5786557909623891,8,154.0,0.47660988332767906,0,0.0,0.9496046943100914,0,0.0,0.9428269434793144,22,613.0,0.0668800599064787,0,0.0,0.9212793464011144,0,0.0,0.9379211758972981,0,0.0,0.9388799063537427,0,0.0,0.9690703873629484,0,0.0,0.9434023745520955,33,1021.0,0.07794098964815671,0,0.0,0.9653922429541861,0,0.0,0.9660954836323814,0,0.0,0.9511855090809429,24,740.0,0.2294323109178808,0,0.0,0.8846889254746919,90,2544.0
80.0,97,2989.0,14.797029702970297,5.968011344056616,3,21.0,0.4892996748776632,8,194.0,0.3162818408090597,0,0.0,0.922988344156853,0,0.0,0.9296917953360243,24,730.0,0.15879212446730595,0,0.0,0.9621424894412822,0,0.0,0.9074148928776544,0,0.0,0.9511572522560651,0,0.0,0.9561072385935105,0,0.0,0.9504418676663547,36,1197.0,0.01286339024036161,0,0.0,0.9415793066162397,0,0.0,0.9385209841150352,0,0.0,0.9438713772052107,26,869.0,0.22578315999243917,0,0.0,0.8899892361782354,97,3011.0
85.0,109,3502.0,17.166666666666668,5.507910357888043,5,32.0,0.5607710770402636,12,243.0,0.17341202139122916,0,0.0,0.9274878594356293,0,0.0,0.9453280560835382,27,856.0,0.14418803610811012,0,0.0,0.8866353694768561,0,0.0,0.940786765984796,0,0.0,0.9254884278452127,0,0.0,0.9475902641486597,0,0.0,0.9394567846306224,36,1379.0,0.11694329669908589,0,0.0,0.8734631603566358,0,0.0,0.9250177620301971,0,0.0,0.9347420523639004,29,1008.0,0.1579161397744021,0,0.0,0.8568981583401026,109,3518.0
90.0,115,4068.0,19.27962085308057,5.643445347499107,6,59.0,0.5888923460710968,14,312.0,0.11915964128749644,0,0.0,0.9578140061146591,0,0.0,0.9715261726697222,27,991.0,0.16980289027452058,0,0.0,0.8167616996954101,0,0.0,0.9589194169764628,0,0.0,0.8851199324111668,0,0.0,0.9765542577911315,0,0.0,0.9337463770191293,36,1559.0,0.19754360875707294,0,0.0,0.8748801174998597,0,0.0,0.9310165262021705,0,0.0,0.9533840207588954,32,1163.0,0.022726240743376848,0,0.0,0.9448516484522104,115,4084.0
95.0,114,4575.0,21.682464454976305,5.26633217640319,2,48.0,0.3960249412298296,14,386.0,0.05878148172374847,0,0.0,0.9485813799209422,0,0.0,0.9413862019846503,29,1132.0,0.15352510470091973,0,0.0,0.8258307160195913,0,0.0,0.9695868552113694,0,0.0,0.9370904051331725,0,0.0,0.9602096006034868,0,0.0,0.9137207255486074,36,1735.0,0.13058598313988282,0,0.0,0.9717409813749821,0,0.0,0.9484048701681864,0,0.0,0.9440775288728762,33,1328.0,0.09430302797942543,0,0.0,0.9388956630419335,114,4629.0
