step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.919829525165811,0,0.0,0.988146218764435,0,0.0,0.9852850701680036,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9987037317071635,0,0.0,0.9935271523549791,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9996540424236791,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.398770826095486,0,0.0,0.8815292835432395,0,0.0,0.9216764973521269,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9850675812303765,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9406512953738635,0,0.0,0.9542610477478662,0,0.0,0.9444223013580344,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9727741822552906,0,0.0,1.0,0,0.0
15.0,2,3.0,0.06666666666666667,12.19304697780852,1,2.0,0.8052838704131837,0,0.0,0.9135276898682304,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9575562665632195,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8973064225327786,0,0.0,0.9576995868243335,1,1.0,0.5950794691950094,0,0.0,0.9671460360606986,0,0.0,1.0,0,0.0,0.9847461267198729,0,0.0,0.7879544111035642,0,0.0,1.0,2,3.0
20.0,8,28.0,0.4375,10.918858213225498,2,11.0,0.7553708533365765,0,0.0,0.9616126980973793,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7673017017101261,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8642818600655542,0,0.0,0.9493451107870444,2,8.0,0.585525852716457,0,0.0,0.9550429172685951,0,0.0,0.9962864096098303,0,0.0,0.9738304292836156,3,8.0,0.484510899135354,0,0.0,1.0,8,28.0
25.0,13,60.0,0.7894736842105263,9.301500131627133,1,4.0,0.6484498698571628,0,0.0,0.751763783920496,0,0.0,1.0,0,0.0,0.9847461267198729,3,10.0,0.5114151262607283,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9583845200869684,0,0.0,0.9238333123806365,4,25.0,0.47304759826445236,0,0.0,0.9650411370260172,0,0.0,0.9693793538552751,0,0.0,0.9413664857477436,5,28.0,0.3689815374534521,0,0.0,0.9996352666315123,13,67.0
30.0,26,158.0,1.6989247311827957,8.457856169816683,5,18.0,0.5868847982393458,2,6.0,0.6821128869334382,0,0.0,0.9535973772798437,0,0.0,0.9684190417988404,6,33.0,0.34520941102411623,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9299583644798699,0,0.0,0.9239072218172846,6,49.0,0.5308046956091167,0,0.0,0.9656540697339563,0,0.0,0.9493446631708369,0,0.0,0.9615649092692515,7,56.0,0.21034026722032836,0,0.0,0.9832022645255876,26,162.0
35.0,32,273.0,2.625,7.796619703425971,3,28.0,0.4710495229632493,3,22.0,0.5925324617869068,0,0.0,0.9618480668637149,0,0.0,0.956341951443975,9,73.0,0.2787454099647846,0,0.0,0.9996352666315123,0,0.0,1.0,0,0.0,0.9814718105509659,0,0.0,0.9462570246004636,0,0.0,0.9130993743623357,8,83.0,0.5141325927653493,0,0.0,0.9356208004265477,0,0.0,0.9424820927746073,0,0.0,0.9217369473163328,9,95.0,0.07579296867002885,0,0.0,0.9432009998536205,32,301.0
40.0,40,442.0,3.7457627118644066,7.822478673812877,2,15.0,0.4831338650315368,3,37.0,0.7191650423939409,0,0.0,0.9644836658591518,0,0.0,0.9614620922620754,14,131.0,0.13549023632258791,0,0.0,0.9669550588367319,0,0.0,0.9685942042080231,0,0.0,0.9520391049056585,0,0.0,0.9485597896875925,0,0.0,0.9645144006017856,11,127.0,0.3051373541074045,0,0.0,0.923592845397256,0,0.0,0.9361924408719182,0,0.0,0.9664942390184581,10,143.0,0.31623109015144685,0,0.0,0.9515837825761968,40,453.0
45.0,44,636.0,4.854961832061068,7.746767985658362,1,14.0,0.4582365579088842,3,52.0,0.6771645640369588,0,0.0,0.9130264308795706,0,0.0,0.9215216572399579,16,204.0,0.08102127307901058,0,0.0,0.957531237990298,0,0.0,0.9642419402463382,0,0.0,0.9332922559834694,0,0.0,0.9653348841413374,0,0.0,0.938328159852181,14,192.0,0.20361766705910755,0,0.0,0.9504017484743947,0,0.0,0.9175735876639803,0,0.0,0.9487595341414565,10,193.0,0.419817815978018,0,0.0,0.9573176287443884,44,655.0
50.0,56,887.0,6.290780141843972,7.274499326070572,5,24.0,0.4396949727100548,7,75.0,0.3248071691693079,0,0.0,0.944838196752176,0,0.0,0.9266118473334958,17,287.0,0.1417419204114427,0,0.0,0.9529947752589452,0,0.0,0.9498588246333447,0,0.0,0.9520962880693721,0,0.0,0.9735173386367435,0,0.0,0.9139495585463591,16,268.0,0.25115386983013166,0,0.0,0.945389494627866,0,0.0,0.9233552511499681,0,0.0,0.970394306502616,11,244.0,0.36815453268260856,0,0.0,0.9686933699640996,56,898.0
55.0,60,1151.0,7.673333333333333,7.155406982951803,1,24.0,0.5228697443767273,11,129.0,0.27891350110178803,0,0.0,0.9390452730531483,0,0.0,0.9637764149408117,18,373.0,0.2379254386285381,0,0.0,0.9526296319862027,0,0.0,0.9622096939428437,0,0.0,0.9559110779668238,0,0.0,0.9636107653666786,0,0.0,0.9946882818459601,18,356.0,0.3010116089780263,0,0.0,0.9355952735551059,0,0.0,0.8965375616506748,0,0.0,0.9084898908254292,12,303.0,0.21187527634152656,0,0.0,0.9484481302956429,60,1185.0
60.0,66,1467.0,8.837349397590362,7.530277776403475,1,5.0,0.8016995045770022,11,184.0,0.4302011805792916,0,0.0,0.8974313028836949,0,0.0,0.8992019070674968,18,463.0,0.23152288518552797,0,0.0,0.9501405991239381,0,0.0,0.9504128832345474,0,0.0,0.9447239813140061,0,0.0,0.9391076761032965,0,0.0,0.9690833465260911,21,449.0,0.21661707537399963,0,0.0,0.9258952409271816,0,0.0,0.9534338757012474,0,0.0,0.9756797292909625,15,372.0,0.29435438048049684,0,0.0,0.9258561127195014,66,1473.0
65.0,68,1805.0,10.314285714285715,6.908398155597723,1,10.0,0.7279166777893304,11,239.0,0.39602026778966065,0,0.0,0.8864578408928673,0,0.0,0.9080270868355703,19,558.0,0.15810964495949242,0,0.0,0.9030043961495483,0,0.0,0.9581768207861633,0,0.0,0.9450188199817702,0,0.0,0.966682525211709,0,0.0,0.9671463059384742,21,554.0,0.012819634018076372,0,0.0,0.9469373722439107,0,0.0,0.9447718713580131,0,0.0,0.9497472231491785,16,450.0,0.29056803394897013,0,0.0,0.9925097456019927,68,1811.0
70.0,80,2169.0,11.598930481283423,6.261555534393197,0,3.0,0.5189346740794689,15,303.0,0.19057128905471404,0,0.0,0.943062565477677,0,0.0,0.9535118395597781,21,659.0,0.06998212704858697,0,0.0,0.9237041300995372,0,0.0,0.8588597500180373,0,0.0,0.896825478239205,0,0.0,0.9735261029961839,0,0.0,0.9349889378679468,23,670.0,0.0880283205628777,0,0.0,0.9879490458782475,0,0.0,0.9694847055391161,0,0.0,0.9528880908480334,21,547.0,0.20996225290495865,0,0.0,0.9879547218831775,80,2182.0
75.0,93,2608.0,13.726315789473684,6.258125306200509,2,9.0,0.5539408415381486,21,397.0,0.21155712158742238,0,0.0,0.9701999699088155,0,0.0,0.9481056548908079,23,770.0,0.17491601759761985,0,0.0,0.9457806149658476,0,0.0,0.8775736776769888,0,0.0,0.9014444610815332,0,0.0,0.9696763828645533,0,0.0,0.9027247854307124,25,788.0,0.19925377004742997,0,0.0,0.9742492061149437,0,0.0,0.9621608113133477,0,0.0,0.9710165231130556,22,655.0,0.16017147905723306,0,0.0,0.9558544137425367,93,2619.0
80.0,94,3062.0,15.386934673366834,6.042019338522189,2,6.0,0.45219057714620536,21,506.0,0.17288084945769894,0,0.0,0.9456665412302151,0,0.0,0.9353117271072569,23,885.0,0.25951062208622333,0,0.0,0.954572005950312,0,0.0,0.8550590440773863,0,0.0,0.8984864359277401,0,0.0,0.9504449797558887,0,0.0,0.8505914539605475,25,913.0,0.21151258293000263,0,0.0,0.9362716252268561,0,0.0,0.9519657739660863,0,0.0,0.9717958765407468,23,770.0,0.061507309594847175,0,0.0,0.9708436152415356,94,3080.0
