step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.123097857774535,0,0.0,0.9317328081608026,0,0.0,0.9711275163131953,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9390840624256949,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.927932293775418,0,0.0,0.9490027948297955,0,0.0,0.9416013123844378,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9458104098515192,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.172720313129357,0,0.0,0.9739221510331728,0,0.0,0.9779917182155989,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9629138933801269,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9578183415328896,0,0.0,0.9546722174972144,0,0.0,0.8177663872073543,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.972948210344955,0,0.0,1.0,0,0.0
15.0,2,5.0,0.125,11.581444340184662,0,0.0,0.8855591586396447,0,0.0,0.929916271132611,0,0.0,1.0,0,0.0,1.0,1,2.0,0.6607240992748408,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9423273870957667,0,0.0,0.953643166321832,1,3.0,0.6958582747475811,0,0.0,1.0,0,0.0,0.9454322052435908,0,0.0,0.9490027948297955,0,0.0,0.7266973038812714,0,0.0,1.0,2,5.0
20.0,9,31.0,0.543859649122807,9.704181769218604,1,2.0,0.796776783588897,0,0.0,0.9341676109562504,0,0.0,1.0,0,0.0,1.0,3,12.0,0.45647759393691323,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9427790035915351,0,0.0,0.9409394978939282,3,12.0,0.46967354284353785,0,0.0,0.9000825413108834,0,0.0,0.9525758140523406,0,0.0,0.9649101510267737,2,5.0,0.5419694569691523,0,0.0,1.0,9,31.0
25.0,16,98.0,1.380281690140845,9.431429817949091,3,15.0,0.6366713589545776,0,0.0,0.8867491228206549,0,0.0,0.9651555180013243,0,0.0,0.9595890859888226,5,33.0,0.4078867332717667,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9556781115661849,0,0.0,0.9866769047156438,5,33.0,0.42953876013544834,0,0.0,0.941120374496351,0,0.0,0.9403262586993606,0,0.0,0.9512303445218381,3,17.0,0.5021609679873283,0,0.0,1.0,16,98.0
30.0,21,195.0,2.2674418604651163,8.667108150706285,6,39.0,0.5514104104651164,0,0.0,0.8939385714495747,0,0.0,0.9715366552680724,0,0.0,0.9572642726230917,6,62.0,0.22663005010173726,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9581370777002173,0,0.0,0.9365612955353338,5,58.0,0.23962895423092861,0,0.0,0.9293350431653384,0,0.0,0.9435884849706794,0,0.0,0.9601881960344752,4,36.0,0.4773040652737819,0,0.0,0.9101662896949274,21,195.0
35.0,25,265.0,2.623762376237624,7.728015701023581,2,37.0,0.4405116170093781,0,0.0,0.698790689999237,0,0.0,0.9490279234364013,0,0.0,0.9603572565603051,9,101.0,0.2213423054375797,0,0.0,1.0,0,0.0,0.9491182123230755,0,0.0,1.0,0,0.0,0.9546076392119219,0,0.0,0.9822335701163761,8,97.0,0.32094042847277443,0,0.0,0.9617613760609112,0,0.0,0.9336663614763754,0,0.0,0.9375034958855591,6,63.0,0.25811058977544643,0,0.0,0.9402740155091295,25,298.0
40.0,34,408.0,3.5172413793103448,8.050602251525946,0,6.0,0.6483833060385951,5,14.0,0.4412585726434637,0,0.0,0.9452568320620829,0,0.0,0.9636528448214601,10,151.0,0.17365456221360123,0,0.0,0.9319846268168597,0,0.0,0.9642312281584795,0,0.0,0.9659438509653677,0,0.0,0.942092619129131,0,0.0,0.9664667533342122,10,144.0,0.4492997203567645,0,0.0,0.9673839374733313,0,0.0,0.9734625415078367,0,0.0,0.9319913251418384,9,103.0,0.2487956036481028,0,0.0,0.9074923075070717,34,418.0
45.0,46,612.0,4.857142857142857,7.198035520848216,4,15.0,0.4370736130719099,8,49.0,0.3259324991021065,0,0.0,0.9317771651102245,0,0.0,0.9277428372691411,12,208.0,0.1835465019749133,0,0.0,0.9330876466205824,0,0.0,0.9531779247344212,0,0.0,0.9438123636464009,0,0.0,0.9366061296601745,0,0.0,0.9719067257673629,12,197.0,0.3620805092532135,0,0.0,0.8984077958249654,0,0.0,0.9587807038657882,0,0.0,0.9746231974410456,10,151.0,0.26337393592577707,0,0.0,0.9553636713673713,46,620.0
50.0,55,874.0,6.37956204379562,7.146543545532286,7,43.0,0.3620882295322254,9,94.0,0.3555430985034136,0,0.0,0.9599109867919168,0,0.0,0.9668047311799561,13,272.0,0.1390484599120078,0,0.0,0.9322203665916512,0,0.0,0.910667136977203,0,0.0,0.9346725306592795,0,0.0,0.9487485802582531,0,0.0,0.9555441605549158,15,265.0,0.10248781306772568,0,0.0,0.9302103064681368,0,0.0,0.9325478030939037,0,0.0,0.9371015671980775,11,206.0,0.2851575218487842,0,0.0,0.9509203192861232,55,880.0
