step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.99538548946876,0,0.0,0.9460361902975084,0,0.0,0.9851809080973228,0,0.0,1.0,0,0.0,1.0,0,0.0,0.938861814662658,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9810184899755469,0,0.0,0.9640082039247189,0,0.0,0.9867959135580946,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9621707749007303,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.039173043754118,0,0.0,0.894526432379962,0,0.0,0.9762836513004371,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9618437203877463,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.97138428334164,0,0.0,0.9810441651471229,0,0.0,0.9681258027351163,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9395191732322606,0,0.0,1.0,0,0.0
15.0,2,3.0,0.06666666666666667,10.687245344525666,1,1.0,0.7067443561068405,0,0.0,0.9659645370690662,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6717165989437236,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8944719112213799,0,0.0,0.940699245218509,1,2.0,0.7854562336255023,0,0.0,0.9558972730994403,0,0.0,0.9362473314695238,0,0.0,0.95429817522717,0,0.0,0.3493829164768878,0,0.0,1.0,2,3.0
20.0,10,31.0,0.5,9.59150268965622,1,5.0,0.6145707597440462,0,3.0,0.8246441342645577,0,0.0,1.0,0,0.0,1.0,3,10.0,0.4344012222534036,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8867985314600236,0,0.0,0.9652213212131588,3,11.0,0.5775924300030134,0,0.0,0.9919345095283354,0,0.0,0.963260008422236,0,0.0,0.9855477734793954,3,9.0,0.4667378234954788,0,0.0,1.0,10,38.0
25.0,18,104.0,1.2530120481927711,9.341201298300112,3,14.0,0.6459100168279112,0,3.0,0.9030930409928796,0,0.0,0.9987555796586253,0,0.0,1.0,5,32.0,0.3226106725502094,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9263324262941535,0,0.0,0.9612453453971059,6,33.0,0.4328863355464933,0,0.0,0.9342658285621458,0,0.0,0.8890300199904289,0,0.0,0.9645431842092421,4,25.0,0.5453464125473713,0,0.0,1.0,18,107.0
30.0,21,179.0,1.8842105263157896,8.428820970718764,1,9.0,0.5786494231775586,0,3.0,0.8988953229795691,0,0.0,0.9619960126907783,0,0.0,0.942628298064788,6,60.0,0.26057466904119436,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9180522157573829,0,0.0,0.9685349523681497,9,71.0,0.2343445016235364,0,0.0,0.9951056926329365,0,0.0,0.8650736882691615,0,0.0,0.9111091513159567,5,47.0,0.4951537689098288,0,0.0,0.9139183988837346,21,190.0
35.0,33,325.0,2.8761061946902653,7.663237066320734,3,15.0,0.5715053920609922,2,7.0,0.598361501806801,0,0.0,0.8982940498111853,0,0.0,0.9424669710909098,9,102.0,0.26392789411278905,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8964351565878667,0,0.0,0.9540279138275185,12,130.0,0.3836116908845993,0,0.0,0.8600926683248823,0,0.0,0.9315066211454007,0,0.0,0.9615036937105872,7,78.0,0.2085440839953365,0,0.0,0.94117289918042,33,332.0
40.0,50,549.0,4.2890625,7.185061383969085,5,36.0,0.5550143907321072,6,29.0,0.38939319594856003,0,0.0,0.9228289268336229,0,0.0,0.9397570271637739,11,155.0,0.2602043552435667,0,0.0,0.8865315472322939,0,0.0,0.984650067982632,0,0.0,0.9561266223249063,0,0.0,0.8953727710382494,0,0.0,0.9574619759591972,15,200.0,0.3085667564207624,0,0.0,0.9246779391325033,0,0.0,0.9630452526492422,0,0.0,0.9481141582755342,13,134.0,0.11695484175126215,0,0.0,0.9606093833521595,50,554.0
45.0,60,832.0,5.942857142857143,7.074898101542455,7,68.0,0.4042418695497701,6,59.0,0.4868478653292003,0,0.0,0.9202571823988203,0,0.0,0.9384413110007749,14,220.0,0.15806541164225285,0,0.0,0.9296134195669454,0,0.0,0.9545709781401783,0,0.0,0.9986930915867791,0,0.0,0.9182544300468786,0,0.0,0.9399951211002425,18,283.0,0.2798198392477239,0,0.0,0.9641719598478932,0,0.0,0.8872762390049541,0,0.0,0.9599485005908828,15,205.0,0.26137900061384123,0,0.0,0.972011102415058,60,835.0
50.0,61,1053.0,6.882352941176471,6.882073258548617,3,62.0,0.3068042602718316,6,93.0,0.4049067034952747,0,0.0,0.9301217699839782,0,0.0,0.979800144111996,18,300.0,0.09092625317904801,0,0.0,0.9499652032569542,0,0.0,0.9667744097592139,0,0.0,0.9297242536010263,0,0.0,0.939553753631642,0,0.0,0.9572675367546611,18,373.0,0.19352630920749,0,0.0,0.9513203333833629,0,0.0,0.9182080519997184,0,0.0,0.9220894308039096,16,282.0,0.30261261396654204,0,0.0,0.9153412982430302,61,1110.0
