step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.975354353988067,0,0.0,0.9694414765161631,0,0.0,0.9636181443368194,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9457270297050044,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9572451207999814,0,0.0,0.9372600481945175,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.952210782665427,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.837821738022587,0,0.0,0.9413966732080661,0,0.0,0.9579328039925848,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9249578325854003,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.959525553491513,0,0.0,0.9502009792345474,0,0.0,0.9289944773519629,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9572185982860723,0,0.0,1.0,0,0.0
15.0,1,2.0,0.043478260869565216,11.77601907386767,0,0.0,0.9611956768071785,0,0.0,0.8662787008974636,0,0.0,1.0,0,0.0,1.0,1,2.0,0.7691509729443916,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8767529954262225,0,0.0,0.954279119896887,0,0.0,0.8439735997496577,0,0.0,0.9275764105368085,0,0.0,0.9320261357419675,0,0.0,0.9203417324711665,0,0.0,0.6864195666409333,0,0.0,1.0,1,2.0
20.0,6,20.0,0.3225806451612903,10.851420149028256,0,0.0,0.7957159253726234,0,0.0,0.9608613631386113,0,0.0,1.0,0,0.0,1.0,2,8.0,0.5553091762311992,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9042300128604397,0,0.0,0.9691297779058482,1,3.0,0.6516467757596892,0,0.0,0.9547290781523011,0,0.0,0.9505847341210292,0,0.0,0.951566514628099,3,9.0,0.49634753474670806,0,0.0,1.0,6,20.0
25.0,16,80.0,1.0810810810810811,9.633211602236281,2,6.0,0.6760072201847845,0,0.0,0.882004347355891,0,0.0,0.9385599039399114,0,0.0,0.9367845015748848,4,25.0,0.35689865797360887,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9630039081678986,0,0.0,0.9662995796602678,5,18.0,0.3370034575853815,0,0.0,0.9317983980067097,0,0.0,0.9308226675911037,0,0.0,0.9495008148126075,5,31.0,0.3936145832081713,0,0.0,1.0,16,80.0
30.0,23,180.0,1.978021978021978,8.681469247636446,2,16.0,0.4759507935551436,2,6.0,0.6775335054807041,0,0.0,0.9647869279417117,0,0.0,0.9580234845125467,6,51.0,0.19476595574194755,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9430041074039319,0,0.0,0.9775618434665969,6,46.0,0.23440337305141742,0,0.0,0.949903388637883,0,0.0,0.9460395837672987,0,0.0,0.9561622390737339,7,61.0,0.3511150850780205,0,0.0,0.9201867056563913,23,180.0
35.0,35,332.0,3.1320754716981134,8.49123209053555,5,39.0,0.6238433696333777,3,21.0,0.5591296689638663,0,0.0,0.9599228648030073,0,0.0,0.9477778873338598,8,85.0,0.1690306800854509,0,0.0,1.0,0,0.0,0.9223160370749969,0,0.0,0.9858829022857111,0,0.0,0.9575169516281283,0,0.0,0.9734730033742747,9,85.0,0.27395890192947575,0,0.0,0.9578200953999728,0,0.0,0.9685991915623596,0,0.0,0.9601300641762619,10,102.0,0.16695071330168407,0,0.0,0.9268870673487497,35,332.0
40.0,36,460.0,4.0,7.84578639592936,0,23.0,0.584475181200317,4,40.0,0.6063228912293158,0,0.0,0.9270006976546663,0,0.0,0.9410076955855404,9,128.0,0.010303784257673573,0,0.0,0.9391057835677575,0,0.0,0.9696123916242364,0,0.0,0.9825389915954824,0,0.0,0.8791945815340556,0,0.0,0.9591826985377718,10,135.0,0.17285310541978308,0,0.0,0.9693825747475687,0,0.0,0.9203098473665661,0,0.0,0.9774376478842242,13,159.0,0.12976023870640202,0,0.0,0.949035194857958,36,485.0
45.0,47,669.0,5.1461538461538465,7.739920488899876,5,14.0,0.4830945554374755,5,61.0,0.4588416584966355,0,0.0,0.9251337105060744,0,0.0,0.9477245153621253,10,175.0,0.2592928550423689,0,0.0,0.9596855348975332,0,0.0,0.9491493824720566,0,0.0,0.9506648305931611,0,0.0,0.928839202543927,0,0.0,0.9391603427097206,14,199.0,0.2774828209170946,0,0.0,0.8793803481919944,0,0.0,0.8767058932236041,0,0.0,0.9673980595631996,13,224.0,0.1495968445290903,0,0.0,0.9770966028172339,47,673.0
50.0,46,881.0,6.160839160839161,7.969053607132432,1,20.0,0.5344448761515426,5,88.0,0.37257956662328945,0,0.0,0.9283198159853141,0,0.0,0.9685514027421442,10,225.0,0.27874174675133634,0,0.0,0.9355740832370378,0,0.0,0.933831644499277,0,0.0,0.9424832349323957,0,0.0,0.942483353018354,0,0.0,0.962785964038146,15,273.0,0.3698115182459443,0,0.0,0.8917473942612495,0,0.0,0.8406608548121142,0,0.0,0.9645979201914693,15,297.0,0.15726395589744893,0,0.0,0.9548369145405777,46,903.0
