step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.395889826863376,0,0.0,0.9397120324124687,0,0.0,0.9531610551279999,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9322615277547308,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9695760009659458,0,0.0,1.0,0,0.0,0.9344853669851414,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.561681924636307,0,0.0,0.9094210694681509,0,0.0,0.9524119513232259,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9267479281820554,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9616001511164972,0,0.0,0.9412851820613628,0,0.0,0.6620121769907281,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9644230169013417,0,0.0,1.0,0,0.0
15.0,2,4.0,0.09523809523809523,11.40415155500778,1,2.0,0.7062923284894961,0,0.0,0.9407736528394839,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7751006021224004,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9519493082848717,0,0.0,0.9551627752369931,1,2.0,0.6163815125936652,0,0.0,0.9806242460748286,0,0.0,0.9223617255442078,0,0.0,1.0,0,0.0,0.9526350864714086,0,0.0,1.0,2,4.0
20.0,2,12.0,0.21818181818181817,10.934390726121853,0,2.0,0.7289867374565426,0,4.0,0.7590013153541224,0,0.0,1.0,0,0.0,1.0,1,5.0,0.7107497987744169,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9267508764755845,0,0.0,0.9490638961073614,1,7.0,0.782041661818707,0,0.0,0.9774326075160459,0,0.0,0.9589938114122698,0,0.0,1.0,0,0.0,0.7316918226390059,0,0.0,1.0,2,18.0
25.0,10,43.0,0.589041095890411,10.216982639274644,2,3.0,0.5558830533551206,0,4.0,0.9111663454349319,0,0.0,0.9452415629252403,0,0.0,1.0,3,14.0,0.4480743114723005,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8959242913067673,0,0.0,0.9496238364242237,2,14.0,0.67983435077882,0,0.0,0.9414752507249062,0,0.0,0.8920425407699294,0,0.0,0.920497506964456,3,12.0,0.6120538156953462,0,0.0,1.0,10,47.0
30.0,13,94.0,1.0804597701149425,9.602818652266453,0,4.0,0.7451623875132721,0,4.0,0.9110796598072581,0,0.0,0.9328253875021929,0,0.0,1.0,5,35.0,0.2822392315081408,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.955413740452109,0,0.0,0.944214148690753,2,25.0,0.49444142810258707,0,0.0,0.9298454918783639,0,0.0,0.8465281023604657,0,0.0,0.9534459844843785,6,35.0,0.48299077285970715,0,0.0,0.9592000326363673,13,103.0
35.0,22,185.0,1.8686868686868687,8.515690567964253,0,0.0,0.896418444303054,2,7.0,0.533653983258814,0,0.0,0.8716895093007959,0,0.0,0.9149004920826332,7,69.0,0.17067199958431825,0,0.0,1.0,0,0.0,0.9985728071637019,0,0.0,1.0,0,0.0,0.9404142198393696,0,0.0,0.9728310331596637,4,43.0,0.5730293751069401,0,0.0,0.9505813687229342,0,0.0,0.9069620386350002,0,0.0,0.9232391591662454,9,73.0,0.320810781959673,0,0.0,0.9491921772306916,22,192.0
40.0,37,345.0,3.165137614678899,7.80145315197016,2,5.0,0.5595709773689109,6,29.0,0.4696127931566463,0,0.0,0.9096135103314724,0,0.0,0.9049515892276151,10,115.0,0.3250413808059749,0,0.0,0.9806242460748286,0,0.0,0.9564145426569708,0,0.0,1.0,0,0.0,0.9071253479460712,0,0.0,0.9504226301346408,6,70.0,0.4815800203377467,0,0.0,0.9492107455862503,0,0.0,0.9204164807540659,0,0.0,0.9607544548661072,13,133.0,0.1781395884889462,0,0.0,0.9143752062629312,37,352.0
45.0,39,532.0,4.256,7.9100007489478745,0,6.0,0.6424419891992902,7,66.0,0.5004789717638668,0,0.0,0.9004521437831526,0,0.0,0.9304645767271064,10,165.0,0.3334272574016913,0,0.0,0.9574859466582794,0,0.0,0.9383115846316274,0,0.0,0.9954035049396639,0,0.0,0.9727607598997102,0,0.0,0.9453366170910719,7,102.0,0.409840072834205,0,0.0,0.9508780800873433,0,0.0,0.9336442170788516,0,0.0,0.946537541564191,15,205.0,0.23853344735937065,0,0.0,0.9076089957623493,39,544.0
50.0,45,747.0,5.413043478260869,8.039920169648136,2,4.0,0.6120204144536782,7,103.0,0.6107476497154979,0,0.0,0.958315917788475,0,0.0,0.9273960347439492,11,219.0,0.2094165670050573,0,0.0,0.9482910608473113,0,0.0,0.9045464612344586,0,0.0,0.9290461365091773,0,0.0,0.9648323075332687,0,0.0,0.9771917293885246,8,141.0,0.25572139323089565,0,0.0,0.9310940945876272,0,0.0,0.9472933608847091,0,0.0,0.9612589755405196,17,288.0,0.2431852374822894,0,0.0,0.9446204102119058,45,755.0
