step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.402476361940733,0,0.0,0.968155560281877,0,0.0,0.9661495080770959,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9782132630309062,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9755239507599343,0,0.0,1.0,0,0.0,0.9661743662090392,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.93291328751404,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.16038520943012,0,0.0,0.9259572940508438,0,0.0,0.931221393152931,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9527493612643197,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9758926973615416,0,0.0,0.9488676010891253,0,0.0,0.9165266819139074,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9326954330323823,0,0.0,1.0,0,0.0
15.0,2,3.0,0.06382978723404255,11.810727519550966,0,0.0,0.9476758873096883,0,0.0,0.9200610498577755,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7054676101951574,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9571935027443057,0,0.0,0.934717859199598,1,2.0,0.7963306552726876,0,0.0,0.9714818101233825,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6796283819409946,0,0.0,1.0,2,3.0
20.0,9,30.0,0.5,9.985253376951768,1,1.0,0.7955052667540216,0,0.0,0.9380938321736538,0,0.0,1.0,0,0.0,1.0,2,6.0,0.4940797092070284,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.957211964056325,0,0.0,0.9287712804063567,3,10.0,0.5244323233117157,0,0.0,0.948499086380273,0,0.0,0.895029697943216,0,0.0,0.9668920811530679,3,13.0,0.5186982559952966,0,0.0,1.0,9,30.0
25.0,14,89.0,1.2361111111111112,8.891744732396935,0,0.0,0.8499141958379626,0,0.0,0.7073630209832753,0,0.0,1.0,0,0.0,1.0,4,21.0,0.3414469788646446,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9459383385820832,0,0.0,0.9247657117814281,6,36.0,0.2972851027923507,0,0.0,0.9685237415180008,0,0.0,0.9393873727533147,0,0.0,0.9631114759749495,4,33.0,0.3457476429914985,0,0.0,0.9748808250790424,14,90.0
30.0,27,194.0,2.2823529411764705,8.211161952493992,1,2.0,0.6144717449718139,2,4.0,0.6984908928377827,0,0.0,1.0,0,0.0,0.9668920811530679,5,46.0,0.42545320231619677,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9617796733517344,0,0.0,0.9527285607557223,10,80.0,0.3513803830469754,0,0.0,0.9351781946093533,0,0.0,0.9509284119410487,0,0.0,0.8981760353955661,9,65.0,0.17470140930762196,0,0.0,0.9292380878991897,27,197.0
35.0,32,336.0,3.36,8.253818571464427,0,1.0,0.6827653615309467,4,19.0,0.47123053337914655,0,0.0,0.9342710673791647,0,0.0,0.9526223842646522,7,77.0,0.3296248255046226,0,0.0,0.9699693289590439,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9564087790679541,0,0.0,0.9745403109837167,12,137.0,0.43249007672708567,0,0.0,0.9338099275676139,0,0.0,0.9529871568929524,0,0.0,0.9569501363418799,9,110.0,0.2108281945066586,0,0.0,0.9307775316645523,32,344.0
40.0,38,511.0,4.482456140350878,8.168598950254879,1,3.0,0.7141509174046896,4,39.0,0.5940827031115922,0,0.0,0.9268994255012266,0,0.0,0.8938014336119,10,121.0,0.14527845639464446,0,0.0,0.8997982587379394,0,0.0,1.0,0,0.0,0.942974319480318,0,0.0,0.947752468072841,0,0.0,0.9742791463766122,12,194.0,0.3060969582939004,0,0.0,0.9535184101104721,0,0.0,0.9456448626383185,0,0.0,0.9131784896264047,11,158.0,0.2558281307489009,0,0.0,0.93604376705419,38,515.0
45.0,43,719.0,5.530769230769231,8.09363414359326,2,12.0,0.7458663823519764,4,59.0,0.6803379434431313,0,0.0,0.9460109588292622,0,0.0,0.9522365579742911,12,177.0,0.12693403035260362,0,0.0,0.9184564019846144,0,0.0,0.9556971518960503,0,0.0,0.9711105909812633,0,0.0,0.9763995980081905,0,0.0,0.9691659760699965,14,262.0,0.14108510325052132,0,0.0,0.9617009112179297,0,0.0,0.9488101770434804,0,0.0,0.9560400708600527,11,213.0,0.34282228020372046,0,0.0,0.9310317608383643,43,723.0
50.0,57,974.0,6.671232876712328,7.516021704253533,4,26.0,0.6930454662265919,7,84.0,0.3983298284339119,0,0.0,0.9546275426475418,0,0.0,0.95442565420228,13,241.0,0.3131760234208191,0,0.0,0.9491635499057122,0,0.0,0.9191301994584158,0,0.0,0.9233364881878225,0,0.0,0.9778948894350503,0,0.0,0.999805359191773,20,352.0,0.09808007198348999,0,0.0,0.9545680414755877,0,0.0,0.9444453798966786,0,0.0,0.9201490124154245,13,275.0,0.24532173702997348,0,0.0,0.9859503445959565,57,978.0
