sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.746138566865238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.869152518942402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,1.0,0.02702702702702703,11.892289646151232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20.0,100.0,3,7.0,0.14285714285714285,11.157308681338677,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,1,2.0,0.03389830508474576,10.527871642670357,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.0,150.0,14,44.0,0.5945945945945946,9.4328231463076,0,2,5,0,0,0,0,0,0,3,2,2,0,0,0,0,0
35.0,175.0,15,90.0,1.0843373493975903,8.720944933412104,0,3,1,0,0,1,0,0,0,4,2,3,1,0,0,0,0
40.0,200.0,13,99.0,1.010204081632653,9.124529817072956,0,3,1,0,0,2,1,0,0,2,0,3,1,0,0,0,0
45.0,225.0,16,114.0,1.008849557522124,9.157118542127392,0,3,7,0,0,2,2,0,0,0,0,1,0,1,0,0,0
50.0,250.0,8,27.0,0.20930232558139536,8.778014607677642,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,1,1
55.0,275.0,18,62.0,0.4246575342465753,9.405811557561174,0,3,1,0,0,0,0,0,0,0,0,4,2,0,0,3,5
60.0,300.0,31,178.0,1.0787878787878789,8.707370639353107,0,6,3,0,0,0,0,0,1,0,0,6,1,5,0,4,5
65.0,325.0,25,81.0,0.4550561797752809,7.478455884666558,0,5,0,0,0,0,0,0,1,5,2,1,2,6,3,0,0
70.0,350.0,34,165.0,0.8870967741935484,7.488266708751054,0,2,0,0,0,0,5,2,1,6,7,5,2,0,0,0,4
75.0,375.0,39,222.0,1.150259067357513,8.245724359804923,0,5,0,0,2,1,11,0,1,3,3,6,0,2,0,0,5
80.0,400.0,40,259.0,1.2572815533980584,7.4397919728365665,0,7,2,2,3,3,9,0,1,0,3,6,1,2,0,0,1
85.0,425.0,40,188.0,0.8703703703703703,7.607787116614856,0,3,1,2,0,6,1,0,1,0,8,1,7,3,0,2,5
90.0,450.0,50,346.0,1.5871559633027523,7.4895281332134775,0,0,1,6,0,2,0,0,3,0,8,1,12,6,0,3,8
95.0,475.0,42,234.0,1.0353982300884956,7.007847518388366,0,3,3,8,0,1,2,0,1,1,3,5,7,4,2,0,2
100.0,500.0,32,139.0,0.5965665236051502,7.806091013282955,0,2,3,2,0,1,4,4,1,3,3,0,2,1,2,1,3
105.0,525.0,50,258.0,1.075,8.216173585470203,0,2,5,0,0,3,6,5,1,4,5,3,2,0,1,6,7
110.0,550.0,45,275.0,1.1178861788617886,7.870873130835152,0,3,5,1,0,4,5,0,1,2,1,10,0,1,2,2,8
115.0,575.0,51,378.0,1.5365853658536586,7.198632566411833,0,1,8,6,0,7,0,1,0,4,4,4,2,1,2,3,8
120.0,600.0,48,274.0,1.0703125,7.277361435833869,0,2,6,4,0,3,0,0,1,4,7,4,7,1,0,7,2
125.0,625.0,55,302.0,1.126865671641791,7.164897677403115,0,5,5,8,0,1,1,0,5,0,1,7,7,4,0,11,0
130.0,650.0,58,324.0,1.1654676258992807,6.846518823361416,0,6,6,8,0,6,4,5,5,1,1,4,1,3,1,7,0
135.0,675.0,66,280.0,0.9859154929577465,6.643415635090001,0,5,2,5,2,8,6,9,2,3,4,6,0,0,7,7,0
140.0,700.0,67,405.0,1.431095406360424,7.55645793659654,0,3,0,4,7,2,12,6,2,2,5,7,0,0,6,11,0
145.0,725.0,63,428.0,1.4965034965034965,7.434673163414897,0,5,0,4,7,2,10,6,3,6,3,3,0,3,0,11,0
150.0,750.0,54,269.0,0.9307958477508651,6.618897630059679,0,2,1,1,1,3,9,5,2,8,3,5,0,1,0,7,6
155.0,775.0,62,310.0,1.0801393728222997,6.98717308808632,0,0,2,7,1,0,14,0,6,2,5,6,6,1,0,6,6
160.0,800.0,72,474.0,1.651567944250871,7.684594276970779,0,0,4,8,1,0,12,1,12,1,5,4,6,7,0,9,2
165.0,825.0,32,162.0,0.5684210526315789,7.054150090442642,0,0,0,2,0,0,5,3,6,3,1,2,0,2,1,4,3
170.0,850.0,49,204.0,0.6986301369863014,7.262672539207783,0,1,0,1,3,6,9,7,0,2,2,6,0,1,1,7,3
175.0,875.0,79,461.0,1.5733788395904438,7.741050855928726,0,3,0,6,3,11,6,7,0,8,3,12,0,1,6,7,6
180.0,900.0,65,401.0,1.3780068728522337,6.727851038721739,0,1,1,12,4,6,2,4,0,8,1,7,1,0,6,3,9
185.0,925.0,62,355.0,1.2412587412587412,6.99898348279108,0,3,1,12,4,3,4,0,3,2,4,3,8,1,0,6,8
190.0,950.0,83,609.0,2.1519434628975267,7.008985743921541,0,5,3,12,4,6,10,3,8,0,4,5,8,6,0,7,2
195.0,975.0,56,447.0,1.5795053003533568,6.23253217505149,0,0,1,12,0,5,8,2,8,1,0,2,5,8,3,1,0
200.0,1000.0,55,501.0,1.745644599303136,6.902601852535672,0,2,0,16,0,6,0,6,2,0,1,5,5,6,1,4,1
205.0,1025.0,68,557.0,1.9140893470790379,8.304246649642279,0,3,0,16,0,9,0,10,0,0,1,5,0,7,1,10,6
210.0,1050.0,48,346.0,1.157190635451505,7.393851809087325,0,1,1,10,0,9,2,6,2,0,1,1,0,1,1,4,9
215.0,1075.0,55,234.0,0.782608695652174,7.328679296299319,0,3,1,7,0,4,2,4,6,0,4,3,7,1,1,3,9
220.0,1100.0,61,325.0,1.1130136986301369,7.168088177306765,0,3,4,6,0,3,3,4,8,0,4,6,6,5,1,4,4
225.0,1125.0,44,190.0,0.6551724137931034,6.935808489339663,0,1,0,7,0,7,9,0,2,3,0,3,4,2,2,2,2
230.0,1150.0,67,308.0,1.080701754385965,7.013639416885029,0,3,0,13,1,5,6,0,2,7,2,7,4,7,3,5,2
235.0,1175.0,84,586.0,2.070671378091873,7.3892916524516545,0,4,0,19,2,5,5,2,2,8,3,9,0,7,7,5,6
240.0,1200.0,73,617.0,2.2683823529411766,6.453504019827379,0,0,0,24,5,5,5,6,0,5,0,4,1,1,9,0,8
245.0,1225.0,56,398.0,1.4686346863468636,6.828141049939421,0,0,0,20,0,0,2,6,0,0,4,5,5,0,4,1,9
250.0,1250.0,44,310.0,1.1439114391143912,7.974809233336563,0,2,3,11,0,1,4,0,0,0,6,7,3,0,1,4,2
255.0,1275.0,38,274.0,0.9891696750902527,7.798380048356594,0,3,0,4,0,1,10,0,0,1,1,8,5,1,2,0,2
260.0,1300.0,42,239.0,0.8628158844765343,6.938880643523608,0,1,0,3,1,1,7,0,0,4,2,3,5,5,2,6,2
265.0,1325.0,66,415.0,1.4928057553956835,7.096062830735876,0,3,0,3,5,1,4,7,0,6,4,4,5,5,6,10,3
270.0,1350.0,67,426.0,1.5,7.062388829524424,0,4,0,2,6,1,4,12,0,8,3,8,0,0,6,7,6
275.0,1375.0,52,234.0,0.823943661971831,6.56180077959063,0,7,2,7,4,1,2,6,0,2,6,3,5,0,3,2,2
280.0,1400.0,63,347.0,1.2437275985663083,7.893953986096992,0,4,4,13,3,3,5,0,0,0,8,4,7,0,8,3,1
285.0,1425.0,61,375.0,1.3440860215053763,7.574377582411103,0,2,5,10,2,7,9,1,0,1,3,7,5,0,8,0,1
290.0,1450.0,54,284.0,1.0035335689045937,6.895109593741518,0,4,1,10,6,11,3,4,0,0,3,2,5,1,3,1,0
295.0,1475.0,65,360.0,1.267605633802817,7.135619966084979,0,1,1,8,11,9,0,4,0,1,5,2,5,7,5,6,0
300.0,1500.0,65,376.0,1.3146853146853146,7.208123662169698,0,1,1,3,11,3,0,6,1,5,7,6,0,6,6,8,1
305.0,1525.0,59,391.0,1.3865248226950355,7.089804620245151,0,3,0,7,8,3,0,6,5,1,4,5,1,0,6,8,2
310.0,1550.0,41,246.0,0.8754448398576512,7.749555846741973,0,0,2,12,2,0,0,0,7,0,6,1,6,0,1,2,2
315.0,1575.0,60,308.0,1.12,7.940677734651455,0,3,5,8,2,6,4,2,1,0,12,3,6,2,2,2,2
320.0,1600.0,49,278.0,1.0036101083032491,7.186703896273292,0,5,1,7,1,9,5,6,0,0,7,0,2,1,2,3,0
