sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.366285726582861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.98955702922036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,4,6.0,0.11538461538461539,11.372401330466316,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
20.0,100.0,8,29.0,0.453125,9.821108463611834,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0
25.0,125.0,4,14.0,0.1794871794871795,9.509259720479475,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
30.0,150.0,11,45.0,0.5,10.066948568027483,0,4,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0
35.0,175.0,17,100.0,0.9345794392523364,9.095196402800939,0,5,3,0,0,0,0,0,0,1,0,2,1,3,0,1,1
40.0,200.0,20,104.0,0.859504132231405,8.613977083382089,0,2,5,0,0,0,1,0,0,3,1,0,1,0,0,2,5
45.0,225.0,37,235.0,1.7669172932330828,8.10379787103887,0,2,7,0,0,0,5,0,0,5,3,2,1,0,0,5,7
50.0,250.0,27,140.0,0.9790209790209791,6.997752117067012,0,3,4,0,0,4,9,0,0,1,0,2,1,2,0,0,1
55.0,275.0,32,175.0,1.1075949367088607,7.831766227547661,0,7,1,0,1,5,6,0,0,3,2,5,0,0,0,2,0
60.0,300.0,26,178.0,1.0348837209302326,9.368480628040604,0,8,1,0,1,0,0,0,0,5,5,4,0,0,0,2,0
65.0,325.0,21,183.0,0.9838709677419355,9.46776468102525,0,10,1,0,1,0,0,0,0,1,1,6,0,1,0,0,0
70.0,350.0,26,169.0,0.8407960199004975,8.993772048353874,0,5,1,0,0,0,0,1,3,2,2,8,0,1,3,0,0
75.0,375.0,43,252.0,1.2057416267942584,7.422349393331712,0,3,1,0,1,0,2,6,3,5,3,10,1,0,0,3,5
80.0,400.0,49,331.0,1.5253456221198156,6.733406644960223,0,5,2,1,5,1,6,5,0,2,2,12,3,0,0,0,5
85.0,425.0,48,406.0,1.7575757575757576,7.93850065678128,0,5,4,2,11,3,2,0,0,0,5,12,3,0,0,0,1
90.0,450.0,44,359.0,1.5341880341880343,8.72498700365447,0,7,6,2,5,0,3,0,0,0,5,7,3,0,0,0,6
95.0,475.0,48,311.0,1.3405172413793103,8.093200332061198,0,10,6,2,1,0,7,0,0,0,5,3,3,3,0,0,8
100.0,500.0,47,329.0,1.3428571428571427,8.071101653117992,0,6,2,4,1,0,1,0,0,2,0,9,6,6,0,2,8
105.0,525.0,57,365.0,1.4092664092664093,7.718995482613828,0,0,2,3,0,0,1,6,1,5,2,12,6,11,0,5,3
110.0,550.0,72,464.0,1.7313432835820894,6.587238161511286,0,3,0,0,5,1,5,8,7,2,3,12,6,11,4,3,2
115.0,575.0,74,559.0,2.1254752851711025,6.714777695023267,0,2,3,0,9,3,8,8,5,0,5,7,6,5,4,7,2
120.0,600.0,55,442.0,1.6492537313432836,7.337001187734316,0,3,6,0,7,1,3,8,0,0,8,6,1,0,0,11,1
125.0,625.0,59,436.0,1.5854545454545454,7.2806319157866755,0,4,4,0,5,3,6,2,0,2,11,6,2,0,0,9,5
130.0,650.0,70,507.0,1.8369565217391304,7.743361333558804,0,3,3,0,12,3,11,0,0,6,13,3,2,0,0,4,10
135.0,675.0,62,587.0,2.1423357664233578,7.30566623493636,0,4,3,1,9,0,6,0,2,10,13,1,2,1,0,5,5
140.0,700.0,65,603.0,2.09375,7.0684096409965695,0,8,3,1,0,2,6,1,6,5,15,2,4,5,0,4,3
145.0,725.0,72,550.0,1.7973856209150327,7.281414178990942,0,6,1,6,0,3,8,5,11,0,12,1,9,5,0,2,3
150.0,750.0,67,368.0,1.2348993288590604,6.70382696678082,0,3,3,8,0,1,3,5,9,0,7,4,9,1,3,8,3
155.0,775.0,64,393.0,1.3741258741258742,6.795245320386136,0,5,8,8,1,3,7,0,3,1,6,4,0,6,2,10,0
160.0,800.0,62,440.0,1.5714285714285714,6.727913619967036,0,3,9,2,7,3,10,0,3,2,2,7,2,9,1,2,0
165.0,825.0,82,622.0,2.1824561403508773,6.636702966816145,0,7,13,0,11,3,6,0,3,3,7,6,6,9,5,2,1
170.0,850.0,76,670.0,2.310344827586207,5.882846866928017,0,9,15,2,5,5,6,0,4,5,11,0,2,3,8,1,0
175.0,875.0,73,613.0,2.0993150684931505,6.473887749625771,0,10,10,6,0,4,12,1,2,9,11,1,0,0,3,2,2
180.0,900.0,69,507.0,1.7303754266211604,6.715915335370684,0,7,8,12,0,1,16,1,0,5,9,2,0,0,3,3,2
185.0,925.0,56,375.0,1.2755102040816326,6.520162982405654,0,1,11,7,2,3,12,0,0,1,4,4,0,1,5,2,3
190.0,950.0,71,431.0,1.476027397260274,7.058399870938467,0,2,13,1,7,4,6,0,0,1,7,4,0,6,5,6,9
195.0,975.0,65,422.0,1.4602076124567474,6.977185025380103,0,1,9,1,12,0,13,2,0,1,3,1,2,8,1,7,4
200.0,1000.0,70,390.0,1.3220338983050848,6.822497934990968,0,7,6,1,7,2,15,9,0,1,6,1,2,2,7,3,1
205.0,1025.0,90,566.0,1.8929765886287626,6.973051249806632,0,8,8,1,6,6,9,12,0,1,10,1,7,8,7,2,4
