sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,14.166394597311033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.374731634591294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,2.0,0.041666666666666664,11.51632769164705,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,8,24.0,0.375,9.965817278271954,0,0,0,0,0,2,0,0,0,0,1,5,0,0,0,0,0
25.0,125.0,11,34.0,0.44155844155844154,8.793763640977575,0,2,0,0,0,0,0,0,0,3,4,1,1,0,0,0,0
30.0,150.0,23,123.0,1.2947368421052632,8.732668631071954,0,6,1,0,0,0,0,0,0,4,5,1,3,0,3,0,0
35.0,175.0,8,38.0,0.34545454545454546,9.155667240495529,0,0,3,0,0,0,0,0,0,0,3,1,1,0,0,0,0
40.0,200.0,14,52.0,0.4262295081967213,9.428716653820365,0,2,7,0,0,0,2,0,0,0,0,1,2,0,0,0,0
45.0,225.0,26,103.0,0.7518248175182481,8.657526102301636,0,3,3,2,0,1,7,0,0,1,0,1,8,0,0,0,0
50.0,250.0,26,102.0,0.6538461538461539,7.988596409140361,0,0,1,4,2,4,6,0,0,1,1,3,3,0,0,0,1
55.0,275.0,36,208.0,1.2380952380952381,8.57360719225564,0,2,1,9,3,5,0,0,0,4,3,3,0,0,0,4,2
60.0,300.0,41,279.0,1.558659217877095,6.9540749726129105,0,4,0,9,4,1,2,0,0,6,5,1,1,0,1,7,0
65.0,325.0,42,244.0,1.2774869109947644,5.9137048481468275,0,6,3,3,1,0,2,0,0,12,2,2,1,3,2,5,0
70.0,350.0,44,312.0,1.5145631067961165,7.783944984987888,0,1,5,4,0,1,2,0,0,13,5,2,0,2,2,7,0
75.0,375.0,38,290.0,1.3425925925925926,8.586651724133441,0,0,1,6,0,1,5,1,0,10,5,0,0,0,0,9,0
