sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,12.825984504812888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.808982915100714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,3,4.0,0.09523809523809523,10.404616527392575,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
20.0,100.0,5,7.0,0.12962962962962962,9.233323799605175,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
25.0,125.0,11,50.0,0.78125,9.175633473059387,0,3,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0
30.0,150.0,21,136.0,1.6790123456790123,8.989144559422575,0,5,1,0,0,0,0,0,0,7,3,2,0,0,3,0,0
35.0,175.0,10,22.0,0.24444444444444444,7.970413634335785,0,2,2,0,0,2,2,0,0,1,0,0,0,0,0,1,0
40.0,200.0,10,52.0,0.5098039215686274,8.713538712838298,0,1,3,0,0,3,0,0,0,0,0,1,0,0,0,2,0
45.0,225.0,23,144.0,1.3211009174311927,8.933899056622248,0,3,4,0,0,5,0,0,0,1,0,4,0,0,0,6,0
50.0,250.0,14,62.0,0.496,8.156905673649975,0,0,0,0,3,0,0,0,0,0,0,5,0,4,0,2,0
55.0,275.0,21,109.0,0.8195488721804511,8.292379227332779,0,2,2,0,0,0,0,0,0,0,1,7,5,3,1,0,0
60.0,300.0,29,115.0,0.782312925170068,7.956542964142108,0,3,4,0,2,2,0,0,0,2,2,4,0,5,5,0,0
65.0,325.0,25,155.0,0.96875,7.652230522206375,0,0,2,0,3,2,1,0,0,2,1,3,0,6,5,0,0
70.0,350.0,32,169.0,0.9548022598870056,8.308157762905523,0,0,5,0,3,0,7,0,4,4,1,3,0,0,2,3,0
75.0,375.0,39,248.0,1.3191489361702127,8.08824024589365,0,3,5,0,0,3,10,1,1,5,1,1,0,0,6,3,0
80.0,400.0,25,173.0,0.865,8.12048072927708,0,1,0,0,0,4,4,0,3,1,1,1,0,0,9,1,0
85.0,425.0,28,130.0,0.6132075471698113,8.416548176660514,0,4,2,2,1,1,0,0,3,4,1,2,4,0,4,0,0
90.0,450.0,34,176.0,0.8262910798122066,7.923803725631124,0,4,5,1,5,3,0,0,0,4,1,0,5,2,3,1,0
95.0,475.0,43,272.0,1.2592592592592593,7.45806861954897,0,6,7,0,10,3,0,2,0,2,2,1,0,2,6,1,1
100.0,500.0,20,105.0,0.46875,7.811251644213832,0,1,4,0,4,1,0,1,0,5,0,1,0,0,0,3,0
105.0,525.0,34,175.0,0.7918552036199095,8.275039390284656,0,0,3,0,3,3,6,2,0,7,1,1,1,0,0,6,1
110.0,550.0,50,284.0,1.2678571428571428,7.485486573350613,0,0,6,4,3,7,5,6,0,3,1,1,0,0,2,7,5
115.0,575.0,38,217.0,0.9194915254237288,7.043719082945304,0,1,2,4,1,5,0,5,1,3,0,3,1,0,0,8,4
120.0,600.0,47,204.0,0.8127490039840638,7.393773769766406,0,3,3,3,6,7,0,0,1,5,1,5,4,0,6,3,0
125.0,625.0,58,329.0,1.2557251908396947,7.609955334989287,0,5,4,8,6,7,0,2,4,1,1,1,5,2,10,2,0
130.0,650.0,35,215.0,0.8237547892720306,7.051402726583764,0,2,1,8,1,1,1,0,5,1,2,0,1,1,5,6,0
135.0,675.0,47,185.0,0.7088122605363985,7.910290543616559,0,6,6,2,1,3,7,1,0,6,7,0,1,0,0,7,0
140.0,700.0,57,345.0,1.3068181818181819,8.178384089474058,0,7,10,0,1,6,6,6,0,6,7,0,0,2,0,5,1
145.0,725.0,46,309.0,1.1155234657039712,7.487497471938009,0,5,10,0,1,0,2,11,2,1,2,0,2,1,2,6,1
150.0,750.0,49,259.0,0.9024390243902439,7.410502488819287,0,4,5,0,2,2,2,7,2,5,3,3,6,0,6,0,2
155.0,775.0,51,284.0,0.9726027397260274,7.271737158444516,0,5,1,0,3,6,2,5,3,7,5,2,3,2,5,0,2
160.0,800.0,54,313.0,1.0574324324324325,6.966308936858925,0,8,3,0,6,7,1,5,7,3,2,3,0,3,1,3,2
165.0,825.0,45,232.0,0.7864406779661017,7.402151907397839,0,4,0,0,10,5,4,0,7,0,5,3,0,4,1,2,0
170.0,850.0,52,292.0,0.9965870307167235,7.730775137961156,0,1,7,0,6,6,10,0,4,5,5,0,1,4,0,1,2
175.0,875.0,71,422.0,1.4452054794520548,7.192553374951426,0,4,15,0,6,2,6,2,4,6,5,2,0,6,2,4,7
180.0,900.0,54,266.0,0.926829268292683,6.249941383797644,0,2,9,1,7,1,2,3,1,1,1,6,1,6,8,0,5
185.0,925.0,50,201.0,0.6813559322033899,7.011795227766812,0,7,1,0,1,7,2,6,1,1,4,5,7,0,5,2,1
190.0,950.0,58,318.0,1.0392156862745099,7.920692955094271,0,10,3,0,4,5,0,7,7,0,5,6,4,0,3,3,1
195.0,975.0,63,331.0,1.0816993464052287,7.230712723270036,0,8,3,2,10,5,1,1,5,1,9,7,0,6,3,2,0
200.0,1000.0,55,255.0,0.8614864864864865,6.90993729412839,0,5,7,0,5,6,6,0,2,6,7,3,2,5,0,1,0
205.0,1025.0,59,288.0,1.006993006993007,7.330092535056629,0,5,15,0,6,3,5,0,2,5,3,6,1,2,0,3,3
210.0,1050.0,49,337.0,1.1620689655172414,7.778087106349935,0,6,10,3,11,2,1,0,0,1,2,8,0,3,0,0,2
215.0,1075.0,45,260.0,0.8666666666666667,7.695389230708186,0,4,2,3,6,6,1,2,1,3,2,8,4,0,2,1,0
220.0,1100.0,55,352.0,1.135483870967742,7.693949688117962,0,4,3,3,3,3,0,4,5,0,3,11,4,2,3,7,0
225.0,1125.0,65,335.0,1.0737179487179487,6.6231699221148705,0,7,2,3,5,4,2,4,5,2,2,7,0,7,6,7,2
230.0,1150.0,65,293.0,0.9421221864951769,6.247314364687234,0,4,5,0,3,7,6,0,6,6,2,2,0,5,11,6,2
235.0,1175.0,67,432.0,1.4210526315789473,7.174646289509087,0,3,9,0,7,8,4,0,6,8,4,2,0,0,9,7,0
240.0,1200.0,60,403.0,1.3478260869565217,7.176034186971214,0,4,15,0,11,4,0,0,6,3,3,1,1,4,0,2,6
245.0,1225.0,64,299.0,1.010135135135135,6.698002106132307,0,2,9,3,5,6,0,2,4,4,2,5,4,4,2,8,4
250.0,1250.0,64,342.0,1.1362126245847175,6.80519301934993,0,4,1,6,2,11,0,5,7,1,4,6,4,0,3,10,0
255.0,1275.0,77,493.0,1.570063694267516,6.9348869145338385,0,6,5,6,6,5,0,5,8,0,4,2,7,0,6,14,3
260.0,1300.0,75,477.0,1.538709677419355,6.21104843402963,0,7,3,1,5,1,7,5,4,1,4,1,2,0,12,15,7
265.0,1325.0,74,382.0,1.2243589743589745,6.671943897524437,0,4,6,6,0,4,8,0,6,2,7,1,0,1,10,8,11
270.0,1350.0,60,305.0,0.9870550161812298,7.1584216545758235,0,2,12,5,2,0,7,0,6,4,4,2,2,5,0,4,5
275.0,1375.0,50,262.0,0.8791946308724832,7.059791002840954,0,4,10,0,3,1,11,0,0,4,2,4,2,2,3,3,1
280.0,1400.0,57,244.0,0.8052805280528053,6.962366786246561,0,3,4,0,1,6,5,0,2,0,4,7,7,0,4,8,6
285.0,1425.0,79,404.0,1.294871794871795,7.049782166592088,0,7,5,3,7,6,0,1,9,0,8,4,11,0,4,12,2
290.0,1450.0,79,396.0,1.2531645569620253,5.902072330805583,0,11,2,1,7,1,6,2,4,2,9,6,5,1,10,10,2
295.0,1475.0,65,308.0,0.9746835443037974,6.592960778029368,0,7,5,4,0,4,3,3,4,0,3,6,0,2,11,5,8
300.0,1500.0,62,400.0,1.2658227848101267,7.9794408461025315,0,2,9,8,0,0,1,3,9,2,4,6,1,6,2,3,6
305.0,1525.0,50,222.0,0.7161290322580646,7.3611418898054755,0,3,7,2,2,2,7,0,5,4,2,1,4,7,0,3,1
