sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.493515760095088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.96815510739939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,4,9.0,0.2,10.950423965846939,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0
20.0,100.0,11,51.0,0.8225806451612904,10.196556538414637,0,2,0,0,0,5,0,0,0,0,0,1,0,0,0,3,0
25.0,125.0,7,29.0,0.3670886075949367,8.539685055370807,0,0,2,0,0,0,0,0,0,1,1,3,0,0,0,0,0
30.0,150.0,23,79.0,0.8315789473684211,7.956556448597176,0,3,4,0,0,0,0,0,0,6,4,0,2,1,3,0,0
35.0,175.0,34,233.0,2.026086956521739,8.186252472433925,0,5,7,0,0,0,0,0,0,9,5,2,2,1,3,0,0
40.0,200.0,42,366.0,2.928,7.5842507418754845,0,6,9,2,0,0,0,0,0,7,8,2,2,1,3,0,2
45.0,225.0,32,358.0,2.5755395683453237,7.565058807748701,0,6,11,0,0,0,0,0,0,0,6,1,2,0,3,1,2
50.0,250.0,29,241.0,1.5649350649350648,8.034562879543984,0,9,6,0,0,1,0,0,0,0,0,5,0,0,0,6,2
55.0,275.0,45,358.0,2.1058823529411765,7.503528796593498,0,11,2,4,0,3,1,0,0,3,0,5,0,1,0,9,6
60.0,300.0,50,453.0,2.435483870967742,6.986392097654399,0,13,3,1,0,3,5,2,0,7,0,1,0,1,0,8,6
65.0,325.0,48,338.0,1.6984924623115578,7.1266996470042905,0,11,4,0,0,6,5,2,0,9,0,0,1,7,0,2,1
70.0,350.0,53,378.0,1.8,7.394400712672496,0,3,8,3,0,3,5,0,0,9,0,0,6,12,1,2,1
75.0,375.0,62,541.0,2.52803738317757,7.139240504962424,0,5,10,0,1,0,0,0,0,9,0,0,10,18,5,1,3
80.0,400.0,75,667.0,3.018099547511312,6.132098884503943,0,8,5,1,8,0,0,0,0,8,0,2,10,20,5,5,3
85.0,425.0,73,670.0,3.0316742081447963,5.801947480007497,0,9,0,6,2,0,0,0,1,4,2,8,6,25,0,8,2
90.0,450.0,84,950.0,4.222222222222222,6.1603891501080215,0,12,0,4,0,2,0,2,1,3,2,13,7,25,0,10,3
95.0,475.0,85,982.0,4.214592274678112,5.773650477498953,0,10,1,0,0,2,0,3,0,3,3,19,7,20,1,13,3
100.0,500.0,74,784.0,3.186991869918699,5.753309379915678,0,6,5,0,0,3,1,3,1,5,1,16,4,12,0,14,3
105.0,525.0,70,565.0,2.20703125,6.108162831718048,0,6,5,2,0,3,0,3,6,5,5,7,8,8,0,11,1
110.0,550.0,58,436.0,1.620817843866171,7.169689660453252,0,5,8,4,1,0,0,0,4,5,8,0,10,3,0,4,6
115.0,575.0,62,615.0,2.261029411764706,7.065904117693145,0,7,10,4,1,0,0,0,4,5,8,2,10,3,0,2,6
120.0,600.0,78,774.0,2.8145454545454545,6.430105293661161,0,11,13,6,0,0,0,0,9,2,8,7,10,8,0,3,1
125.0,625.0,84,766.0,2.837037037037037,5.531115991573392,0,9,13,2,0,1,0,1,9,4,3,13,4,13,0,7,5
130.0,650.0,96,776.0,2.8634686346863467,5.655320647443887,0,6,9,4,0,2,0,2,9,5,4,11,1,18,0,13,12
135.0,675.0,100,868.0,3.1,5.9686753386100735,0,8,2,4,0,5,2,9,9,6,7,8,6,12,1,9,12
140.0,700.0,59,634.0,2.201388888888889,6.612864138145782,0,9,1,0,0,8,6,4,9,1,1,3,7,2,0,1,7
145.0,725.0,52,503.0,1.7344827586206897,6.80019528174691,0,5,2,0,2,10,0,6,9,0,6,2,1,0,0,2,7
