sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.45616710740438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.73527256588127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,2,3.0,0.06,11.174876872744662,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20.0,100.0,4,15.0,0.22058823529411764,9.624609440748623,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0
25.0,125.0,12,56.0,0.6829268292682927,8.559699917196369,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,6,0
30.0,150.0,32,169.0,1.7244897959183674,7.923256627279914,0,7,4,0,0,0,0,0,0,3,5,1,0,2,1,9,0
35.0,175.0,19,80.0,0.7142857142857143,7.633226689268824,0,5,1,0,0,0,0,0,0,0,3,1,0,3,1,5,0
40.0,200.0,11,41.0,0.3253968253968254,9.384025649409818,0,3,5,0,0,0,2,0,0,0,0,1,0,0,0,0,0
45.0,225.0,19,117.0,0.841726618705036,9.671346797193445,0,4,7,0,0,0,6,0,0,1,0,1,0,0,0,0,0
50.0,250.0,22,79.0,0.5302013422818792,7.876738620196433,0,4,2,0,0,5,3,0,0,0,1,5,0,2,0,0,0
55.0,275.0,30,131.0,0.8136645962732919,7.517927652519735,0,7,1,0,0,7,2,0,0,2,5,2,0,3,1,0,0
60.0,300.0,43,252.0,1.4482758620689655,7.992809089090945,0,8,2,0,0,2,2,0,0,3,7,7,0,3,7,2,0
65.0,325.0,32,221.0,1.1818181818181819,7.436250604799347,0,3,5,3,0,0,0,1,0,1,2,7,0,3,7,0,0
70.0,350.0,29,106.0,0.527363184079602,7.5903129552123785,0,3,2,2,0,1,0,7,0,6,0,2,2,0,2,2,0
75.0,375.0,44,209.0,0.990521327014218,7.574536840613701,0,5,4,0,0,1,0,7,0,11,0,3,5,0,6,2,0
80.0,400.0,54,263.0,1.2464454976303319,7.33224783282805,0,2,4,0,0,6,6,3,3,6,2,5,4,0,11,1,1
85.0,425.0,45,220.0,1.0,6.84955637705412,0,2,0,2,1,9,6,3,4,0,3,2,3,0,7,3,0
90.0,450.0,50,216.0,0.9391304347826087,7.552739566197262,0,4,2,0,8,3,4,0,0,0,5,6,7,0,6,5,0
95.0,475.0,44,229.0,0.9385245901639344,7.493693852535367,0,0,3,0,8,0,4,0,5,0,1,7,5,1,6,4,0
100.0,500.0,43,232.0,0.928,7.178067221799716,0,1,0,2,2,6,0,2,10,1,6,2,2,0,6,3,0
105.0,525.0,53,265.0,1.0433070866141732,7.144222251485284,0,1,5,0,2,5,1,3,6,5,12,3,7,0,0,3,0
110.0,550.0,56,404.0,1.578125,7.720323478507631,0,2,5,0,2,1,6,7,3,9,12,7,2,0,0,0,0
115.0,575.0,47,286.0,1.11284046692607,7.525440136548266,0,0,1,0,0,3,5,11,3,3,6,2,2,0,2,3,6
120.0,600.0,48,233.0,0.8661710037174721,7.787234811236045,0,0,5,0,2,0,0,5,0,3,3,4,6,0,2,6,12
