sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.498699718912121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.031263056298588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,1.0,0.037037037037037035,10.89252107702007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,3,9.0,0.23684210526315788,9.74799698743262,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,2,8.0,0.16,10.967022944291573,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
30.0,150.0,5,28.0,0.4375,10.972589480329763,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
35.0,175.0,6,24.0,0.3,10.391910321949172,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
40.0,200.0,10,40.0,0.4166666666666667,8.645183635556123,0,0,1,0,0,0,3,0,0,0,1,1,2,1,0,1,0
45.0,225.0,26,126.0,1.2,7.878887948137913,0,3,5,0,0,1,5,1,0,0,0,2,2,1,0,2,4
50.0,250.0,33,188.0,1.5537190082644627,7.104753680721619,0,7,7,1,0,3,1,1,0,1,0,4,0,1,0,3,4
55.0,275.0,31,268.0,2.0615384615384613,7.789357765443274,0,7,7,0,0,5,0,1,0,0,0,1,0,5,0,5,0
60.0,300.0,30,279.0,2.0071942446043165,7.488486150418638,0,10,1,0,0,7,0,1,0,1,0,4,0,5,0,1,0
65.0,325.0,42,284.0,1.844155844155844,6.2588602361858525,0,7,0,2,0,9,0,1,1,5,1,10,0,0,5,0,1
70.0,350.0,45,218.0,1.3053892215568863,6.203572451006235,0,1,2,7,0,5,0,1,0,1,3,7,0,1,10,0,7
75.0,375.0,41,290.0,1.6384180790960452,7.547826221649892,0,2,3,5,1,0,0,0,0,2,3,3,1,1,11,0,9
80.0,400.0,31,266.0,1.4148936170212767,8.270292265139638,0,6,1,0,1,0,0,0,0,6,0,3,0,0,5,0,9
85.0,425.0,37,315.0,1.6153846153846154,8.040056411810912,0,6,6,1,1,0,1,0,0,1,0,5,1,3,3,0,9
90.0,450.0,47,315.0,1.5144230769230769,7.120910038947574,0,4,11,0,1,0,7,1,0,1,0,8,1,6,3,1,3
95.0,475.0,63,451.0,2.0593607305936072,7.0731615823095515,0,1,11,1,1,1,14,7,0,4,0,9,1,6,3,2,2
100.0,500.0,60,466.0,1.9662447257383966,7.521980088056857,0,1,8,4,0,3,12,11,1,0,1,5,1,6,3,2,2
105.0,525.0,46,385.0,1.565040650406504,6.823783362176543,0,2,5,3,5,2,5,11,2,0,3,1,1,6,0,0,0
110.0,550.0,57,391.0,1.5096525096525097,6.85104119415004,0,6,2,0,10,6,6,11,6,0,0,6,1,0,0,0,3
115.0,575.0,76,567.0,2.155893536121673,6.4446093632439,0,10,7,0,9,10,10,11,1,1,0,7,0,2,0,0,8
120.0,600.0,76,725.0,2.6951672862453533,6.86670831964532,0,6,12,1,2,10,4,16,0,1,0,6,0,7,0,0,11
125.0,625.0,76,842.0,3.03971119133574,6.678177245904493,0,3,9,2,2,10,5,21,2,3,0,9,1,3,1,0,5
130.0,650.0,81,701.0,2.4596491228070176,6.049657662100479,0,4,2,4,2,4,12,16,5,0,0,14,6,4,6,0,2
135.0,675.0,98,731.0,2.5120274914089347,6.316743493436628,0,6,3,6,2,1,12,8,6,0,1,16,12,9,6,6,4
140.0,700.0,83,655.0,2.176079734219269,5.989843598351795,0,4,6,6,6,2,4,3,5,2,1,13,12,7,0,6,6
145.0,725.0,86,752.0,2.523489932885906,6.1796062408519,0,4,9,6,5,4,7,3,6,7,0,10,12,1,1,3,8
150.0,750.0,81,815.0,2.791095890410959,6.5541246420911135,0,5,5,6,0,0,8,5,6,6,0,13,12,6,1,6,2
155.0,775.0,64,669.0,2.3556338028169015,6.4519583428086404,0,9,1,0,0,1,7,4,6,2,0,10,12,6,1,5,0
160.0,800.0,60,439.0,1.534965034965035,6.555374936824376,0,7,6,0,0,6,7,7,3,3,1,7,6,1,3,3,0
165.0,825.0,62,362.0,1.2746478873239437,6.748889307938943,0,3,6,0,0,7,10,8,0,0,1,13,6,3,2,3,0
170.0,850.0,62,491.0,1.7048611111111112,7.259283600693838,0,5,2,1,0,3,12,8,3,2,3,10,6,2,3,2,0
175.0,875.0,69,634.0,2.2167832167832167,6.826313813653624,0,2,5,7,0,4,12,8,7,2,6,4,1,2,3,5,1
180.0,900.0,95,966.0,3.3658536585365852,5.923259564908896,0,5,7,6,3,5,12,8,12,0,10,8,8,4,0,6,1
185.0,925.0,101,1033.0,3.7838827838827838,5.422289705400528,0,6,9,4,7,5,6,8,9,3,5,10,12,8,0,7,2
190.0,950.0,62,612.0,2.2014388489208634,6.215375327296285,0,3,4,8,9,2,0,8,0,6,0,7,7,3,0,3,2
195.0,975.0,72,572.0,2.028368794326241,7.004631065077585,0,3,6,9,9,6,0,5,5,8,2,9,6,2,0,0,2
200.0,1000.0,80,539.0,1.925,6.4191502455141425,0,5,7,9,3,10,7,3,2,4,7,6,7,8,1,1,0
205.0,1025.0,60,425.0,1.4912280701754386,6.294495402711956,0,7,7,5,0,5,11,5,3,0,5,4,2,3,1,1,1
210.0,1050.0,58,374.0,1.3076923076923077,6.897372994998516,0,3,7,6,0,3,6,8,3,0,2,7,6,0,1,1,5
215.0,1075.0,74,547.0,1.9328621908127208,7.329638709591023,0,1,7,9,2,4,3,7,0,0,0,14,13,0,0,2,12
220.0,1100.0,70,637.0,2.3248175182481754,6.088754634358978,0,2,7,4,3,2,3,8,0,1,1,9,9,5,0,4,12
225.0,1125.0,68,582.0,2.171641791044776,5.904952171258256,0,1,9,7,6,7,0,8,0,3,6,2,6,7,0,0,6
230.0,1150.0,80,621.0,2.308550185873606,6.8286664016875,0,4,8,11,11,12,0,8,1,0,6,2,12,5,0,0,0
235.0,1175.0,79,719.0,2.6145454545454547,6.5966338668366555,0,5,4,11,11,12,0,6,6,0,6,0,8,7,1,2,0
240.0,1200.0,54,488.0,1.7304964539007093,6.899569751819698,0,2,1,5,5,12,1,3,11,0,0,5,5,1,2,0,1
245.0,1225.0,69,497.0,1.6904761904761905,7.392710297410746,0,4,2,4,0,6,5,5,14,0,2,8,5,3,2,2,7
250.0,1250.0,84,532.0,1.7912457912457913,6.886230441426584,0,6,1,12,2,1,9,3,9,3,3,9,2,7,0,5,12
255.0,1275.0,62,395.0,1.3715277777777777,6.7800396681051565,0,4,3,12,3,2,6,5,1,7,0,3,6,2,0,2,6
260.0,1300.0,60,416.0,1.4964028776978417,7.265182515416625,0,1,9,12,0,1,0,5,1,8,2,2,12,7,0,0,0
265.0,1325.0,69,520.0,1.918819188191882,7.11067078665479,0,2,12,7,5,7,0,5,1,3,8,4,7,8,0,0,0
270.0,1350.0,82,571.0,2.099264705882353,6.605169033350126,0,4,12,2,9,12,0,1,2,3,14,5,6,8,2,0,2
275.0,1375.0,80,706.0,2.5579710144927534,6.245704738724872,0,0,12,0,10,12,1,6,4,1,9,5,9,3,0,2,6
280.0,1400.0,84,666.0,2.3617021276595747,6.224009761471426,0,0,6,2,4,8,6,12,4,5,3,10,10,5,0,3,6
285.0,1425.0,81,578.0,2.0,6.339432981893066,0,3,2,6,0,5,2,8,0,7,6,9,12,11,0,4,6
290.0,1450.0,74,654.0,2.262975778546713,6.770308374749415,0,1,2,7,1,7,0,7,0,10,4,3,7,12,0,7,6
295.0,1475.0,64,581.0,2.0314685314685317,7.016396171144991,0,5,4,1,0,5,0,9,0,5,6,3,6,6,0,8,6
300.0,1500.0,65,511.0,1.8447653429602888,7.04358048257794,0,8,5,0,2,6,0,4,0,6,6,4,7,6,0,11,0
305.0,1525.0,79,591.0,2.141304347826087,6.29771850256956,0,3,3,0,8,10,0,7,1,11,4,2,7,8,1,14,0
310.0,1550.0,77,534.0,1.8606271777003485,6.2121360305554845,0,2,0,0,3,9,2,8,6,13,2,7,7,3,6,9,0
315.0,1575.0,67,428.0,1.4861111111111112,6.52327575306842,0,3,0,1,0,8,1,8,8,5,4,9,1,7,4,6,2
320.0,1600.0,70,483.0,1.694736842105263,7.016480799766304,0,5,1,7,0,12,5,2,2,2,0,9,2,12,0,5,6
325.0,1625.0,85,661.0,2.3862815884476536,6.904092531340867,0,9,4,8,0,15,10,3,0,2,2,3,6,12,3,2,6
330.0,1650.0,89,738.0,2.6357142857142857,6.706629216447159,0,6,5,2,0,12,4,4,0,3,7,4,11,12,6,7,6
335.0,1675.0,69,587.0,2.0524475524475525,6.652593677323369,0,1,0,2,0,4,0,2,1,3,7,8,7,12,8,11,3
340.0,1700.0,74,704.0,2.3945578231292517,6.8397459566551495,0,2,1,2,0,3,0,7,6,1,6,10,2,12,4,13,5
345.0,1725.0,74,804.0,2.6534653465346536,6.573793332312962,0,1,1,0,0,2,2,8,11,5,6,8,2,12,3,8,5
350.0,1750.0,63,696.0,2.289473684210526,5.88682846932213,0,5,1,0,4,6,0,3,6,5,7,5,0,13,3,3,2
355.0,1775.0,102,1009.0,3.3745819397993313,6.363315230867906,0,10,1,0,6,13,5,2,5,5,8,11,6,18,3,4,5
360.0,1800.0,115,1372.0,4.573333333333333,6.392103573129705,0,7,6,0,6,11,6,2,5,5,14,7,9,20,3,4,10
365.0,1825.0,72,859.0,2.8538205980066444,6.35318528452635,0,3,10,0,6,3,0,2,5,0,11,5,4,15,2,0,6
370.0,1850.0,57,403.0,1.3169934640522876,7.107899002134352,0,3,6,5,0,1,0,0,5,0,3,7,6,8,2,4,7
375.0,1875.0,73,380.0,1.2337662337662338,6.985685988631065,0,2,1,9,1,2,1,6,1,5,7,7,7,6,2,5,11
380.0,1900.0,81,490.0,1.5806451612903225,6.395418191018331,0,6,1,3,1,6,6,7,5,9,11,7,1,7,2,2,7
385.0,1925.0,102,717.0,2.3129032258064517,6.198587487051724,0,10,1,7,1,13,5,7,5,13,12,11,0,2,3,7,5
390.0,1950.0,118,1047.0,3.3993506493506493,5.714144107064142,0,13,4,12,1,12,5,7,1,14,15,6,4,4,3,7,10
395.0,1975.0,116,1185.0,3.761904761904762,6.067148578146785,0,15,6,17,0,7,6,1,5,9,18,4,10,4,3,1,10
400.0,2000.0,88,1029.0,3.225705329153605,5.838194830296208,0,12,3,13,0,2,6,0,9,4,20,4,6,0,3,1,5
405.0,2025.0,87,763.0,2.362229102167183,6.166671321512852,0,7,6,9,0,3,6,0,6,5,17,8,2,5,3,3,7
410.0,2050.0,88,775.0,2.3484848484848486,7.219435353154453,0,6,7,11,0,7,6,0,0,9,8,5,2,10,3,7,7
415.0,2075.0,77,711.0,2.1545454545454548,6.449342645923102,0,3,7,8,0,14,2,1,5,9,0,1,2,12,3,9,1
420.0,2100.0,87,756.0,2.3048780487804876,5.66149776068934,0,7,1,8,0,15,2,6,10,3,0,7,2,6,5,11,4
425.0,2125.0,116,834.0,2.566153846153846,5.470182369740342,0,12,2,16,0,17,2,12,12,3,0,12,3,6,4,5,10
430.0,2150.0,92,778.0,2.3865030674846626,5.3632772502604045,0,8,3,15,0,19,1,6,5,3,0,7,2,12,1,0,10
435.0,2175.0,58,470.0,1.4199395770392749,6.34343353198861,0,6,1,11,0,15,4,0,3,3,1,0,2,6,2,0,4
440.0,2200.0,50,288.0,0.8495575221238938,7.300760692370411,0,4,5,7,1,8,4,0,2,3,6,1,2,0,7,0,0
445.0,2225.0,60,442.0,1.2923976608187135,7.056571583777659,0,4,6,7,0,0,6,2,7,6,10,2,2,0,5,0,3
450.0,2250.0,68,355.0,1.053412462908012,5.726418174075621,0,1,1,1,0,3,5,2,13,8,7,1,2,7,6,3,8
455.0,2275.0,99,507.0,1.4868035190615836,5.93859113660549,0,6,3,6,0,8,7,2,11,4,3,7,1,12,12,4,13
460.0,2300.0,128,850.0,2.4566473988439306,6.284374017091673,0,9,5,12,0,14,12,2,4,7,7,12,0,18,12,6,8
465.0,2325.0,104,825.0,2.391304347826087,5.799871299390416,0,5,6,14,1,15,12,0,6,10,1,8,2,19,3,1,1
