sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.153098453309738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.197695181638663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,2,3.0,0.06521739130434782,10.594820346169865,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20.0,100.0,5,16.0,0.25396825396825395,10.194183425796808,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,8,21.0,0.2692307692307692,9.38235232689585,0,2,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0
30.0,150.0,22,94.0,1.0217391304347827,7.910344162611954,0,3,6,0,0,0,0,0,0,1,7,1,0,1,3,0,0
35.0,175.0,19,72.0,0.6666666666666666,7.724727982110244,0,1,1,0,0,0,0,0,0,2,6,1,1,5,0,0,2
40.0,200.0,9,23.0,0.19166666666666668,8.05970387148381,0,4,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0
45.0,225.0,24,112.0,0.8115942028985508,8.826475833329527,0,4,3,0,0,2,6,0,0,2,0,2,2,0,0,3,0
50.0,250.0,25,119.0,0.7828947368421053,8.465512417762161,0,1,0,0,0,4,5,0,0,2,2,3,4,4,0,0,0
55.0,275.0,24,109.0,0.6488095238095238,8.523715596002088,0,1,2,2,0,2,0,0,0,2,8,1,1,4,0,0,1
60.0,300.0,40,221.0,1.2076502732240437,8.475490343550195,0,3,4,6,0,0,0,0,0,2,11,5,5,1,0,3,0
65.0,325.0,39,295.0,1.4898989898989898,7.935986768062769,0,3,0,0,0,0,0,0,3,1,15,5,6,6,0,0,0
70.0,350.0,50,244.0,1.161904761904762,7.064399211768754,0,1,4,4,2,0,3,2,0,2,11,2,1,11,0,2,5
75.0,375.0,57,274.0,1.2070484581497798,7.084767594114526,0,3,9,5,4,1,5,1,0,3,3,5,5,7,0,5,1
80.0,400.0,49,256.0,1.0893617021276596,7.350140538788323,0,6,6,0,4,4,4,2,2,0,3,6,10,1,0,1,0
85.0,425.0,27,123.0,0.5125,7.698954135840534,0,1,2,0,1,5,0,2,3,0,1,2,6,1,0,2,1
90.0,450.0,32,122.0,0.5147679324894515,8.973574985067794,0,3,3,1,1,3,0,0,0,0,7,4,4,1,0,5,0
95.0,475.0,38,239.0,0.9755102040816327,8.32425020906108,0,4,3,1,1,0,1,1,0,1,12,6,4,2,0,0,2
100.0,500.0,48,225.0,0.907258064516129,7.377082818610004,0,0,1,6,1,0,1,6,2,4,9,0,1,7,0,4,6
105.0,525.0,68,358.0,1.4039215686274509,6.852713646212958,0,2,6,7,1,0,2,6,1,8,3,2,6,13,0,6,5
110.0,550.0,76,496.0,1.857677902621723,6.690369046871989,0,4,9,7,5,2,2,4,5,4,3,3,11,9,0,8,0
115.0,575.0,56,342.0,1.2258064516129032,7.09739120304073,0,0,3,1,5,6,5,4,8,0,9,0,5,3,1,4,2
120.0,600.0,53,280.0,0.9893992932862191,7.472829557111443,0,3,1,2,0,6,5,0,3,0,7,4,5,3,5,5,4
125.0,625.0,58,268.0,0.9571428571428572,7.650144896103658,0,7,3,8,0,1,2,0,0,0,5,10,9,1,6,6,0
130.0,650.0,60,301.0,1.0451388888888888,7.04284920482851,0,5,1,8,0,2,8,2,0,2,7,5,9,6,2,1,2
135.0,675.0,66,343.0,1.1587837837837838,6.916732351767958,0,1,5,7,0,3,11,1,1,3,5,2,4,12,0,3,8
140.0,700.0,80,457.0,1.5597269624573378,7.0880238090975105,0,4,11,9,2,5,6,2,5,4,0,5,4,9,2,5,7
145.0,725.0,51,264.0,0.8888888888888888,6.783213382595077,0,3,6,3,7,0,4,2,2,5,0,1,5,4,7,2,0
150.0,750.0,65,311.0,1.0366666666666666,7.016385308472901,0,4,3,0,8,5,5,0,4,7,1,7,2,6,7,5,1
155.0,775.0,78,399.0,1.3389261744966443,6.824866946273083,0,8,6,2,9,6,0,0,4,3,3,12,6,0,7,10,2
160.0,800.0,66,423.0,1.364516129032258,6.648706425567777,0,4,3,2,6,1,2,0,0,1,6,7,7,3,12,10,2
165.0,825.0,76,382.0,1.1974921630094044,6.612236244252077,0,1,7,7,2,3,8,1,2,6,6,3,2,3,11,5,9
170.0,850.0,82,446.0,1.3850931677018634,6.797575513727839,0,4,10,9,7,4,4,0,7,6,3,5,4,5,3,5,6
175.0,875.0,69,484.0,1.5077881619937694,6.934907372763338,0,1,4,9,7,0,6,0,6,4,0,3,4,10,7,8,0
180.0,900.0,72,399.0,1.2314814814814814,6.930677887782588,0,5,2,3,6,0,11,0,4,4,0,5,1,9,10,9,3
185.0,925.0,77,370.0,1.1455108359133126,6.89756588576845,0,6,3,2,5,7,5,0,4,3,2,11,7,0,11,7,4
190.0,950.0,70,402.0,1.2331288343558282,7.086729248286883,0,4,2,6,6,5,2,0,4,2,3,7,7,0,15,5,2
195.0,975.0,66,403.0,1.1994047619047619,6.952632522757791,0,1,4,7,1,3,7,1,5,7,5,2,1,2,13,5,2
200.0,1000.0,74,384.0,1.1497005988023952,6.932478293382547,0,3,9,6,6,5,6,1,6,5,0,4,6,5,7,5,0
205.0,1025.0,81,570.0,1.7220543806646527,6.894663906087472,0,3,6,12,7,7,5,1,7,1,0,1,6,10,7,8,0
210.0,1050.0,84,474.0,1.462962962962963,6.512035167667069,0,7,4,6,4,4,9,0,8,5,0,7,6,7,6,10,1
215.0,1075.0,61,319.0,0.9725609756097561,6.435238052616769,0,13,5,1,6,0,4,0,2,2,2,12,2,0,6,5,1
220.0,1100.0,74,447.0,1.3545454545454545,7.078871532652337,0,9,4,5,11,0,0,0,0,1,3,12,4,0,12,6,7
225.0,1125.0,93,708.0,2.1008902077151337,6.958674249321617,0,6,8,12,11,1,1,2,0,6,1,12,4,1,12,9,7
230.0,1150.0,83,589.0,1.7740963855421688,6.122729108701181,0,7,10,13,6,1,6,0,5,4,3,6,2,3,5,8,4
235.0,1175.0,64,426.0,1.2870090634441087,6.41261088118502,0,6,5,13,1,0,9,0,6,1,0,3,6,7,3,1,3
240.0,1200.0,63,444.0,1.3333333333333333,7.473258989160769,0,8,1,7,3,2,8,0,8,2,0,3,6,11,1,0,3
245.0,1225.0,76,517.0,1.595679012345679,7.122477801768737,0,12,4,3,9,2,8,0,9,0,2,4,2,12,6,2,1
250.0,1250.0,74,492.0,1.5327102803738317,6.158537830911652,0,9,2,0,7,5,4,0,9,2,7,2,4,6,8,3,6
255.0,1275.0,74,408.0,1.3161290322580645,6.2243028905608515,0,4,5,0,0,5,3,7,3,7,4,5,4,0,9,7,11
260.0,1300.0,76,425.0,1.3578274760383386,7.043040294794845,0,6,12,0,7,0,5,6,0,4,3,7,0,2,3,7,14
265.0,1325.0,49,229.0,0.726984126984127,6.625537707487534,0,4,8,2,7,2,1,0,0,1,5,6,1,1,2,4,5
270.0,1350.0,55,238.0,0.74375,7.4017864086392935,0,7,3,1,5,4,7,0,0,3,1,3,6,4,2,6,3
275.0,1375.0,63,377.0,1.1930379746835442,7.2106855701514725,0,12,3,0,7,3,8,0,0,0,2,5,5,4,6,6,2
280.0,1400.0,78,380.0,1.2025316455696202,6.227782706012229,0,8,3,6,9,5,8,0,6,2,7,4,2,0,6,3,9
285.0,1425.0,78,380.0,1.1949685534591195,6.261910999571585,0,4,6,6,8,5,2,2,6,6,4,7,2,0,5,0,15
290.0,1450.0,61,468.0,1.4224924012158056,7.022956234804765,0,3,11,1,8,0,2,0,0,5,1,7,0,1,3,1,18
295.0,1475.0,60,448.0,1.3215339233038348,6.830673471085427,0,2,13,2,3,1,6,0,2,2,4,6,2,0,3,2,12
300.0,1500.0,64,367.0,1.0794117647058823,6.841801525574738,0,7,7,1,3,4,10,0,2,5,1,6,6,2,2,6,2
305.0,1525.0,75,435.0,1.3023952095808384,7.1091968297766135,0,11,2,0,8,6,4,0,7,3,2,7,8,3,6,6,2
310.0,1550.0,70,427.0,1.3018292682926829,7.008722529303243,0,7,2,2,9,1,6,0,8,0,7,8,4,0,6,3,7
315.0,1575.0,56,274.0,0.848297213622291,6.9212788045550315,0,3,4,1,7,0,6,2,2,2,6,7,4,0,6,1,5
320.0,1600.0,34,173.0,0.5323076923076923,7.396004796355438,0,5,1,0,8,0,0,0,0,2,3,1,0,2,6,2,4
325.0,1625.0,68,408.0,1.217910447761194,7.402038019471103,0,7,5,2,8,0,3,4,2,7,5,3,0,2,7,2,11
330.0,1650.0,88,512.0,1.4970760233918128,6.359354945149719,0,3,5,2,7,5,8,8,2,8,2,9,2,6,7,8,6
335.0,1675.0,81,475.0,1.3970588235294117,5.630548551967185,0,5,0,6,5,5,7,2,2,8,1,11,1,7,7,12,2
340.0,1700.0,79,434.0,1.276470588235294,6.546111317363747,0,7,2,6,9,3,5,0,2,6,7,10,6,1,5,6,4
345.0,1725.0,78,408.0,1.186046511627907,6.766131363671938,0,4,3,4,10,7,6,1,2,6,8,11,12,0,2,0,2
350.0,1750.0,74,430.0,1.239193083573487,6.6034998481221665,0,2,4,0,7,9,2,0,3,8,4,9,8,2,6,1,9
355.0,1775.0,87,475.0,1.3728323699421965,6.530739838705705,0,5,7,1,8,5,3,6,3,10,7,7,6,2,6,2,9
