sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.34883451206133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.239287645923811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,2,2.0,0.05555555555555555,10.503360025907222,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20.0,100.0,7,28.0,0.56,9.51751427353815,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0
25.0,125.0,14,52.0,0.8387096774193549,8.096618923827418,0,2,0,0,0,4,0,0,0,4,2,0,0,0,1,1,0
30.0,150.0,22,142.0,2.0,7.376021772713188,0,3,0,0,0,5,0,0,0,4,4,2,0,0,4,0,0
35.0,175.0,6,58.0,0.6744186046511628,7.768767349557338,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0
40.0,200.0,12,38.0,0.4,9.798412564381515,0,4,3,0,0,0,0,0,0,0,0,4,0,0,0,1,0
45.0,225.0,19,113.0,1.0560747663551402,10.14011518403676,0,5,4,0,0,0,0,0,0,1,0,4,1,0,0,1,3
50.0,250.0,19,110.0,0.8943089430894309,7.8802382728235045,0,1,4,0,0,0,2,0,0,1,2,0,2,0,0,3,4
55.0,275.0,29,153.0,1.0928571428571427,7.322109040747923,0,0,0,4,0,0,0,0,0,1,3,5,2,1,5,4,4
60.0,300.0,39,232.0,1.4871794871794872,7.495450995232434,0,2,1,5,0,0,0,0,0,1,4,9,6,0,10,1,0
65.0,325.0,46,337.0,2.005952380952381,8.045700687206258,0,2,3,0,0,2,0,1,4,1,7,9,8,0,4,1,4
70.0,350.0,22,166.0,0.8924731182795699,8.411513912622066,0,0,5,0,0,2,1,1,0,0,2,3,2,1,0,1,4
75.0,375.0,27,124.0,0.6138613861386139,8.76202730251796,0,3,3,2,0,2,1,1,0,2,0,2,6,3,0,1,1
80.0,400.0,45,235.0,1.1032863849765258,7.742331113810535,0,3,6,1,1,1,1,1,1,5,0,4,9,6,0,0,6
85.0,425.0,54,331.0,1.5114155251141552,6.729078881933479,0,1,8,0,6,4,0,0,0,8,0,3,3,6,0,4,11
90.0,450.0,54,349.0,1.530701754385965,7.324910689291875,0,2,8,0,10,5,0,1,0,4,0,6,2,0,1,7,8
95.0,475.0,58,397.0,1.6893617021276597,7.549843779649821,0,4,3,0,12,1,0,6,0,0,1,8,6,0,7,7,3
100.0,500.0,54,402.0,1.755458515283843,7.060634524865697,0,0,3,0,8,6,0,6,0,0,1,8,6,0,8,5,3
105.0,525.0,36,284.0,1.240174672489083,7.5935470877617295,0,0,3,0,0,9,0,2,0,0,0,2,8,1,8,0,3
110.0,550.0,38,244.0,1.0701754385964912,8.774297146895313,0,2,3,0,0,4,0,2,0,1,0,3,12,6,2,0,3
115.0,575.0,40,230.0,0.9704641350210971,8.56233010846711,0,1,4,0,2,1,0,2,0,1,0,6,9,6,3,3,2
120.0,600.0,45,223.0,0.902834008097166,7.75427241183251,0,1,4,3,2,2,0,0,2,1,0,6,6,0,4,8,6
125.0,625.0,57,369.0,1.476,7.639382729336808,0,4,4,4,3,0,0,3,0,2,2,5,9,0,0,9,12
130.0,650.0,52,358.0,1.4262948207171315,7.319985154773109,0,1,0,0,3,0,0,8,0,2,7,5,6,0,2,10,8
135.0,675.0,47,363.0,1.5062240663900415,7.500439749721187,0,2,2,0,1,4,0,12,0,1,3,2,2,2,2,11,3
140.0,700.0,62,531.0,2.158536585365854,7.515040554594587,0,5,3,0,1,9,2,7,0,2,0,7,7,1,2,13,3
145.0,725.0,56,415.0,1.653386454183267,7.322089602412574,0,0,0,0,1,7,6,7,0,4,0,8,13,1,1,8,0
150.0,750.0,43,267.0,1.0637450199203187,7.497248538557217,0,2,0,0,0,3,1,11,0,5,1,4,7,1,6,2,0
155.0,775.0,43,222.0,0.8345864661654135,8.246675140476972,0,5,0,2,0,7,0,5,1,3,1,6,0,0,8,5,0
160.0,800.0,46,302.0,1.1062271062271063,8.015387923761553,0,7,1,0,2,10,0,0,1,1,3,7,1,0,3,9,1
165.0,825.0,46,287.0,1.0323741007194245,7.8182286292079235,0,3,2,0,0,7,0,2,1,1,5,2,5,0,2,9,7
170.0,850.0,49,313.0,1.1679104477611941,7.97844796511478,0,4,5,0,5,0,0,0,1,1,8,4,7,2,2,3,7
175.0,875.0,58,439.0,1.6884615384615385,7.551344898404563,0,9,2,0,5,0,0,2,0,1,11,6,6,4,2,3,7
180.0,900.0,59,409.0,1.59765625,7.173999255705217,0,10,1,0,5,4,0,5,0,1,7,4,8,5,2,5,2
185.0,925.0,54,484.0,1.8687258687258688,7.471727234884633,0,10,1,0,5,6,0,0,2,4,0,5,8,2,6,3,2
190.0,950.0,53,485.0,1.7636363636363637,7.413714224870995,0,5,0,0,7,7,0,0,1,1,1,9,3,2,10,5,2
195.0,975.0,75,619.0,2.226618705035971,6.6565717884376925,0,2,3,4,13,9,0,3,2,2,7,10,5,2,5,5,3
200.0,1000.0,80,630.0,2.2419928825622777,6.4806315881998975,0,5,5,4,11,11,0,1,2,2,5,6,11,0,5,5,7
205.0,1025.0,65,470.0,1.637630662020906,7.069286880470754,0,0,8,2,2,9,0,1,0,2,3,4,12,1,11,1,9
210.0,1050.0,58,342.0,1.1833910034602075,7.442373832062974,0,6,5,3,0,0,0,4,0,0,3,5,7,6,11,5,3
215.0,1075.0,56,283.0,0.9758620689655172,7.46770687871897,0,12,6,3,2,0,0,8,2,2,0,2,1,6,3,6,3
220.0,1100.0,76,474.0,1.6631578947368422,7.074797888314116,0,14,8,2,8,2,0,3,8,6,0,2,1,6,6,7,3
225.0,1125.0,79,557.0,1.901023890784983,6.300477313007816,0,17,3,4,14,1,2,0,5,3,0,7,1,7,7,5,3
230.0,1150.0,61,519.0,1.7128712871287128,6.445713811132181,0,17,6,4,13,4,3,2,0,0,1,2,1,1,6,1,0
235.0,1175.0,76,564.0,1.7735849056603774,7.139671651174457,0,15,9,4,8,5,5,2,0,0,2,2,5,0,13,1,5
240.0,1200.0,87,581.0,1.8562300319488818,7.320766996665888,0,11,5,4,8,2,7,3,1,2,4,5,7,3,13,1,11
245.0,1225.0,56,441.0,1.4848484848484849,6.75825840669504,0,7,0,6,4,4,7,6,4,3,1,0,1,1,6,0,6
250.0,1250.0,59,396.0,1.3797909407665505,7.189037533024147,0,11,0,2,6,4,1,11,0,5,0,0,0,3,8,3,5
255.0,1275.0,76,557.0,1.901023890784983,6.880642615122238,0,13,1,0,6,0,0,13,6,2,3,0,0,10,5,6,11
260.0,1300.0,61,432.0,1.411764705882353,6.546283968023396,0,9,3,1,2,2,2,7,9,0,1,0,1,10,7,1,6
265.0,1325.0,46,251.0,0.8044871794871795,6.453059281509552,0,3,5,0,6,2,1,0,4,0,2,0,1,4,13,0,5
270.0,1350.0,73,386.0,1.2138364779874213,7.457004618898419,0,3,6,0,7,2,5,7,8,2,5,3,3,2,9,0,11
275.0,1375.0,72,473.0,1.5258064516129033,7.5632149360741625,0,1,2,2,8,4,5,11,8,4,0,6,3,7,0,0,11
280.0,1400.0,75,588.0,1.9215686274509804,7.103237287526673,0,7,5,1,8,4,5,7,2,7,0,9,0,12,1,0,7
285.0,1425.0,88,690.0,2.3,6.134433736547871,0,12,5,0,12,1,2,6,0,9,2,13,0,7,3,4,12
290.0,1450.0,107,944.0,3.084967320261438,5.406928859578499,0,16,5,0,17,3,2,11,0,11,2,16,0,8,6,4,6
295.0,1475.0,101,966.0,3.066666666666667,6.040716375591957,0,13,2,0,20,5,6,5,0,5,4,11,0,9,10,6,5
300.0,1500.0,90,932.0,2.949367088607595,6.66604260630764,0,9,2,0,20,3,13,1,0,0,6,3,1,9,6,9,8
305.0,1525.0,73,733.0,2.326984126984127,6.694672562790692,0,7,4,1,16,2,7,7,0,2,3,0,3,9,2,3,7
310.0,1550.0,56,412.0,1.3205128205128205,6.742546623652347,0,10,0,0,8,2,0,7,0,2,6,2,3,4,2,1,9
315.0,1575.0,57,326.0,1.0584415584415585,7.026565028586462,0,7,0,1,4,1,2,6,0,7,6,0,1,5,2,3,12
320.0,1600.0,64,398.0,1.24375,6.954174558058803,0,7,0,2,2,2,4,10,0,8,0,4,7,10,2,0,6
325.0,1625.0,71,401.0,1.2225609756097562,6.746114562771106,0,12,0,2,2,6,7,7,2,5,2,4,12,6,1,0,3
330.0,1650.0,91,610.0,1.7941176470588236,6.780819802569613,0,13,0,0,7,11,13,2,7,1,6,4,13,2,6,1,5
335.0,1675.0,105,771.0,2.247813411078717,6.198221964432391,0,11,2,1,14,14,13,4,8,1,7,6,8,2,6,6,2
340.0,1700.0,98,725.0,2.1198830409356724,5.975962597755702,0,5,5,6,19,18,7,3,5,2,6,6,2,0,2,6,6
345.0,1725.0,94,840.0,2.5,6.4982805557211964,0,5,2,12,13,23,0,2,5,7,6,0,2,4,2,1,10
350.0,1750.0,105,1119.0,3.380664652567976,6.581092702766593,0,6,2,12,4,27,0,3,5,12,2,3,2,10,2,4,11
355.0,1775.0,90,1081.0,3.275757575757576,6.177066273493946,0,2,2,6,3,29,0,4,0,11,6,4,1,7,4,0,11
360.0,1800.0,85,1113.0,3.2639296187683287,6.74079065892984,0,7,1,0,0,29,0,2,4,5,7,5,7,7,5,1,5
365.0,1825.0,90,985.0,2.863372093023256,6.945181484047174,0,8,3,0,1,27,0,2,9,4,5,3,7,13,3,5,0
370.0,1850.0,80,796.0,2.3761194029850747,6.621596247627498,0,3,4,0,6,21,0,2,6,4,5,6,7,9,0,5,2
375.0,1875.0,79,666.0,2.0492307692307694,6.324734592879056,0,3,2,1,14,17,0,2,8,1,5,6,7,7,0,4,2
380.0,1900.0,90,600.0,1.875,6.323059089934209,0,7,4,7,15,6,0,2,11,4,5,0,4,13,0,5,7
385.0,1925.0,73,455.0,1.426332288401254,6.477040124200909,0,9,4,6,5,8,0,1,5,6,0,2,1,13,1,3,9
390.0,1950.0,62,417.0,1.248502994011976,6.852252060937944,0,11,2,0,2,13,2,5,0,2,3,3,0,4,6,6,3
395.0,1975.0,71,469.0,1.3594202898550725,6.678477877222751,0,8,5,0,2,18,4,9,0,0,3,2,2,2,7,9,0
400.0,2000.0,84,532.0,1.5555555555555556,6.241031867435253,0,6,8,2,7,20,4,6,1,0,2,5,6,3,1,13,0
405.0,2025.0,96,684.0,2.0479041916167664,6.557415099866767,0,5,6,7,12,17,0,3,1,2,3,7,7,7,1,18,0
