sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.688918267216748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.257365741077605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,0,0.0,0.0,11.986193148304945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,4,12.0,0.22641509433962265,9.463716163504742,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0
25.0,125.0,16,60.0,0.8450704225352113,7.976476599900729,0,2,1,0,0,2,0,0,0,5,5,0,1,0,0,0,0
30.0,150.0,28,181.0,2.3506493506493507,7.2510789297063605,0,5,2,0,0,3,0,0,0,6,7,0,3,2,0,0,0
35.0,175.0,15,144.0,1.5824175824175823,7.616625196093712,0,0,0,0,0,0,0,0,0,6,3,1,3,2,0,0,0
40.0,200.0,19,187.0,1.7314814814814814,9.322321333446736,0,2,3,0,0,0,0,0,0,10,0,1,3,0,0,0,0
45.0,225.0,20,162.0,1.3728813559322033,9.43878898465927,0,2,7,0,0,0,0,0,0,4,0,1,3,1,0,0,2
50.0,250.0,27,177.0,1.3409090909090908,7.777248140621781,0,4,8,0,0,0,0,0,0,0,2,4,0,2,0,0,7
55.0,275.0,41,255.0,1.7114093959731544,7.738748483576756,0,6,3,2,0,2,0,0,0,0,7,8,0,0,0,3,10
60.0,300.0,43,293.0,1.7975460122699387,7.335300496129533,0,3,2,2,0,2,0,0,0,0,10,10,1,2,2,4,5
65.0,325.0,49,418.0,2.388571428571429,6.204194774825516,0,3,3,0,2,0,0,0,0,0,11,12,2,6,2,6,2
70.0,350.0,51,434.0,2.3085106382978724,6.613763034873804,0,5,1,0,5,0,0,0,1,1,7,12,3,6,2,2,6
75.0,375.0,26,246.0,1.23,7.4519671773992275,0,1,1,1,6,0,0,0,0,1,0,6,3,0,2,0,5
80.0,400.0,33,200.0,0.975609756097561,8.009379449402244,0,4,5,6,6,0,0,1,2,2,0,1,1,3,2,0,0
85.0,425.0,50,255.0,1.1383928571428572,7.390036351164704,0,8,5,5,0,1,0,0,6,5,2,3,3,6,4,1,1
90.0,450.0,56,332.0,1.4248927038626609,6.752608524820128,0,4,1,6,0,3,1,0,3,6,5,4,4,1,10,1,7
95.0,475.0,67,430.0,1.7622950819672132,6.543056373130212,0,4,2,13,0,1,3,3,0,8,7,1,4,0,8,1,12
100.0,500.0,62,485.0,1.9019607843137254,6.7465447783083885,0,7,0,16,0,0,0,8,2,8,5,5,0,0,0,5,6
105.0,525.0,51,384.0,1.4600760456273765,7.2222586116194,0,2,0,10,0,3,0,9,0,4,0,6,0,0,2,9,6
110.0,550.0,52,318.0,1.1865671641791045,7.402202319813455,0,2,4,1,1,4,1,3,0,6,0,0,0,0,7,12,11
115.0,575.0,66,445.0,1.6181818181818182,7.193675114504093,0,3,11,1,7,2,6,0,0,8,1,0,1,0,7,8,11
120.0,600.0,52,324.0,1.1824817518248176,6.4301765534712425,0,0,6,3,7,3,5,0,0,8,6,1,1,4,3,0,5
125.0,625.0,55,391.0,1.4014336917562724,7.108484011325815,0,3,3,4,1,6,0,5,0,8,8,2,2,7,5,1,0
130.0,650.0,68,413.0,1.4697508896797153,7.502475901758283,0,6,6,5,0,10,0,5,0,2,3,7,2,8,6,6,2
135.0,675.0,63,454.0,1.5874125874125875,6.526487314478019,0,1,8,3,2,15,0,0,2,1,0,8,2,6,6,6,3
140.0,700.0,61,319.0,1.1038062283737025,6.476790883346766,0,3,8,0,7,9,0,6,0,4,0,3,0,11,0,4,6
145.0,725.0,54,342.0,1.159322033898305,7.746840359372768,0,4,4,0,8,0,0,5,0,5,0,2,0,8,1,6,11
150.0,750.0,47,318.0,1.0671140939597314,8.175585616917171,0,6,5,1,2,0,0,2,0,8,2,6,0,1,6,0,8
155.0,775.0,50,242.0,0.8148148148148148,7.20370457393282,0,1,5,6,0,5,0,6,0,3,4,2,0,2,9,2,5
160.0,800.0,58,329.0,1.082236842105263,7.37828588918457,0,3,5,6,0,5,0,6,1,0,8,5,0,3,4,7,5
165.0,825.0,56,423.0,1.364516129032258,7.678877473750401,0,4,5,5,0,6,2,0,1,0,10,9,0,1,4,7,2
170.0,850.0,70,496.0,1.5897435897435896,6.439460736899311,0,1,9,11,0,8,3,3,6,2,9,5,1,3,4,2,3
175.0,875.0,84,625.0,2.0161290322580645,6.375346741372943,0,6,13,5,0,10,4,9,12,5,1,3,1,2,0,3,10
180.0,900.0,85,697.0,2.3233333333333333,6.554709801633051,0,7,14,2,0,5,4,8,13,6,1,4,3,0,3,1,14
185.0,925.0,60,424.0,1.452054794520548,7.0611758966123155,0,10,8,7,0,6,0,0,3,2,1,1,4,0,7,3,8
190.0,950.0,61,441.0,1.4602649006622517,7.816307546243135,0,11,3,7,0,11,0,1,0,0,1,4,1,2,8,7,5
195.0,975.0,68,457.0,1.4694533762057878,7.038495066085228,0,13,6,6,0,6,2,6,2,0,1,10,0,0,4,8,4
200.0,1000.0,80,449.0,1.4345047923322685,6.330750341825909,0,10,5,11,0,2,6,6,2,1,3,12,2,2,7,4,7
205.0,1025.0,84,523.0,1.634375,6.078354738889284,0,6,2,13,1,5,8,4,4,1,0,9,1,7,7,6,10
210.0,1050.0,77,529.0,1.6377708978328174,6.811304383465903,0,6,2,8,2,3,2,9,9,3,0,3,0,11,2,3,14
