sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.253121100856019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.052667814859069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,2,4.0,0.0851063829787234,11.49804556337534,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20.0,100.0,0,0.0,0.0,10.431776351407818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,8,24.0,0.3380281690140845,10.804534231439716,0,3,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0
30.0,150.0,16,83.0,0.9431818181818182,9.844379441710721,0,4,4,0,0,0,0,0,0,0,4,1,0,2,1,0,0
35.0,175.0,11,58.0,0.5420560747663551,8.335895962157442,0,0,6,0,0,1,1,0,0,0,0,0,1,0,0,0,2
40.0,200.0,22,71.0,0.5966386554621849,7.7677123655606675,0,2,3,0,0,2,2,0,0,1,0,3,2,0,0,2,5
45.0,225.0,35,198.0,1.523076923076923,7.279322585652907,0,6,3,0,0,3,4,1,0,0,0,6,0,0,0,5,7
50.0,250.0,41,282.0,2.0583941605839415,6.580947785712805,0,7,3,1,0,5,4,1,0,6,1,3,0,0,0,9,1
55.0,275.0,34,226.0,1.5374149659863945,6.33988027740415,0,3,0,0,0,0,0,1,0,6,4,7,2,0,0,11,0
60.0,300.0,50,402.0,2.4968944099378882,7.026477359963397,0,1,3,0,1,1,0,0,0,6,4,11,1,6,3,13,0
65.0,325.0,51,500.0,2.857142857142857,6.807077691817374,0,2,4,1,4,2,0,0,0,0,5,6,1,9,3,14,0
70.0,350.0,44,449.0,2.4402173913043477,6.24265908653501,0,5,4,1,4,1,0,1,0,1,0,1,6,4,0,16,0
75.0,375.0,52,376.0,1.8894472361809045,6.662580072372251,0,3,7,3,0,4,4,0,1,2,0,3,10,2,0,11,2
80.0,400.0,50,275.0,1.2850467289719627,6.860178876984345,0,1,12,7,0,6,5,2,0,0,2,0,4,3,0,6,2
85.0,425.0,31,149.0,0.6681614349775785,7.45145462099282,0,4,11,1,1,3,0,2,0,0,1,0,1,0,1,6,0
90.0,450.0,39,143.0,0.6299559471365639,7.566991571545229,0,6,5,0,1,0,0,0,2,0,2,2,7,0,6,7,1
95.0,475.0,40,208.0,0.9004329004329005,7.31725291084105,0,9,4,0,0,0,0,0,0,0,5,0,7,1,3,6,5
100.0,500.0,51,220.0,0.9128630705394191,6.950491577640045,0,6,2,0,4,0,3,0,0,0,7,2,5,4,0,12,6
105.0,525.0,45,213.0,0.8588709677419355,7.5369602964794975,0,2,5,1,3,2,6,0,2,0,1,2,8,5,0,8,0
110.0,550.0,35,185.0,0.7429718875502008,7.595248400273161,0,2,5,6,0,0,10,1,0,2,1,1,2,0,0,3,2
115.0,575.0,47,186.0,0.7469879518072289,7.436309948959308,0,2,1,5,0,4,10,2,0,2,5,1,2,0,0,7,6
120.0,600.0,46,228.0,0.8871595330739299,7.399323740277113,0,3,0,6,0,7,0,0,1,2,8,1,5,0,1,6,6
125.0,625.0,48,222.0,0.8538461538461538,7.230316864085347,0,5,3,11,0,3,0,0,1,0,4,0,4,2,5,6,4
130.0,650.0,66,407.0,1.4963235294117647,7.5173045863924335,0,6,1,13,0,0,0,1,0,2,1,3,5,2,11,11,10
135.0,675.0,72,400.0,1.4285714285714286,6.937093642993978,0,4,4,7,0,2,1,7,0,4,4,6,7,5,8,8,5
140.0,700.0,47,231.0,0.8105263157894737,6.709397587841434,0,3,4,0,0,7,6,10,3,0,1,3,1,5,1,2,1
145.0,725.0,55,263.0,0.8976109215017065,7.4207393259201115,0,9,0,1,0,11,6,4,1,2,6,3,1,0,0,5,6
150.0,750.0,48,251.0,0.8175895765472313,7.301194815158182,0,6,0,2,0,5,6,0,1,2,12,3,4,0,0,2,5
155.0,775.0,64,270.0,0.8544303797468354,7.254782287341016,0,5,3,6,1,3,11,5,6,1,6,0,3,2,0,7,5
160.0,800.0,84,466.0,1.5129870129870129,6.975633646784224,0,9,1,12,1,8,6,0,12,3,2,2,6,2,0,10,10
165.0,825.0,83,508.0,1.7220338983050847,6.654631552434463,0,6,3,7,0,4,2,3,6,5,7,3,12,3,5,6,11
170.0,850.0,64,422.0,1.4755244755244756,6.958073517758779,0,4,3,0,0,5,7,7,0,1,5,1,12,3,9,1,6
175.0,875.0,62,380.0,1.3286713286713288,7.26572774666461,0,4,2,1,0,7,5,9,2,3,7,7,6,0,3,3,3
180.0,900.0,54,350.0,1.206896551724138,6.998429342472185,0,4,3,1,1,2,2,3,1,4,10,7,5,0,0,4,7
185.0,925.0,71,451.0,1.4933774834437086,7.0768865155157075,0,7,6,3,1,4,6,3,6,0,11,2,10,2,1,6,3
190.0,950.0,82,514.0,1.7190635451505016,6.391974546265922,0,3,2,8,1,8,6,6,11,0,5,3,10,1,1,9,8
195.0,975.0,67,372.0,1.2916666666666667,6.474679037068812,0,3,8,7,0,3,0,2,5,1,3,6,4,6,3,5,11
200.0,1000.0,59,349.0,1.2332155477031803,7.29609512129149,0,6,12,0,0,5,2,6,0,1,3,1,0,12,4,2,5
205.0,1025.0,55,373.0,1.3180212014134276,7.519135392695811,0,3,6,1,0,7,0,10,0,3,2,1,0,16,0,6,0
210.0,1050.0,55,349.0,1.207612456747405,7.188644695867086,0,4,3,2,2,7,1,5,0,3,8,6,0,10,0,2,2
215.0,1075.0,61,374.0,1.2764505119453924,6.56851565717616,0,8,4,3,1,7,6,6,1,0,11,5,1,1,0,6,1
220.0,1100.0,68,474.0,1.6067796610169491,5.94354535579525,0,8,0,7,1,7,5,7,5,0,6,0,1,4,1,9,7
225.0,1125.0,56,285.0,0.9563758389261745,6.6390932252624415,0,7,5,7,1,5,0,1,5,4,2,3,0,0,1,4,11
230.0,1150.0,52,298.0,1.0033670033670035,7.646843454395019,0,10,11,0,0,3,0,5,0,4,3,0,0,4,5,1,6
235.0,1175.0,74,436.0,1.472972972972973,6.893486523301865,0,12,6,0,0,4,7,10,0,0,2,2,1,6,11,6,7
240.0,1200.0,73,397.0,1.3642611683848798,5.876342254998094,0,9,1,0,2,7,6,5,1,0,8,8,0,6,6,5,9
245.0,1225.0,57,249.0,0.8556701030927835,6.594211488176907,0,3,2,6,4,3,0,5,1,0,14,8,2,0,0,4,5
250.0,1250.0,59,368.0,1.2474576271186442,7.442079033345985,0,6,3,6,2,0,0,11,1,0,8,2,6,1,1,5,7
255.0,1275.0,54,276.0,0.9292929292929293,7.36073050286422,0,4,1,1,2,2,0,6,5,5,3,3,3,3,5,0,11
260.0,1300.0,48,266.0,0.9366197183098591,7.332469445280732,0,5,4,3,1,1,2,0,0,9,5,2,0,3,5,1,7
265.0,1325.0,64,388.0,1.4007220216606497,7.449039782838267,0,6,9,3,6,1,2,0,0,14,3,3,0,3,0,7,7
270.0,1350.0,60,377.0,1.3860294117647058,7.096205528076349,0,4,5,1,9,2,6,1,0,8,2,4,0,2,1,7,8
275.0,1375.0,62,496.0,1.8507462686567164,6.962818420483409,0,3,1,4,9,0,7,6,5,2,2,7,1,3,1,3,8
280.0,1400.0,72,488.0,1.7366548042704626,6.710658089070102,0,6,3,10,4,0,7,2,5,7,1,8,7,6,1,3,2
285.0,1425.0,54,314.0,1.0827586206896551,6.395524497130162,0,4,5,5,5,2,1,7,0,3,3,5,1,6,3,0,4
290.0,1450.0,66,419.0,1.3737704918032787,7.212762054329615,0,4,7,7,7,0,1,12,0,7,5,5,0,0,7,0,4
295.0,1475.0,70,331.0,1.096026490066225,6.856321951512949,0,8,6,9,6,0,5,6,0,14,1,4,0,0,7,2,2
300.0,1500.0,51,238.0,0.8013468013468014,6.971580078061866,0,6,1,3,6,1,2,1,0,14,3,2,0,2,0,5,5
305.0,1525.0,60,316.0,1.1048951048951048,7.557686080052251,0,5,1,2,8,0,7,6,0,10,3,7,0,2,0,4,5
310.0,1550.0,59,301.0,1.0636042402826855,7.185245754774158,0,6,1,6,4,0,7,4,1,5,0,9,2,8,1,3,2
315.0,1575.0,56,259.0,0.8839590443686007,6.778157698909546,0,1,1,5,5,0,1,1,3,4,4,4,3,10,1,7,6
320.0,1600.0,77,500.0,1.639344262295082,7.279613045084288,0,2,2,8,5,0,2,6,5,8,5,4,8,10,3,2,7
325.0,1625.0,76,559.0,1.8509933774834437,6.708654730483912,0,4,3,9,6,6,6,2,7,9,2,1,8,4,1,1,7
330.0,1650.0,45,225.0,0.7525083612040134,6.5264206687800295,0,0,0,3,7,5,2,1,1,9,2,2,4,1,0,6,2
335.0,1675.0,53,263.0,0.9037800687285223,7.749727304167093,0,3,0,0,8,2,1,6,0,5,2,9,2,1,0,7,7
