sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.591316862659246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.986269156577043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,1.0,0.022727272727272728,11.017469598311735,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,0,0.0,0.0,10.769361006564827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,4,13.0,0.17567567567567569,10.660716473846728,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
30.0,150.0,16,77.0,0.8555555555555555,9.390568480478724,0,5,0,0,0,0,0,0,0,3,4,0,3,0,1,0,0
35.0,175.0,18,76.0,0.7378640776699029,7.9237943499272445,0,1,6,0,0,0,2,0,0,3,1,0,1,1,1,0,2
40.0,200.0,25,107.0,0.8916666666666667,7.563678643469327,0,0,8,0,0,2,6,0,0,0,0,1,5,0,0,3,0
45.0,225.0,33,159.0,1.2045454545454546,7.467732398212533,0,0,5,0,0,2,6,0,0,1,0,4,10,1,0,4,0
50.0,250.0,20,103.0,0.7304964539007093,7.285486920514084,0,1,0,0,0,0,0,0,0,5,0,7,4,1,0,1,1
55.0,275.0,20,67.0,0.43506493506493504,8.400211024023635,0,4,0,1,1,0,0,0,0,4,1,6,0,1,2,0,0
60.0,300.0,27,129.0,0.7633136094674556,9.118392099783808,0,6,1,1,0,0,0,0,0,0,3,8,1,0,5,2,0
65.0,325.0,36,204.0,1.1027027027027028,8.52706183409676,0,2,3,0,1,0,0,0,0,2,0,8,6,5,6,3,0
70.0,350.0,32,167.0,0.8434343434343434,7.591130541799578,0,2,4,0,3,0,1,6,0,0,2,2,6,5,0,1,0
75.0,375.0,37,163.0,0.7688679245283019,7.395230825234562,0,4,0,0,0,0,2,9,1,1,7,3,7,0,1,2,0
80.0,400.0,45,236.0,1.0442477876106195,7.739814091031328,0,1,1,0,0,0,2,7,0,4,4,5,11,1,5,4,0
85.0,425.0,40,209.0,0.8600823045267489,8.044551730290317,0,3,1,0,2,0,4,5,0,0,4,2,5,1,11,0,2
90.0,450.0,42,225.0,0.9036144578313253,7.7600442497595505,0,4,0,2,0,3,0,4,0,3,6,5,1,0,5,5,4
95.0,475.0,53,269.0,1.0632411067193677,7.328902217355575,0,3,3,1,0,5,0,2,0,5,1,5,7,6,0,11,4
100.0,500.0,53,291.0,1.132295719844358,6.952614401793175,0,4,7,2,5,1,2,5,0,7,1,0,6,6,0,7,0
105.0,525.0,54,241.0,0.926923076923077,6.786507056098174,0,7,6,2,6,0,1,8,1,7,5,1,5,2,0,3,0
110.0,550.0,48,230.0,0.8812260536398467,7.666693165577443,0,6,1,0,2,0,0,8,0,6,0,3,10,6,3,3,0
115.0,575.0,44,291.0,1.085820895522388,8.103656593871042,0,4,1,0,2,2,1,5,0,9,1,1,4,6,1,6,1
120.0,600.0,38,194.0,0.7293233082706767,7.921072376127903,0,5,0,1,0,1,1,9,0,5,3,5,2,2,1,2,1
125.0,625.0,45,207.0,0.7992277992277992,7.385126487955324,0,4,2,1,1,2,0,4,2,4,0,7,6,6,1,4,1
130.0,650.0,60,298.0,1.1374045801526718,7.593132027398928,0,3,2,1,7,5,3,1,7,5,0,1,8,12,0,5,0
135.0,675.0,54,282.0,1.0763358778625953,6.919858673722847,0,5,3,1,11,3,3,3,7,0,2,3,6,7,0,0,0
140.0,700.0,65,415.0,1.5485074626865671,7.320751723418472,0,2,6,1,13,4,0,8,2,4,1,5,9,6,2,2,0
145.0,725.0,61,441.0,1.6333333333333333,7.243907513901092,0,2,6,0,7,4,0,5,7,10,3,3,3,6,1,3,1
150.0,750.0,52,277.0,1.0036231884057971,7.375681553694875,0,3,2,2,0,7,2,1,6,8,6,7,0,1,2,4,1
155.0,775.0,39,196.0,0.7396226415094339,7.570248490977709,0,0,1,6,0,4,1,1,0,5,3,9,0,6,2,1,0
160.0,800.0,43,208.0,0.7849056603773585,8.030147799988805,0,1,6,6,2,4,0,0,2,8,0,4,0,9,0,1,0
165.0,825.0,35,218.0,0.8104089219330854,8.070525154288985,0,3,4,0,2,6,2,0,1,4,0,2,1,9,0,1,0
170.0,850.0,43,197.0,0.7378277153558053,7.622837976789282,0,0,5,0,8,3,5,1,1,2,5,5,2,4,1,1,0
175.0,875.0,57,322.0,1.2014925373134329,7.823495755118009,0,1,6,0,9,6,6,6,1,2,5,5,1,4,2,3,0
180.0,900.0,48,307.0,1.132841328413284,7.769268672499362,0,3,7,0,3,6,0,6,0,2,2,0,1,7,4,7,0
185.0,925.0,34,142.0,0.5259259259259259,7.566000565744152,0,0,3,1,0,1,3,5,0,5,3,0,0,4,6,3,0
190.0,950.0,44,213.0,0.7859778597785978,7.598970225564454,0,3,5,1,0,4,1,7,0,8,0,0,0,7,1,7,0
195.0,975.0,69,437.0,1.6185185185185185,7.877535924360984,0,4,11,4,7,7,0,7,2,6,2,0,0,9,2,8,0
200.0,1000.0,59,402.0,1.5169811320754718,6.801947706363262,0,1,7,4,7,8,4,1,0,1,7,2,2,4,2,8,1
205.0,1025.0,39,217.0,0.8188679245283019,6.774870612695223,0,1,4,0,1,5,9,1,0,1,5,0,1,2,6,3,0
210.0,1050.0,50,315.0,1.1842105263157894,7.9772451145374115,0,2,4,0,1,0,12,7,0,1,0,2,1,5,11,4,0
215.0,1075.0,59,348.0,1.3181818181818181,7.430128501907732,0,1,3,2,0,0,12,4,2,7,0,3,5,6,7,7,0
220.0,1100.0,45,262.0,0.9886792452830189,7.007072731273334,0,1,5,2,0,1,7,7,0,10,1,0,0,7,0,4,0
225.0,1125.0,59,326.0,1.2074074074074075,8.041729567882824,0,4,7,7,0,3,7,7,0,7,3,0,0,9,0,5,0
230.0,1150.0,53,298.0,1.0567375886524824,7.66246071334686,0,0,1,11,2,4,12,2,2,2,5,1,1,3,2,5,0
235.0,1175.0,48,276.0,0.968421052631579,6.655024795982246,0,2,3,5,2,6,12,1,1,2,6,1,0,1,1,5,0
240.0,1200.0,54,262.0,0.9257950530035336,7.541698593942066,0,5,6,0,0,7,8,1,0,2,5,3,4,6,5,2,0
245.0,1225.0,63,365.0,1.2717770034843205,8.052655388913339,0,3,5,2,0,4,12,1,0,4,10,4,4,3,8,3,0
250.0,1250.0,64,445.0,1.5669014084507042,7.124352503815004,0,2,5,6,1,0,7,1,2,6,14,1,0,7,8,4,0
255.0,1275.0,63,456.0,1.6402877697841727,7.394133158276014,0,2,9,6,2,2,5,1,2,5,17,0,0,8,2,2,0
260.0,1300.0,51,346.0,1.2536231884057971,7.128413644465759,0,0,4,6,2,2,8,1,0,2,15,2,0,2,2,5,0
265.0,1325.0,72,358.0,1.3065693430656935,6.85515877582046,0,3,4,8,2,4,9,1,3,2,11,7,6,1,6,5,0
270.0,1350.0,64,367.0,1.3443223443223444,6.954497287598214,0,4,6,2,3,6,9,3,2,0,5,6,12,5,1,0,0
275.0,1375.0,45,304.0,1.121771217712177,7.146048150943375,0,4,1,3,3,7,10,2,0,0,2,2,7,3,1,0,0
280.0,1400.0,58,289.0,1.024822695035461,7.13271427034291,0,0,5,8,3,3,6,0,2,1,7,4,3,7,6,3,0
285.0,1425.0,71,388.0,1.3519163763066202,6.859644459941181,0,0,9,6,0,1,5,4,6,1,15,6,3,8,6,1,0
290.0,1450.0,71,364.0,1.2638888888888888,6.485948046619053,0,1,4,6,0,5,5,6,10,1,14,5,2,4,1,6,1
295.0,1475.0,66,383.0,1.343859649122807,6.565186993148915,0,2,2,7,0,0,1,1,10,1,13,2,6,2,6,12,1
300.0,1500.0,68,466.0,1.646643109540636,6.61303732513017,0,4,5,1,1,6,0,3,4,1,6,6,9,2,5,13,2
305.0,1525.0,62,456.0,1.5616438356164384,6.890297667786358,0,7,3,0,0,9,0,2,0,1,6,12,5,4,1,7,5
310.0,1550.0,58,332.0,1.1216216216216217,6.50872176765773,0,1,1,6,0,8,2,1,5,2,1,12,5,5,6,2,1
315.0,1575.0,73,349.0,1.159468438538206,6.485221189970944,0,2,6,11,2,2,6,6,6,0,7,6,10,0,6,3,0
