sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,12.87413089867788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.875757613887993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,1.0,0.025,12.24474164337005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20.0,100.0,2,5.0,0.09433962264150944,11.733123003075457,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,1,1.0,0.015384615384615385,11.14642256619437,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.0,150.0,10,31.0,0.41333333333333333,10.029048482543969,0,2,4,0,0,0,0,0,0,2,1,1,0,0,0,0,0
35.0,175.0,16,92.0,1.0222222222222221,9.711386227570012,0,4,5,0,0,0,0,0,0,3,1,0,2,1,0,0,0
40.0,200.0,10,43.0,0.42574257425742573,9.039599807129635,0,0,1,0,0,0,0,0,0,0,2,2,2,1,0,0,2
45.0,225.0,18,76.0,0.6785714285714286,8.30105877511296,0,1,4,0,0,1,0,0,0,0,0,5,2,1,0,4,0
50.0,250.0,35,197.0,1.5887096774193548,8.033499547506823,0,2,9,0,0,1,2,2,0,1,0,8,0,3,0,5,2
55.0,275.0,28,219.0,1.6222222222222222,7.722554954017906,0,0,3,0,0,2,2,3,0,1,0,6,0,4,0,5,2
60.0,300.0,18,86.0,0.581081081081081,7.809951023612259,0,2,3,1,0,2,2,0,0,1,0,4,0,0,1,0,2
65.0,325.0,35,215.0,1.360759493670886,7.854212585213329,0,4,3,0,0,2,2,0,3,0,0,10,0,4,5,0,2
70.0,350.0,33,263.0,1.5290697674418605,8.112965907751347,0,0,1,0,1,2,2,0,0,1,1,10,0,6,7,0,2
75.0,375.0,43,377.0,2.0268817204301075,8.77670609843689,0,3,4,0,0,2,1,2,0,3,4,10,0,0,8,0,6
80.0,400.0,31,287.0,1.4422110552763818,8.472607134084537,0,3,4,0,0,2,6,1,0,0,0,4,0,0,4,0,7
85.0,425.0,32,140.0,0.7,7.633191717495288,0,0,1,0,0,1,10,6,0,1,2,1,2,4,2,1,1
90.0,450.0,43,231.0,1.1213592233009708,7.745637612555034,0,1,3,0,0,4,7,6,0,1,8,3,6,2,2,0,0
95.0,475.0,38,299.0,1.365296803652968,8.143277350425803,0,5,4,0,0,5,0,0,0,1,9,3,6,2,2,1,0
100.0,500.0,34,202.0,0.8559322033898306,7.231957474113954,0,0,3,1,1,2,1,0,0,3,3,1,6,6,1,5,1
105.0,525.0,55,302.0,1.242798353909465,6.678510377400052,0,2,5,1,4,0,2,1,0,5,3,2,6,7,7,5,5
110.0,550.0,54,380.0,1.5261044176706828,7.656541594690334,0,3,6,0,5,0,2,1,0,5,5,2,0,5,8,2,10
115.0,575.0,48,357.0,1.4166666666666667,7.4357709446780165,0,5,6,0,0,2,4,6,0,1,6,3,2,3,3,3,4
120.0,600.0,64,587.0,2.2840466926070038,7.72973830544444,0,7,6,0,0,2,9,6,0,3,7,8,6,3,3,4,0
125.0,625.0,56,434.0,1.688715953307393,6.190371231436908,0,3,6,1,0,2,8,6,2,5,3,9,6,1,3,1,0
130.0,650.0,45,309.0,1.1884615384615385,6.311638435475726,0,3,0,2,1,4,1,6,1,7,1,5,6,7,0,1,0
135.0,675.0,56,437.0,1.693798449612403,7.783341594129234,0,3,2,2,4,1,6,6,0,2,5,9,7,8,0,1,0
140.0,700.0,52,387.0,1.460377358490566,7.572581049873781,0,3,3,2,4,3,6,3,0,0,1,11,8,4,0,2,2
145.0,725.0,61,491.0,1.825278810408922,7.1676228734568515,0,5,4,5,4,3,2,7,0,1,2,9,8,3,6,1,1
150.0,750.0,61,411.0,1.4784172661870503,6.963989601504058,0,1,3,5,4,1,3,11,1,7,2,1,2,3,11,0,6
155.0,775.0,48,255.0,0.9375,6.852864145746315,0,0,5,2,0,4,2,7,1,11,0,0,0,1,5,2,8
160.0,800.0,50,256.0,0.9377289377289377,7.668322096368653,0,2,7,1,0,7,2,6,0,10,0,1,0,7,0,3,4
165.0,825.0,58,348.0,1.2253521126760563,8.094163717964808,0,2,3,1,0,9,7,6,0,2,0,7,1,8,0,6,6
170.0,850.0,77,441.0,1.5473684210526315,6.726389830013858,0,4,4,3,2,8,12,4,0,2,0,10,7,7,2,6,6
