sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,12.688325592172632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.726642459434482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,2,2.0,0.041666666666666664,10.888697076463211,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20.0,100.0,3,6.0,0.09090909090909091,9.861588266880846,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
25.0,125.0,7,28.0,0.3373493975903614,9.893164858354533,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30.0,150.0,17,92.0,0.9787234042553191,9.249929990670559,0,5,7,0,0,0,0,0,0,0,3,0,2,0,0,0,0
35.0,175.0,24,121.0,1.1308411214953271,7.538222640257658,0,9,4,0,0,2,2,0,0,0,0,0,2,5,0,0,0
40.0,200.0,30,140.0,1.1290322580645162,7.043944157679624,0,7,5,0,0,3,4,0,0,2,0,3,2,1,0,1,2
45.0,225.0,42,269.0,1.9078014184397163,7.132531185799911,0,4,7,0,0,4,6,0,0,3,0,5,2,1,0,3,7
50.0,250.0,21,114.0,0.7125,7.094152592133592,0,5,2,0,0,0,0,0,0,0,0,1,0,6,0,5,2
55.0,275.0,15,39.0,0.2254335260115607,8.699398531356767,0,3,1,0,0,0,0,0,0,0,5,0,0,5,0,1,0
60.0,300.0,23,98.0,0.5240641711229946,9.289307947077047,0,7,3,0,0,0,0,0,0,0,6,7,0,0,0,0,0
65.0,325.0,38,144.0,0.7024390243902439,7.739076443710142,0,11,1,1,5,2,0,2,0,2,3,6,2,1,0,0,2
70.0,350.0,30,119.0,0.5384615384615384,7.0543029554036965,0,7,2,1,5,0,0,3,0,0,0,3,1,1,0,0,7
75.0,375.0,36,149.0,0.6313559322033898,7.914660617355253,0,3,7,1,0,4,2,5,0,0,0,6,0,0,2,1,5
80.0,400.0,47,252.0,1.0202429149797572,7.982233702272805,0,5,6,1,2,7,3,6,0,2,0,1,2,0,4,3,5
85.0,425.0,46,246.0,0.9425287356321839,7.109612184590298,0,8,7,1,2,1,3,2,2,0,2,1,1,2,5,3,6
90.0,450.0,51,294.0,1.0613718411552346,7.158394974774343,0,3,11,2,1,0,0,4,2,0,5,7,0,1,0,9,6
95.0,475.0,58,390.0,1.3636363636363635,7.301144930823266,0,6,8,2,3,1,4,4,5,2,0,7,1,0,0,9,6
100.0,500.0,56,340.0,1.2014134275618376,6.8399650588856105,0,12,0,0,10,2,9,4,5,0,0,5,0,1,0,4,4
105.0,525.0,51,251.0,0.899641577060932,7.16956399086011,0,12,1,2,5,7,4,3,0,1,0,5,0,0,0,5,6
110.0,550.0,54,310.0,1.099290780141844,7.501294352077384,0,4,1,2,0,8,6,6,0,2,0,2,2,0,1,10,10
115.0,575.0,56,332.0,1.1487889273356402,6.769712776303004,0,3,5,1,1,4,7,10,0,0,1,6,1,2,1,6,8
120.0,600.0,56,287.0,0.9930795847750865,6.855026809902209,0,2,8,6,0,6,1,4,2,0,6,9,0,0,2,6,4
125.0,625.0,76,457.0,1.5597269624573378,7.154454283492517,0,8,11,10,0,12,0,1,2,2,3,9,3,0,2,9,4
130.0,650.0,79,553.0,1.825082508250825,6.619679181752312,0,10,8,12,2,8,1,1,6,0,1,6,8,2,2,9,3
135.0,675.0,52,365.0,1.1928104575163399,6.064550555130203,0,6,1,6,1,4,1,2,6,4,1,5,5,1,0,3,6
