sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.545403721983938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.182895919948121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,1.0,0.02702702702702703,11.485544205932706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,1,1.0,0.0196078431372549,10.722571990671257,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,3,13.0,0.19117647058823528,12.005579071003986,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30.0,150.0,8,42.0,0.49411764705882355,10.747523990604286,0,3,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0
35.0,175.0,10,45.0,0.4838709677419355,9.235019072735557,0,1,1,0,0,0,0,0,0,4,0,0,3,0,1,0,0
40.0,200.0,12,49.0,0.45794392523364486,9.321660600491294,0,3,3,0,0,0,0,0,0,0,0,3,1,0,2,0,0
45.0,225.0,20,129.0,1.0573770491803278,9.03499938468902,0,4,5,0,0,0,0,0,0,0,0,3,3,0,4,1,0
50.0,250.0,21,112.0,0.8682170542635659,7.4986579618079565,0,0,0,2,0,0,2,0,0,0,0,1,4,4,5,3,0
55.0,275.0,35,207.0,1.5,6.910463259326646,0,3,2,5,0,0,4,0,1,0,2,5,0,0,8,4,1
60.0,300.0,39,199.0,1.2838709677419355,7.561023380847248,0,3,2,0,0,1,0,0,1,4,5,11,4,4,3,0,1
65.0,325.0,40,271.0,1.6035502958579881,8.370758739868876,0,0,1,0,0,0,2,0,1,6,0,12,4,9,0,0,5
70.0,350.0,35,194.0,1.0960451977401129,8.129691615919926,0,1,6,0,0,1,5,0,0,4,0,6,1,4,1,0,6
75.0,375.0,31,190.0,1.0160427807486632,7.88583978641833,0,2,7,0,0,3,0,0,0,1,0,2,6,4,0,0,6
80.0,400.0,31,167.0,0.8652849740932642,7.703356189104772,0,0,1,0,0,0,1,2,0,1,1,4,9,8,2,2,0
85.0,425.0,42,255.0,1.2318840579710144,8.115772989790115,0,1,1,1,0,0,1,5,1,1,3,2,9,3,7,3,4
90.0,450.0,40,263.0,1.2175925925925926,7.879386658995038,0,3,1,0,0,0,0,5,2,1,6,7,3,6,1,1,4
95.0,475.0,60,447.0,2.0985915492957745,7.429267314405558,0,4,3,2,0,0,2,5,6,0,9,8,0,12,0,5,4
100.0,500.0,59,448.0,2.0271493212669682,6.847822822312445,0,1,1,2,1,0,7,0,7,3,4,8,0,17,1,7,0
