sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,12.642674149148176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.807676775852338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,0,0.0,0.0,11.233794162089767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,8,19.0,0.3220338983050847,9.360614457839779,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,3,10.0,0.13333333333333333,9.105685356318826,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
30.0,150.0,9,31.0,0.36470588235294116,9.325711055683698,0,1,3,0,0,0,0,0,0,3,0,1,0,1,0,0,0
35.0,175.0,9,51.0,0.504950495049505,9.449445176542916,0,3,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0
40.0,200.0,22,99.0,0.8761061946902655,8.57510863168759,0,2,6,0,1,0,0,0,0,0,2,3,1,0,2,0,5
45.0,225.0,32,219.0,1.6846153846153846,7.591987085724335,0,3,8,0,2,0,3,0,0,0,3,3,0,1,0,0,9
50.0,250.0,32,138.0,0.9787234042553191,6.6913870330568255,0,6,5,0,0,0,8,1,0,1,2,0,0,2,0,1,6
55.0,275.0,25,133.0,0.8580645161290322,7.174583609288986,0,2,3,0,0,1,10,0,0,0,0,1,0,6,0,2,0
60.0,300.0,37,196.0,1.1666666666666667,8.16000132985932,0,3,3,0,0,4,5,0,0,3,0,7,0,11,0,0,1
65.0,325.0,41,220.0,1.2087912087912087,7.891513711083121,0,4,1,0,1,5,0,1,2,6,0,10,2,5,2,1,1
70.0,350.0,35,228.0,1.1457286432160805,7.506968628710938,0,4,4,0,1,6,0,0,0,1,2,4,2,0,3,5,3
75.0,375.0,36,157.0,0.7370892018779343,7.279484001898237,0,1,9,2,1,1,0,2,4,0,1,2,6,0,1,3,3
80.0,400.0,49,263.0,1.1385281385281385,7.576746410963278,0,2,7,4,4,1,0,7,4,0,0,6,7,0,4,0,3
85.0,425.0,60,358.0,1.4916666666666667,7.096909716849175,0,5,5,4,4,1,1,12,0,5,4,8,1,2,4,0,4
90.0,450.0,41,235.0,0.9437751004016064,7.154562123727311,0,1,6,2,4,0,1,6,0,5,0,4,0,6,0,2,4
95.0,475.0,40,154.0,0.6039215686274509,7.301235097119347,0,1,2,3,4,3,5,3,0,3,0,5,0,5,1,3,2
100.0,500.0,71,380.0,1.4615384615384615,7.488057987009283,0,3,7,3,0,6,10,8,1,6,0,9,0,0,6,5,7
105.0,525.0,61,377.0,1.3860294117647058,6.509021023536393,0,3,10,3,1,4,4,2,6,9,0,5,0,0,5,0,9
110.0,550.0,64,258.0,0.9084507042253521,5.909855856884295,0,3,9,0,4,5,1,0,6,6,4,5,6,1,7,0,7
115.0,575.0,86,401.0,1.3923611111111112,6.234741818167295,0,4,8,0,1,11,7,0,7,6,7,8,5,1,12,0,9
120.0,600.0,73,480.0,1.6842105263157894,6.934790271186847,0,0,8,0,3,7,6,2,7,10,1,6,0,1,9,2,11
125.0,625.0,54,284.0,0.9964912280701754,6.802245080058808,0,4,4,1,3,4,5,5,1,5,3,4,1,0,1,6,7
130.0,650.0,69,384.0,1.3379790940766552,7.099930312063017,0,6,6,1,3,6,11,6,1,2,7,7,0,1,0,7,5
135.0,675.0,55,350.0,1.2195121951219512,7.380601716367045,0,2,9,0,3,1,5,6,4,2,3,3,1,7,1,3,5
140.0,700.0,72,499.0,1.8014440433212997,7.2406671957472035,0,3,11,2,3,0,1,11,0,5,2,6,6,12,3,7,0
145.0,725.0,59,355.0,1.25,6.3999103281753635,0,3,5,2,2,0,5,5,0,4,6,8,5,6,3,4,1
150.0,750.0,57,290.0,0.9797297297297297,6.485163926682613,0,6,0,0,2,7,6,1,5,6,7,8,0,0,1,2,6
