sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.538051019793444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.201705371125405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,1.0,0.030303030303030304,11.318001526553978,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,1,1.0,0.02,9.295604063426703,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25.0,125.0,8,31.0,0.4696969696969697,10.493614405211186,0,2,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0
30.0,150.0,16,89.0,1.0853658536585367,9.43541283643557,0,4,3,0,0,0,0,0,0,4,3,1,0,0,1,0,0
35.0,175.0,4,9.0,0.09473684210526316,8.812562027471007,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40.0,200.0,8,24.0,0.22641509433962265,9.775940853409946,0,4,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0
45.0,225.0,16,94.0,0.7833333333333333,9.821114694183212,0,5,2,1,0,2,2,0,0,0,0,3,1,0,0,0,0
50.0,250.0,25,111.0,0.8538461538461538,7.703636524349649,0,1,2,4,0,5,4,0,0,0,0,1,3,0,0,2,3
55.0,275.0,30,126.0,0.8811188811188811,7.108290946496051,0,3,6,2,0,0,0,0,0,1,1,6,2,0,0,2,7
60.0,300.0,47,245.0,1.5705128205128205,7.397652564884309,0,4,10,0,0,0,0,0,0,2,5,11,7,0,4,1,3
65.0,325.0,38,235.0,1.3988095238095237,7.392746556824772,0,1,9,3,0,2,0,0,0,2,0,5,8,0,4,1,3
70.0,350.0,28,118.0,0.686046511627907,7.673764276669613,0,3,6,2,3,0,2,0,2,0,0,1,4,0,0,1,4
75.0,375.0,32,153.0,0.8138297872340425,8.691055534221249,0,3,10,2,2,2,7,0,0,0,0,3,3,0,0,0,0
80.0,400.0,48,299.0,1.4875621890547264,8.363295659081666,0,4,6,5,3,2,9,0,0,0,0,7,3,0,0,3,6
85.0,425.0,50,271.0,1.2904761904761906,7.102190015724495,0,3,4,9,3,0,3,0,3,0,1,5,1,1,3,6,8
90.0,450.0,29,160.0,0.7174887892376681,7.193076061335215,0,3,4,3,0,0,2,0,0,0,2,3,5,0,1,2,4
95.0,475.0,50,256.0,1.103448275862069,7.7044372707740685,0,5,0,0,2,6,6,0,5,2,3,3,7,0,0,5,6
100.0,500.0,41,226.0,0.9262295081967213,7.279384917284652,0,0,1,0,6,5,3,0,8,0,1,1,2,0,0,6,8
