sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,12.795771940094285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.162093536091412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,1.0,0.02702702702702703,11.979579044561914,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20.0,100.0,2,5.0,0.09615384615384616,11.127026696846851,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25.0,125.0,4,16.0,0.24615384615384617,10.123113274274045,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.0,150.0,17,71.0,0.8658536585365854,8.61979439127632,0,2,6,0,0,0,0,0,0,1,2,2,0,1,3,0,0
35.0,175.0,25,99.0,0.9801980198019802,7.6915807465952,0,0,6,0,0,0,1,0,0,5,3,0,0,4,6,0,0
40.0,200.0,15,75.0,0.6637168141592921,7.880922382331981,0,2,5,0,0,0,2,0,0,0,3,2,0,0,0,1,0
45.0,225.0,23,138.0,1.0534351145038168,8.325459926325319,0,3,7,0,0,0,5,0,0,0,1,3,0,1,0,3,0
50.0,250.0,28,182.0,1.2816901408450705,7.9256124284130625,0,1,3,1,0,3,5,0,0,0,0,6,1,2,0,4,2
55.0,275.0,42,340.0,2.151898734177215,7.508837143476703,0,4,4,1,1,5,8,0,0,0,0,8,1,0,0,8,2
60.0,300.0,54,493.0,2.9,6.747427838680103,0,9,5,2,4,5,8,0,0,0,0,4,1,4,0,10,2
65.0,325.0,71,631.0,3.356382978723404,6.284206386790308,0,15,7,4,5,6,2,2,0,1,0,0,3,9,4,13,0
70.0,350.0,59,422.0,2.1313131313131315,6.121312040395588,0,10,4,0,2,0,1,2,0,3,0,0,3,13,8,8,5
75.0,375.0,45,308.0,1.4259259259259258,6.862873741792907,0,2,8,0,6,1,1,0,0,1,0,2,0,13,2,1,8
80.0,400.0,55,378.0,1.7027027027027026,7.359101474788246,0,2,12,1,6,5,1,1,0,3,3,5,6,7,0,1,2
