sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.345971272291175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.663702115131107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,5,8.0,0.19047619047619047,10.355156138982398,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
20.0,100.0,8,36.0,0.6923076923076923,9.370053649528,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
25.0,125.0,4,8.0,0.11940298507462686,9.388192959795434,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0
30.0,150.0,10,38.0,0.4418604651162791,9.639268767930377,0,0,0,0,0,0,0,0,0,6,0,2,0,0,2,0,0
35.0,175.0,18,97.0,0.97,9.32571132050891,0,2,1,0,0,0,0,0,0,9,1,3,1,1,0,0,0
40.0,200.0,24,163.0,1.38135593220339,8.485295874851309,0,1,2,0,0,0,0,0,0,12,1,0,4,1,0,1,2
45.0,225.0,35,178.0,1.3383458646616542,6.786595702781399,0,4,5,2,0,4,0,0,0,7,0,1,1,1,0,5,5
50.0,250.0,52,258.0,1.7551020408163265,5.618687892453648,0,8,3,2,0,6,2,3,0,3,0,5,6,2,0,5,7
55.0,275.0,50,278.0,1.7375,6.396416204380436,0,6,5,2,0,5,2,5,0,4,0,5,7,5,0,3,1
60.0,300.0,30,264.0,1.5172413793103448,8.267530219974994,0,2,5,0,0,0,2,0,0,5,0,6,1,5,0,2,2
65.0,325.0,25,152.0,0.8128342245989305,8.704130604205632,0,5,0,0,0,1,0,0,0,7,1,2,1,1,0,3,4
70.0,350.0,34,137.0,0.6989795918367347,7.901149123710914,0,1,4,3,0,0,0,0,0,3,3,1,6,7,0,6,0
75.0,375.0,53,271.0,1.3028846153846154,7.5063477826647285,0,1,8,1,3,2,0,0,0,5,6,1,10,12,0,0,4
80.0,400.0,77,499.0,2.198237885462555,7.016414988256867,0,2,11,4,9,4,0,1,0,7,2,1,10,14,1,1,10
85.0,425.0,59,410.0,1.6942148760330578,6.469126937782864,0,6,5,4,9,0,0,6,0,4,2,0,5,4,1,1,12
90.0,450.0,61,434.0,1.778688524590164,6.8357797135719425,0,8,0,4,3,1,0,11,0,8,7,1,4,4,1,3,6
95.0,475.0,63,399.0,1.596,6.858459159731367,0,5,0,4,3,6,0,8,0,12,8,3,7,4,3,0,0
100.0,500.0,49,328.0,1.2664092664092663,7.180933629789884,0,4,0,1,3,0,0,0,0,12,6,1,3,7,9,2,1
105.0,525.0,63,385.0,1.4473684210526316,7.347412065708647,0,4,0,7,0,1,0,0,0,6,7,1,5,13,7,6,6
