sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.100715570519625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.750011258486614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,1.0,0.020833333333333332,10.886936180551778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,10,29.0,0.46774193548387094,9.001420619223293,0,5,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0
25.0,125.0,10,40.0,0.5263157894736842,9.125868377385029,0,3,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0
30.0,150.0,15,92.0,1.0454545454545454,9.29868531173917,0,2,6,0,0,0,0,0,0,0,6,0,0,1,0,0,0
35.0,175.0,24,136.0,1.2952380952380953,8.411912338710685,0,4,1,0,1,0,0,0,0,1,10,3,0,4,0,0,0
40.0,200.0,21,197.0,1.6416666666666666,8.602380803320857,0,6,1,0,0,0,0,0,0,3,11,0,0,0,0,0,0
45.0,225.0,24,115.0,0.8778625954198473,8.153338057919516,0,3,5,0,0,0,0,0,0,0,9,1,2,0,0,0,4
50.0,250.0,22,92.0,0.6258503401360545,8.51503485251677,0,3,5,0,0,0,0,1,0,0,0,2,3,3,0,0,5
55.0,275.0,20,110.0,0.6918238993710691,8.898304302715825,0,4,3,1,0,0,1,0,2,0,0,0,3,3,0,3,0
60.0,300.0,28,153.0,0.8895348837209303,8.51619069466583,0,6,3,5,0,1,1,0,2,1,0,2,2,0,0,5,0
65.0,325.0,44,239.0,1.2918918918918918,7.412953643849546,0,9,0,5,0,2,3,0,0,4,2,7,2,5,0,0,5
70.0,350.0,56,308.0,1.5876288659793814,6.853046735202204,0,7,1,2,0,2,7,0,2,6,3,6,2,9,0,0,9
75.0,375.0,45,324.0,1.6281407035175879,6.995612201223869,0,2,1,6,2,0,1,0,7,2,3,1,0,9,2,0,9
80.0,400.0,42,363.0,1.7621359223300972,8.035818898517347,0,4,0,6,2,0,0,0,7,2,5,3,1,3,0,0,9
85.0,425.0,21,154.0,0.7031963470319634,8.582367129439909,0,6,2,0,0,0,0,0,0,2,2,1,1,3,0,0,4
90.0,450.0,28,122.0,0.5236051502145923,9.196633032308064,0,6,3,0,0,0,0,3,0,0,4,3,0,4,0,2,3
95.0,475.0,38,209.0,0.885593220338983,8.38859164118031,0,2,4,2,2,1,0,6,2,2,4,3,1,3,0,2,4
100.0,500.0,45,200.0,0.851063829787234,7.723073583239022,0,2,2,0,5,5,4,4,3,3,0,2,1,8,0,3,3
105.0,525.0,53,375.0,1.524390243902439,8.02196926772574,0,4,1,0,5,7,4,0,3,1,1,7,1,8,0,3,8
110.0,550.0,60,499.0,1.9645669291338583,8.312024666543396,0,6,1,0,1,1,4,0,3,6,3,11,6,8,1,0,9
115.0,575.0,48,523.0,2.1791666666666667,7.792142460980619,0,1,1,0,1,0,0,0,5,8,1,8,6,8,0,0,9
120.0,600.0,35,211.0,0.8647540983606558,7.515287310298036,0,3,1,0,1,0,0,0,5,4,2,7,1,6,0,1,4
125.0,625.0,33,172.0,0.6907630522088354,8.363029587337076,0,6,0,0,0,0,0,0,1,6,2,8,6,1,0,3,0
130.0,650.0,40,242.0,0.9416342412451362,8.69535923653742,0,2,2,1,0,1,0,0,5,8,2,4,9,0,1,5,0
135.0,675.0,50,341.0,1.3531746031746033,7.797543758998376,0,3,5,2,0,2,0,0,7,2,3,6,12,0,1,5,2
140.0,700.0,57,399.0,1.5770750988142292,8.00687137100252,0,7,5,2,0,0,2,0,3,2,9,8,7,8,1,0,3
145.0,725.0,59,380.0,1.5139442231075697,7.419105721505515,0,4,3,2,2,0,2,1,7,6,10,5,2,8,1,3,3
150.0,750.0,65,509.0,1.9805447470817121,7.35221799830093,0,4,0,4,2,0,0,3,10,10,10,5,2,6,3,6,0
155.0,775.0,62,465.0,1.7350746268656716,7.579115700550725,0,5,0,4,0,2,0,3,7,13,4,10,0,6,5,3,0
160.0,800.0,46,378.0,1.3745454545454545,7.6005365739965605,0,4,0,4,0,6,0,0,2,13,2,5,0,4,3,3,0
165.0,825.0,68,585.0,2.0598591549295775,7.548525249790034,0,3,6,7,0,6,1,0,6,13,4,3,6,4,4,3,2
170.0,850.0,72,556.0,1.9305555555555556,7.170811697181073,0,6,11,7,1,6,4,0,4,8,0,4,6,5,4,3,3
175.0,875.0,66,507.0,1.804270462633452,6.612599296403856,0,9,11,3,1,9,5,0,3,4,0,2,2,11,0,3,3
180.0,900.0,57,355.0,1.2724014336917562,6.736127360733306,0,8,6,0,1,7,0,0,7,4,0,6,2,10,0,5,1
185.0,925.0,57,319.0,1.1642335766423357,7.503195067022909,0,4,3,5,1,0,0,0,7,8,1,11,2,0,2,7,6
190.0,950.0,59,389.0,1.4145454545454546,7.584675234372293,0,6,5,5,0,2,0,0,4,3,3,14,2,0,0,8,7
195.0,975.0,57,427.0,1.4878048780487805,7.007929182675768,0,7,2,7,0,3,1,2,7,0,5,14,2,0,2,3,2
200.0,1000.0,72,547.0,1.926056338028169,6.595736977514511,0,2,7,12,0,4,2,6,4,4,1,14,2,0,7,0,7
205.0,1025.0,91,828.0,2.9257950530035335,6.807094575620111,0,3,13,12,2,6,7,8,2,6,0,14,1,2,7,0,8
210.0,1050.0,86,943.0,3.297202797202797,6.578094396603368,0,5,14,12,3,8,7,3,5,2,0,10,3,6,0,0,8
215.0,1075.0,62,472.0,1.6388888888888888,6.567126476458394,0,3,8,8,4,4,1,3,1,2,0,7,5,11,2,0,3
220.0,1100.0,50,402.0,1.4204946996466432,7.255096277432192,0,3,3,4,4,0,0,3,0,2,2,3,7,11,2,2,4
225.0,1125.0,82,749.0,2.6188811188811187,7.1876991657126945,0,7,3,5,8,0,0,3,2,3,4,6,7,11,7,5,11
230.0,1150.0,70,552.0,1.903448275862069,6.125515532174493,0,5,2,7,2,0,2,1,0,1,6,6,1,5,13,7,12
235.0,1175.0,65,452.0,1.5586206896551724,6.214995508851026,0,2,8,7,1,0,3,3,0,6,6,7,0,0,11,4,7
240.0,1200.0,78,492.0,1.6734693877551021,6.689108948357272,0,5,13,1,5,1,6,9,0,10,9,8,0,0,1,5,5
245.0,1225.0,89,746.0,2.528813559322034,6.756836896534652,0,3,13,1,10,2,12,5,0,5,10,12,2,1,0,8,5
250.0,1250.0,79,717.0,2.506993006993007,6.650937912350418,0,4,13,5,4,0,8,4,0,0,6,18,1,7,0,8,1
255.0,1275.0,83,889.0,3.1083916083916083,6.469054875609121,0,5,13,7,1,0,6,4,0,2,0,20,6,4,0,8,7
260.0,1300.0,88,1171.0,4.152482269503546,6.085112493023759,0,0,17,9,4,0,6,0,0,0,1,20,10,1,0,8,12
265.0,1325.0,82,845.0,2.9858657243816253,5.858614536289407,0,3,19,10,2,0,3,0,0,0,6,14,8,1,0,4,12
270.0,1350.0,66,450.0,1.5050167224080269,6.972665748453209,0,5,9,10,0,2,6,2,0,0,5,9,2,1,2,3,10
275.0,1375.0,67,413.0,1.2866043613707165,7.352056357789303,0,10,2,7,0,4,8,6,0,0,2,7,3,0,7,4,7
280.0,1400.0,54,291.0,0.8844984802431611,6.324526193492836,0,7,2,4,2,2,2,5,0,1,5,4,2,1,8,2,7
285.0,1425.0,57,263.0,0.7850746268656716,6.5766047822139235,0,3,8,4,8,6,0,1,0,4,1,3,3,6,1,7,2
290.0,1450.0,90,578.0,1.7,6.969787635214969,0,6,12,3,14,8,0,0,0,8,0,6,3,12,1,14,3
295.0,1475.0,90,560.0,1.6470588235294117,5.580448289435512,0,3,12,7,10,3,0,2,0,9,4,13,2,6,1,13,5
300.0,1500.0,95,463.0,1.3538011695906433,5.854791341414325,0,9,10,12,7,5,5,5,0,5,4,9,6,0,0,8,10
305.0,1525.0,99,628.0,1.8525073746312684,6.633076907342869,0,14,5,12,8,6,11,8,0,0,4,6,11,0,0,7,7
310.0,1550.0,83,598.0,1.7383720930232558,6.556661039232313,0,10,5,5,4,4,11,9,3,0,4,12,6,0,0,10,0
315.0,1575.0,83,624.0,1.8034682080924855,6.20007297033209,0,4,2,5,4,8,11,1,9,2,7,14,3,2,0,11,0
320.0,1600.0,93,645.0,1.8428571428571427,6.344491687393758,0,5,5,5,10,14,5,0,9,6,2,12,3,6,0,10,1
325.0,1625.0,78,519.0,1.5087209302325582,6.770937507842518,0,7,8,1,10,12,1,0,3,8,0,13,0,8,0,6,1
330.0,1650.0,78,569.0,1.6540697674418605,6.920026623387582,0,5,13,7,6,8,0,0,0,6,2,13,1,8,0,8,1
335.0,1675.0,85,660.0,1.9469026548672566,6.851227584438133,0,4,20,10,12,3,2,0,0,6,2,9,6,2,0,8,1
340.0,1700.0,85,745.0,2.2172619047619047,6.554025938164865,0,7,23,6,8,1,8,1,0,6,3,5,8,0,0,8,1
345.0,1725.0,89,839.0,2.453216374269006,6.615918615930714,0,8,23,5,2,6,12,6,0,0,7,7,8,2,0,2,1
350.0,1750.0,110,989.0,2.891812865497076,6.148410827832022,0,5,17,5,6,10,12,6,6,2,7,9,10,8,0,5,2
355.0,1775.0,85,663.0,1.9442815249266863,5.808921362269228,0,1,9,5,6,5,10,0,6,3,2,5,6,11,0,8,8
360.0,1800.0,71,513.0,1.4956268221574345,6.711908119225484,0,2,4,5,7,3,5,0,0,5,2,7,8,5,0,10,8
365.0,1825.0,78,642.0,1.8771929824561404,7.123898909635086,0,2,5,5,14,4,1,0,0,3,6,10,12,0,0,12,4
370.0,1850.0,86,751.0,2.208823529411765,6.737767802218128,0,7,6,0,21,5,5,0,1,6,6,6,6,1,0,14,2
375.0,1875.0,90,638.0,1.939209726443769,5.779693413051648,0,8,5,0,18,8,6,0,0,12,3,7,5,7,0,9,2
380.0,1900.0,97,679.0,2.026865671641791,6.345201045917,0,9,7,0,8,9,4,2,1,18,5,9,10,12,0,1,2
385.0,1925.0,105,761.0,2.2251461988304095,6.51965330292573,0,8,12,5,0,7,4,7,3,17,9,5,10,12,0,1,5
390.0,1950.0,78,546.0,1.625,6.276749817054592,0,2,6,8,0,13,0,9,5,8,4,3,4,6,1,6,3
395.0,1975.0,61,301.0,0.9148936170212766,6.484961678986257,0,4,1,3,3,9,0,5,2,5,0,6,6,2,4,5,6
400.0,2000.0,79,505.0,1.507462686567164,7.394197984983673,0,7,4,4,6,4,0,4,2,8,1,6,9,2,4,5,13
405.0,2025.0,93,725.0,2.1577380952380953,6.579968244833869,0,8,2,4,6,8,2,10,2,5,3,1,10,1,6,7,18
410.0,2050.0,109,942.0,2.738372093023256,5.41382464571727,0,11,7,0,4,10,7,10,2,6,4,4,10,6,8,2,18
415.0,2075.0,115,958.0,2.737142857142857,5.54154610789078,0,7,13,0,1,13,7,5,7,11,7,7,6,12,7,0,12
420.0,2100.0,99,675.0,1.9121813031161472,5.753917140164776,0,0,12,0,1,11,0,6,10,12,9,3,5,19,7,0,4
425.0,2125.0,79,564.0,1.606837606837607,6.923303177478694,0,3,4,0,2,6,0,7,7,7,7,0,5,23,2,5,1
430.0,2150.0,68,652.0,1.9347181008902077,6.97392049448842,0,3,6,1,3,4,0,3,8,9,0,0,2,23,4,1,1
435.0,2175.0,70,628.0,1.9088145896656534,6.604171481683371,0,5,4,6,0,4,0,4,4,6,1,0,7,17,4,2,6
440.0,2200.0,79,587.0,1.8286604361370717,6.32765443883645,0,8,5,7,0,4,0,4,2,9,5,3,7,10,1,3,11
445.0,2225.0,84,570.0,1.7431192660550459,5.932617893657256,0,9,8,7,1,1,0,0,6,15,5,4,9,6,0,4,9
450.0,2250.0,83,644.0,1.910979228486647,5.986888460388189,0,4,9,13,1,3,0,0,5,16,7,4,13,3,2,0,3
455.0,2275.0,96,684.0,2.005865102639296,5.959990708091583,0,1,10,17,3,7,2,2,4,11,8,0,13,8,3,4,3
460.0,2300.0,105,758.0,2.222873900293255,6.230530639344339,0,1,11,18,9,3,7,7,4,4,5,0,7,14,5,10,0
465.0,2325.0,94,894.0,2.6927710843373496,6.44187516657123,0,4,6,18,13,1,9,8,0,3,1,2,4,15,5,5,0
470.0,2350.0,68,677.0,2.0640243902439024,6.278476135737136,0,0,7,15,7,1,3,2,2,1,2,6,6,8,5,1,2
