sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,12.945838871868009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.946093602206101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,3,4.0,0.10810810810810811,9.950760219037234,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20.0,100.0,7,20.0,0.37735849056603776,9.732138000002756,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0
25.0,125.0,12,69.0,1.0454545454545454,9.405772558873876,0,2,2,0,0,0,0,0,0,0,1,7,0,0,0,0,0
30.0,150.0,19,87.0,1.1153846153846154,8.356768147219784,0,4,3,0,0,0,0,0,0,0,5,4,0,2,1,0,0
35.0,175.0,7,24.0,0.25263157894736843,8.269385004533937,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,2,0
40.0,200.0,12,59.0,0.5315315315315315,9.936479613116564,0,1,3,0,0,2,0,0,0,2,0,0,1,0,0,3,0
45.0,225.0,24,142.0,1.0757575757575757,8.638898513462474,0,4,5,0,0,3,0,0,0,3,0,3,1,0,0,5,0
50.0,250.0,23,127.0,0.8639455782312925,7.46350816856868,0,0,5,0,0,0,1,3,0,1,1,4,5,0,0,3,0
55.0,275.0,34,189.0,1.173913043478261,8.174814361700149,0,3,1,3,0,0,1,5,0,0,5,7,9,0,0,0,0
60.0,300.0,39,300.0,1.7857142857142858,8.132245276016343,0,6,3,4,2,0,0,5,0,0,7,2,10,0,0,0,0
65.0,325.0,37,258.0,1.4175824175824177,6.838715188056577,0,2,7,4,3,0,0,5,0,2,2,2,5,2,0,1,2
70.0,350.0,28,115.0,0.6020942408376964,7.4402765268171285,0,1,1,0,5,1,0,0,0,5,0,2,1,6,1,4,1
75.0,375.0,43,225.0,1.1029411764705883,8.274842924652647,0,2,6,0,5,4,2,0,0,7,0,1,1,6,1,6,2
80.0,400.0,40,244.0,1.1192660550458715,7.995698451017897,0,0,8,0,2,7,6,0,0,3,0,1,2,1,1,7,2
85.0,425.0,41,174.0,0.7372881355932204,7.709189749436106,0,0,3,0,2,3,2,1,1,3,2,2,8,6,6,2,0
90.0,450.0,50,279.0,1.1434426229508197,7.734769424793222,0,3,3,2,3,4,0,2,1,3,3,1,8,6,11,0,0
95.0,475.0,51,396.0,1.6569037656903767,7.63262522181014,0,1,7,6,0,4,0,2,3,0,0,1,8,3,11,5,0
100.0,500.0,56,391.0,1.6224066390041494,6.957615367012026,0,3,4,5,3,1,2,2,3,4,0,1,2,8,11,5,2
