sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.404869381472015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.215150535821135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,1.0,0.025,11.798406552902241,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20.0,100.0,2,8.0,0.13793103448275862,10.357931100747704,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
25.0,125.0,5,14.0,0.1917808219178082,10.111172323902153,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30.0,150.0,17,71.0,0.7717391304347826,9.882469125713834,0,4,3,0,0,0,0,0,0,3,3,1,2,0,1,0,0
35.0,175.0,15,81.0,0.7864077669902912,9.11388680060547,0,2,0,0,0,0,0,0,0,5,4,1,0,0,3,0,0
40.0,200.0,17,79.0,0.632,8.051808280137541,0,3,5,0,0,0,2,0,0,1,5,0,0,0,0,0,1
45.0,225.0,37,166.0,1.1690140845070423,7.761077584659301,0,7,9,0,0,0,6,0,0,1,1,2,6,0,0,1,4
50.0,250.0,34,161.0,1.00625,7.006556266901894,0,3,4,0,0,0,10,4,0,1,0,4,4,0,0,2,2
55.0,275.0,36,152.0,0.8735632183908046,7.322370520317402,0,3,4,0,2,3,6,0,0,2,0,4,6,0,0,5,1
60.0,300.0,39,226.0,1.1832460732984293,7.994055476841815,0,7,4,0,2,0,1,0,0,4,0,6,10,0,2,2,1
65.0,325.0,48,272.0,1.3140096618357489,7.383783656298235,0,7,5,2,0,1,1,2,1,8,0,6,4,2,6,3,0
70.0,350.0,54,261.0,1.1756756756756757,6.756912513595136,0,9,4,6,0,2,0,1,3,11,0,1,1,7,6,3,0
