sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,12.090509301410075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.701561413814563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,2,3.0,0.06382978723404255,10.96303730468945,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20.0,100.0,5,12.0,0.21428571428571427,9.615778050416935,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
25.0,125.0,6,20.0,0.2777777777777778,10.316195208316309,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0
30.0,150.0,12,69.0,0.7752808988764045,9.478726699729098,0,1,2,0,0,0,0,0,0,8,0,1,0,0,0,0,0
35.0,175.0,16,82.0,0.803921568627451,9.442132226432454,0,4,3,0,0,0,0,0,0,3,0,1,5,0,0,0,0
40.0,200.0,9,46.0,0.42201834862385323,9.267978569555888,0,4,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0
45.0,225.0,19,71.0,0.5819672131147541,9.246657679941249,0,1,4,1,0,2,0,0,0,0,0,3,4,0,3,1,0
50.0,250.0,28,169.0,1.2426470588235294,8.57216739175719,0,4,6,1,0,3,0,0,0,0,0,0,4,1,5,2,2
55.0,275.0,27,180.0,1.2080536912751678,8.520744446583437,0,5,11,0,0,0,0,0,0,1,0,0,1,1,0,2,6
60.0,300.0,25,148.0,0.9024390243902439,8.19977853118919,0,0,5,1,0,0,0,0,0,3,1,1,4,1,3,0,6
65.0,325.0,33,142.0,0.7932960893854749,7.941239104771615,0,3,2,1,1,3,0,0,0,0,2,6,10,0,4,0,1
70.0,350.0,32,157.0,0.8306878306878307,8.649968031493444,0,6,5,1,1,2,5,0,0,0,0,6,5,0,0,0,1
75.0,375.0,22,109.0,0.5369458128078818,9.21081160925662,0,3,3,2,1,1,5,0,0,3,0,1,2,0,0,0,1
80.0,400.0,33,208.0,0.985781990521327,8.589831090949765,0,1,6,2,1,3,5,0,1,6,0,3,5,0,0,0,0
85.0,425.0,36,195.0,0.9198113207547169,8.17185806469616,0,4,11,2,0,0,0,2,1,11,0,0,0,1,0,2,2
90.0,450.0,34,160.0,0.7476635514018691,7.520048237003332,0,1,5,1,0,0,0,7,0,5,0,1,2,1,6,1,4
95.0,475.0,37,184.0,0.8141592920353983,8.270919942057098,0,6,0,3,0,0,0,7,0,1,0,5,6,1,5,3,0
100.0,500.0,36,220.0,0.9734513274336283,8.603557278792618,0,9,0,3,0,0,1,1,0,2,0,10,5,0,0,4,1
105.0,525.0,31,134.0,0.5929203539823009,7.632352729696258,0,6,2,1,1,1,6,0,0,1,1,6,4,0,0,1,1
110.0,550.0,52,241.0,1.021186440677966,7.664464084598845,0,5,7,5,1,3,8,4,0,6,2,3,7,0,1,0,0
115.0,575.0,77,590.0,2.3983739837398375,7.825702504237457,0,7,8,5,1,6,8,11,0,11,3,4,9,0,4,0,0
120.0,600.0,54,413.0,1.6324110671936758,6.607099006140344,0,6,8,5,1,2,2,7,0,6,1,1,5,0,5,1,4
125.0,625.0,30,137.0,0.53515625,7.064588865899189,0,7,3,0,2,0,0,6,1,3,0,4,2,0,0,1,1
130.0,650.0,47,301.0,1.1576923076923078,8.633182856701712,0,7,3,0,2,0,0,6,8,5,0,10,4,0,0,1,1
135.0,675.0,47,357.0,1.3891050583657587,8.410955857202945,0,9,6,0,0,2,2,0,4,3,1,12,5,1,0,1,1
140.0,700.0,35,227.0,0.9227642276422764,6.95316000604589,0,4,3,1,0,4,2,0,0,2,1,7,5,6,0,0,0
145.0,725.0,44,175.0,0.708502024291498,7.62519994475343,0,0,6,5,0,6,3,6,0,6,3,2,2,5,0,0,0
150.0,750.0,57,309.0,1.2510121457489878,7.5248742476394375,0,4,12,5,0,1,3,9,0,6,5,5,4,2,1,0,0
155.0,775.0,45,273.0,1.1008064516129032,6.892829822678145,0,0,9,5,3,3,0,5,2,1,0,2,5,7,1,0,2
160.0,800.0,44,177.0,0.7254098360655737,6.998115656657643,0,1,1,0,2,3,0,7,3,4,0,7,1,8,1,4,2
165.0,825.0,63,321.0,1.2588235294117647,7.26455416264333,0,2,2,0,0,0,2,12,5,2,2,11,5,7,1,6,6
170.0,850.0,60,386.0,1.5019455252918288,7.218590355236131,0,4,3,0,0,2,0,6,5,2,2,6,6,8,2,3,11
175.0,875.0,39,262.0,1.031496062992126,7.4204604051245795,0,0,2,1,0,3,0,0,0,8,2,1,1,11,2,3,5
180.0,900.0,52,259.0,0.9923371647509579,7.661693946336418,0,2,5,2,0,4,0,5,0,7,6,3,5,10,2,1,0
185.0,925.0,51,279.0,1.0333333333333334,7.671360048913158,0,4,7,6,0,3,0,2,2,2,7,0,6,8,2,2,0
190.0,950.0,55,283.0,1.048148148148148,7.3141995462385685,0,7,1,8,0,7,0,5,1,2,3,2,1,10,0,8,0
195.0,975.0,62,315.0,1.1454545454545455,7.0846936898581285,0,5,3,2,1,9,0,11,0,4,2,7,6,5,0,7,0
200.0,1000.0,59,351.0,1.2145328719723183,7.425891900048773,0,2,6,0,0,3,0,11,5,1,7,6,8,6,0,2,2
205.0,1025.0,58,386.0,1.3449477351916377,7.285136449698073,0,5,1,0,0,5,5,11,4,2,8,1,3,9,0,2,2
210.0,1050.0,62,529.0,1.8626760563380282,7.559952358527075,0,1,2,1,0,6,5,13,0,6,7,2,3,13,2,0,1
215.0,1075.0,64,548.0,1.9295774647887325,7.198549131690266,0,0,6,1,0,3,0,10,0,7,10,1,3,18,2,2,1
220.0,1100.0,70,450.0,1.601423487544484,6.94104213125732,0,3,8,5,0,8,0,9,0,7,8,1,1,13,0,6,1
225.0,1125.0,69,501.0,1.7765957446808511,7.106969424484813,0,5,4,7,0,9,0,9,0,7,6,2,5,8,0,6,1
230.0,1150.0,67,477.0,1.667832167832168,6.969651333226002,0,4,5,10,1,3,1,3,3,1,6,6,11,9,0,2,2
235.0,1175.0,66,443.0,1.4966216216216217,6.110132669824797,0,2,3,10,5,3,2,6,1,2,6,7,7,6,1,2,3
240.0,1200.0,65,389.0,1.2588996763754046,6.872500365350884,0,5,0,4,11,4,3,8,7,4,0,3,4,7,2,0,3
245.0,1225.0,62,364.0,1.1704180064308682,7.012369375472893,0,3,1,5,6,3,3,2,8,3,0,5,6,13,4,0,0
250.0,1250.0,63,366.0,1.2159468438538206,7.114583497023781,0,6,5,9,0,8,0,0,2,7,1,7,1,8,7,2,0
255.0,1275.0,61,389.0,1.2629870129870129,7.151003923504812,0,7,7,6,1,9,0,0,0,7,2,3,6,0,7,5,1
260.0,1300.0,72,485.0,1.5695792880258899,6.798555790457321,0,5,0,8,2,9,1,6,0,7,6,1,13,1,1,10,2
265.0,1325.0,77,562.0,1.8129032258064517,6.435742652077198,0,6,0,10,2,9,6,6,2,1,6,7,10,2,0,8,2
270.0,1350.0,73,557.0,1.7682539682539682,6.499674852205303,0,10,1,4,3,9,7,1,8,3,0,12,2,7,2,2,2
275.0,1375.0,71,462.0,1.4171779141104295,6.647256380636536,0,7,3,0,5,3,4,1,12,5,3,6,7,9,2,4,0
280.0,1400.0,68,373.0,1.1337386018237081,7.169042627312821,0,0,7,6,6,4,2,0,10,7,6,1,7,4,7,1,0
285.0,1425.0,70,423.0,1.3015384615384615,7.5219951688041045,0,2,10,8,6,8,2,0,7,6,4,2,6,1,7,1,0
290.0,1450.0,62,327.0,0.9969512195121951,6.645667081908788,0,1,4,5,3,4,7,7,6,3,7,1,10,1,1,2,0
295.0,1475.0,70,353.0,1.0928792569659442,6.824144896398133,0,6,3,4,0,7,10,8,1,2,12,7,7,1,0,2,0
300.0,1500.0,76,470.0,1.46875,6.957122886629316,0,11,5,4,0,9,6,5,7,2,8,12,1,1,1,4,0
305.0,1525.0,71,467.0,1.4281345565749235,6.539277194550817,0,5,3,0,0,3,6,3,13,2,6,12,3,6,2,7,0
310.0,1550.0,67,436.0,1.345679012345679,6.375539463023502,0,1,6,2,0,0,6,1,8,6,11,7,2,6,7,4,0
315.0,1575.0,80,475.0,1.4890282131661443,7.2682701242392,0,5,9,7,0,2,2,6,7,8,15,3,3,2,10,1,0
320.0,1600.0,77,516.0,1.6538461538461537,6.717237481424474,0,2,4,8,1,2,8,10,9,4,11,4,5,4,4,1,0
325.0,1625.0,70,453.0,1.4565916398713827,6.764755871003728,0,7,3,4,1,7,9,14,4,1,7,4,5,4,0,0,0
330.0,1650.0,66,432.0,1.4163934426229507,7.261546774782289,0,7,5,4,0,10,6,13,7,1,10,1,0,0,0,2,0
335.0,1675.0,56,338.0,1.1081967213114754,7.31504563048141,0,2,2,4,0,5,7,5,11,0,5,6,0,5,2,2,0
340.0,1700.0,56,353.0,1.124203821656051,7.432647977158121,0,1,4,4,0,4,7,0,11,3,7,6,2,5,1,1,0
345.0,1725.0,51,268.0,0.8589743589743589,7.679708771598657,0,2,7,1,0,5,2,1,7,4,9,0,3,2,3,5,0
350.0,1750.0,63,395.0,1.3036303630363035,7.143461902749691,0,5,1,5,0,3,7,1,12,7,3,3,4,4,3,5,0
355.0,1775.0,77,631.0,2.1462585034013606,6.931670692929014,0,2,1,5,0,7,7,2,12,10,5,7,9,4,1,5,0
360.0,1800.0,68,501.0,1.782918149466192,6.769895456583804,0,1,3,1,2,12,3,4,6,6,9,4,8,0,1,8,0
365.0,1825.0,57,367.0,1.3060498220640568,6.55615641896155,0,1,0,3,2,6,8,3,2,2,3,7,0,5,2,13,0
370.0,1850.0,61,357.0,1.2526315789473683,7.484711949049268,0,0,2,3,0,1,8,0,6,7,1,9,0,8,4,12,0
375.0,1875.0,56,349.0,1.21602787456446,7.245778951828809,0,1,6,2,0,3,8,2,9,2,3,4,2,8,2,3,1
380.0,1900.0,49,285.0,0.9895833333333334,7.267564549163761,0,4,4,6,0,6,2,1,7,7,0,2,3,2,2,3,0
385.0,1925.0,63,405.0,1.4464285714285714,7.31356643994818,0,5,2,8,2,3,0,1,12,12,0,3,7,4,2,1,1
390.0,1950.0,71,529.0,1.856140350877193,7.069009551098845,0,1,4,9,3,5,0,2,12,8,1,7,6,6,0,6,1
395.0,1975.0,58,329.0,1.1423611111111112,6.303101413701228,0,3,1,3,3,11,1,5,9,1,0,7,0,2,0,12,0
400.0,2000.0,69,339.0,1.1649484536082475,6.802818006555546,0,5,0,0,3,6,5,5,8,8,3,2,0,6,5,13,0
405.0,2025.0,74,486.0,1.647457627118644,7.463931352827347,0,1,3,0,3,4,11,5,13,9,7,1,0,6,5,4,2
