sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,12.9171809292873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.276792235946637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,0,0.0,0.0,11.654606350975202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,2,8.0,0.13559322033898305,10.718596614277796,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,2,3.0,0.04411764705882353,11.239947757600884,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30.0,150.0,10,36.0,0.43373493975903615,10.793989117120374,0,3,0,0,0,0,0,0,0,2,3,0,0,0,2,0,0
35.0,175.0,17,89.0,0.9368421052631579,8.744959045940947,0,3,0,0,0,0,1,0,0,4,0,3,0,2,3,0,1
40.0,200.0,11,40.0,0.36036036036036034,8.594259074485622,0,0,0,0,0,3,1,0,0,0,0,0,4,2,0,0,1
45.0,225.0,22,105.0,0.8203125,9.34672624409578,0,2,3,0,0,5,0,0,0,0,0,1,6,0,0,2,3
50.0,250.0,23,103.0,0.7304964539007093,8.048592687525243,0,5,1,0,0,1,0,0,0,1,0,2,0,4,0,5,4
55.0,275.0,30,157.0,1.0129032258064516,7.339415963789676,0,2,1,0,0,0,4,2,0,1,1,6,0,8,1,0,4
60.0,300.0,42,272.0,1.6385542168674698,7.773284282575742,0,4,1,1,0,0,0,7,0,2,4,3,0,11,2,3,4
65.0,325.0,45,381.0,2.081967213114754,7.709740895806765,0,6,0,0,1,0,1,8,0,2,6,5,1,5,2,4,4
70.0,350.0,40,291.0,1.4846938775510203,7.4819566921839815,0,2,1,0,0,0,6,8,0,0,1,5,5,0,2,7,3
75.0,375.0,42,346.0,1.6796116504854368,8.119199633031188,0,3,2,0,0,0,5,2,0,0,4,5,10,0,2,8,1
80.0,400.0,30,312.0,1.471698113207547,8.103347932443945,0,5,0,0,0,0,6,0,0,0,4,0,4,0,2,8,1
85.0,425.0,37,177.0,0.8009049773755657,7.694636040924708,0,2,3,0,0,1,4,7,0,5,0,4,6,1,1,2,1
90.0,450.0,53,301.0,1.3201754385964912,7.697492582649088,0,1,3,0,0,4,4,2,0,10,1,5,11,2,5,3,2
95.0,475.0,51,276.0,1.1548117154811715,7.630440172815868,0,3,1,0,0,5,2,5,0,5,5,1,5,2,8,4,5
100.0,500.0,44,255.0,1.028225806451613,8.02256259235893,0,0,2,0,1,3,4,11,0,3,2,1,4,2,2,4,5
105.0,525.0,53,383.0,1.563265306122449,8.011293259706846,0,3,4,0,5,5,4,11,0,4,0,1,6,0,1,4,5
110.0,550.0,48,396.0,1.584,7.648506282174307,0,5,5,0,6,10,4,1,0,7,1,1,1,1,1,5,0
115.0,575.0,44,327.0,1.272373540856031,7.6352218427468515,0,0,1,0,6,13,6,0,0,9,0,2,6,1,0,0,0
120.0,600.0,43,335.0,1.30859375,7.134839016702083,0,0,0,0,7,8,11,1,1,4,0,1,8,1,1,0,0
125.0,625.0,61,328.0,1.2377358490566037,7.533540092851066,0,3,0,0,1,6,10,5,6,7,3,3,11,0,6,0,0
130.0,650.0,53,286.0,1.0874524714828897,6.934228026656414,0,5,0,0,1,3,0,5,7,7,4,5,8,0,6,0,2
135.0,675.0,57,329.0,1.2801556420233462,7.283410649077908,0,0,2,0,6,8,0,5,5,7,7,2,5,0,0,3,7
