sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,12.79371249073304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.943023712640654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,2.0,0.047619047619047616,12.080899557513526,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,2,4.0,0.07272727272727272,10.950508516543502,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25.0,125.0,7,25.0,0.36764705882352944,10.540961071851072,0,2,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
30.0,150.0,15,78.0,0.9176470588235294,9.963225549215142,0,3,0,0,0,0,0,0,0,6,2,2,1,1,0,0,0
35.0,175.0,11,58.0,0.6105263157894737,9.515890173899319,0,4,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0
40.0,200.0,14,117.0,1.1037735849056605,9.54698223292089,0,4,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0
45.0,225.0,14,68.0,0.5714285714285714,8.446422127335106,0,0,1,0,0,1,0,0,0,0,0,6,3,1,0,0,2
50.0,250.0,31,161.0,1.1838235294117647,7.781672545861466,0,3,4,4,0,5,0,0,0,0,0,6,0,4,1,0,4
55.0,275.0,30,157.0,1.0466666666666666,7.84207139389554,0,6,5,0,0,0,0,1,1,0,2,1,0,3,6,1,4
60.0,300.0,20,70.0,0.4268292682926829,7.031882671776355,0,0,1,0,0,0,0,0,0,1,4,2,1,0,4,6,1
65.0,325.0,37,171.0,0.9553072625698324,7.880611233702218,0,4,1,0,0,4,0,2,0,1,6,7,1,0,4,0,7
70.0,350.0,44,338.0,1.7512953367875648,8.492752027274166,0,4,1,1,0,5,2,2,0,3,8,2,1,0,4,0,11
75.0,375.0,25,196.0,0.98,7.092692227187943,0,2,0,0,1,0,0,0,0,4,4,2,1,0,0,0,11
80.0,400.0,43,312.0,1.492822966507177,7.852216132523878,0,6,3,4,6,4,0,0,0,0,1,2,5,1,0,0,11
85.0,425.0,54,502.0,2.2612612612612613,8.067248151681406,0,7,5,4,3,7,0,0,0,0,6,0,6,1,0,3,12
90.0,450.0,34,203.0,0.8864628820960698,6.630445220201962,0,3,0,1,0,3,0,2,2,2,6,2,0,0,0,1,12
95.0,475.0,47,175.0,0.7172131147540983,7.7947951155615876,0,3,0,4,0,0,0,7,0,7,3,6,0,0,4,1,12
100.0,500.0,57,360.0,1.3793103448275863,8.387662678474507,0,7,0,4,0,0,0,12,0,7,5,7,0,0,4,3,8
105.0,525.0,53,397.0,1.4924812030075187,7.342207323566796,0,12,0,6,1,2,1,6,7,0,7,1,2,0,0,0,8
110.0,550.0,60,390.0,1.449814126394052,6.443514370168119,0,9,4,4,3,6,1,0,4,2,12,2,2,3,0,0,8
