sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.423826729486205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.997800428168423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,1.0,0.03225806451612903,11.194773308999839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20.0,100.0,2,10.0,0.22727272727272727,10.792599527337988,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
25.0,125.0,4,18.0,0.3157894736842105,9.973262398167597,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
30.0,150.0,11,61.0,0.8591549295774648,9.466948111851893,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0
35.0,175.0,11,37.0,0.4111111111111111,8.810067434656807,0,5,1,0,0,0,0,0,0,1,0,1,0,2,0,1,0
40.0,200.0,12,49.0,0.4537037037037037,9.359151499148886,0,1,3,0,0,0,0,0,0,4,2,1,1,0,0,0,0
45.0,225.0,17,96.0,0.8067226890756303,9.122312162700197,0,2,1,0,0,0,0,0,0,6,5,1,2,0,0,0,0
50.0,250.0,11,58.0,0.43283582089552236,8.071734893956915,0,2,2,0,0,1,0,0,0,3,0,2,0,0,0,0,1
55.0,275.0,22,94.0,0.6619718309859155,8.257903714106606,0,7,2,0,0,2,0,1,0,5,1,2,0,0,0,0,2
60.0,300.0,30,159.0,1.0258064516129033,8.385654666840905,0,14,0,1,0,0,0,4,1,5,2,1,0,0,0,1,1
65.0,325.0,42,325.0,1.8361581920903955,8.148250017610229,0,15,2,0,0,0,0,4,0,5,0,4,5,2,1,3,1
70.0,350.0,51,403.0,2.1210526315789475,7.073892348967437,0,12,3,0,0,0,0,1,0,5,0,6,9,2,6,4,3
75.0,375.0,48,378.0,1.8529411764705883,6.549483124594783,0,5,7,0,0,0,0,1,0,7,1,9,4,5,5,1,3
80.0,400.0,52,292.0,1.4038461538461537,5.967350424495218,0,4,3,4,2,0,5,1,0,8,0,14,0,6,0,5,0
85.0,425.0,54,303.0,1.3466666666666667,6.791521609516621,0,7,1,0,6,2,8,0,1,5,0,11,0,3,2,8,0
90.0,450.0,47,311.0,1.323404255319149,7.0603627437264365,0,9,1,0,4,0,8,0,0,6,0,8,0,0,6,3,2
95.0,475.0,43,213.0,0.8658536585365854,6.9047628731944,0,6,1,1,4,0,2,0,0,6,0,12,0,0,7,3,1
100.0,500.0,60,333.0,1.2807692307692307,7.56913477776526,0,6,0,4,10,0,0,0,1,6,1,19,2,0,4,4,3
105.0,525.0,73,538.0,2.0225563909774436,7.292306394361996,0,10,1,8,11,1,0,0,0,6,5,19,2,0,7,0,3
110.0,550.0,49,338.0,1.2611940298507462,6.579510924008532,0,8,3,8,5,0,2,1,0,2,0,10,5,2,1,0,2
115.0,575.0,52,278.0,1.053030303030303,7.362546713867115,0,5,0,2,0,1,7,6,0,6,0,6,6,7,0,0,6
120.0,600.0,66,449.0,1.6943396226415095,7.468986219677666,0,6,5,0,0,3,11,9,0,6,0,8,1,8,0,1,8
125.0,625.0,60,451.0,1.64,7.423911702524329,0,5,6,0,0,4,5,4,1,5,2,8,5,6,0,1,8
130.0,650.0,59,533.0,1.88339222614841,7.8350119859763705,0,7,0,0,0,0,0,0,6,2,3,10,5,13,1,4,8
135.0,675.0,59,384.0,1.271523178807947,7.184616688985648,0,7,1,0,0,2,0,0,6,2,3,9,2,7,6,8,6
140.0,700.0,57,252.0,0.84,6.779495950005762,0,4,3,4,3,9,0,0,2,2,0,6,5,2,8,8,1
145.0,725.0,70,412.0,1.3508196721311476,7.5122482384619005,0,6,7,8,4,10,0,0,1,5,0,7,5,7,2,8,0
150.0,750.0,75,490.0,1.6065573770491803,7.103238715639734,0,8,7,8,4,6,2,4,2,7,0,3,2,12,1,9,0
155.0,775.0,76,581.0,1.8741935483870968,6.7568492337779125,0,5,3,2,4,6,6,2,6,7,2,6,6,6,6,9,0
160.0,800.0,83,690.0,2.1835443037974684,6.815147002030768,0,6,3,0,6,5,6,3,6,2,0,12,11,1,13,9,0
165.0,825.0,73,552.0,1.719626168224299,6.9270574362864075,0,9,3,0,5,7,6,3,0,1,1,11,6,1,12,7,1
170.0,850.0,56,305.0,0.9621451104100947,7.069207911741318,0,6,5,1,5,7,0,0,0,1,3,6,6,0,5,6,5
175.0,875.0,62,404.0,1.29073482428115,7.139625023653905,0,6,10,5,6,2,0,0,0,0,3,7,11,0,4,8,0
180.0,900.0,74,411.0,1.3173076923076923,6.69718866954505,0,8,8,12,10,5,0,0,0,1,4,2,13,5,2,4,0
185.0,925.0,70,378.0,1.2,5.85287877708684,0,3,2,9,5,6,1,1,1,4,4,6,9,5,6,8,0
190.0,950.0,85,518.0,1.6137071651090342,6.617448447105194,0,5,7,0,5,4,5,5,3,0,5,11,12,7,7,9,0
195.0,975.0,99,645.0,1.9907407407407407,6.273932859770217,0,6,8,0,8,7,5,12,3,2,1,10,8,8,10,9,2
200.0,1000.0,82,540.0,1.6770186335403727,6.208977518563671,0,4,6,0,5,7,5,7,0,7,1,6,6,8,4,9,7
205.0,1025.0,76,539.0,1.71656050955414,6.413272858497617,0,3,11,1,3,2,8,0,0,11,3,7,6,3,1,10,7
210.0,1050.0,80,498.0,1.5910543130990416,6.246775834722387,0,4,10,4,10,4,7,0,0,6,0,3,10,5,2,14,1
215.0,1075.0,85,627.0,1.9532710280373833,6.722020184623232,0,4,6,10,14,5,0,0,2,1,0,6,8,11,0,17,1
220.0,1100.0,87,703.0,2.13677811550152,6.894586581600962,0,0,9,5,14,5,3,0,7,1,0,9,10,7,1,15,1
225.0,1125.0,78,494.0,1.4702380952380953,6.246063542966281,0,2,7,0,8,0,2,2,13,4,1,7,7,8,8,8,1
230.0,1150.0,89,552.0,1.6283185840707965,6.734203870783659,0,3,2,0,0,7,4,7,12,1,4,7,7,13,12,9,1
235.0,1175.0,80,565.0,1.661764705882353,6.8964940323349255,0,3,4,1,2,10,4,12,2,6,6,7,1,7,7,6,2
240.0,1200.0,77,592.0,1.783132530120482,6.317480844633833,0,5,10,1,2,10,2,12,0,7,10,2,2,0,1,6,7
245.0,1225.0,85,678.0,2.1055900621118013,6.430458796587412,0,6,6,0,6,5,4,12,0,1,6,5,7,2,1,12,12
250.0,1250.0,84,602.0,1.8871473354231976,6.529786607908101,0,3,0,3,12,3,5,6,0,1,0,9,9,7,1,12,13
255.0,1275.0,67,418.0,1.3227848101265822,6.754013860717531,0,3,2,7,6,4,2,2,0,3,0,6,9,10,1,5,7
260.0,1300.0,57,314.0,0.9843260188087775,7.2482818659462875,0,6,2,7,0,1,5,7,0,4,2,0,8,6,3,6,0
265.0,1325.0,52,259.0,0.8144654088050315,7.145665749537838,0,2,3,0,0,8,5,6,1,2,6,0,4,2,9,3,1
270.0,1350.0,74,371.0,1.196774193548387,6.458764750837264,0,4,3,0,0,10,1,6,7,6,8,2,6,2,8,8,3
275.0,1375.0,90,509.0,1.674342105263158,6.515930777609139,0,8,0,2,0,5,6,12,5,8,6,7,8,0,3,12,8
280.0,1400.0,73,445.0,1.4542483660130718,6.7961307333997585,0,4,0,1,0,2,11,6,0,4,2,8,10,2,3,7,13
285.0,1425.0,55,343.0,1.095846645367412,7.522447169524183,0,2,2,1,3,3,11,1,0,4,2,4,8,6,1,0,7
290.0,1450.0,66,470.0,1.5112540192926045,7.071744304829609,0,4,4,7,7,2,11,0,0,7,2,0,8,6,2,6,0
295.0,1475.0,61,350.0,1.1363636363636365,6.345405410516818,0,4,0,5,6,5,5,1,0,10,0,2,4,2,8,8,1
300.0,1500.0,57,263.0,0.8651315789473685,6.524094169726622,0,1,0,0,0,5,1,7,2,9,4,6,2,2,9,6,3
305.0,1525.0,67,365.0,1.169871794871795,7.547034314613502,0,1,0,2,0,0,1,14,7,4,6,12,2,0,5,6,7
310.0,1550.0,57,352.0,1.135483870967742,7.048648451352731,0,1,1,6,0,3,3,8,9,2,1,7,2,0,2,0,12
315.0,1575.0,67,371.0,1.2203947368421053,7.4137870974496005,0,1,4,10,7,4,7,0,5,2,7,2,8,1,2,0,7
320.0,1600.0,77,528.0,1.7087378640776698,7.272333745836677,0,1,7,7,7,5,11,0,7,2,8,4,10,2,6,0,0
325.0,1625.0,70,533.0,1.670846394984326,6.426545275370938,0,2,3,7,7,7,5,2,9,0,2,2,10,4,8,1,1
330.0,1650.0,71,482.0,1.50625,6.493060053808338,0,1,0,7,7,3,0,9,8,0,2,6,4,4,14,2,4
335.0,1675.0,77,580.0,1.8012422360248448,7.22874492918188,0,2,0,1,3,0,0,13,8,1,5,10,0,4,19,4,7
340.0,1700.0,75,510.0,1.619047619047619,7.099864926725258,0,5,0,5,5,3,0,8,9,4,1,4,2,1,13,3,12
345.0,1725.0,64,348.0,1.12987012987013,6.586539139428433,0,2,1,10,5,4,1,5,3,7,5,3,2,6,3,0,7
350.0,1750.0,63,332.0,1.099337748344371,7.068595202305817,0,1,0,11,1,7,6,5,1,4,11,4,6,6,0,0,0
355.0,1775.0,54,368.0,1.1757188498402555,7.498414359089606,0,3,3,4,3,7,6,1,5,0,7,0,6,6,1,0,2
360.0,1800.0,51,274.0,0.8670886075949367,6.866720175591125,0,1,7,3,7,9,3,5,2,0,5,2,2,0,2,1,2
365.0,1825.0,73,373.0,1.161993769470405,6.631978009096567,0,3,3,3,10,4,0,10,7,2,6,6,4,0,7,2,6
370.0,1850.0,80,553.0,1.7555555555555555,6.925138593291088,0,5,0,3,7,3,0,7,9,2,7,8,4,0,13,0,12
375.0,1875.0,73,536.0,1.7070063694267517,7.012746098339054,0,7,2,5,6,9,2,5,3,3,1,3,2,3,9,0,13
380.0,1900.0,82,523.0,1.703583061889251,6.9886705194808805,0,5,4,5,3,5,6,11,3,6,0,6,3,8,4,0,13
385.0,1925.0,81,638.0,2.018987341772152,6.673745859599771,0,2,1,5,6,5,6,14,7,1,1,8,3,10,5,0,7
390.0,1950.0,79,546.0,1.6545454545454545,6.316967692460719,0,4,3,6,9,5,6,11,8,0,2,3,3,4,4,3,8
395.0,1975.0,69,427.0,1.3018292682926829,6.225911054563985,0,3,7,2,15,2,0,3,8,0,3,2,3,0,6,5,10
400.0,2000.0,82,562.0,1.6876876876876876,6.828785357080018,0,6,2,3,18,2,0,8,11,2,5,6,0,0,12,2,5
405.0,2025.0,70,473.0,1.4376899696048633,6.963841222662548,0,8,0,3,13,7,0,7,5,2,2,7,0,0,9,0,7
410.0,2050.0,49,241.0,0.753125,7.691700640100207,0,5,1,0,5,5,2,7,0,3,0,5,0,0,3,0,13
415.0,2075.0,68,361.0,1.1607717041800643,7.302579509968056,0,3,2,6,3,0,5,13,0,5,0,9,1,2,3,1,15
420.0,2100.0,71,397.0,1.2643312101910829,6.623889501051581,0,5,3,12,3,1,5,10,1,2,1,6,5,0,3,1,13
425.0,2125.0,72,446.0,1.3808049535603715,6.498087894040999,0,2,6,11,9,0,5,2,6,0,2,1,11,0,3,3,11
430.0,2150.0,78,456.0,1.3987730061349692,6.597445242311718,0,5,2,6,14,1,1,7,11,2,3,6,5,0,3,1,11
435.0,2175.0,75,457.0,1.3932926829268293,6.567501234754369,0,7,0,0,17,4,0,11,5,2,4,7,2,2,5,3,6
440.0,2200.0,68,367.0,1.1189024390243902,7.278236856652561,0,5,2,0,15,3,2,6,0,2,7,4,7,1,6,3,5
445.0,2225.0,59,328.0,1.0154798761609907,7.585295858461837,0,3,6,2,7,0,5,6,0,3,2,7,7,0,1,3,7
450.0,2250.0,71,348.0,1.0909090909090908,6.572501494764475,0,6,6,4,2,3,3,11,0,4,2,9,5,0,6,0,10
455.0,2275.0,95,571.0,1.7899686520376175,6.328610762014296,0,8,5,6,8,3,4,16,1,2,8,6,12,0,6,3,7
460.0,2300.0,96,640.0,1.9571865443425076,5.863988421743385,0,9,7,7,13,0,4,11,6,0,9,4,8,2,1,4,11
465.0,2325.0,99,658.0,1.975975975975976,5.565888416304519,0,13,6,3,15,2,6,4,11,1,5,10,0,1,7,8,7
470.0,2350.0,91,665.0,1.9850746268656716,5.87672331792709,0,8,0,3,10,6,11,6,5,0,7,15,1,1,12,2,4
475.0,2375.0,72,512.0,1.514792899408284,6.504568134353793,0,2,0,2,6,8,16,1,0,2,5,9,3,6,6,0,6
480.0,2400.0,61,498.0,1.4690265486725664,7.226461277177118,0,3,0,3,2,5,16,5,2,3,0,2,2,5,2,0,11
485.0,2425.0,82,518.0,1.505813953488372,6.943356937781075,0,3,1,3,9,5,11,13,5,0,2,4,9,0,6,0,11
490.0,2450.0,85,458.0,1.2937853107344632,6.088155606129536,0,8,6,3,13,7,4,10,7,0,3,2,9,1,8,0,4
495.0,2475.0,93,509.0,1.4060773480662982,6.327526010064724,0,11,6,0,18,4,3,4,5,0,5,4,9,6,8,0,10
500.0,2500.0,96,655.0,1.8093922651933703,6.570897430367622,0,10,3,1,16,0,3,5,10,0,7,6,5,4,12,3,11
505.0,2525.0,77,579.0,1.6637931034482758,6.853612652867801,0,7,6,1,10,2,3,5,4,0,7,5,9,5,6,0,7
510.0,2550.0,57,302.0,0.9069069069069069,6.8681200707943315,0,5,3,2,5,5,1,1,0,1,4,3,8,7,0,0,12
515.0,2575.0,71,461.0,1.4272445820433437,6.718674949750029,0,1,1,3,5,6,5,5,3,0,0,5,7,10,2,0,18
520.0,2600.0,93,636.0,1.956923076923077,6.569316119452087,0,7,6,3,2,10,5,11,7,2,0,2,8,13,0,1,16
525.0,2625.0,92,611.0,1.8742331288343559,5.516132623313707,0,8,6,0,6,7,2,11,6,4,0,4,12,9,1,6,10
530.0,2650.0,97,671.0,1.985207100591716,6.020881414770552,0,3,4,5,12,0,3,11,6,0,1,7,18,5,7,6,9
535.0,2675.0,99,904.0,2.6202898550724636,6.524488136902306,0,1,7,7,11,0,3,11,6,0,0,5,20,12,7,1,8
540.0,2700.0,73,564.0,1.6443148688046647,6.120756510764259,0,4,4,1,4,0,2,7,6,2,4,2,15,11,1,2,8
545.0,2725.0,82,482.0,1.4134897360703813,6.631777877817145,0,7,2,7,4,2,7,0,6,3,7,3,9,9,1,5,10
550.0,2750.0,87,628.0,1.8416422287390029,6.622796155556164,0,2,6,12,4,6,7,0,9,2,10,0,7,7,1,8,6
555.0,2775.0,79,558.0,1.6363636363636365,5.800722694431775,0,2,8,12,2,5,3,2,13,2,7,0,3,8,1,9,2
560.0,2800.0,80,550.0,1.608187134502924,6.171281171649006,0,5,6,7,6,0,8,6,14,0,1,0,7,8,1,9,2
565.0,2825.0,103,813.0,2.398230088495575,6.65113911042723,0,5,11,2,9,2,12,12,8,0,6,2,13,9,1,9,2
570.0,2850.0,87,684.0,2.029673590504451,6.018244886165771,0,0,16,2,4,3,13,6,0,0,7,3,14,9,3,5,2
575.0,2875.0,68,441.0,1.3404255319148937,6.602367690697528,0,3,11,1,7,5,8,1,0,5,5,3,10,6,3,0,0
580.0,2900.0,68,413.0,1.2515151515151515,7.464420558772114,0,5,3,7,9,1,7,6,0,6,5,5,5,6,3,0,0
585.0,2925.0,61,367.0,1.139751552795031,6.640024814182791,0,3,2,13,4,1,12,11,0,2,1,1,5,3,0,1,2
590.0,2950.0,77,508.0,1.5875,6.949375677091997,0,4,6,13,6,1,8,11,5,5,0,1,1,7,0,8,1
595.0,2975.0,90,691.0,2.132716049382716,6.5662102998319005,0,4,3,13,10,1,2,6,11,3,1,1,8,9,0,13,5
600.0,3000.0,87,593.0,1.8079268292682926,6.068913016308148,0,1,5,13,4,5,8,7,7,3,1,0,14,3,2,8,6
605.0,3025.0,79,511.0,1.562691131498471,6.635270327775405,0,0,8,11,2,10,8,7,3,3,2,3,16,0,0,0,6
610.0,3050.0,59,371.0,1.1630094043887147,7.441963507546883,0,2,3,3,4,8,8,1,5,4,3,6,10,2,0,0,0
615.0,3075.0,42,198.0,0.616822429906542,7.259735229858554,0,4,1,2,0,0,13,1,1,5,0,3,5,4,1,2,0
620.0,3100.0,63,383.0,1.1784615384615384,7.11948947017732,0,0,7,8,1,0,18,6,5,4,0,0,5,6,0,1,2
625.0,3125.0,94,669.0,2.0458715596330275,7.028226854379429,0,2,12,11,7,2,13,12,10,5,0,0,5,6,0,5,4
630.0,3150.0,76,478.0,1.4617737003058104,5.831241443477044,0,9,8,11,5,0,5,7,5,1,1,0,3,6,2,5,8
635.0,3175.0,66,282.0,0.8545454545454545,6.305856936382053,0,6,4,11,3,3,2,5,6,0,1,3,8,0,1,1,12
640.0,3200.0,80,546.0,1.70625,7.486696471027706,0,3,5,9,6,6,2,7,11,0,5,6,12,0,0,0,8
645.0,3225.0,78,630.0,2.0388349514563107,6.8634939897931435,0,8,6,8,1,4,2,3,13,0,7,3,12,2,0,2,7
650.0,3250.0,76,608.0,1.9676375404530744,6.622149990046661,0,7,3,8,2,3,7,7,9,0,2,1,6,9,2,0,10
655.0,3275.0,75,508.0,1.6334405144694535,6.367377339143364,0,8,7,4,8,4,12,13,6,1,0,1,0,5,0,0,6
660.0,3300.0,89,590.0,1.8789808917197452,6.025394634696963,0,5,12,4,9,6,12,14,6,1,2,0,2,6,0,2,8
665.0,3325.0,88,647.0,2.0670926517571884,6.1392195720881295,0,0,9,4,3,9,7,14,6,5,3,3,7,6,2,0,10
670.0,3350.0,51,325.0,1.0317460317460319,6.440184052240886,0,2,3,1,0,4,2,10,6,0,3,6,6,0,2,0,6
675.0,3375.0,64,357.0,1.1479099678456592,7.3687545779368016,0,2,5,7,5,6,0,10,0,0,5,7,6,0,3,0,8
680.0,3400.0,73,522.0,1.7171052631578947,7.40487258824172,0,6,3,8,5,6,2,10,0,2,1,5,7,0,3,1,14
685.0,3425.0,69,434.0,1.4370860927152318,6.602165598474948,0,9,3,8,1,0,7,4,0,7,2,8,1,2,5,2,10
690.0,3450.0,90,565.0,1.8833333333333333,6.467288445695917,0,11,6,4,7,3,12,6,0,7,2,8,0,7,9,1,7
695.0,3475.0,88,657.0,2.1754966887417218,6.601639487019535,0,7,8,2,5,7,7,12,0,3,0,8,3,11,5,2,8
700.0,3500.0,71,575.0,1.9166666666666667,5.704086504681471,0,2,8,1,1,4,1,7,2,5,2,3,5,11,4,5,10
705.0,3525.0,65,367.0,1.180064308681672,6.208984644652383,0,3,3,6,7,1,1,8,1,0,5,3,7,5,9,1,5
710.0,3550.0,65,412.0,1.307936507936508,7.567078344288168,0,2,2,8,7,5,1,8,2,0,5,5,9,0,4,0,7
715.0,3575.0,66,421.0,1.3322784810126582,7.365839272527807,0,7,4,2,1,5,2,8,7,0,1,6,5,2,6,2,8
720.0,3600.0,53,296.0,0.9704918032786886,6.352089955267234,0,10,2,2,1,0,3,2,6,1,2,6,6,0,9,0,3
725.0,3625.0,57,323.0,1.0730897009966778,7.53373859408904,0,7,2,7,0,1,8,0,0,1,2,8,6,5,3,2,5
730.0,3650.0,67,416.0,1.372937293729373,7.535864805601848,0,2,7,7,1,2,8,0,0,3,2,8,3,9,2,4,9
735.0,3675.0,72,524.0,1.6957928802588997,6.729145898783941,0,6,3,7,7,3,7,0,0,0,4,8,2,3,6,6,10
740.0,3700.0,80,496.0,1.559748427672956,6.524673502153931,0,2,4,7,12,5,7,5,2,0,5,7,6,0,11,2,5
745.0,3725.0,83,527.0,1.6677215189873418,6.603031529402042,0,7,4,7,6,10,5,11,7,0,3,4,9,2,7,0,1
750.0,3750.0,69,573.0,1.8664495114006514,6.902898925179897,0,10,6,1,0,12,5,5,10,1,1,5,6,2,4,0,1
755.0,3775.0,79,663.0,2.20265780730897,6.6128037335683105,0,12,4,4,0,15,1,4,10,3,1,4,12,4,4,0,1
760.0,3800.0,89,774.0,2.588628762541806,6.51404801584086,0,7,5,9,2,16,6,6,4,5,1,8,6,9,4,0,1
765.0,3825.0,76,664.0,2.155844155844156,6.5043835064471525,0,2,12,9,2,11,7,6,0,6,1,8,0,3,1,1,7
770.0,3850.0,66,360.0,1.1111111111111112,5.991655383524831,0,3,13,4,6,6,1,1,6,3,3,2,2,0,6,3,7
775.0,3875.0,78,447.0,1.3264094955489614,6.4719432343631755,0,2,6,5,12,8,0,5,5,0,8,2,7,2,9,0,7
780.0,3900.0,85,481.0,1.4064327485380117,6.5251676886543954,0,8,8,5,13,8,1,5,2,0,6,3,12,7,6,0,1
785.0,3925.0,73,337.0,0.9853801169590644,5.9527058716293695,0,12,10,1,7,7,2,1,8,0,3,3,6,10,3,0,0
790.0,3950.0,92,540.0,1.5743440233236152,6.2255530347196855,0,14,10,6,4,12,6,6,6,1,4,8,0,12,3,0,0
795.0,3975.0,100,735.0,2.1875,6.485108500080211,0,13,14,7,2,10,8,11,0,4,5,8,0,13,3,2,0
800.0,4000.0,78,618.0,1.9015384615384616,6.417104653173433,0,7,16,1,7,2,2,6,1,5,3,3,0,15,6,3,1
805.0,4025.0,68,442.0,1.343465045592705,6.4055462831638925,0,5,12,5,12,1,0,5,0,0,1,2,7,11,5,0,2
810.0,4050.0,84,479.0,1.4255952380952381,6.479681515707018,0,5,5,11,15,3,2,11,2,0,5,3,13,6,1,0,2
815.0,4075.0,95,674.0,1.9765395894428153,6.000080323989723,0,8,5,11,16,8,1,6,7,0,5,2,12,11,2,1,0
820.0,4100.0,101,770.0,2.264705882352941,6.3028345215873,0,13,5,11,10,10,7,5,7,1,1,7,2,11,5,6,0
825.0,4125.0,82,660.0,1.981981981981982,6.560371735155518,0,8,1,11,0,7,10,7,1,2,4,8,0,7,11,5,0
830.0,4150.0,76,612.0,1.837837837837838,6.390278419831461,0,4,5,10,0,0,10,6,2,3,0,8,2,14,11,0,1
835.0,4175.0,75,462.0,1.391566265060241,6.977357801002147,0,3,10,8,0,0,4,6,7,5,0,3,6,10,5,4,4
840.0,4200.0,67,401.0,1.2005988023952097,6.957939369962097,0,3,5,3,0,1,1,12,11,3,2,4,8,3,6,1,4
845.0,4225.0,78,450.0,1.3595166163141994,6.490723758023467,0,2,2,2,0,6,6,8,11,6,6,5,8,6,10,0,0
850.0,4250.0,84,499.0,1.5401234567901234,6.722246941395749,0,4,5,9,2,8,12,4,5,6,6,7,0,7,7,2,0
855.0,4275.0,64,418.0,1.2666666666666666,6.668448881985324,0,6,2,10,1,3,7,4,0,4,3,8,0,5,8,3,0
860.0,4300.0,65,395.0,1.204268292682927,6.952359548887082,0,2,0,9,2,0,4,5,0,4,5,4,0,10,14,3,3
865.0,4325.0,70,417.0,1.3113207547169812,7.30564731778442,0,1,6,3,2,0,4,6,0,7,7,3,0,9,8,7,7
870.0,4350.0,70,528.0,1.6761904761904762,7.436306910443034,0,3,9,3,0,2,4,2,2,11,10,3,0,2,4,8,7
875.0,4375.0,62,468.0,1.5,7.033553950427701,0,1,3,3,0,5,0,7,6,7,11,1,1,2,10,4,1
880.0,4400.0,57,280.0,0.8805031446540881,7.314765523571988,0,2,0,2,1,6,5,7,6,0,9,3,5,1,5,5,0
885.0,4425.0,62,328.0,1.0614886731391586,8.139934476248571,0,4,2,7,6,4,7,5,0,0,7,3,9,1,2,5,0
890.0,4450.0,65,466.0,1.548172757475083,7.8045252668702,0,3,3,8,8,3,7,4,0,0,8,1,9,1,2,5,3
895.0,4475.0,51,338.0,1.1457627118644067,6.419670153856356,0,4,5,8,4,3,2,4,2,1,4,1,3,2,1,5,2
900.0,4500.0,60,480.0,1.6161616161616161,7.017581661412107,0,5,7,8,4,1,5,5,1,2,5,1,0,3,5,8,0
