sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.783673754296668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.051344668557421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,2,3.0,0.06521739130434782,11.988962186913568,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20.0,100.0,2,4.0,0.06666666666666667,10.60327251203233,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
25.0,125.0,6,20.0,0.2857142857142857,9.777999125144456,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0
30.0,150.0,20,89.0,1.0853658536585367,8.738135733074813,0,3,0,0,0,0,0,0,0,5,5,3,1,1,2,0,0
35.0,175.0,12,87.0,0.9354838709677419,7.9584527666481195,0,1,1,0,0,0,0,0,0,1,6,3,0,0,0,0,0
40.0,200.0,22,145.0,1.3302752293577982,8.448940538314679,0,3,5,0,0,0,1,0,0,0,8,0,4,0,0,1,0
45.0,225.0,32,152.0,1.2063492063492063,7.735938004426583,0,5,3,1,0,1,5,0,0,0,3,3,7,2,0,2,0
50.0,250.0,28,146.0,1.0656934306569343,7.0271717088878445,0,2,3,3,0,3,7,0,0,0,0,5,4,1,0,0,0
55.0,275.0,40,270.0,1.7647058823529411,7.276401132344308,0,1,6,7,0,0,8,0,0,1,0,7,3,5,0,2,0
60.0,300.0,48,413.0,2.4437869822485205,7.903648143511045,0,3,8,7,0,0,2,0,1,2,0,10,4,8,0,3,0
65.0,325.0,33,224.0,1.2375690607734806,7.351796690780971,0,1,5,1,0,0,3,0,2,4,0,5,0,8,2,2,0
70.0,350.0,22,114.0,0.5906735751295337,8.166078248947834,0,3,5,0,1,0,6,0,0,0,0,0,0,3,2,2,0
75.0,375.0,38,222.0,1.0776699029126213,8.673807411467502,0,4,11,0,3,1,6,0,0,0,4,0,0,5,1,3,0
