sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.947103203899651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.331741942194054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,3.0,0.06521739130434782,12.029274079249307,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20.0,100.0,6,19.0,0.2923076923076923,10.720607416808052,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
25.0,125.0,11,54.0,0.7012987012987013,9.103143696172095,0,1,1,0,0,0,0,0,0,3,0,6,0,0,0,0,0
30.0,150.0,26,151.0,1.735632183908046,7.716483643143766,0,4,5,0,0,0,0,0,0,3,2,9,0,1,2,0,0
35.0,175.0,29,203.0,1.970873786407767,7.274154914097761,0,8,7,0,0,1,0,0,0,4,4,3,0,0,2,0,0
40.0,200.0,22,136.0,1.1724137931034482,7.538161596005943,0,4,5,0,0,3,0,0,0,6,0,0,0,0,0,1,3
45.0,225.0,16,65.0,0.5118110236220472,8.299834867284742,0,1,4,1,0,4,1,0,0,2,0,0,0,0,0,3,0
50.0,250.0,26,124.0,0.9117647058823529,8.618823399158838,0,3,9,1,0,0,1,4,0,1,0,0,0,0,0,5,2
55.0,275.0,27,178.0,1.1788079470198676,8.635147257865489,0,1,9,1,0,1,1,7,0,1,0,0,3,0,0,1,2
60.0,300.0,23,107.0,0.6645962732919255,8.928601991109026,0,2,4,0,0,1,1,2,0,2,0,1,8,2,0,0,0
65.0,325.0,34,195.0,1.1337209302325582,8.592748856553971,0,2,1,0,0,1,3,1,1,4,1,3,11,6,0,0,0
70.0,350.0,49,370.0,1.9680851063829787,7.341452226157764,0,0,2,0,5,3,3,1,2,5,4,0,11,10,1,0,2
75.0,375.0,48,359.0,1.8040201005025125,6.4681487680510035,0,2,1,1,6,5,3,2,2,5,6,0,5,5,0,1,4
80.0,400.0,50,376.0,1.816425120772947,7.24703977938267,0,4,4,3,3,8,3,7,2,6,1,0,0,0,0,4,5
85.0,425.0,52,432.0,1.9547511312217194,8.12349056587648,0,7,4,0,3,10,0,8,2,4,1,1,0,0,0,5,7
90.0,450.0,58,596.0,2.721461187214612,7.588386544580908,0,10,1,1,1,11,0,8,2,4,2,3,1,0,0,7,7
95.0,475.0,63,712.0,3.109170305676856,7.532023190689896,0,6,2,5,1,13,0,8,2,4,2,4,6,0,0,3,7
100.0,500.0,38,315.0,1.3636363636363635,7.665242275976646,0,3,3,5,1,9,0,2,1,1,2,0,6,0,0,4,1
105.0,525.0,41,196.0,0.8448275862068966,7.708177970971847,0,4,4,0,1,2,1,0,1,3,3,1,0,5,4,8,4
110.0,550.0,54,295.0,1.2660944206008584,7.685189964818237,0,7,2,0,2,0,3,0,1,6,0,2,0,12,8,3,8
115.0,575.0,48,282.0,1.194915254237288,7.347167148229978,0,3,5,0,2,0,3,1,2,9,3,2,0,6,6,3,3
120.0,600.0,54,268.0,1.0806451612903225,7.707630674573851,0,3,10,0,0,0,3,6,7,5,7,0,0,2,0,6,5
125.0,625.0,68,444.0,1.727626459143969,7.248097342543754,0,5,10,0,0,2,3,11,8,0,2,3,2,6,2,9,5
130.0,650.0,71,451.0,1.6891385767790261,6.293788632495481,0,3,3,1,0,7,2,11,3,0,1,4,7,10,6,8,5
135.0,675.0,68,456.0,1.7014925373134329,6.4090266849247515,0,1,3,6,0,8,8,6,3,2,3,5,5,15,3,0,0
140.0,700.0,79,677.0,2.4981549815498156,7.233133682871672,0,5,2,12,0,8,13,5,3,5,4,5,0,15,0,2,0
