sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.407373340603256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.00363652978256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,2.0,0.041666666666666664,12.093684456662993,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20.0,100.0,0,0.0,0.0,11.56046035619405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,6,12.0,0.15384615384615385,11.566327896256768,0,2,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0
30.0,150.0,12,57.0,0.6,10.283511868350763,0,5,3,0,0,0,0,0,0,2,0,1,0,1,0,0,0
35.0,175.0,20,82.0,0.7522935779816514,7.709412192714012,0,1,6,0,0,0,3,0,0,3,2,1,2,0,1,0,1
40.0,200.0,38,223.0,1.8583333333333334,6.536609667789659,0,1,10,0,1,0,1,0,0,6,3,1,6,0,2,0,7
45.0,225.0,37,260.0,1.9402985074626866,6.9419675088564,0,5,6,0,0,0,0,0,0,8,1,4,2,0,2,1,8
50.0,250.0,21,122.0,0.8079470198675497,8.20278696943554,0,0,0,0,0,1,1,0,0,5,1,6,0,0,0,3,4
55.0,275.0,14,64.0,0.378698224852071,9.334342605170296,0,2,0,0,0,2,1,0,0,2,2,2,0,0,0,3,0
60.0,300.0,22,106.0,0.5824175824175825,9.275902433124577,0,4,0,0,0,2,4,1,2,2,0,5,0,2,0,0,0
65.0,325.0,34,190.0,0.979381443298969,8.812021483075553,0,1,1,0,0,0,4,3,2,2,4,5,0,8,0,4,0
70.0,350.0,28,201.0,1.0100502512562815,8.599021102847896,0,3,0,0,0,1,0,0,2,2,6,5,1,4,0,4,0
75.0,375.0,39,200.0,0.9852216748768473,7.4782354069011,0,7,2,0,3,1,0,0,2,3,6,0,5,7,0,0,3
80.0,400.0,64,311.0,1.4951923076923077,6.604727990268624,0,5,4,4,8,0,0,0,6,4,0,0,11,13,0,5,4
85.0,425.0,54,381.0,1.731818181818182,6.881225886983654,0,2,4,0,12,1,0,0,6,1,2,1,6,7,0,6,6
