sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.529906343101482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.226721289543654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,0,0.0,0.0,11.288496022932108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,1,3.0,0.05172413793103448,9.532209612062864,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,15,49.0,0.6533333333333333,8.977187323241933,0,2,3,0,0,5,0,0,0,5,0,0,0,0,0,0,0
30.0,150.0,22,113.0,1.2988505747126438,8.003388687277328,0,5,3,0,0,0,0,0,0,7,3,0,1,0,3,0,0
35.0,175.0,13,85.0,0.8252427184466019,8.215495842106803,0,0,4,0,0,0,0,0,0,4,4,0,1,0,0,0,0
40.0,200.0,16,85.0,0.7327586206896551,9.2419709385096,0,2,4,0,0,0,0,0,0,0,7,0,3,0,0,0,0
45.0,225.0,22,112.0,0.8421052631578947,9.092682130050955,0,6,6,0,0,1,0,0,0,0,2,0,5,0,0,2,0
50.0,250.0,25,164.0,1.1006711409395973,8.1009085694312,0,1,6,0,2,3,0,0,0,1,0,2,7,0,0,3,0
55.0,275.0,32,196.0,1.2173913043478262,7.985473108549769,0,2,6,0,0,6,0,0,0,2,0,5,4,6,0,0,1
60.0,300.0,39,202.0,1.1222222222222222,7.969416236302477,0,5,1,0,0,3,0,0,0,4,0,6,8,10,1,0,1
65.0,325.0,36,165.0,0.873015873015873,6.835385580536495,0,3,2,0,4,0,0,0,0,0,0,2,12,4,5,4,0
70.0,350.0,37,168.0,0.8195121951219512,7.209728214110777,0,3,2,0,7,0,0,2,1,0,1,0,9,0,6,4,2
75.0,375.0,34,140.0,0.6542056074766355,7.6195561523224,0,4,1,0,4,0,1,2,0,2,5,0,0,7,0,2,6
80.0,400.0,39,193.0,0.8812785388127854,7.369159684227494,0,2,6,0,0,0,7,2,0,1,0,1,1,6,0,5,8
85.0,425.0,45,308.0,1.3391304347826087,7.604807038514459,0,6,6,0,1,0,5,0,0,2,0,0,6,4,0,7,8
90.0,450.0,61,554.0,2.3776824034334765,7.660773313234831,0,7,6,0,1,2,0,0,0,6,0,0,12,9,0,10,8
95.0,475.0,42,230.0,0.9704641350210971,6.749359543006141,0,5,3,1,0,0,0,4,0,1,1,0,9,3,3,8,4
100.0,500.0,37,168.0,0.6857142857142857,7.63018211824791,0,0,3,1,0,1,0,10,0,0,3,0,3,0,8,2,6
105.0,525.0,52,325.0,1.310483870967742,8.544294455781218,0,3,5,0,1,1,0,6,2,0,5,0,3,0,9,7,10
110.0,550.0,59,411.0,1.630952380952381,7.415153120129545,0,5,5,2,2,1,1,6,7,1,6,0,3,2,3,11,4
115.0,575.0,52,329.0,1.3055555555555556,6.42996203768774,0,1,1,6,2,1,6,7,6,1,7,0,1,2,0,6,5
120.0,600.0,67,484.0,1.890625,7.081345968344772,0,2,0,9,2,1,9,2,1,6,9,1,5,7,0,3,10
125.0,625.0,74,625.0,2.358490566037736,7.016652409270883,0,3,0,4,4,0,5,3,1,3,12,2,8,8,0,6,15
130.0,650.0,80,579.0,2.1286764705882355,6.403464664528537,0,0,1,1,3,3,6,10,1,2,10,2,8,8,2,11,12
135.0,675.0,65,563.0,2.0472727272727274,7.146828069932413,0,0,6,1,0,3,9,6,1,2,7,3,8,2,0,13,4
140.0,700.0,64,718.0,2.610909090909091,7.423132681272938,0,4,10,1,2,4,4,1,1,2,8,3,8,0,0,14,2
145.0,725.0,59,571.0,2.0035087719298246,6.32334006399991,0,6,11,2,1,1,0,7,0,1,4,0,6,0,0,18,2
150.0,750.0,55,400.0,1.4035087719298245,6.786328700229711,0,1,5,6,0,6,0,5,0,2,6,0,4,0,3,13,4
155.0,775.0,61,376.0,1.3428571428571427,8.087218942498223,0,1,3,11,0,11,0,0,0,3,11,0,7,1,2,7,4
160.0,800.0,63,456.0,1.6703296703296704,7.44201514344064,0,5,3,9,0,11,0,1,0,6,13,2,4,4,2,3,0
165.0,825.0,66,572.0,2.0952380952380953,6.989236625682896,0,2,5,7,0,11,6,0,0,7,8,2,4,4,2,7,1
170.0,850.0,63,663.0,2.3263157894736843,7.7017113704455165,0,2,7,9,0,11,11,0,0,8,0,2,4,1,0,7,1
175.0,875.0,70,688.0,2.324324324324324,7.322833447451638,0,5,5,9,2,11,6,4,0,5,1,2,8,3,0,6,3
180.0,900.0,68,624.0,2.0392156862745097,6.2733293123323595,0,4,2,4,3,11,1,8,3,5,4,0,3,3,2,12,3
185.0,925.0,81,576.0,1.8823529411764706,6.495238966204916,0,5,2,7,3,10,5,9,2,10,9,2,0,0,1,12,4
190.0,950.0,63,472.0,1.5629139072847682,7.147757523829135,0,7,2,12,3,6,2,3,0,12,3,3,1,0,0,5,4
195.0,975.0,47,373.0,1.2269736842105263,7.275773833162834,0,7,0,8,3,3,1,2,0,7,2,6,1,6,0,1,0
200.0,1000.0,68,433.0,1.401294498381877,7.037319347243077,0,5,1,1,6,5,7,6,0,2,5,10,1,12,1,6,0
205.0,1025.0,73,507.0,1.646103896103896,7.113381885050837,0,2,2,1,4,6,9,7,0,2,1,6,1,17,3,12,0
210.0,1050.0,73,583.0,1.8867313915857604,6.323082431355481,0,5,4,2,2,8,9,5,0,4,1,0,1,12,9,9,2
215.0,1075.0,66,354.0,1.1419354838709677,5.946189304530675,0,3,0,7,7,5,3,11,0,5,5,1,0,2,8,7,2
220.0,1100.0,79,424.0,1.3503184713375795,6.779469966884161,0,9,0,14,11,0,0,5,0,3,10,6,0,0,1,12,8
225.0,1125.0,93,649.0,2.0344827586206895,7.090735146596489,0,13,0,15,12,0,0,1,0,8,9,7,0,0,7,13,8
230.0,1150.0,93,789.0,2.481132075471698,6.216404839016018,0,16,2,12,12,6,0,1,0,9,5,3,1,0,8,10,8
235.0,1175.0,76,645.0,2.0476190476190474,5.909137469542589,0,10,2,13,6,6,5,1,2,3,3,4,6,0,3,4,8
240.0,1200.0,69,391.0,1.2180685358255452,6.545193025182568,0,7,3,15,0,2,12,0,8,0,6,2,6,3,3,0,2
245.0,1225.0,71,468.0,1.4181818181818182,6.793379790871663,0,5,5,10,1,2,10,3,9,0,7,0,6,8,1,1,3
250.0,1250.0,85,581.0,1.7876923076923077,6.513429233127326,0,8,7,7,6,4,1,9,9,1,5,2,0,8,3,6,9
255.0,1275.0,103,789.0,2.4733542319749215,5.852665834906244,0,10,4,11,8,3,1,7,9,5,6,8,0,8,3,13,7
260.0,1300.0,89,657.0,2.133116883116883,5.898785838466605,0,14,0,11,5,1,2,8,3,7,11,6,0,2,3,9,7
