sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.210489217540596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.543721072356186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,1,1.0,0.02040816326530612,11.72585533539098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,3,5.0,0.08333333333333333,10.28156180338167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
25.0,125.0,9,38.0,0.4935064935064935,10.230634610851649,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0
30.0,150.0,15,56.0,0.5957446808510638,8.96970463996124,0,5,4,0,0,0,0,0,0,2,0,0,1,2,1,0,0
35.0,175.0,26,159.0,1.5288461538461537,7.9861308645415745,0,6,6,0,0,0,0,0,0,5,0,0,3,3,3,0,0
40.0,200.0,22,113.0,0.9741379310344828,7.696789538211622,0,1,2,0,0,5,0,0,0,8,0,0,3,0,2,1,0
45.0,225.0,30,226.0,1.699248120300752,8.53843817968733,0,2,5,0,0,8,0,0,0,11,0,0,3,0,0,0,1
50.0,250.0,32,226.0,1.5066666666666666,7.985620703065518,0,2,8,0,0,10,0,0,0,8,2,0,2,0,0,0,0
55.0,275.0,35,236.0,1.4303030303030304,7.95223820703754,0,2,2,0,0,13,0,0,0,1,5,1,7,2,0,2,0
60.0,300.0,36,265.0,1.4640883977900552,8.377471571698326,0,1,4,1,0,9,0,0,0,1,6,5,7,2,0,0,0
65.0,325.0,31,143.0,0.7333333333333333,8.209103851639641,0,6,7,1,1,2,0,0,0,1,3,3,4,1,0,0,2
70.0,350.0,39,200.0,1.0,7.6186821900394675,0,7,4,1,5,1,0,0,0,3,0,4,0,7,0,0,7
75.0,375.0,43,228.0,1.0961538461538463,7.676396565005693,0,3,7,1,5,1,0,0,0,2,0,7,0,11,0,0,6
80.0,400.0,41,277.0,1.264840182648402,8.003317379095293,0,1,10,1,0,1,0,0,0,2,1,1,0,17,2,1,4
85.0,425.0,56,356.0,1.554585152838428,7.645790886823034,0,2,5,3,5,1,2,0,0,4,4,0,0,15,3,7,5
90.0,450.0,56,373.0,1.5541666666666667,7.273376891979582,0,4,1,0,6,1,8,0,0,0,5,2,0,11,3,5,10
95.0,475.0,62,420.0,1.640625,7.298784166292403,0,6,3,0,0,1,11,5,2,0,7,2,1,12,0,6,6
100.0,500.0,60,380.0,1.4728682170542635,5.939580315264145,0,7,0,1,5,0,8,5,5,1,3,4,0,9,0,9,3
105.0,525.0,66,470.0,1.7669172932330828,6.5509278344448685,0,9,0,1,8,3,4,5,9,0,0,5,0,7,0,7,8
110.0,550.0,52,359.0,1.3198529411764706,7.380745103553625,0,4,0,1,2,4,3,5,3,3,0,4,0,13,0,4,6
115.0,575.0,43,238.0,0.8717948717948718,7.69033899816168,0,2,0,7,0,0,3,2,0,4,0,6,0,12,1,6,0
120.0,600.0,47,236.0,0.8458781362007168,7.6105937603222555,0,4,0,6,0,0,0,2,0,0,1,6,0,9,6,12,1
125.0,625.0,57,375.0,1.325088339222615,7.130725797525048,0,3,1,0,0,0,0,7,1,0,0,6,1,13,7,12,6
130.0,650.0,77,577.0,1.9828178694158076,6.858622565510148,0,4,2,2,0,0,2,12,6,0,2,1,5,13,4,12,12
135.0,675.0,87,755.0,2.5083056478405314,6.63143327467718,0,5,5,1,0,0,6,12,8,1,3,5,6,13,3,6,13
140.0,700.0,81,649.0,2.1561461794019934,6.26109520663048,0,0,7,0,3,3,7,12,8,4,0,7,2,8,2,2,16
145.0,725.0,80,730.0,2.4496644295302015,6.592329431153205,0,0,8,0,5,7,5,12,4,6,0,7,2,5,5,4,10
150.0,750.0,72,576.0,1.945945945945946,6.64506809185017,0,4,5,2,5,5,5,11,8,3,0,1,0,5,5,5,8
155.0,775.0,63,473.0,1.5714285714285714,6.819187992512635,0,1,1,8,0,5,2,8,8,5,0,2,0,5,4,6,8
160.0,800.0,78,718.0,2.323624595469256,7.418349712863938,0,1,6,9,0,12,3,7,2,7,1,2,0,5,7,8,8
165.0,825.0,78,561.0,1.7753164556962024,6.35706397090638,0,2,3,9,0,12,6,8,2,7,3,2,1,3,13,3,4
170.0,850.0,91,690.0,2.176656151419558,5.893180204594349,0,5,5,9,2,13,10,7,6,1,4,3,6,1,19,0,0
175.0,875.0,110,895.0,2.7881619937694704,5.963699780062253,0,8,7,4,6,8,8,12,12,2,1,9,9,1,23,0,0
180.0,900.0,90,816.0,2.5185185185185186,5.991161535102648,0,3,5,1,12,5,1,6,12,5,0,9,5,2,23,0,1
185.0,925.0,83,789.0,2.390909090909091,6.69750447718776,0,2,0,1,9,8,6,0,12,7,2,4,0,8,17,0,7
190.0,950.0,82,769.0,2.316265060240964,7.024440732964882,0,4,0,1,6,13,8,2,12,2,0,4,0,10,9,1,10
195.0,975.0,65,567.0,1.7181818181818183,6.6429911738387215,0,2,0,0,6,10,5,6,6,0,0,5,0,4,7,4,10
200.0,1000.0,64,411.0,1.2379518072289157,6.940960922429708,0,5,3,3,1,4,9,8,1,0,4,1,0,5,5,5,10
205.0,1025.0,71,553.0,1.6507462686567165,7.415349407657337,0,7,6,3,1,5,9,8,0,0,2,0,0,11,7,1,11
210.0,1050.0,86,670.0,2.0743034055727554,7.212047753931937,0,9,8,5,1,2,0,12,0,2,3,2,0,11,13,7,11
215.0,1075.0,85,690.0,2.1904761904761907,6.1370419198961415,0,10,4,10,2,7,0,6,1,2,3,5,0,7,13,8,7
220.0,1100.0,90,749.0,2.347962382445141,6.624888926280054,0,14,0,10,7,11,1,2,6,5,0,6,0,5,13,8,2
225.0,1125.0,92,902.0,2.758409785932722,6.277596113173638,0,17,0,6,12,5,4,8,6,5,2,0,0,7,10,8,2
230.0,1150.0,90,706.0,2.152439024390244,6.143830721427025,0,14,0,0,15,1,10,6,10,7,3,5,1,2,6,2,8
235.0,1175.0,96,790.0,2.4159021406727827,6.3091558509987635,0,10,0,0,15,2,13,2,16,4,1,8,1,7,5,1,11
240.0,1200.0,95,920.0,2.830769230769231,6.427166915158162,0,7,0,1,9,3,7,7,19,0,6,5,1,13,5,1,11
245.0,1225.0,78,746.0,2.3095975232198143,6.400786993501285,0,4,0,1,0,4,0,13,16,0,8,1,1,13,5,2,10
250.0,1250.0,73,621.0,1.9166666666666667,6.630431832398193,0,5,1,5,0,6,0,13,11,0,8,1,1,7,8,1,6
255.0,1275.0,74,355.0,1.0889570552147239,6.93716954438156,0,12,6,7,2,2,1,7,9,0,3,1,3,4,6,7,4
260.0,1300.0,78,440.0,1.3707165109034267,7.100346904877165,0,11,1,4,5,7,1,8,11,3,3,3,3,11,0,7,0
265.0,1325.0,87,563.0,1.810289389067524,6.538588965425339,0,8,0,3,11,9,1,8,6,8,5,6,3,15,2,2,0
270.0,1350.0,74,433.0,1.4104234527687296,5.869833698505052,0,4,0,3,10,4,0,7,5,7,8,3,0,12,2,2,7
275.0,1375.0,78,518.0,1.7039473684210527,6.474873914669847,0,2,1,3,5,3,6,13,5,1,10,2,0,7,5,3,12
280.0,1400.0,90,699.0,2.247588424437299,7.49422963814397,0,7,2,1,11,4,7,11,6,3,7,2,0,9,5,3,12
285.0,1425.0,66,538.0,1.6656346749226005,7.0316978557298055,0,11,3,0,8,2,1,4,6,1,2,0,2,9,3,3,11
290.0,1450.0,82,649.0,2.107142857142857,6.645234753360192,0,6,5,6,3,7,0,7,6,6,7,2,3,9,5,4,6
295.0,1475.0,72,463.0,1.50814332247557,6.620101537270073,0,2,2,6,4,14,0,5,0,11,12,5,3,3,5,0,0
300.0,1500.0,62,477.0,1.5588235294117647,6.700154156327556,0,6,0,1,9,15,2,5,0,13,7,0,0,2,1,1,0
305.0,1525.0,84,690.0,2.1974522292993632,7.231871576575777,0,8,2,0,13,9,5,5,0,13,7,2,0,6,6,8,0
310.0,1550.0,91,823.0,2.579937304075235,6.512959580746608,0,5,1,0,14,2,8,2,3,13,10,2,0,8,12,10,1
315.0,1575.0,81,807.0,2.5062111801242235,6.510924946672764,0,3,3,0,8,5,9,0,7,13,6,1,2,4,12,5,3
320.0,1600.0,81,722.0,2.3141025641025643,7.294164711134515,0,5,6,0,0,2,14,0,13,7,0,2,6,3,12,5,6
325.0,1625.0,84,760.0,2.47557003257329,7.0375237536494195,0,2,6,0,0,3,14,1,15,5,0,4,7,4,7,7,9
330.0,1650.0,63,489.0,1.6464646464646464,6.2709782052908105,0,4,2,0,0,6,8,2,9,5,0,6,1,8,4,5,3
335.0,1675.0,42,215.0,0.7288135593220338,7.395003561061055,0,7,0,2,0,4,1,5,0,6,1,4,0,7,3,2,0
340.0,1700.0,46,266.0,0.8986486486486487,8.391222481109681,0,3,2,5,0,4,6,5,0,7,2,3,0,0,2,7,0
345.0,1725.0,46,191.0,0.6387959866220736,7.719246785090556,0,1,3,2,1,5,3,4,2,4,4,3,0,0,7,5,2
350.0,1750.0,58,245.0,0.8477508650519031,7.2123061319858905,0,4,3,2,1,2,8,1,6,6,0,0,2,1,15,1,6
355.0,1775.0,80,541.0,1.939068100358423,7.551687407297122,0,1,5,2,0,1,11,1,8,8,6,2,5,1,18,2,9
360.0,1800.0,89,756.0,2.6619718309859155,6.546608941843582,0,2,7,2,0,3,11,2,6,8,7,6,6,1,13,2,13
365.0,1825.0,75,651.0,2.2604166666666665,6.016973846436359,0,4,8,1,0,1,11,7,9,4,1,9,0,3,9,1,7
370.0,1850.0,74,607.0,2.137323943661972,6.625254399182271,0,3,11,2,1,4,8,7,4,4,0,11,0,9,5,5,0
375.0,1875.0,79,677.0,2.3184931506849313,6.900236359021432,0,3,12,2,5,7,7,1,3,3,2,11,0,10,2,11,0
380.0,1900.0,100,881.0,3.0484429065743943,6.129092470195139,0,7,9,2,5,9,8,3,7,9,1,14,0,10,7,7,2
385.0,1925.0,85,786.0,2.7578947368421054,5.940819835565519,0,5,2,0,5,6,2,4,3,13,5,16,0,4,12,1,7
390.0,1950.0,63,559.0,1.9964285714285714,6.393482337621206,0,2,1,0,0,0,7,0,3,10,7,13,0,0,16,1,3
395.0,1975.0,64,397.0,1.4229390681003584,7.331279163634326,0,3,1,0,0,0,13,2,8,5,1,13,2,0,15,1,0
400.0,2000.0,60,378.0,1.364620938628159,6.979866803806066,0,1,1,0,0,2,12,2,10,6,2,7,7,0,9,1,0
