sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.403317529511213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.8912149463672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,0,0.0,0.0,12.690911833056358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,3,10.0,0.20833333333333334,10.98509573409342,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25.0,125.0,5,9.0,0.15789473684210525,9.764069223418447,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0
30.0,150.0,12,52.0,0.7222222222222222,9.92197775173738,0,1,3,0,0,0,0,0,0,0,4,0,1,1,2,0,0
35.0,175.0,16,91.0,1.0963855421686748,8.956689811080333,0,2,6,0,0,0,0,0,0,0,0,1,0,3,2,0,2
40.0,200.0,21,143.0,1.5052631578947369,7.991225861958269,0,4,7,0,0,0,1,0,0,1,0,2,0,1,0,0,5
45.0,225.0,31,243.0,2.3142857142857145,7.333994607376478,0,0,9,0,0,0,2,1,0,3,0,2,5,0,0,2,7
50.0,250.0,37,272.0,2.365217391304348,7.03286619236516,0,1,5,0,0,0,5,3,0,5,2,2,4,0,0,2,8
55.0,275.0,36,388.0,2.9393939393939394,7.937137379115766,0,3,2,0,0,1,5,4,0,5,2,2,0,0,1,3,8
60.0,300.0,18,239.0,1.6482758620689655,8.4239831095013,0,0,3,0,0,1,0,0,0,0,4,0,0,0,2,0,8
65.0,325.0,17,139.0,0.8853503184713376,8.991895822283222,0,0,1,0,0,2,1,1,0,0,5,2,1,0,2,0,2
70.0,350.0,25,116.0,0.6904761904761905,8.877271285382422,0,3,3,0,0,0,1,4,2,0,0,4,6,0,2,0,0
75.0,375.0,39,204.0,1.1657142857142857,8.253566847639314,0,5,4,0,0,0,0,9,6,0,0,1,12,1,0,1,0
80.0,400.0,44,308.0,1.6296296296296295,7.787560805986268,0,0,6,0,0,0,0,10,7,1,0,1,6,4,3,6,0
85.0,425.0,45,366.0,1.8484848484848484,7.924162985249065,0,1,8,0,0,0,0,4,7,6,0,1,0,5,8,5,0
90.0,450.0,32,171.0,0.8142857142857143,7.182131249238965,0,2,3,1,1,0,0,0,3,5,1,1,1,5,5,1,3
95.0,475.0,44,259.0,1.182648401826484,7.804274985174866,0,0,0,5,5,3,0,0,3,6,2,4,0,5,6,2,3
100.0,500.0,50,334.0,1.4585152838427948,8.213399595686845,0,3,0,6,2,5,0,0,3,8,5,6,0,0,6,4,2
105.0,525.0,40,267.0,1.141025641025641,7.590784922545902,0,3,1,6,1,3,0,2,3,4,2,1,2,0,0,5,7
110.0,550.0,55,388.0,1.651063829787234,7.605264567926029,0,1,5,6,1,4,0,6,1,5,6,1,6,0,0,5,8
115.0,575.0,57,444.0,1.865546218487395,7.274113410506719,0,1,7,9,1,7,0,3,2,5,11,1,6,0,0,2,2
120.0,600.0,57,367.0,1.5040983606557377,7.326741437011999,0,3,10,3,2,7,0,6,2,6,6,0,2,4,6,0,0
125.0,625.0,59,402.0,1.6015936254980079,7.7201761701646054,0,4,11,0,1,7,0,6,0,5,5,0,6,4,10,0,0
130.0,650.0,57,442.0,1.6431226765799256,7.750735032931366,0,0,6,0,0,10,0,0,1,1,5,4,11,4,13,0,2
135.0,675.0,64,532.0,1.9416058394160585,6.462313446282638,0,5,0,0,1,11,0,3,6,3,7,4,11,4,7,1,1
140.0,700.0,72,586.0,2.092857142857143,6.458126416477514,0,9,0,0,2,15,0,9,7,4,5,4,5,4,0,1,7
145.0,725.0,67,599.0,2.124113475177305,7.297019600794637,0,7,2,0,7,10,0,12,7,0,4,5,2,4,0,0,7
150.0,750.0,57,447.0,1.6137184115523466,7.567094974924449,0,2,4,1,7,3,1,12,2,0,8,0,8,0,0,2,7
155.0,775.0,53,488.0,1.7617328519855595,7.675123036819715,0,4,6,1,7,1,1,12,4,0,4,4,8,0,0,0,1
160.0,800.0,55,552.0,1.9714285714285715,7.779793913906339,0,3,7,1,1,6,1,12,4,0,6,6,6,2,0,0,0
165.0,825.0,53,404.0,1.4125874125874125,7.239543145459575,0,5,3,1,3,5,1,6,0,2,8,3,11,3,0,2,0
170.0,850.0,58,420.0,1.453287197231834,6.78140282680028,0,9,0,0,7,4,2,0,0,2,11,7,11,4,0,0,1
175.0,875.0,98,823.0,2.7525083612040135,7.079943878471008,0,13,1,0,14,7,7,0,0,4,19,8,11,4,0,3,7
