sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,12.671514280828037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,13.17927728586506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,3,5.0,0.09803921568627451,10.903027072351136,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20.0,100.0,4,12.0,0.19672131147540983,9.539089577901706,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,4,18.0,0.22784810126582278,10.910399396138937,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.0,150.0,14,57.0,0.6129032258064516,10.117198748689782,0,3,6,0,0,0,0,0,0,0,1,1,1,2,0,0,0
35.0,175.0,17,90.0,0.8333333333333334,8.904106518236425,0,5,1,0,0,0,0,0,0,0,5,0,2,4,0,0,0
40.0,200.0,32,192.0,1.536,7.950605966875991,0,8,6,0,1,0,1,0,0,0,9,2,1,4,0,0,0
45.0,225.0,45,342.0,2.4963503649635035,6.613590268452649,0,9,10,0,2,0,5,0,0,0,12,3,2,1,0,1,0
50.0,250.0,46,280.0,1.8181818181818181,6.295040848552784,0,5,8,0,3,1,6,0,0,3,9,1,2,6,0,2,0
55.0,275.0,27,190.0,1.0982658959537572,7.7107329169983005,0,3,4,0,0,0,7,0,0,5,0,0,1,6,0,0,1
60.0,300.0,35,274.0,1.4574468085106382,8.463393925151314,0,3,7,1,3,0,7,0,0,7,0,0,6,0,0,0,1
65.0,325.0,49,357.0,1.785,7.933756805134563,0,5,11,1,6,3,2,0,0,12,0,1,7,0,0,0,1
70.0,350.0,37,223.0,1.0372093023255815,7.04750393043262,0,8,8,0,3,0,3,0,0,10,2,0,3,0,0,0,0
75.0,375.0,36,152.0,0.6666666666666666,7.558083626776568,0,5,0,0,0,1,6,0,0,7,6,3,6,0,1,1,0
80.0,400.0,58,368.0,1.5269709543568464,7.655156717901829,0,1,0,0,5,3,6,1,0,12,8,3,11,0,6,2,0
85.0,425.0,67,491.0,2.012295081967213,7.201876641704066,0,3,0,0,5,8,1,6,0,13,11,3,6,0,7,3,1
90.0,450.0,50,380.0,1.5573770491803278,7.147813007818775,0,0,1,0,0,3,0,9,0,8,8,7,5,0,7,1,1
95.0,475.0,57,358.0,1.4150197628458498,7.911918210008659,0,5,8,0,0,2,0,9,0,4,0,8,11,0,2,7,1
100.0,500.0,56,340.0,1.3076923076923077,7.386110311261041,0,9,6,3,0,5,0,3,1,4,0,3,11,3,1,7,0
105.0,525.0,37,209.0,0.7827715355805244,7.524913366217491,0,5,0,2,0,1,2,0,1,1,1,3,10,3,1,7,0
110.0,550.0,47,359.0,1.3198529411764706,8.818057345474237,0,3,0,0,2,3,3,0,2,1,5,6,11,3,1,7,0
115.0,575.0,52,362.0,1.3115942028985508,7.714114867837368,0,4,1,1,1,4,3,0,2,3,10,7,6,0,4,5,1
120.0,600.0,43,186.0,0.6813186813186813,6.641935754701325,0,2,3,4,0,0,0,1,0,3,6,3,8,0,10,1,2
125.0,625.0,48,230.0,0.8185053380782918,7.381200015615437,0,4,7,4,0,0,0,6,0,1,5,0,9,0,7,1,4
130.0,650.0,61,326.0,1.0976430976430978,7.910225046892582,0,5,13,2,0,2,0,6,2,3,7,0,7,0,7,3,4
135.0,675.0,66,427.0,1.4046052631578947,6.616182246626036,0,4,14,7,2,6,1,1,6,2,5,0,2,0,7,5,4
140.0,700.0,73,443.0,1.4477124183006536,6.152992188342318,0,4,8,6,8,8,2,1,7,1,6,2,6,0,7,7,0
145.0,725.0,72,463.0,1.533112582781457,6.929165033292695,0,4,3,0,9,5,7,1,6,1,11,6,7,0,7,4,1
150.0,750.0,62,414.0,1.3754152823920265,7.1289210280754505,0,6,7,0,5,5,7,1,4,0,7,1,4,0,5,3,7
155.0,775.0,58,363.0,1.2474226804123711,7.178974330138409,0,3,10,0,3,5,1,1,2,1,4,0,4,0,6,6,12
160.0,800.0,67,458.0,1.5525423728813559,7.231389936312746,0,1,10,0,3,2,0,5,6,4,8,0,4,2,5,5,12
165.0,825.0,66,439.0,1.4731543624161074,6.965706437343207,0,2,7,2,1,5,0,11,9,5,7,0,4,1,2,3,7
170.0,850.0,74,366.0,1.2159468438538206,6.596247421230253,0,2,12,5,5,5,0,6,9,3,5,2,1,0,7,5,7
175.0,875.0,86,533.0,1.7590759075907592,6.680518883965682,0,6,9,9,11,2,0,0,5,3,10,4,5,0,7,8,7
180.0,900.0,90,664.0,2.1628664495114007,6.485076183026475,0,10,7,11,7,1,2,0,10,3,15,2,5,0,5,11,1
185.0,925.0,77,583.0,1.8806451612903226,6.259989397980514,0,12,7,5,2,3,7,0,6,1,10,2,5,1,5,9,2
190.0,950.0,66,373.0,1.2032258064516128,7.113811066200006,0,7,6,0,5,2,12,0,3,3,3,2,0,1,9,6,7
195.0,975.0,79,601.0,1.8958990536277602,7.540250805254608,0,1,9,1,5,5,12,0,6,5,4,2,0,1,15,8,5
200.0,1000.0,63,596.0,1.833846153846154,7.045035905604004,0,2,10,6,0,5,6,1,4,2,2,2,0,0,15,8,0
205.0,1025.0,74,597.0,1.8145896656534954,6.357976202526749,0,6,10,7,6,2,1,5,4,2,7,0,1,0,9,8,6
210.0,1050.0,88,547.0,1.6088235294117648,5.9042726928158356,0,4,4,7,12,4,7,11,9,2,13,2,1,0,1,3,8
215.0,1075.0,94,580.0,1.7008797653958945,6.2218428889258774,0,5,3,1,11,7,7,17,6,2,11,5,7,0,4,3,5
220.0,1100.0,90,693.0,2.056379821958457,6.90764784119146,0,8,5,0,1,9,8,15,7,2,4,2,7,6,8,4,4
225.0,1125.0,80,595.0,1.739766081871345,6.896445843894579,0,6,2,0,0,8,2,6,9,4,6,7,7,8,8,5,2
230.0,1150.0,68,465.0,1.3596491228070176,6.4413854977172305,0,2,4,3,0,6,0,0,7,3,7,7,7,3,7,5,7
235.0,1175.0,77,507.0,1.5317220543806647,6.422485519654931,0,3,10,3,0,14,0,0,4,2,4,3,5,4,8,7,10
240.0,1200.0,67,394.0,1.1939393939393939,6.43815273067687,0,4,5,2,2,13,2,2,1,7,4,4,2,7,2,4,6
245.0,1225.0,62,349.0,1.0449101796407185,6.6003596168127725,0,6,3,2,8,9,2,1,1,9,1,8,6,1,1,0,4
250.0,1250.0,76,398.0,1.206060606060606,6.392501981576394,0,3,4,0,8,7,7,2,8,11,2,5,6,2,5,2,4
255.0,1275.0,94,614.0,1.9009287925696594,6.434042370655962,0,3,0,1,5,2,8,6,14,14,3,8,7,6,11,5,1
260.0,1300.0,104,671.0,2.13015873015873,5.737170301516433,0,5,0,2,5,6,2,7,9,12,3,16,7,11,6,6,7
265.0,1325.0,75,418.0,1.3440514469453375,6.122781485507041,0,1,2,1,3,8,0,1,9,9,5,10,5,6,0,3,12
270.0,1350.0,52,337.0,1.059748427672956,7.130472601376608,0,2,1,0,0,2,2,1,11,7,9,1,2,0,0,4,10
275.0,1375.0,48,358.0,1.1015384615384616,8.106794077612367,0,3,3,0,1,1,4,0,11,7,3,3,6,1,0,0,5
280.0,1400.0,57,344.0,1.039274924471299,7.161377714632739,0,6,4,0,5,1,8,2,8,3,1,5,4,2,0,2,6
285.0,1425.0,86,493.0,1.4894259818731117,6.048659841617192,0,2,4,0,11,5,9,7,7,7,5,2,7,7,1,6,6
290.0,1450.0,104,801.0,2.419939577039275,5.998409978592491,0,2,4,0,17,1,9,3,9,13,7,6,7,12,1,12,1
295.0,1475.0,111,948.0,2.8814589665653494,5.958909550703432,0,6,1,1,20,2,3,7,9,17,2,11,1,12,1,12,6
300.0,1500.0,108,1210.0,3.6555891238670695,6.354149614149453,0,3,1,6,20,2,0,8,9,23,5,7,0,12,0,3,9
305.0,1525.0,100,1159.0,3.4909638554216866,6.36983356204064,0,4,6,6,15,1,1,8,9,18,10,6,0,6,0,3,7
310.0,1550.0,89,922.0,2.872274143302181,6.165024136897095,0,6,12,6,7,3,3,3,9,12,14,8,2,1,0,1,2
315.0,1575.0,78,716.0,2.2586750788643535,6.5025089262100435,0,10,6,6,2,3,6,6,3,3,9,9,6,0,1,6,2
320.0,1600.0,75,514.0,1.5864197530864197,6.633536354947883,0,5,2,3,2,2,8,14,0,0,3,11,6,2,4,13,0
325.0,1625.0,70,488.0,1.4610778443113772,6.4773841149673315,0,1,2,0,8,2,2,12,2,0,4,9,6,1,6,13,2
330.0,1650.0,78,447.0,1.3423423423423424,6.578179027536834,0,3,0,0,13,2,0,7,4,7,7,7,0,5,6,11,6
335.0,1675.0,82,534.0,1.6280487804878048,7.090826512340139,0,2,1,0,15,2,2,11,7,13,3,8,0,6,1,6,5
340.0,1700.0,66,430.0,1.3312693498452013,6.710781438331468,0,3,6,0,10,5,1,8,9,11,0,4,0,2,2,4,1
345.0,1725.0,74,391.0,1.2373417721518987,7.000435762662742,0,7,12,0,6,10,4,5,3,4,2,4,1,6,2,7,1
350.0,1750.0,86,584.0,1.8598726114649682,6.8000782392879175,0,5,12,2,13,7,6,5,0,2,1,5,6,6,1,14,1
355.0,1775.0,78,485.0,1.501547987616099,5.7157022406597555,0,5,6,0,10,3,0,5,1,2,1,5,11,10,4,14,1
360.0,1800.0,90,483.0,1.4504504504504505,6.327148593419686,0,5,0,0,8,2,0,8,7,7,3,4,13,13,9,10,1
365.0,1825.0,90,601.0,1.7833827893175074,6.904915595856851,0,4,1,0,10,2,2,10,12,11,5,4,8,8,6,4,3
370.0,1850.0,81,624.0,1.9259259259259258,6.511440736088004,0,6,2,2,10,1,7,10,12,8,1,1,1,6,9,2,3
375.0,1875.0,91,713.0,2.228125,6.01626468303307,0,8,3,5,6,7,6,10,6,6,0,4,6,6,9,9,0
380.0,1900.0,95,796.0,2.4643962848297214,6.480859316172793,0,6,5,5,7,10,3,10,0,11,0,6,8,6,3,13,2
385.0,1925.0,75,615.0,1.8693009118541033,6.882428297253884,0,2,5,0,9,8,1,4,0,17,0,6,2,1,2,12,6
390.0,1950.0,76,550.0,1.6516516516516517,6.541562919002735,0,2,0,7,9,2,1,1,0,13,0,9,4,7,6,10,5
395.0,1975.0,93,680.0,2.042042042042042,6.4012463502989565,0,6,1,10,5,2,1,4,0,7,1,11,6,12,12,11,4
400.0,2000.0,97,697.0,2.074404761904762,5.880966951736386,0,3,4,10,3,3,1,7,1,6,2,7,1,17,16,11,5
405.0,2025.0,88,797.0,2.2968299711815563,6.034748983947419,0,5,7,10,3,2,6,3,2,6,4,0,0,17,11,7,5
410.0,2050.0,94,931.0,2.6524216524216526,6.085850344897806,0,7,4,4,2,2,12,7,3,7,6,0,0,17,11,7,5
415.0,2075.0,114,1124.0,3.2114285714285713,6.452546016152602,0,9,5,0,8,4,16,10,3,9,3,2,0,11,17,12,5
420.0,2100.0,103,1002.0,2.871060171919771,6.40802489735888,0,14,6,0,11,2,16,4,2,11,6,6,0,1,15,7,2
425.0,2125.0,98,878.0,2.613095238095238,6.204383703830434,0,10,2,0,11,8,16,2,6,10,12,8,0,0,6,5,2
430.0,2150.0,92,891.0,2.6052631578947367,5.850555692526986,0,5,3,0,7,8,17,7,6,3,12,6,0,3,4,9,2
435.0,2175.0,87,880.0,2.558139534883721,5.793620745730753,0,6,5,1,4,11,23,4,5,3,7,0,0,3,6,7,2
440.0,2200.0,73,688.0,1.9657142857142857,6.638756069098207,0,3,0,6,4,11,19,0,5,6,4,0,0,1,6,8,0
445.0,2225.0,84,563.0,1.617816091954023,7.3804390288828134,0,7,6,12,0,7,10,0,7,9,2,0,0,6,6,12,0
450.0,2250.0,84,576.0,1.6793002915451896,6.865292306810461,0,12,11,7,2,5,0,0,3,10,7,0,0,7,5,13,2
455.0,2275.0,70,444.0,1.317507418397626,6.710598791534036,0,12,5,4,7,3,0,0,4,5,10,1,2,2,1,7,7
460.0,2300.0,62,301.0,0.8985074626865671,6.930090852272932,0,7,1,4,8,7,2,0,4,1,5,1,8,2,3,2,7
465.0,2325.0,51,284.0,0.8427299703264095,7.117052192838923,0,3,3,4,3,8,7,1,2,2,4,0,3,5,2,4,0
470.0,2350.0,69,376.0,1.0994152046783625,7.00450948762599,0,5,5,1,3,5,10,2,7,5,7,2,4,7,5,1,0
475.0,2375.0,79,606.0,1.8035714285714286,6.9741332603044786,0,6,2,5,3,3,15,3,9,7,4,0,4,11,5,2,0
480.0,2400.0,90,767.0,2.3033033033033035,6.412751097694819,0,7,6,7,0,3,19,3,5,8,7,0,0,7,9,7,2
485.0,2425.0,89,525.0,1.6355140186915889,5.7862612296465485,0,5,11,2,2,1,14,2,5,4,13,0,0,7,8,7,8
490.0,2450.0,83,456.0,1.4294670846394983,6.367220222008323,0,2,12,4,6,8,4,5,5,2,14,0,2,9,3,2,5
495.0,2475.0,82,506.0,1.5763239875389408,6.643785450822227,0,4,5,5,8,8,0,5,5,2,10,3,1,7,7,5,7
500.0,2500.0,86,572.0,1.7280966767371602,6.662722402796227,0,4,5,2,4,12,0,7,4,2,7,5,5,3,12,7,7
505.0,2525.0,92,636.0,1.9272727272727272,6.147574496726758,0,5,4,6,4,13,2,13,5,4,4,2,5,8,12,4,1
510.0,2550.0,88,562.0,1.7186544342507646,6.083060643011813,0,8,6,7,4,6,7,10,6,4,8,6,0,8,7,0,1
515.0,2575.0,94,633.0,1.978125,6.477651665312871,0,13,12,1,1,4,11,7,6,1,11,7,0,5,5,3,7
520.0,2600.0,99,769.0,2.4106583072100314,6.453606368937618,0,16,12,3,4,4,11,9,2,3,7,2,1,5,11,4,5
525.0,2625.0,95,822.0,2.6095238095238096,5.925914434950213,0,20,7,6,6,5,11,5,2,2,4,4,6,4,7,0,6
530.0,2650.0,94,877.0,2.749216300940439,5.945641630680608,0,16,6,3,1,7,11,6,2,2,5,7,5,2,7,2,12
535.0,2675.0,92,693.0,2.1724137931034484,6.299009921408405,0,9,4,5,7,2,5,12,1,4,7,10,0,2,10,5,9
540.0,2700.0,80,543.0,1.696875,6.232386382809297,0,3,7,8,7,2,5,10,6,1,5,12,0,3,10,1,0
545.0,2725.0,71,468.0,1.476340694006309,6.943504755145225,0,4,10,2,1,6,10,0,6,3,5,11,0,6,4,1,2
550.0,2750.0,74,482.0,1.544871794871795,6.955021033186531,0,4,4,1,4,8,10,1,2,6,5,11,2,6,5,2,3
555.0,2775.0,74,485.0,1.5348101265822784,6.245434821127485,0,5,1,5,6,4,4,3,2,4,7,10,7,0,8,3,5
560.0,2800.0,75,459.0,1.4210526315789473,5.912371573618329,0,7,2,7,1,1,4,6,2,2,7,11,6,0,8,0,11
565.0,2825.0,99,718.0,2.182370820668693,5.921733707350525,0,11,4,5,5,3,9,11,2,4,4,14,5,0,8,1,13
570.0,2850.0,123,834.0,2.566153846153846,5.441523261477827,0,8,5,5,12,5,5,17,3,10,4,14,12,2,8,3,10
575.0,2875.0,78,505.0,1.5880503144654088,5.483850366148561,0,1,0,0,14,4,7,11,3,7,3,16,6,0,2,2,2
580.0,2900.0,67,399.0,1.2666666666666666,6.9078336964786295,0,4,0,0,12,2,10,1,3,2,5,14,0,0,2,5,7
585.0,2925.0,68,405.0,1.2735849056603774,7.330314892420492,0,1,1,2,10,2,4,1,7,4,5,9,0,0,1,10,11
590.0,2950.0,67,399.0,1.250783699059561,6.560526426869919,0,6,1,2,11,0,1,1,8,0,2,13,1,1,2,11,7
595.0,2975.0,77,459.0,1.438871473354232,6.2082845264930855,0,6,2,6,6,0,6,8,3,0,2,13,6,7,2,3,7
600.0,3000.0,104,753.0,2.324074074074074,6.435380627655472,0,9,2,12,5,1,6,10,7,0,5,18,7,5,2,6,9
605.0,3025.0,97,841.0,2.5718654434250765,5.752648790796354,0,4,0,16,10,3,2,4,13,1,4,22,3,0,0,6,9
610.0,3050.0,99,942.0,2.8984615384615386,6.064656730369637,0,3,0,16,11,4,6,0,9,1,4,21,6,4,0,5,9
615.0,3075.0,91,806.0,2.4876543209876543,6.4461660891869865,0,7,0,16,11,2,5,3,5,1,4,14,12,3,0,5,3
620.0,3100.0,88,961.0,2.9478527607361964,6.6186596138046765,0,8,0,16,14,3,0,5,5,0,3,7,13,8,1,5,0
625.0,3125.0,86,885.0,2.739938080495356,6.314551660252495,0,9,1,10,11,3,0,5,1,0,4,6,7,10,6,7,6
630.0,3150.0,72,435.0,1.334355828220859,6.440361816587422,0,5,3,6,6,1,0,0,7,0,6,8,3,4,7,8,8
635.0,3175.0,80,495.0,1.5045592705167172,6.185084622892043,0,5,2,6,11,3,6,0,13,0,10,9,3,0,1,5,6
640.0,3200.0,91,540.0,1.656441717791411,6.2218806386043815,0,6,8,7,12,6,4,0,14,2,5,7,3,5,0,6,6
645.0,3225.0,66,572.0,1.7546012269938651,7.2372877868969185,0,7,9,9,5,1,0,0,8,3,0,2,3,6,0,6,7
650.0,3250.0,64,456.0,1.4074074074074074,7.032717956471254,0,4,9,11,3,5,1,0,6,4,2,6,0,2,0,4,7
655.0,3275.0,67,405.0,1.2461538461538462,6.1531767142823295,0,3,3,6,3,10,1,1,6,0,6,14,1,5,1,6,1
660.0,3300.0,87,486.0,1.5,6.601767536587835,0,4,1,6,6,12,1,1,6,0,7,13,5,5,7,13,0
665.0,3325.0,69,494.0,1.5341614906832297,7.09768252590385,0,0,4,6,6,3,5,0,6,0,3,4,11,0,8,10,3
670.0,3350.0,73,417.0,1.3113207547169812,6.220740218917533,0,1,1,5,11,3,10,2,1,0,5,9,11,2,5,3,4
675.0,3375.0,69,370.0,1.1746031746031746,6.67183302723206,0,3,6,4,11,4,4,0,4,3,2,6,2,6,4,3,7
680.0,3400.0,52,445.0,1.4638157894736843,8.295379813576458,0,0,6,4,4,5,0,0,4,4,1,6,0,3,4,3,8
685.0,3425.0,51,358.0,1.1973244147157192,7.870897473174431,0,3,2,4,2,7,3,0,3,0,5,11,0,2,1,5,3
690.0,3450.0,66,445.0,1.5136054421768708,6.919219766905736,0,6,4,4,3,9,7,1,3,0,4,8,5,5,1,2,4
695.0,3475.0,70,477.0,1.6620209059233448,6.650208209143377,0,1,4,7,7,7,6,1,4,0,2,1,11,11,1,3,4
700.0,3500.0,64,349.0,1.1870748299319729,6.75480330801068,0,4,3,7,10,7,0,1,0,2,2,5,10,7,1,3,2
705.0,3525.0,55,291.0,0.9897959183673469,7.160830802030315,0,5,3,4,11,10,0,0,3,6,2,4,0,5,1,0,1
710.0,3550.0,62,357.0,1.2482517482517483,7.308797877625307,0,1,4,7,10,7,0,0,3,7,2,4,0,8,1,2,6
715.0,3575.0,53,277.0,0.9486301369863014,7.7117272610372645,0,3,1,3,6,7,1,0,1,5,2,9,1,5,0,5,4
720.0,3600.0,57,325.0,1.0726072607260726,7.652370537822166,0,4,2,2,3,8,7,0,2,6,2,5,6,6,2,2,0
725.0,3625.0,75,424.0,1.3766233766233766,7.1563775672757,0,5,3,2,8,8,12,5,2,3,0,3,6,12,5,1,0
730.0,3650.0,62,377.0,1.224025974025974,6.812124240629533,0,1,1,1,8,9,6,6,2,1,2,6,5,13,0,1,0
735.0,3675.0,63,394.0,1.270967741935484,7.390277883390194,0,4,5,5,8,12,0,2,0,6,4,3,7,6,0,0,1
740.0,3700.0,56,397.0,1.301639344262295,7.678006165412107,0,5,7,10,2,12,0,2,0,5,2,0,1,0,0,4,6
745.0,3725.0,58,411.0,1.3258064516129033,7.209136937920038,0,7,1,10,0,8,0,2,0,6,1,2,3,5,0,7,6
750.0,3750.0,63,353.0,1.135048231511254,6.938833183552499,0,3,2,4,0,7,2,2,0,10,1,2,7,8,0,10,5
755.0,3775.0,73,488.0,1.5844155844155845,6.783544263749767,0,2,5,0,2,7,5,0,0,15,1,4,6,6,1,13,6
760.0,3800.0,90,679.0,2.218954248366013,6.980981726302737,0,4,7,0,5,9,1,5,0,16,2,8,6,11,7,9,0
765.0,3825.0,81,715.0,2.3754152823920265,6.6383563752145704,0,0,7,2,5,6,4,5,1,19,4,5,8,9,3,2,1
770.0,3850.0,56,428.0,1.4557823129251701,7.046614977451856,0,4,1,8,1,6,4,1,2,13,1,4,2,1,0,7,1
775.0,3875.0,66,431.0,1.476027397260274,7.681516326896621,0,6,6,10,7,6,4,2,2,6,4,4,0,0,0,7,2
780.0,3900.0,57,324.0,1.0693069306930694,7.072004735455706,0,2,7,4,8,2,1,2,2,5,7,2,0,0,2,7,6
785.0,3925.0,60,374.0,1.1910828025477707,7.072116326941738,0,2,1,0,4,7,6,2,5,5,2,6,0,0,1,13,6
