sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.584471317856142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.953382489757166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,0,0.0,0.0,11.174609985215799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0,100.0,4,13.0,0.25,10.297391406359985,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
25.0,125.0,10,25.0,0.3787878787878788,9.576635339188103,0,3,1,0,0,0,0,0,0,2,3,1,0,0,0,0,0
30.0,150.0,19,104.0,1.3164556962025316,9.219855923529922,0,6,1,0,0,0,0,0,0,7,3,2,0,0,0,0,0
35.0,175.0,17,110.0,1.1702127659574468,8.155555447415876,0,2,3,0,0,0,0,0,0,7,0,2,1,0,0,0,2
40.0,200.0,15,63.0,0.5675675675675675,8.79429757657207,0,2,1,0,0,0,0,0,0,7,0,0,1,0,0,0,4
45.0,225.0,18,72.0,0.5853658536585366,8.695855195544267,0,4,4,0,0,1,0,0,0,1,0,3,1,0,0,2,2
50.0,250.0,23,122.0,0.8776978417266187,8.624301967200937,0,1,4,0,0,5,0,0,0,3,1,5,0,2,0,0,2
55.0,275.0,24,147.0,0.9483870967741935,8.576594537189209,0,1,1,0,0,2,0,0,0,3,3,9,0,2,0,1,2
60.0,300.0,27,127.0,0.7341040462427746,8.537796792630356,0,1,3,0,0,0,0,5,0,0,4,6,0,6,0,2,0
65.0,325.0,30,171.0,0.9047619047619048,8.331659211308734,0,0,4,0,0,0,0,5,0,2,0,3,1,12,0,1,2
70.0,350.0,38,231.0,1.1785714285714286,7.9147927069623645,0,3,0,0,0,0,1,5,0,5,0,3,1,11,0,2,7
75.0,375.0,45,236.0,1.1238095238095238,7.1964507988968585,0,7,4,0,4,0,4,5,3,4,2,2,1,1,0,4,4
80.0,400.0,43,294.0,1.3243243243243243,7.256887089113496,0,3,5,0,0,2,5,5,1,4,1,6,2,0,0,8,1
85.0,425.0,43,277.0,1.1939655172413792,7.887782219883716,0,0,0,0,0,3,4,0,0,6,4,6,8,1,0,10,1
90.0,450.0,47,318.0,1.3195020746887967,8.053267879888196,0,1,3,1,0,5,6,0,0,6,6,3,8,4,0,4,0
95.0,475.0,36,247.0,1.0164609053497942,6.963409685704303,0,3,3,3,3,6,3,0,0,6,1,0,3,1,0,4,0
100.0,500.0,59,417.0,1.668,7.657943687761521,0,6,1,7,5,9,3,0,0,9,0,0,2,5,0,12,0
105.0,525.0,65,469.0,1.8108108108108107,7.72653781143208,0,8,6,7,1,5,3,1,0,7,0,0,2,10,0,13,2
110.0,550.0,43,252.0,0.9473684210526315,6.714477668523505,0,4,8,3,1,0,0,1,0,3,1,2,3,8,0,7,2
115.0,575.0,46,179.0,0.6415770609318996,7.285701844109993,0,3,2,5,0,0,1,0,2,4,2,3,9,6,7,2,0
120.0,600.0,70,414.0,1.4577464788732395,7.6787101797120325,0,5,2,5,0,0,5,0,2,2,3,6,13,10,12,5,0
125.0,625.0,52,301.0,1.056140350877193,6.680630587960241,0,3,2,2,0,0,1,1,2,4,1,10,10,5,6,4,1
130.0,650.0,55,312.0,1.0871080139372822,6.960502129892806,0,1,1,4,0,6,7,0,2,6,4,13,2,2,0,2,5
135.0,675.0,82,496.0,1.7464788732394365,7.427168988390158,0,3,6,11,0,6,11,0,2,5,6,12,2,5,0,8,5
140.0,700.0,56,289.0,1.0140350877192983,6.561286760068067,0,2,7,8,1,4,7,2,0,3,0,5,2,10,1,3,1
145.0,725.0,57,335.0,1.1512027491408934,7.049023638153228,0,3,7,5,1,7,5,1,0,3,1,6,2,8,5,3,0
150.0,750.0,69,506.0,1.681063122923588,7.8596444455059835,0,5,7,5,0,5,7,0,0,5,1,9,5,5,9,6,0
155.0,775.0,44,246.0,0.822742474916388,6.895328745487786,0,0,4,1,1,2,2,0,0,0,2,8,3,7,4,8,2
160.0,800.0,59,334.0,1.143835616438356,6.67661171243051,0,0,1,7,1,6,0,5,0,0,8,13,3,7,3,5,0
165.0,825.0,66,422.0,1.4066666666666667,7.5319526140482775,0,2,4,11,1,4,2,11,0,0,14,7,5,1,3,1,0
170.0,850.0,67,456.0,1.485342019543974,6.673010831080763,0,0,2,17,3,6,5,7,0,1,14,1,2,2,1,6,0
175.0,875.0,94,660.0,2.142857142857143,6.098250736644004,0,3,4,17,2,9,8,5,0,7,9,7,2,5,4,11,1
180.0,900.0,90,673.0,2.1993464052287583,5.847463103504234,0,7,4,11,0,10,4,11,0,8,1,9,5,8,5,7,0
185.0,925.0,86,644.0,2.07741935483871,6.5820684432391845,0,10,2,1,0,12,10,10,0,3,4,9,11,8,1,2,3
190.0,950.0,83,708.0,2.198757763975155,6.847713299310108,0,4,2,0,0,13,11,2,1,6,7,5,12,7,5,3,5
195.0,975.0,93,784.0,2.382978723404255,6.340918336923498,0,3,5,2,0,15,11,6,6,8,4,7,13,3,7,0,3
200.0,1000.0,84,634.0,1.9447852760736197,6.513636407867094,0,7,2,7,0,11,5,12,5,5,5,8,8,5,1,0,3
205.0,1025.0,72,436.0,1.3625,6.916324585756101,0,2,1,8,6,10,0,7,0,5,11,6,7,5,0,1,3
210.0,1050.0,60,317.0,0.984472049689441,7.18009595628258,0,3,1,6,7,7,0,0,0,10,8,6,3,1,1,6,1
215.0,1075.0,67,453.0,1.411214953271028,7.179353091954149,0,4,0,6,3,7,1,0,0,11,7,11,6,7,1,3,0
220.0,1100.0,71,504.0,1.6,7.221446639520551,0,0,0,0,3,2,7,0,0,11,11,9,10,12,5,1,0
225.0,1125.0,77,489.0,1.5876623376623376,6.998124137103849,0,3,3,0,3,6,9,1,0,6,8,6,13,9,7,2,1
230.0,1150.0,71,408.0,1.3035143769968052,6.813381625903269,0,6,0,6,3,9,6,6,2,3,0,8,8,8,1,3,2
235.0,1175.0,57,305.0,0.9713375796178344,6.993172984552206,0,3,0,7,1,8,4,5,1,4,0,4,5,12,0,1,2
240.0,1200.0,51,236.0,0.7564102564102564,7.331811228521485,0,0,0,6,6,5,4,0,0,2,2,8,2,8,2,6,0
245.0,1225.0,69,417.0,1.3280254777070064,7.712451929367744,0,1,1,7,7,5,1,0,0,8,1,11,7,9,0,11,0
250.0,1250.0,79,512.0,1.6463022508038585,7.030620065429048,0,1,3,1,2,2,7,1,2,9,3,5,11,13,7,12,0
255.0,1275.0,83,662.0,2.1286173633440515,6.884947320296419,0,4,6,2,2,5,9,1,2,9,6,0,15,9,7,6,0
260.0,1300.0,77,492.0,1.5569620253164558,6.38101356302767,0,6,4,6,2,9,5,4,0,7,9,1,10,6,3,1,4
265.0,1325.0,75,435.0,1.326219512195122,6.504254792213946,0,3,2,8,0,6,4,7,2,4,10,2,0,11,4,4,8
270.0,1350.0,81,653.0,1.9787878787878788,7.184262711569538,0,2,2,3,5,1,4,12,2,7,14,2,0,13,4,7,3
275.0,1375.0,74,533.0,1.64,6.874418838383849,0,4,1,3,8,6,2,6,3,5,11,4,1,8,2,9,1
280.0,1400.0,76,432.0,1.375796178343949,6.130254594999206,0,2,4,0,3,11,7,0,3,6,8,4,1,6,8,12,1
285.0,1425.0,88,600.0,1.8808777429467085,6.633617957478965,0,4,7,0,2,8,10,6,0,7,11,4,1,11,10,7,0
290.0,1450.0,89,702.0,2.16,6.570877944074004,0,5,4,2,2,9,10,12,0,11,8,4,6,11,5,0,0
295.0,1475.0,79,677.0,2.033033033033033,6.155553487303968,0,0,2,0,0,12,4,7,2,16,8,7,6,7,8,0,0
300.0,1500.0,106,899.0,2.6519174041297937,6.533123553827159,0,4,2,0,0,13,0,8,3,19,13,7,8,14,12,0,3
305.0,1525.0,99,905.0,2.7095808383233533,6.4748114175486675,0,9,1,0,0,9,0,12,6,14,13,3,10,13,7,0,2
310.0,1550.0,67,493.0,1.531055900621118,6.806523949471827,0,4,1,0,0,5,0,8,7,8,9,4,7,6,6,0,2
315.0,1575.0,57,383.0,1.2435064935064934,7.438022854845624,0,1,2,0,0,4,1,6,7,7,1,2,6,3,12,2,3
320.0,1600.0,69,474.0,1.5439739413680782,6.7553035036060445,0,5,5,1,1,2,4,12,7,4,1,3,7,2,6,3,6
325.0,1625.0,80,536.0,1.7124600638977636,6.223242677544796,0,2,7,5,0,8,4,6,3,6,7,5,7,8,2,3,7
330.0,1650.0,90,546.0,1.6748466257668713,5.8759241993492,0,6,9,11,2,12,0,1,0,13,6,6,2,8,7,5,2
335.0,1675.0,100,606.0,1.7982195845697329,6.036792064523012,0,10,5,8,6,10,2,4,0,19,4,4,7,7,12,0,2
340.0,1700.0,92,596.0,1.7951807228915662,6.106777963340769,0,5,1,7,11,7,2,3,1,14,5,5,11,5,13,0,2
345.0,1725.0,83,631.0,1.9475308641975309,6.6498321665644315,0,2,7,7,15,11,2,0,2,7,0,8,11,3,6,2,0
350.0,1750.0,71,525.0,1.6613924050632911,6.900071841928582,0,4,11,7,9,7,1,1,1,4,0,4,6,1,7,2,6
355.0,1775.0,56,263.0,0.8117283950617284,6.504203756303553,0,0,6,2,1,8,3,6,2,2,1,0,6,8,3,1,7
360.0,1800.0,91,458.0,1.387878787878788,6.504546784763157,0,2,2,6,6,13,3,5,1,7,6,6,12,8,8,2,4
365.0,1825.0,99,629.0,1.906060606060606,6.343099044386448,0,5,4,6,11,13,1,3,0,8,6,6,16,2,14,2,2
370.0,1850.0,79,514.0,1.5670731707317074,5.838095358991636,0,3,1,2,7,12,1,6,0,12,1,4,11,5,9,3,2
375.0,1875.0,88,484.0,1.4892307692307691,6.544958328490275,0,3,7,7,7,12,1,8,0,11,2,6,6,12,1,3,2
380.0,1900.0,85,593.0,1.8825396825396825,6.5288838401281195,0,5,10,7,11,8,2,6,0,4,0,4,7,17,0,0,4
385.0,1925.0,63,443.0,1.410828025477707,6.658869326730171,0,0,4,2,6,9,4,10,0,3,0,1,3,12,0,0,9
390.0,1950.0,73,368.0,1.1428571428571428,7.038634432134308,0,2,1,7,6,11,4,9,1,5,3,7,9,2,0,1,5
395.0,1975.0,88,454.0,1.3633633633633633,6.36115873491824,0,3,1,13,13,10,0,3,2,1,9,7,13,1,2,4,6
400.0,2000.0,79,476.0,1.4380664652567976,6.0220113149026275,0,1,2,8,9,6,0,7,3,2,7,6,10,1,7,4,6
405.0,2025.0,75,409.0,1.243161094224924,6.808144974707727,0,1,7,0,5,11,0,13,3,8,4,7,6,1,7,2,0
410.0,2050.0,78,527.0,1.6366459627329193,7.003350690547595,0,2,7,7,7,9,1,8,0,6,5,11,7,3,3,2,0
415.0,2075.0,69,460.0,1.4420062695924765,6.3372861182478974,0,0,7,5,3,8,6,1,0,3,2,12,2,2,11,7,0
420.0,2100.0,91,647.0,2.0282131661442007,6.602176107273736,0,2,1,2,5,11,5,6,0,4,6,17,6,0,18,6,2
425.0,2125.0,100,692.0,2.155763239875389,6.006591037456529,0,3,1,2,10,10,4,12,2,0,9,15,7,0,16,3,6
430.0,2150.0,81,459.0,1.4299065420560748,5.717883222184294,0,0,3,4,11,2,11,6,1,0,10,11,3,2,10,4,3
435.0,2175.0,51,242.0,0.7538940809968847,6.816427744437,0,1,4,2,8,3,11,1,0,3,5,3,0,1,7,2,0
440.0,2200.0,55,275.0,0.8233532934131736,7.383033100625872,0,4,0,0,8,5,2,6,0,7,4,3,1,2,5,8,0
445.0,2225.0,69,319.0,0.9637462235649547,6.523721758396234,0,2,0,2,4,8,5,6,1,13,2,1,1,6,7,9,2
450.0,2250.0,87,463.0,1.483974358974359,5.816674043307198,0,1,0,3,6,12,7,2,0,11,5,7,0,9,14,4,6
455.0,2275.0,103,716.0,2.324675324675325,6.572915333196051,0,4,0,3,10,15,5,8,0,4,5,12,2,10,13,3,9
460.0,2300.0,72,498.0,1.5910543130990416,6.4710957036597545,0,3,2,3,9,9,5,6,1,5,1,9,2,7,4,3,3
465.0,2325.0,35,118.0,0.3619631901840491,6.783457680529401,0,2,1,2,1,3,0,1,1,3,1,2,6,6,5,1,0
470.0,2350.0,65,340.0,1.0303030303030303,7.7897993137581425,0,2,2,6,5,7,0,5,0,4,1,2,6,11,6,8,0
475.0,2375.0,77,409.0,1.2584615384615385,6.844332726049996,0,1,4,7,12,8,2,6,2,4,1,1,5,6,7,9,2
480.0,2400.0,66,383.0,1.196875,6.15928372363129,0,7,2,2,12,7,3,1,0,2,5,7,1,1,7,3,6
485.0,2425.0,81,538.0,1.6553846153846155,7.151346085493452,0,10,0,6,7,13,4,3,0,4,5,9,1,5,1,2,11
490.0,2450.0,74,500.0,1.5384615384615385,6.751978875555582,0,6,2,6,6,14,4,1,0,7,1,8,1,7,1,5,5
495.0,2475.0,59,301.0,0.9121212121212121,6.112244961082034,0,3,2,1,9,11,0,2,2,6,2,1,1,7,6,6,0
500.0,2500.0,74,425.0,1.295731707317073,7.1905207592473035,0,6,3,6,9,5,0,6,3,2,5,1,1,13,6,8,0
505.0,2525.0,80,549.0,1.704968944099379,7.529193324243629,0,3,4,8,4,10,0,12,3,2,2,2,3,11,6,10,0
510.0,2550.0,60,372.0,1.1847133757961783,6.7068204724131135,0,1,0,3,3,6,2,7,3,2,5,8,3,3,7,6,1
515.0,2575.0,66,367.0,1.180064308681672,6.886869935868835,0,4,0,5,3,8,6,5,3,5,5,6,0,7,1,8,0
520.0,2600.0,73,423.0,1.3428571428571427,6.689117508027959,0,1,2,7,2,10,11,10,0,6,0,1,0,8,1,10,4
525.0,2625.0,79,573.0,1.790625,6.577168914410369,0,3,2,7,7,11,11,4,2,2,2,2,2,7,6,6,5
530.0,2650.0,76,661.0,2.059190031152648,6.74364974726278,0,5,2,7,7,15,5,0,6,0,4,4,1,12,7,1,0
535.0,2675.0,70,547.0,1.781758957654723,7.018322128412039,0,0,2,6,1,17,0,0,12,0,2,2,5,11,6,6,0
540.0,2700.0,75,580.0,2.0,6.984961132515112,0,2,0,6,0,13,0,0,12,1,3,5,5,9,7,11,1
545.0,2725.0,68,528.0,1.8397212543554007,7.125983716576191,0,3,0,6,4,3,0,0,6,3,3,10,0,7,7,14,2
550.0,2750.0,61,429.0,1.434782608695652,6.681859741732455,0,0,1,2,3,0,0,1,2,5,2,6,0,12,11,8,8
555.0,2775.0,77,582.0,1.8476190476190477,6.892052984861128,0,1,1,6,7,0,2,6,6,0,5,3,1,12,16,0,11
