sim_step,simulation_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_mean_queue_length,queue_length_0,queue_length_1,queue_length_10,queue_length_11,queue_length_12,queue_length_13,queue_length_14,queue_length_15,queue_length_2,queue_length_3,queue_length_4,queue_length_5,queue_length_6,queue_length_7,queue_length_8,queue_length_9
5.0,25.0,0,0.0,0.0,13.162699778112497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,50.0,0,0.0,0.0,12.769951558366044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,75.0,3,6.0,0.1276595744680851,11.11291448411539,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
20.0,100.0,3,9.0,0.15,10.077871122651091,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.0,125.0,5,15.0,0.22388059701492538,10.39542278678907,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
30.0,150.0,16,74.0,0.925,9.036058401936728,0,3,1,0,0,0,0,0,0,3,3,3,0,1,2,0,0
35.0,175.0,19,107.0,1.2298850574712643,8.167327141543145,0,6,5,0,0,0,2,0,0,0,0,3,1,0,2,0,0
40.0,200.0,10,59.0,0.5619047619047619,8.648828922173921,0,3,1,0,0,2,0,0,0,0,0,3,0,0,0,0,1
45.0,225.0,8,49.0,0.4152542372881356,10.368734461411593,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0
50.0,250.0,16,88.0,0.6616541353383458,10.190105100513511,0,6,5,1,0,0,0,0,0,0,1,2,0,0,0,1,0
55.0,275.0,18,55.0,0.3741496598639456,8.411860419407228,0,4,1,0,2,0,0,1,0,1,3,4,0,2,0,0,0
60.0,300.0,23,99.0,0.6149068322981367,8.175050427681734,0,1,4,1,4,0,0,0,0,4,4,3,0,0,0,2,0
65.0,325.0,22,114.0,0.6551724137931034,8.593361372509497,0,2,7,1,3,0,1,0,0,0,0,5,0,0,0,3,0
70.0,350.0,16,86.0,0.46994535519125685,8.610918501757585,0,0,3,0,3,0,0,1,0,1,0,5,0,0,0,1,2
75.0,375.0,29,111.0,0.5873015873015873,8.214096804588518,0,2,3,0,3,3,0,0,0,5,0,1,2,1,0,1,8
80.0,400.0,34,157.0,0.7548076923076923,8.194451722706187,0,3,9,0,0,5,0,0,2,0,1,4,0,1,1,2,6
85.0,425.0,31,156.0,0.7090909090909091,8.030289526541813,0,2,5,0,0,1,0,2,3,2,2,4,1,1,4,0,4
90.0,450.0,44,226.0,1.018018018018018,7.683972024266081,0,2,4,1,0,5,0,0,3,5,5,4,6,0,3,2,4
95.0,475.0,40,236.0,1.0925925925925926,7.577621456552737,0,3,7,0,0,6,0,0,0,2,3,7,4,0,3,5,0
100.0,500.0,24,129.0,0.5633187772925764,8.463329906412756,0,1,7,0,0,0,1,0,0,0,6,7,0,0,0,2,0
105.0,525.0,26,121.0,0.5020746887966805,9.093716786178257,0,2,6,0,0,1,1,0,0,6,6,2,1,0,0,1,0
110.0,550.0,39,176.0,0.701195219123506,8.375454934805962,0,3,8,0,0,2,1,1,0,5,2,6,4,2,1,4,0
115.0,575.0,28,141.0,0.5617529880478087,7.435162769727787,0,0,2,0,0,1,1,0,3,4,6,7,1,0,2,1,0
120.0,600.0,46,208.0,0.8125,7.288663051112937,0,2,3,0,0,5,0,2,3,7,7,7,5,0,4,1,0
125.0,625.0,71,481.0,1.8643410852713178,7.589319334451563,0,4,5,0,0,7,0,7,0,11,9,7,11,0,4,6,0
130.0,650.0,51,308.0,1.136531365313653,6.979722043675203,0,0,2,0,3,1,1,6,0,9,7,7,5,0,4,6,0
135.0,675.0,45,214.0,0.7867647058823529,7.091238803762459,0,2,5,0,1,1,5,0,0,5,7,3,1,0,4,5,6
140.0,700.0,66,371.0,1.374074074074074,7.3649133184191715,0,5,9,0,1,3,2,0,0,7,9,6,6,0,0,7,11
145.0,725.0,51,251.0,0.943609022556391,6.408139401669589,0,4,4,0,1,0,0,2,0,3,4,10,7,1,2,7,6
150.0,750.0,50,186.0,0.6863468634686347,6.270259522008698,0,1,0,0,0,5,0,2,2,8,6,8,6,0,7,1,4
155.0,775.0,84,442.0,1.5785714285714285,7.042365497341773,0,4,3,0,0,10,0,1,8,15,7,4,11,0,6,6,9
160.0,800.0,63,389.0,1.3892857142857142,6.565578223200827,0,0,1,0,0,6,1,7,6,11,2,4,12,1,0,7,5
165.0,825.0,58,275.0,1.0,6.670711678106966,0,1,6,3,0,2,6,2,0,6,6,2,6,6,0,7,5
170.0,850.0,82,437.0,1.5441696113074206,7.237280469327423,0,3,11,7,2,4,2,0,0,7,8,6,5,6,0,10,11
175.0,875.0,68,520.0,1.793103448275862,7.0497174981412405,0,0,11,8,3,2,0,0,0,6,8,8,9,1,1,5,6
180.0,900.0,58,285.0,0.9693877551020408,6.170913904853211,0,2,5,2,2,6,5,2,1,7,2,6,5,6,5,1,1
185.0,925.0,77,340.0,1.152542372881356,6.016391966292412,0,4,1,0,4,10,3,1,7,10,2,4,6,7,6,5,7
190.0,950.0,78,475.0,1.5522875816993464,6.464349930761766,0,6,4,0,4,6,2,5,8,9,2,4,9,2,6,4,7
195.0,975.0,71,417.0,1.3280254777070064,6.747905771368271,0,8,1,2,1,4,7,7,3,1,2,3,4,3,12,6,7
200.0,1000.0,79,402.0,1.2967741935483872,6.661457379051376,0,4,6,7,5,5,4,1,0,5,2,5,5,3,7,8,12
205.0,1025.0,82,492.0,1.5922330097087378,6.983800438347543,0,1,12,8,11,2,2,0,0,12,3,7,11,0,4,3,6
210.0,1050.0,81,555.0,1.8137254901960784,6.465743385976322,0,3,14,3,7,4,7,1,1,8,3,8,6,7,4,2,3
215.0,1075.0,81,605.0,1.9836065573770492,6.226558714590516,0,4,14,2,3,7,5,1,0,3,1,11,5,12,1,4,8
220.0,1100.0,81,532.0,1.7272727272727273,6.347851851931675,0,4,8,2,3,4,1,5,4,5,5,9,5,12,6,2,6
225.0,1125.0,84,469.0,1.4748427672955975,6.673782707572554,0,6,1,1,1,5,6,9,7,1,6,7,8,4,12,3,7
230.0,1150.0,91,686.0,2.1847133757961785,6.581733512497174,0,2,2,6,6,5,6,9,7,1,2,7,8,7,6,5,12
235.0,1175.0,67,376.0,1.2409240924092408,6.482474601536809,0,2,4,8,12,4,1,3,1,2,6,4,4,8,0,2,6
240.0,1200.0,64,310.0,1.023102310231023,6.840207694326062,0,3,1,3,7,6,7,1,1,7,7,7,6,8,0,0,0
245.0,1225.0,77,428.0,1.3587301587301588,7.144545563898539,0,0,6,4,1,9,4,3,5,8,1,12,11,12,1,0,0
250.0,1250.0,84,602.0,1.8580246913580247,6.86015881043083,0,1,8,6,1,9,2,8,4,6,2,15,5,10,5,2,0
255.0,1275.0,68,356.0,1.1021671826625388,6.122667768234672,0,3,4,3,0,3,8,4,5,5,5,12,2,1,6,1,6
260.0,1300.0,93,485.0,1.4877300613496933,6.364551503382888,0,5,3,8,3,3,13,4,12,9,3,4,6,1,5,1,13
265.0,1325.0,94,637.0,2.0094637223974763,6.356440081656887,0,2,4,8,8,7,10,4,10,9,7,1,1,2,6,5,10
270.0,1350.0,49,260.0,0.8201892744479495,6.6299685906820365,0,3,1,3,6,3,5,0,0,6,12,1,2,3,0,3,1
275.0,1375.0,77,416.0,1.3123028391167193,7.185193097697718,0,3,7,5,6,4,7,5,1,6,18,2,7,3,1,2,0
280.0,1400.0,104,709.0,2.208722741433022,6.623343711685178,0,0,8,6,11,8,3,11,2,12,19,7,6,0,7,2,2
285.0,1425.0,87,566.0,1.76875,5.618910557412109,0,3,2,1,7,5,7,7,7,8,13,13,4,0,7,0,3
290.0,1450.0,98,570.0,1.786833855799373,6.1668483077685705,0,4,2,8,7,3,11,7,10,3,5,17,6,0,7,2,6
295.0,1475.0,112,818.0,2.605095541401274,6.606959686975204,0,4,5,12,11,4,9,7,7,4,2,13,10,2,7,4,11
300.0,1500.0,72,657.0,2.105769230769231,6.094147698063323,0,5,1,8,11,0,1,2,1,1,2,4,10,7,3,5,11
305.0,1525.0,60,370.0,1.1935483870967742,6.4058658244239215,0,1,3,4,8,2,6,4,5,6,0,0,4,7,4,1,5
310.0,1550.0,79,433.0,1.3789808917197452,7.22512240053999,0,2,5,10,8,9,7,9,5,11,5,0,2,2,4,0,0
315.0,1575.0,66,425.0,1.3578274760383386,7.107022845898218,0,4,0,6,8,8,1,9,2,6,12,1,7,2,0,0,0
320.0,1600.0,72,522.0,1.63125,7.115660346307687,0,0,0,3,8,3,5,9,8,2,13,6,9,3,2,0,1
325.0,1625.0,84,518.0,1.574468085106383,6.398946337129878,0,3,0,7,4,3,7,4,8,5,8,7,9,6,7,0,6
330.0,1650.0,80,448.0,1.3700305810397553,6.042965186550479,0,4,4,6,5,1,1,3,7,2,6,9,10,6,6,4,6
335.0,1675.0,59,410.0,1.2615384615384615,6.568070545318361,0,1,2,5,5,1,0,3,4,5,5,5,5,8,1,7,2
340.0,1700.0,59,295.0,0.9021406727828746,7.243289305279472,0,1,5,6,1,1,0,2,4,5,9,0,6,8,3,4,4
345.0,1725.0,64,311.0,0.9628482972136223,7.265512781537851,0,4,10,3,7,3,1,7,8,1,6,0,6,5,0,3,0
350.0,1750.0,67,384.0,1.1962616822429906,7.059017976762889,0,1,5,8,9,1,1,8,9,4,6,2,3,6,0,3,1
355.0,1775.0,71,436.0,1.3374233128834356,6.4245449849644825,0,4,2,9,9,2,5,2,6,5,7,1,4,7,2,0,6
360.0,1800.0,79,385.0,1.152694610778443,6.315775810853801,0,5,4,7,5,4,7,3,7,3,7,2,10,6,2,2,5
365.0,1825.0,57,295.0,0.8939393939393939,6.703881750572834,0,1,4,2,0,0,1,5,4,1,8,3,7,9,6,2,4
370.0,1850.0,78,417.0,1.2990654205607477,6.796693775717868,0,4,7,3,0,2,0,1,2,7,12,2,6,16,11,0,5
375.0,1875.0,93,655.0,2.0727848101265822,6.815926424604587,0,6,9,2,1,3,1,4,7,11,9,0,12,18,5,5,0
380.0,1900.0,78,610.0,1.9805194805194806,6.813554369181039,0,3,5,6,1,0,7,4,8,5,1,2,12,14,0,10,0
385.0,1925.0,57,367.0,1.207236842105263,6.536815342597377,0,2,6,6,1,1,5,1,6,1,1,0,11,8,0,4,4
390.0,1950.0,77,435.0,1.3942307692307692,6.908189037483533,0,3,7,10,2,2,7,4,4,5,1,2,11,7,1,6,5
395.0,1975.0,79,539.0,1.7275641025641026,7.016663844424434,0,1,8,6,3,0,8,7,3,6,4,3,7,3,6,7,7
400.0,2000.0,56,354.0,1.1346153846153846,6.366812256820778,0,2,5,0,0,1,2,3,1,9,2,0,3,7,10,4,7
405.0,2025.0,83,376.0,1.1861198738170347,6.836617488106083,0,3,8,0,0,7,0,8,6,6,3,0,8,14,11,6,3
410.0,2050.0,87,564.0,1.7625,6.779727812114581,0,0,8,0,1,11,4,8,6,3,6,2,10,12,3,9,4
415.0,2075.0,68,417.0,1.2910216718266254,6.619450327862037,0,4,3,6,1,6,5,2,5,4,5,1,8,2,1,9,6
420.0,2100.0,58,259.0,0.7824773413897281,6.95198425969301,0,5,3,3,2,2,3,6,6,1,7,1,5,2,1,4,7
425.0,2125.0,93,553.0,1.636094674556213,6.704067625086537,0,7,6,6,5,5,3,12,6,7,9,3,9,2,2,5,6
430.0,2150.0,86,514.0,1.5252225519287834,6.197434241726377,0,4,4,12,2,1,0,6,1,11,5,0,5,7,7,8,13
435.0,2175.0,87,576.0,1.7454545454545454,6.340332974130708,0,5,6,12,2,2,1,1,1,9,5,0,5,13,13,5,7
440.0,2200.0,97,727.0,2.1572700296735907,7.009751199304387,0,8,9,12,2,6,6,6,1,8,8,0,5,12,9,5,0
445.0,2225.0,76,563.0,1.6318840579710145,6.397536549865414,0,2,9,8,1,5,7,7,3,9,7,3,2,2,4,6,1
450.0,2250.0,73,340.0,0.9798270893371758,5.770083162162188,0,6,3,8,5,4,6,3,3,4,5,7,4,1,4,3,7
455.0,2275.0,95,582.0,1.6724137931034482,6.396445418904367,0,8,4,6,9,4,11,1,8,6,5,5,9,6,4,3,6
460.0,2300.0,92,698.0,2.0057471264367814,6.819930099509642,0,6,5,6,5,1,11,1,9,11,2,0,12,11,0,6,6
465.0,2325.0,74,503.0,1.466472303206997,6.210828275718607,0,4,3,0,7,2,5,1,4,9,7,0,6,12,6,1,7
470.0,2350.0,89,579.0,1.7232142857142858,6.4646260893116505,0,7,9,7,12,6,1,1,4,7,8,0,0,12,12,2,1
475.0,2375.0,99,700.0,2.0588235294117645,6.07099358584549,0,5,9,11,18,1,5,1,4,12,4,0,0,7,15,7,0
480.0,2400.0,95,644.0,1.855907780979827,5.959314360055627,0,8,3,5,18,3,7,3,1,9,2,5,0,5,13,11,2
485.0,2425.0,77,560.0,1.5954415954415955,6.260829854910981,0,9,2,1,14,5,7,1,7,7,2,5,0,3,6,6,2
490.0,2450.0,86,484.0,1.3519553072625698,6.320603958043041,0,7,6,2,8,5,9,6,12,8,2,2,6,2,3,2,6
495.0,2475.0,90,533.0,1.4683195592286502,5.960216755763273,0,3,3,3,5,8,3,8,9,6,5,4,4,7,8,5,9
500.0,2500.0,86,471.0,1.3156424581005586,6.323601004894995,0,5,8,7,4,5,2,2,2,7,8,1,0,12,12,5,6
505.0,2525.0,92,581.0,1.6320224719101124,6.120317894474495,0,2,9,10,4,5,6,0,2,11,10,1,0,6,14,5,7
510.0,2550.0,94,562.0,1.5786516853932584,5.88225608265927,0,6,6,4,7,11,6,1,2,8,5,6,1,1,7,10,13
515.0,2575.0,78,514.0,1.4357541899441342,6.176212546962634,0,9,6,0,13,7,1,2,0,6,0,5,1,5,4,12,7
520.0,2600.0,84,591.0,1.6416666666666666,6.593789720141043,0,13,7,2,13,3,5,5,0,9,0,2,8,5,2,6,4
525.0,2625.0,109,735.0,2.002724795640327,5.956922047998027,0,9,6,3,19,5,11,5,4,6,2,3,12,7,6,1,10
530.0,2650.0,99,613.0,1.7219101123595506,5.543194974306313,0,4,8,7,19,2,7,0,7,5,2,0,7,12,7,2,10
535.0,2675.0,84,570.0,1.6332378223495703,6.567556500779871,0,7,11,7,11,1,7,0,2,11,1,0,0,6,10,3,7
540.0,2700.0,91,572.0,1.6436781609195403,6.2224378282852015,0,7,9,7,6,5,12,1,2,11,4,2,2,0,10,1,12
545.0,2725.0,83,501.0,1.4152542372881356,5.446392467142117,0,5,6,2,8,11,7,3,2,11,1,2,7,1,2,6,9
550.0,2750.0,86,516.0,1.4535211267605634,6.355150628149401,0,6,11,2,7,12,7,5,4,5,1,2,8,6,1,6,3
555.0,2775.0,88,555.0,1.5677966101694916,6.184949142024022,0,7,9,7,12,5,10,11,4,1,1,3,3,8,2,0,5
560.0,2800.0,89,479.0,1.3569405099150142,5.698134307824688,0,4,6,10,14,5,8,12,2,3,0,1,3,8,5,3,5
565.0,2825.0,87,609.0,1.74,6.566233808791146,0,5,12,9,14,4,6,12,0,2,0,0,3,9,5,4,2
570.0,2850.0,89,616.0,1.7352112676056337,6.60681601056272,0,7,12,7,10,8,12,6,0,7,3,0,1,4,2,3,7
575.0,2875.0,82,453.0,1.2869318181818181,5.972273746437051,0,2,6,6,8,13,7,3,0,10,2,2,5,4,1,6,7
580.0,2900.0,84,512.0,1.4545454545454546,6.690053254676081,0,3,2,6,8,13,3,8,0,10,3,5,12,4,1,6,0
585.0,2925.0,82,469.0,1.3594202898550725,6.3129323696208965,0,6,3,8,13,6,8,8,0,4,3,5,13,3,0,1,1
590.0,2950.0,84,359.0,1.0316091954022988,5.760597438896471,0,6,1,11,13,6,8,9,2,1,1,2,7,6,6,3,2
595.0,2975.0,95,541.0,1.5501432664756447,6.668105367746587,0,3,6,9,10,3,6,12,6,4,1,3,8,12,6,4,2
600.0,3000.0,105,822.0,2.3620689655172415,6.311945842390914,0,4,11,6,6,8,12,13,6,3,2,4,8,13,3,2,4
605.0,3025.0,87,664.0,1.9135446685878963,5.5464233954939015,0,1,6,5,7,12,7,17,0,7,2,5,3,7,1,3,4
610.0,3050.0,84,500.0,1.4534883720930232,6.49822399986437,0,0,2,6,8,10,3,18,0,10,8,3,6,0,1,9,0
615.0,3075.0,92,609.0,1.75,7.243573171221933,0,2,5,6,13,5,8,14,0,5,8,5,6,0,1,12,2
620.0,3100.0,69,397.0,1.144092219020173,6.414155833536793,0,0,1,5,13,7,9,7,0,3,2,7,0,2,2,9,2
625.0,3125.0,67,276.0,0.8046647230320699,6.65878271094628,0,2,5,2,10,4,8,4,3,3,4,2,1,7,5,1,6
630.0,3150.0,89,526.0,1.5380116959064327,7.070632917838147,0,5,11,2,2,2,12,8,7,2,7,5,6,4,5,4,7
635.0,3175.0,84,538.0,1.5777126099706744,6.340681616979698,0,0,5,4,4,4,7,14,7,7,6,6,7,2,0,6,5
640.0,3200.0,77,422.0,1.2634730538922156,6.012846063083816,0,1,1,6,7,2,1,17,7,10,9,3,7,2,0,4,0
645.0,3225.0,79,444.0,1.3413897280966767,6.705020792763446,0,3,4,8,6,3,7,15,1,5,8,6,9,0,0,4,0
650.0,3250.0,79,554.0,1.7046153846153846,7.107676378937999,0,1,0,11,7,7,8,12,0,3,8,6,3,1,1,10,1
655.0,3275.0,69,551.0,1.6497005988023952,6.998018240466656,0,2,5,11,5,7,5,13,1,3,2,1,1,7,1,4,1
660.0,3300.0,77,550.0,1.6717325227963526,6.158843465181323,0,4,6,16,1,4,11,8,3,2,2,4,7,6,0,2,1
665.0,3325.0,68,406.0,1.2083333333333333,6.82599263503036,0,1,0,14,0,2,6,7,8,8,5,4,8,0,0,4,1
670.0,3350.0,65,362.0,1.06158357771261,7.299476339043329,0,3,3,7,2,4,1,13,8,10,4,1,5,0,0,3,1
675.0,3375.0,90,548.0,1.6165191740412979,6.801546763514112,0,8,4,9,2,8,3,13,5,10,8,4,8,2,0,5,1
680.0,3400.0,83,503.0,1.5242424242424242,6.18591170705787,0,10,2,7,4,8,4,5,6,9,8,5,2,3,0,10,0
685.0,3425.0,75,452.0,1.3865030674846626,6.714990370544322,0,7,6,7,4,2,7,8,6,6,4,5,2,6,1,4,0
690.0,3450.0,95,632.0,1.9327217125382263,7.049612194533156,0,0,10,8,2,7,11,13,8,6,3,0,6,13,6,2,0
695.0,3475.0,107,844.0,2.5653495440729484,6.505008017490264,0,3,14,12,6,3,6,8,15,8,4,1,10,7,5,3,2
700.0,3500.0,88,691.0,2.126153846153846,6.668083965061112,0,5,8,18,6,3,2,6,17,3,3,3,11,0,0,1,2
705.0,3525.0,68,470.0,1.46875,7.017702524859061,0,0,4,14,2,7,2,11,10,0,7,1,7,0,0,1,2
710.0,3550.0,65,363.0,1.1560509554140128,7.274036734276806,0,2,5,5,7,6,2,7,2,0,12,5,5,0,1,6,0
715.0,3575.0,65,403.0,1.3,7.231834092543925,0,3,2,2,11,3,8,1,2,0,7,11,5,1,1,4,4
720.0,3600.0,73,399.0,1.2707006369426752,6.634588814737211,0,1,3,3,8,5,11,3,3,7,3,7,2,7,5,0,5
725.0,3625.0,95,563.0,1.759375,6.85360655915269,0,2,9,7,7,7,11,4,10,6,6,1,5,7,10,2,1
730.0,3650.0,75,487.0,1.5362776025236593,6.861617425072752,0,3,8,7,7,6,5,5,10,1,2,2,6,6,6,0,1
735.0,3675.0,49,241.0,0.7799352750809061,7.116071741901069,0,0,3,3,2,6,0,11,6,2,0,2,1,6,5,1,1
740.0,3700.0,81,467.0,1.5162337662337662,7.367281101816959,0,1,7,3,6,10,0,15,8,0,2,8,5,1,5,8,2
745.0,3725.0,81,604.0,1.986842105263158,7.244682975378962,0,4,1,3,10,10,1,9,4,1,2,12,5,1,1,12,5
750.0,3750.0,61,451.0,1.4983388704318936,6.444641652586644,0,0,3,1,6,10,1,2,3,6,2,7,0,1,6,7,6
755.0,3775.0,79,410.0,1.3311688311688312,6.664376936716534,0,1,7,5,7,5,2,7,10,4,5,4,4,3,10,4,1
760.0,3800.0,83,519.0,1.6796116504854368,7.157493739198394,0,3,5,6,9,4,2,12,8,1,0,4,9,8,6,5,1
765.0,3825.0,63,454.0,1.478827361563518,7.080777113516719,0,7,4,6,9,5,2,7,3,3,0,1,3,3,8,0,2
770.0,3850.0,71,438.0,1.4455445544554455,6.60372246343659,0,3,5,6,5,3,8,5,8,0,1,6,4,0,10,6,1
775.0,3875.0,92,548.0,1.8266666666666667,6.4546064858788785,0,2,7,0,4,8,11,11,9,2,6,7,4,0,4,12,5
780.0,3900.0,84,593.0,1.9832775919732442,6.4420294424258,0,5,3,0,7,10,5,11,1,7,7,5,1,0,4,12,6
785.0,3925.0,66,578.0,1.9527027027027026,6.9053705992368855,0,3,2,1,7,10,1,5,2,4,2,4,6,0,7,6,6
790.0,3950.0,63,464.0,1.5675675675675675,6.778422791115359,0,1,6,2,3,10,1,1,7,0,5,5,12,5,3,1,1
795.0,3975.0,68,440.0,1.4864864864864864,6.252558722515244,0,3,6,6,3,4,2,7,6,1,9,6,6,2,3,3,1
